,hamming_distance
0,20
1,31
2,27
3,33
4,19
5,32
6,29
7,21
8,37
9,32
10,31
11,27
12,26
13,23
14,30
15,15
16,27
17,18
18,41
19,30
20,24
21,30
22,26
23,26
24,33
25,19
26,20
27,24
28,26
29,57
30,31
31,22
32,29
33,24
34,23
35,22
36,23
37,32
38,16
39,23
40,25
41,27
42,13
43,37
44,25
45,31
46,28
47,25
48,25
49,31
50,30
51,34
52,33
53,33
54,23
55,18
56,13
57,35
58,26
59,24
60,22
61,28
62,22
63,11
64,17
65,18
66,21
67,29
68,24
69,21
70,27
71,24
72,54
73,29
74,17
75,34
76,37
77,38
78,33
79,13
80,23
81,29
82,15
83,32
84,24
85,36
86,24
87,21
88,36
89,21
90,33
91,27
92,27
93,27
94,22
95,30
96,31
97,30
98,28
99,19
100,22
101,20
102,24
103,34
104,27
105,23
106,20
107,26
108,14
109,17
110,32
111,30
112,37
113,23
114,47
115,26
116,20
117,29
118,21
119,12
120,22
121,21
122,62
123,31
124,21
125,55
126,23
127,28
128,38
129,25
130,25
131,23
132,33
133,28
134,32
135,22
136,19
137,32
138,20
139,38
140,32
141,20
142,27
143,29
144,20
145,30
146,19
147,28
148,23
149,21
150,27
151,18
152,42
153,22
154,33
155,30
156,12
157,41
158,28
159,15
160,28
161,30
162,29
163,26
164,36
165,55
166,26
167,29
168,27
169,30
170,12
171,40
172,13
173,11
174,10
175,32
176,19
177,34
178,30
179,13
180,25
181,31
182,51
183,23
184,34
185,23
186,27
187,18
188,44
189,35
190,18
191,25
192,24
193,25
194,26
195,20
196,46
197,14
198,18
199,32
200,25
201,35
202,29
203,22
204,42
205,21
206,16
207,29
208,28
209,25
210,28
211,24
212,35
213,33
214,31
215,32
216,18
217,27
218,34
219,38
220,26
221,22
222,21
223,33
224,18
225,25
226,21
227,15
228,25
229,23
230,41
231,9
232,39
233,33
234,33
235,33
236,29
237,31
238,20
239,28
240,16
241,33
242,40
243,30
244,35
245,34
246,33
247,18
248,38
249,58
250,22
251,32
252,43
253,26
254,17
255,33
256,18
257,37
258,30
259,25
260,35
261,19
262,22
263,18
264,24
265,16
266,24
267,22
268,15
269,23
270,23
271,20
272,18
273,22
274,20
275,11
276,36
277,34
278,21
279,15
280,5
281,42
282,36
283,34
284,28
285,41
286,26
287,14
288,19
289,29
290,24
291,27
292,15
293,27
294,30
295,29
296,26
297,14
298,29
299,30
300,16
301,31
302,27
303,16
304,17
305,24
306,21
307,26
308,23
309,26
310,21
311,30
312,20
313,51
314,20
315,27
316,27
317,29
318,23
319,22
320,36
321,28
322,23
323,33
324,22
325,45
326,17
327,19
328,20
329,10
330,30
331,30
332,38
333,24
334,23
335,58
336,14
337,10
338,29
339,31
340,19
341,20
342,27
343,23
344,28
345,38
346,18
347,20
348,27
349,26
350,21
351,29
352,32
353,17
354,32
355,28
356,31
357,26
358,28
359,30
360,37
361,21
362,26
363,27
364,37
365,19
366,27
367,12
368,28
369,46
370,25
371,25
372,23
373,22
374,29
375,14
376,49
377,19
378,8
379,32
380,21
381,39
382,18
383,12
384,31
385,22
386,35
387,18
388,17
389,20
390,31
391,28
392,18
393,29
394,16
395,30
396,14
397,27
398,25
399,42
400,21
401,30
402,23
403,21
404,34
405,14
406,23
407,7
408,28
409,33
410,33
411,29
412,27
413,29
414,19
415,53
416,35
417,30
418,27
419,23
420,32
421,21
422,33
423,16
424,19
425,24
426,28
427,17
428,27
429,35
430,27
431,24
432,21
433,36
434,28
435,31
436,12
437,16
438,23
439,28
440,15
441,10
442,29
443,19
444,23
445,20
446,27
447,34
448,28
449,13
450,22
451,14
452,21
453,26
454,23
455,21
456,15
457,38
458,24
459,29
460,23
461,30
462,19
463,38
464,31
465,42
466,26
467,26
468,13
469,42
470,26
471,30
472,22
473,17
474,26
475,18
476,21
477,15
478,28
479,19
480,30
481,24
482,27
483,30
484,42
485,21
486,29
487,11
488,26
489,28
490,35
491,31
492,11
493,24
494,33
495,18
496,36
497,23
498,20
499,31
500,20
501,31
502,27
503,33
504,19
505,32
506,29
507,21
508,37
509,32
510,31
511,27
512,26
513,23
514,30
515,15
516,27
517,18
518,41
519,30
520,24
521,30
522,26
523,26
524,33
525,19
526,20
527,24
528,26
529,57
530,31
531,22
532,29
533,24
534,23
535,22
536,23
537,32
538,16
539,23
540,25
541,27
542,13
543,37
544,25
545,31
546,28
547,25
548,25
549,31
550,30
551,34
552,33
553,33
554,23
555,18
556,13
557,35
558,26
559,24
560,22
561,28
562,22
563,11
564,17
565,18
566,21
567,29
568,24
569,21
570,27
571,24
572,54
573,29
574,17
575,34
576,37
577,38
578,33
579,13
580,23
581,29
582,15
583,32
584,24
585,36
586,24
587,21
588,36
589,21
590,33
591,27
592,27
593,27
594,22
595,30
596,31
597,30
598,28
599,19
600,22
601,20
602,24
603,34
604,27
605,23
606,20
607,26
608,14
609,17
610,32
611,30
612,37
613,23
614,47
615,26
616,20
617,29
618,21
619,12
620,22
621,21
622,62
623,31
624,21
625,55
626,23
