,hamming_distance
0,24
1,9
2,38
3,27
4,24
5,23
6,34
7,16
8,14
9,14
10,27
11,40
12,27
13,44
14,33
15,12
16,17
17,24
18,21
19,18
20,26
21,24
22,14
23,19
24,29
25,10
26,19
27,8
28,13
29,27
30,27
31,13
32,21
33,25
34,11
35,29
36,33
37,16
38,35
39,15
40,19
41,27
42,14
43,16
44,34
45,19
46,12
47,37
48,11
49,19
50,45
51,25
52,33
53,26
54,29
55,18
56,27
57,40
58,16
59,15
60,25
61,36
62,19
63,18
64,26
65,21
66,25
67,25
68,27
69,22
70,17
71,20
72,29
73,11
74,26
75,15
76,20
77,38
78,30
79,15
80,35
81,14
82,9
83,18
84,15
85,39
86,17
87,24
88,19
89,23
90,18
91,15
92,14
93,25
94,22
95,25
96,21
97,12
98,19
99,11
100,11
101,41
102,16
103,9
104,22
105,17
106,31
107,18
108,24
109,19
110,15
111,19
112,12
113,22
114,31
115,18
116,24
117,23
118,29
119,26
120,18
121,19
122,21
123,21
124,10
125,13
126,8
127,34
128,15
129,11
130,21
131,22
132,12
133,24
134,13
135,12
136,18
137,24
138,8
139,15
140,25
141,34
142,30
143,36
144,21
145,20
146,28
147,30
148,29
149,14
150,21
151,15
152,19
153,8
154,27
155,27
156,31
157,16
158,20
159,17
160,15
161,27
162,12
163,26
164,37
165,20
166,18
167,18
168,23
169,25
170,27
171,27
172,29
173,12
174,21
175,23
176,17
177,16
178,24
179,18
180,33
181,21
182,24
183,23
184,17
185,21
186,32
187,21
188,13
189,15
190,32
191,22
192,28
193,21
194,27
195,19
196,22
197,36
198,12
199,15
200,16
201,21
202,23
203,29
204,15
205,32
206,15
207,26
208,10
209,46
210,18
211,17
212,43
213,39
214,40
215,30
216,20
217,26
218,20
219,23
220,21
221,12
222,10
223,38
224,35
225,15
226,10
227,22
228,25
229,16
230,22
231,17
232,37
233,11
234,17
235,15
236,17
237,13
238,18
239,22
240,15
241,20
242,21
243,14
244,13
245,19
246,17
247,27
248,26
249,18
250,22
251,30
252,19
253,17
254,18
255,19
256,28
257,25
258,24
259,8
260,25
261,28
262,8
263,14
264,13
265,15
266,17
267,30
268,20
269,19
270,25
271,48
272,43
273,12
274,11
275,25
276,23
277,27
278,39
279,13
280,28
281,18
282,30
283,20
284,26
285,15
286,34
287,15
288,31
289,23
290,29
291,5
292,16
293,19
294,17
295,25
296,44
297,11
298,30
299,24
300,27
301,13
302,32
303,20
304,18
305,27
306,30
307,20
308,38
309,15
310,24
311,16
312,23
313,25
314,21
315,30
316,16
317,33
318,32
319,28
320,42
321,13
322,34
323,33
324,18
325,12
326,13
327,21
328,20
329,16
330,27
331,15
332,28
333,18
334,22
335,17
336,24
337,15
338,44
339,20
340,26
341,16
342,17
343,30
344,22
345,22
346,12
347,17
348,18
349,17
350,13
351,23
352,12
353,13
354,15
355,39
356,15
357,15
358,32
359,22
360,15
361,22
362,15
363,24
364,37
365,20
366,22
367,22
368,16
369,18
370,22
371,23
372,25
373,22
374,21
375,14
376,13
377,18
