,hamming_distance
0,75
1,86
2,74
3,38
4,56
5,68
6,60
7,171
8,62
9,61
10,66
11,83
12,46
13,58
14,69
15,57
16,58
17,50
18,111
19,61
20,55
21,74
22,61
23,57
24,74
25,70
26,60
27,77
28,68
29,39
30,73
31,65
32,62
33,54
34,66
35,55
36,85
37,104
38,81
39,72
40,80
41,112
42,63
43,69
44,67
45,42
46,51
47,68
48,83
49,52
50,78
51,44
52,81
53,51
54,57
55,72
56,61
57,61
58,68
59,56
60,79
61,63
62,80
63,54
64,61
65,66
66,55
67,54
68,69
69,75
70,61
71,91
72,65
73,65
74,68
75,51
76,84
77,48
78,59
79,70
80,65
81,69
82,84
83,50
84,71
85,54
86,79
87,55
88,61
89,72
90,52
91,65
92,71
93,103
94,65
95,70
96,71
97,54
98,91
99,93
100,50
101,78
102,69
103,67
104,31
105,59
106,60
107,62
108,77
109,79
110,89
111,69
112,73
113,40
114,52
115,74
116,54
117,76
118,87
119,101
120,90
121,82
122,62
123,68
124,73
125,64
126,69
127,56
128,68
129,39
130,49
131,44
132,80
133,81
134,65
135,78
136,74
137,82
138,72
139,51
140,37
141,40
142,64
143,64
144,38
145,91
146,77
147,71
148,66
149,87
150,65
151,60
152,52
153,51
154,94
155,89
156,57
157,66
158,88
159,77
160,87
161,58
162,61
163,86
164,52
165,48
166,68
167,71
168,73
169,91
170,58
171,96
172,61
173,88
174,64
175,74
176,58
177,68
178,56
179,82
180,73
181,59
182,63
183,37
184,63
185,54
186,62
187,80
188,101
189,74
190,55
191,85
192,37
193,91
194,48
195,60
196,67
197,58
198,53
199,57
200,54
201,61
202,57
203,75
204,36
205,62
206,67
207,41
208,86
209,55
210,74
211,66
212,52
213,55
214,52
215,42
216,84
217,61
218,81
219,65
220,55
221,74
222,53
223,62
224,63
225,95
226,66
227,82
228,71
229,87
230,76
231,67
232,68
233,66
234,87
235,53
236,54
237,97
238,63
239,75
240,72
241,60
242,50
243,81
244,99
245,62
246,74
247,91
248,63
249,99
250,91
251,38
252,92
253,48
254,83
255,113
256,85
257,73
258,54
259,59
260,44
261,48
262,66
263,74
264,54
265,64
266,63
267,42
268,71
269,68
270,89
271,47
272,86
273,56
274,33
275,56
276,59
277,97
278,70
279,90
280,46
281,77
282,89
283,50
284,45
285,80
286,50
287,64
288,77
289,56
290,45
291,47
292,51
293,61
294,66
295,78
296,64
297,108
298,85
299,87
300,73
301,56
302,61
303,75
304,76
305,72
306,41
307,66
308,73
309,84
310,70
311,68
312,84
313,74
314,62
315,75
316,63
317,68
318,65
319,73
320,101
321,44
322,64
323,43
324,49
325,63
326,55
327,80
328,69
329,59
330,76
331,66
332,64
333,75
334,91
335,62
336,68
337,52
338,54
339,74
340,104
341,72
342,63
343,79
344,40
345,53
346,77
347,55
348,74
349,69
350,64
351,72
352,55
353,60
354,67
355,77
356,40
357,37
358,70
359,76
360,73
361,57
362,66
363,91
364,77
365,84
366,70
367,49
368,73
369,56
370,70
371,71
372,81
373,71
374,66
375,78
376,65
377,69
378,36
379,77
380,55
381,83
382,72
383,63
384,46
385,80
386,90
387,71
388,57
389,76
390,101
391,59
392,112
393,76
394,60
395,75
396,78
397,79
398,111
399,48
400,85
401,98
402,53
403,55
404,55
405,53
406,68
407,77
408,47
409,83
410,78
411,72
412,38
413,64
414,65
415,60
416,80
417,71
418,54
419,58
420,61
421,64
422,49
423,66
424,64
425,48
426,80
427,96
428,67
429,61
430,75
431,61
432,57
433,71
434,66
435,71
436,88
437,72
438,39
439,73
440,57
441,62
442,54
443,85
444,55
445,73
446,104
447,69
448,72
449,66
450,101
451,63
452,70
453,73
454,78
455,65
456,93
457,75
458,53
459,66
460,53
461,57
462,60
463,69
464,72
465,68
466,67
467,61
468,64
469,68
470,73
471,63
472,59
473,61
474,66
475,55
476,67
477,73
478,79
479,62
480,76
481,52
482,55
483,61
484,51
485,88
486,48
487,59
488,70
489,56
490,33
491,89
492,47
493,57
494,77
495,73
496,55
497,79
498,41
499,52
500,70
501,57
502,30
503,80
504,61
505,69
506,76
507,59
508,74
509,53
510,85
511,101
512,68
513,31
514,75
515,70
516,62
517,72
518,79
519,81
520,92
521,58
522,40
523,52
524,78
525,55
526,48
527,70
528,87
529,90
530,104
531,62
532,68
533,49
534,55
535,91
536,61
537,72
538,39
539,55
540,44
541,82
542,81
543,48
544,78
545,77
546,73
547,71
548,72
549,37
550,51
551,64
552,64
553,44
554,83
555,71
556,71
557,88
558,51
559,65
560,66
561,50
562,52
563,84
564,71
565,75
566,70
567,85
568,56
569,81
570,54
571,81
572,78
573,42
574,56
575,61
576,56
577,74
578,64
579,58
580,71
581,51
582,83
583,79
584,74
585,61
586,62
587,60
588,92
589,70
590,81
591,72
592,37
593,63
594,54
595,69
596,67
597,101
598,72
599,51
600,67
601,57
602,76
603,48
604,54
605,67
606,62
607,55
608,57
609,66
610,53
611,66
612,75
613,85
614,62
615,65
616,45
617,71
618,55
619,64
620,64
621,45
622,56
623,51
624,42
625,75
626,67
627,88
628,69
629,64
630,74
631,64
632,88
633,57
634,54
635,69
636,66
637,57
638,65
639,76
640,63
641,52
642,66
643,82
644,55
645,33
646,154
647,70
648,74
649,92
650,64
651,51
652,76
653,72
654,87
655,86
656,101
657,63
658,56
659,100
660,32
661,73
662,74
663,78
664,94
665,59
666,49
667,82
668,59
669,74
670,59
671,64
672,65
673,44
674,60
675,87
676,54
677,76
678,77
679,77
680,53
681,72
682,56
683,69
684,56
685,59
686,119
687,83
688,93
689,70
690,89
691,71
692,50
693,58
694,84
695,53
696,49
697,77
698,56
699,32
700,47
701,57
702,61
703,74
704,77
705,85
706,107
707,111
708,62
709,52
710,56
711,66
712,78
713,76
714,60
715,45
716,61
717,87
718,75
719,72
720,65
721,94
722,64
723,85
724,65
725,74
726,60
727,68
728,85
729,101
730,69
731,86
732,43
733,83
734,74
735,52
736,57
737,73
738,60
739,73
740,61
741,75
742,89
743,83
744,69
745,71
746,63
747,77
748,71
749,96
750,79
751,76
752,64
753,62
754,53
755,70
756,56
757,67
758,66
759,73
760,72
761,55
762,83
763,47
764,76
765,30
766,50
767,68
768,68
769,64
770,77
771,58
772,88
773,76
774,67
775,74
776,72
777,73
778,60
779,75
780,59
781,60
782,59
783,73
784,69
785,53
786,83
787,36
788,58
789,62
790,66
791,78
792,65
793,46
794,64
795,83
796,82
797,63
798,64
799,122
800,83
801,65
802,76
803,69
804,78
805,130
806,81
807,91
808,56
809,65
810,77
811,53
812,42
813,55
814,58
815,51
816,77
817,47
