,hamming_distance
0,22
1,21
2,25
3,39
4,16
5,15
6,25
7,8
8,38
9,23
10,15
11,27
12,25
13,14
14,33
15,21
16,33
17,44
18,23
19,18
20,27
21,20
22,11
23,16
24,22
25,34
26,23
27,15
28,17
29,21
30,19
31,20
32,22
33,45
34,25
35,17
36,22
37,21
38,32
39,28
40,15
41,23
42,28
43,26
44,23
45,16
46,20
47,22
48,18
49,27
50,29
51,35
52,41
53,46
54,44
55,14
56,21
57,17
58,25
59,38
60,25
61,31
62,31
63,46
64,31
65,25
66,24
67,23
68,33
69,18
70,20
71,24
72,30
73,44
74,15
75,18
76,17
77,24
78,14
79,25
80,34
81,39
82,27
83,44
84,7
85,24
86,27
87,32
88,33
89,12
90,23
91,43
92,16
93,24
94,26
95,31
96,15
97,13
98,25
99,15
100,18
101,26
102,21
103,15
104,39
105,32
106,29
107,20
108,24
109,20
110,30
111,26
112,23
113,25
114,22
115,24
116,31
117,21
118,46
119,27
120,25
121,26
122,11
123,23
124,27
125,16
126,8
127,20
128,28
129,15
130,30
131,25
132,17
133,21
134,20
135,14
136,25
137,29
138,36
139,24
140,20
141,15
142,22
143,17
144,20
145,37
146,35
147,7
148,29
149,27
150,23
151,40
152,34
153,33
154,19
155,10
156,20
157,29
158,27
159,24
160,25
161,38
162,22
163,23
164,33
165,14
166,24
167,29
168,16
169,14
170,42
171,40
172,25
173,11
174,25
175,28
176,20
177,20
178,24
179,10
180,40
181,37
182,32
183,26
184,26
185,34
186,33
187,17
188,25
189,14
190,20
191,24
192,35
193,21
194,21
195,14
196,20
197,24
198,19
199,22
200,32
201,22
202,19
203,10
204,31
205,21
206,35
207,26
208,50
209,22
210,23
211,23
212,14
213,37
214,33
215,34
216,14
217,13
218,28
219,26
220,45
221,22
222,16
223,51
224,21
225,25
226,25
227,19
228,21
229,12
230,21
231,25
232,24
233,22
234,31
235,26
236,32
237,21
238,16
239,39
240,23
241,28
242,30
243,22
244,30
245,37
246,25
247,29
248,14
249,28
250,43
251,21
252,33
253,20
254,39
255,21
256,41
257,12
258,18
259,21
260,24
261,24
262,16
263,25
264,35
265,36
266,31
267,24
268,41
269,29
270,10
271,29
272,44
273,23
274,25
275,20
276,24
277,27
