,hamming_distance
0,20
1,27
2,34
3,15
4,24
5,19
6,13
7,20
8,27
9,22
10,20
11,25
12,19
13,20
14,30
15,26
16,21
17,19
18,15
19,23
20,24
21,28
22,19
23,17
24,31
25,22
26,17
27,20
28,22
29,23
30,18
31,28
32,19
33,24
34,25
35,11
36,20
37,16
38,21
39,26
40,20
41,29
42,21
43,16
44,25
45,24
46,20
47,13
48,22
49,10
50,15
51,11
52,21
53,18
54,19
55,16
56,25
57,22
58,17
59,28
60,20
61,20
62,22
63,21
64,17
65,23
66,19
67,21
68,22
69,12
70,33
71,16
72,24
73,20
74,29
75,14
76,26
77,19
78,22
79,21
80,19
81,23
82,22
83,27
84,29
85,22
86,25
87,16
88,26
89,18
90,24
91,15
92,26
93,27
94,18
95,21
96,23
97,22
98,16
99,11
100,13
101,17
102,20
103,20
104,17
105,26
106,24
107,16
108,20
109,20
110,20
111,20
112,17
113,16
114,16
115,20
116,19
117,17
118,16
119,23
120,22
121,24
122,22
123,24
124,24
125,20
126,21
127,20
128,15
129,23
130,10
131,26
132,21
133,29
134,17
135,25
136,28
137,18
138,15
139,20
140,29
141,13
142,20
143,23
144,17
145,16
146,21
147,27
148,19
149,23
150,17
151,22
152,26
153,24
154,18
155,15
156,15
157,14
158,19
159,23
160,19
161,20
162,26
163,21
164,31
165,19
166,19
167,18
168,23
169,20
170,19
171,29
172,21
173,21
174,18
175,18
176,21
177,15
178,18
179,30
180,11
181,17
182,33
183,10
184,20
185,11
186,25
187,18
188,23
189,25
190,18
191,11
192,25
193,19
194,16
195,19
196,20
197,28
198,20
199,17
200,26
201,22
202,20
203,29
204,24
205,26
206,20
207,19
208,25
209,14
210,19
211,29
212,19
213,16
214,28
215,25
216,16
217,14
218,24
219,16
220,23
221,26
222,21
223,15
224,26
225,25
226,17
227,19
228,13
229,14
230,26
231,16
232,20
233,26
234,26
235,24
236,16
237,27
238,21
239,21
240,22
241,27
242,21
243,22
244,27
245,12
246,27
247,25
248,26
249,20
250,16
251,26
252,16
253,19
254,24
255,26
256,13
257,18
258,28
259,21
260,21
261,20
262,21
263,26
264,19
265,20
266,25
267,21
268,19
269,24
270,15
271,13
272,20
273,24
274,16
275,17
276,31
277,21
278,22
279,19
280,21
281,25
282,26
283,27
284,29
285,11
286,17
287,18
288,22
289,17
290,22
291,11
292,29
293,23
294,23
295,19
296,24
297,29
298,37
299,25
300,20
301,26
302,23
303,29
304,29
305,22
306,23
307,20
308,21
309,18
310,23
311,21
312,17
313,19
314,22
315,20
316,24
317,15
318,28
319,14
320,26
321,31
322,13
323,19
324,26
325,19
326,21
327,25
328,34
329,17
330,20
331,27
332,11
333,25
334,27
335,14
336,20
337,19
338,20
339,22
340,27
341,14
342,14
343,14
344,25
345,17
346,20
347,20
348,10
349,21
350,14
351,21
352,31
353,22
354,23
355,23
356,27
357,24
358,24
359,14
360,19
361,22
362,18
363,19
364,17
365,15
366,27
367,33
368,20
369,19
370,24
371,22
372,20
373,24
374,27
375,14
376,18
377,23
378,19
379,15
380,22
381,26
382,21
383,15
384,24
385,20
386,23
387,25
388,17
389,20
390,16
391,11
392,19
393,29
394,14
395,15
396,25
397,19
398,17
399,18
400,24
401,22
402,25
403,21
404,17
405,24
406,18
407,27
408,16
409,21
410,15
411,23
412,28
413,13
414,26
415,22
416,22
417,21
418,31
419,19
420,26
421,23
422,25
423,29
424,29
425,10
426,23
427,20
428,19
429,27
430,25
431,28
432,16
433,22
434,17
435,20
436,17
437,27
438,24
439,23
440,16
441,10
442,20
443,19
444,13
445,20
446,14
447,28
448,27
449,30
450,15
451,19
452,22
453,20
454,20
455,24
456,13
457,17
458,20
459,23
460,26
461,18
462,14
463,26
464,25
465,18
466,12
467,16
468,31
469,24
470,16
471,22
472,22
473,23
474,20
475,20
476,14
477,24
478,19
479,17
480,16
481,23
482,21
483,23
484,29
485,26
486,19
487,14
488,17
489,20
490,29
491,22
492,28
493,20
494,26
495,30
496,18
497,14
498,26
499,23
500,20
501,32
502,25
503,20
504,22
505,21
506,15
507,16
508,18
509,21
510,23
511,19
512,12
513,17
514,25
515,27
516,26
517,20
518,12
519,25
520,17
521,25
522,24
523,14
524,24
525,22
526,19
527,19
528,24
529,23
530,18
531,21
532,37
533,24
534,23
535,10
536,19
537,18
538,16
539,24
540,21
541,25
542,24
543,13
544,26
545,23
546,22
547,12
548,25
549,11
550,11
551,21
552,23
553,21
554,18
555,21
556,20
557,28
558,27
559,24
560,18
561,16
562,26
563,29
564,18
565,21
566,17
567,23
568,15
569,7
570,22
571,14
572,27
573,17
574,17
575,19
576,23
577,19
578,22
579,19
580,18
581,28
582,21
583,29
584,28
585,30
586,23
587,12
588,12
589,24
590,25
591,12
592,27
593,30
594,17
595,24
596,22
597,18
598,14
599,10
600,14
601,21
602,28
603,21
604,19
605,26
606,21
