,hamming_distance
0,74
1,46
2,63
3,76
4,65
5,57
6,62
7,47
8,73
9,55
10,79
11,46
12,60
13,68
14,45
15,67
16,49
17,65
18,79
19,38
20,78
21,60
22,71
23,70
24,48
25,62
26,69
27,36
28,68
29,72
30,60
31,58
32,42
33,51
34,62
35,74
36,59
37,63
38,51
39,61
40,75
41,53
42,62
43,51
44,43
45,75
46,63
47,72
48,60
49,56
50,63
51,45
52,76
53,62
54,44
55,43
56,79
57,57
58,74
59,79
60,61
61,54
62,64
63,81
64,68
65,52
66,34
67,62
68,43
69,69
70,47
71,61
72,43
73,61
74,81
75,65
76,51
77,63
78,73
79,65
80,68
81,51
82,47
83,51
84,73
85,57
86,45
87,76
88,75
89,66
90,49
91,80
92,69
93,71
94,43
95,68
96,76
97,60
98,58
99,57
100,56
101,65
102,63
103,83
104,66
105,82
106,52
107,66
108,72
109,61
110,60
111,65
112,66
113,64
114,61
115,52
116,56
117,68
118,63
119,75
120,72
121,77
122,70
123,59
124,40
125,70
126,69
127,76
128,49
129,43
130,46
131,63
132,79
133,54
134,65
135,48
136,57
137,73
138,54
139,56
140,64
141,74
142,68
143,57
144,62
145,62
146,57
147,71
148,58
149,69
150,60
151,54
152,56
153,54
154,59
155,86
156,63
157,66
158,76
159,60
160,68
161,85
162,43
163,65
164,65
165,58
166,63
167,83
168,54
169,43
170,58
171,57
172,72
173,80
174,20
175,66
176,63
177,58
178,47
179,71
180,77
181,35
182,60
183,44
184,62
185,83
186,50
187,64
188,57
189,54
190,76
191,66
192,53
193,61
194,64
195,56
196,49
197,55
198,67
199,54
200,64
201,53
202,50
203,63
204,65
205,83
206,65
207,61
208,55
209,83
210,88
211,70
212,36
213,80
214,58
215,64
216,72
217,78
218,46
219,68
220,50
221,49
222,49
223,67
224,46
225,49
226,62
227,65
228,82
229,72
230,58
231,43
232,67
233,64
234,65
235,55
236,60
237,52
238,52
239,47
240,53
241,63
242,73
243,72
244,65
245,58
246,72
247,63
248,68
249,37
250,69
251,59
252,92
253,76
254,48
255,64
256,46
257,62
258,68
259,61
260,70
261,56
262,56
263,54
264,65
265,60
266,63
267,54
268,61
269,45
270,50
271,67
272,66
273,68
274,65
275,67
276,59
277,51
278,69
279,70
280,63
281,65
282,42
283,64
284,59
285,66
286,68
287,81
288,81
289,61
290,46
291,49
292,78
293,50
294,41
295,59
296,71
297,51
298,38
299,63
300,72
301,35
302,64
303,68
304,48
305,73
306,40
307,53
308,68
309,85
310,55
311,75
312,68
313,73
314,70
315,51
316,65
317,73
318,87
319,63
320,74
321,66
322,51
323,71
324,54
325,62
326,51
327,55
328,55
329,63
330,65
331,58
332,49
333,68
334,78
335,70
336,53
337,54
338,71
339,69
340,67
341,69
342,46
343,62
344,69
345,64
346,46
347,54
348,63
349,42
350,76
351,57
352,64
353,44
354,71
355,46
356,53
357,61
358,76
359,34
360,72
361,58
362,59
363,63
364,73
365,65
366,76
367,60
368,51
369,67
370,61
371,59
372,60
373,67
374,71
375,76
376,73
377,51
378,47
379,74
380,56
381,77
382,66
383,69
384,71
385,53
386,95
387,78
388,48
389,32
390,55
391,70
392,81
