,hamming_distance
0,24
1,11
2,4
3,6
4,22
5,11
6,4
7,19
8,8
9,1
10,3
11,9
12,1
13,20
14,6
15,60
16,18
17,9
18,9
19,20
20,2
21,6
22,6
23,9
24,2
25,7
26,8
27,41
28,6
29,11
30,13
31,20
32,17
33,9
34,4
35,2
36,2
37,12
38,19
39,8
40,17
41,7
42,2
43,9
44,6
45,6
46,11
47,12
48,13
49,12
50,21
51,33
52,7
53,15
54,13
55,8
56,12
57,3
58,11
59,33
60,21
61,7
62,15
63,15
64,12
65,9
66,2
67,14
68,5
69,9
70,5
71,15
72,10
73,14
74,5
75,12
76,17
77,10
78,4
79,4
80,7
81,3
82,7
83,3
84,12
85,15
86,11
87,20
88,5
89,3
90,16
91,10
92,11
93,22
94,11
95,16
96,12
97,13
98,11
99,14
100,4
101,6
102,18
103,4
104,14
105,10
106,37
107,1
108,4
109,5
110,3
111,6
112,4
113,8
114,5
115,8
116,10
117,2
118,6
119,10
120,13
121,4
122,11
123,13
124,9
125,40
126,8
127,12
128,7
129,24
130,8
131,10
132,6
133,5
134,8
135,23
136,11
137,13
138,4
139,11
140,12
141,2
142,14
143,3
144,7
145,11
146,5
147,12
148,17
149,5
150,1
151,3
152,2
153,6
154,10
155,4
156,8
157,25
158,13
159,4
160,6
161,31
162,8
163,7
164,10
165,5
166,12
167,10
168,14
169,14
170,9
171,13
172,16
173,12
174,4
175,11
176,2
177,8
178,31
179,10
180,3
181,4
182,10
183,13
184,2
185,12
186,5
187,5
188,4
189,3
190,16
191,15
192,8
193,8
194,23
195,9
196,27
197,8
198,10
199,14
200,8
201,4
202,8
203,7
204,7
205,11
206,7
207,11
208,13
209,9
210,5
211,16
212,6
213,16
214,2
215,9
216,24
217,7
218,5
219,5
220,14
221,71
222,6
223,6
224,17
225,6
226,8
227,11
228,11
229,30
230,9
231,21
232,6
233,9
234,14
235,10
236,4
237,32
238,17
239,6
240,4
241,4
242,2
243,4
244,9
245,21
246,7
247,8
248,4
249,14
250,5
251,4
252,39
253,2
254,9
255,13
256,9
257,8
258,7
259,2
260,10
261,9
262,3
263,24
264,13
265,5
266,8
267,16
268,21
269,5
270,5
271,3
272,8
273,9
274,28
275,12
276,14
277,5
278,17
279,7
280,2
281,11
282,17
283,2
284,2
285,5
286,26
287,30
288,31
289,9
290,20
291,22
292,21
293,10
294,19
295,4
296,5
297,11
298,5
299,1
300,33
301,11
302,18
303,5
304,8
305,7
306,23
307,6
308,6
309,16
310,5
311,26
312,2
313,3
314,18
315,23
316,8
317,8
318,11
319,6
320,7
321,2
322,8
323,25
324,3
325,10
326,26
327,3
328,3
329,8
330,16
331,24
332,14
333,13
334,11
335,18
336,6
337,32
338,8
339,2
340,6
341,19
342,1
343,2
344,8
345,8
346,3
347,21
348,10
349,8
350,14
351,5
352,24
353,6
354,8
355,10
356,11
357,13
358,17
359,13
360,11
361,9
362,31
363,7
364,11
365,6
366,3
367,17
368,24
369,9
370,8
371,13
372,9
373,1
374,20
375,9
376,10
377,4
378,6
379,30
380,9
381,7
382,12
383,6
384,4
385,2
386,38
387,14
388,17
389,6
390,8
391,6
392,53
393,2
394,1
395,8
396,4
397,5
398,17
399,8
400,7
401,16
402,22
403,17
404,8
405,7
406,5
407,6
408,7
409,3
410,20
411,10
412,19
413,8
414,12
415,14
416,17
417,2
418,11
419,39
420,4
421,12
422,9
423,11
424,33
425,7
426,10
427,9
428,8
429,36
430,9
431,5
432,2
433,7
434,6
435,10
436,6
437,8
438,4
439,1
440,15
441,18
442,9
443,15
444,23
445,13
446,19
447,14
448,7
449,15
450,7
451,8
452,16
453,10
454,8
455,7
456,20
457,8
458,13
459,14
460,7
461,7
462,18
463,1
464,5
465,8
466,18
467,9
468,4
469,9
470,12
471,17
472,14
473,16
474,6
475,1
476,9
477,12
478,5
479,14
480,21
481,8
482,11
483,4
484,8
485,11
486,2
487,9
488,21
489,9
490,14
491,10
492,21
493,25
494,6
495,5
496,7
497,2
498,3
499,22
500,8
501,23
502,20
503,29
504,8
505,6
506,4
507,5
508,5
509,5
510,8
511,9
512,6
513,14
514,3
515,9
516,11
517,5
518,4
519,17
520,9
521,12
522,41
523,16
524,4
525,5
526,9
527,7
528,14
529,10
530,10
531,9
532,12
533,14
534,4
535,3
536,39
537,7
538,3
539,11
540,7
541,2
542,10
543,4
544,13
545,6
546,1
547,6
548,9
549,15
550,7
551,13
552,2
553,17
554,39
555,14
556,13
557,11
558,10
559,8
560,17
561,7
562,16
563,6
564,14
565,7
566,9
567,17
568,8
569,19
570,22
571,1
572,14
573,9
574,12
575,19
576,5
577,8
578,7
579,5
580,3
581,11
582,15
583,5
584,23
585,8
586,2
587,13
588,10
589,4
590,14
591,19
592,14
593,23
594,14
595,18
596,15
597,7
598,3
599,1
600,4
601,3
602,5
603,5
604,5
605,4
606,5
607,12
608,15
609,3
610,18
611,4
612,24
613,3
614,9
615,9
616,6
617,3
618,38
619,5
620,10
621,3
622,3
623,17
624,23
625,15
626,18
627,11
628,16
629,4
630,10
631,27
632,9
633,11
634,31
635,12
636,6
637,2
638,13
639,7
640,13
641,5
642,19
643,14
644,10
645,16
646,5
647,10
648,6
649,14
650,11
651,15
652,8
653,20
654,10
655,11
656,17
657,7
658,13
659,11
660,19
661,19
662,6
663,7
664,7
665,38
666,7
667,20
668,14
669,7
670,6
671,8
672,10
673,12
674,9
675,12
676,7
677,13
678,5
679,4
680,2
681,1
682,6
683,14
684,27
685,17
686,5
687,15
688,6
689,42
690,14
691,21
692,4
693,10
694,4
695,6
696,5
697,19
698,8
699,3
700,6
701,16
702,9
703,7
704,4
705,18
706,7
707,11
708,11
709,5
710,4
711,11
712,13
713,13
714,7
715,24
716,15
717,15
718,2
719,4
720,9
721,10
722,12
723,23
724,11
725,15
726,6
727,6
728,11
729,21
730,6
731,5
732,13
733,8
734,15
735,9
736,3
737,9
738,15
739,7
740,7
741,14
742,5
743,2
744,9
745,3
746,8
747,21
748,7
749,7
750,2
751,21
752,14
753,18
754,11
755,15
756,4
757,14
758,10
759,9
760,7
761,7
762,17
763,18
764,38
765,3
766,11
767,5
768,16
769,27
770,1
771,16
772,6
773,16
774,5
775,10
776,8
777,12
778,6
779,25
780,8
781,4
782,7
783,30
784,8
785,15
786,6
787,9
788,11
789,25
790,6
791,8
792,18
793,5
