,hamming_distance
0,33
1,20
2,27
3,24
4,30
5,36
6,21
7,28
8,23
9,24
10,29
11,29
12,19
13,26
14,22
15,13
16,23
17,25
18,31
19,18
20,33
21,21
22,23
23,30
24,20
25,28
26,18
27,33
28,21
29,19
30,19
31,26
32,30
33,23
34,23
35,30
36,25
37,21
38,21
39,27
40,31
41,21
42,18
43,25
44,26
45,29
46,34
47,27
48,29
49,21
50,27
51,31
52,27
53,24
54,19
55,19
56,27
57,19
58,23
59,17
60,24
61,19
62,24
63,23
64,22
65,16
66,22
67,26
68,27
69,27
70,20
71,23
72,24
73,33
74,11
75,21
76,27
77,28
78,29
79,30
80,27
81,19
82,22
83,32
84,32
85,25
86,12
87,17
88,12
89,24
90,27
91,28
92,34
93,14
94,28
95,22
96,25
97,27
98,19
99,16
100,26
101,32
102,22
103,32
104,23
105,15
106,24
107,14
108,25
109,23
110,36
111,30
112,20
113,17
114,29
115,35
116,23
117,32
118,20
119,33
120,10
121,22
122,28
123,28
124,12
125,21
126,25
127,26
128,19
129,18
130,21
131,25
132,15
133,22
134,22
135,24
136,31
137,35
138,30
139,25
140,13
141,13
142,36
143,24
144,25
145,28
146,30
147,16
148,25
149,19
150,26
151,18
152,21
153,15
154,21
155,23
156,22
157,25
158,29
159,23
160,20
161,30
162,21
163,21
164,8
165,27
166,21
167,30
168,21
169,19
170,27
171,25
172,31
173,33
174,15
175,27
176,24
177,31
178,12
179,32
180,28
181,20
182,20
183,26
184,30
185,26
186,27
187,30
188,25
189,18
190,17
191,23
192,17
193,17
194,33
195,31
196,24
197,22
198,26
199,28
200,24
201,21
202,16
203,22
204,26
205,13
206,19
207,28
208,14
209,19
210,17
211,24
212,33
213,17
214,30
215,26
216,27
217,24
218,21
219,20
220,33
221,35
222,29
223,22
224,30
225,35
226,31
227,31
228,28
229,17
230,21
231,27
232,14
233,24
234,24
235,17
236,20
237,9
238,27
239,16
240,24
241,23
242,20
243,27
244,37
245,31
246,28
247,39
248,27
249,27
250,26
251,20
252,30
253,29
254,19
255,16
256,12
257,25
258,22
259,31
260,17
261,20
262,29
263,19
264,29
265,25
266,36
267,23
268,25
269,26
270,26
271,16
272,23
273,33
274,9
275,20
276,25
277,20
278,26
279,19
280,22
281,29
282,29
283,15
284,14
285,23
286,19
287,14
288,29
289,23
290,21
291,24
292,22
293,16
294,24
295,28
296,19
297,21
298,30
299,25
300,58
301,18
302,20
303,11
304,24
305,30
306,24
307,23
308,15
309,32
310,19
311,17
312,22
313,18
314,27
315,35
316,30
317,24
318,22
319,20
320,28
321,36
322,13
323,24
324,27
325,14
326,26
327,30
328,20
329,31
330,38
331,23
332,40
333,23
334,15
335,15
336,31
337,24
338,22
339,28
340,21
341,23
342,27
343,24
344,21
345,24
346,33
347,30
348,29
349,20
350,24
351,23
352,29
353,21
354,30
355,27
356,21
357,10
358,19
359,24
360,19
361,26
362,22
363,22
364,24
365,24
366,21
367,21
368,30
369,22
370,23
371,26
372,26
373,41
374,26
375,19
376,25
377,21
378,17
379,28
380,28
381,13
382,25
383,20
384,22
385,17
386,24
387,23
388,21
389,28
390,30
391,16
392,21
393,19
394,19
395,24
396,24
397,21
398,18
399,23
400,19
401,15
402,6
403,24
404,23
405,32
406,21
407,27
408,22
409,24
410,34
411,21
412,56
413,23
414,31
415,42
416,30
417,34
418,23
419,31
420,28
421,29
422,19
423,28
424,29
425,20
426,20
427,21
428,23
429,30
430,28
431,26
432,12
433,14
434,21
435,24
436,16
437,24
438,22
439,24
440,25
441,20
442,33
443,24
444,21
445,41
446,21
447,29
448,27
449,20
450,23
451,25
452,30
453,28
454,13
455,23
456,37
457,27
458,24
459,15
460,19
461,15
462,20
463,23
464,28
465,21
466,18
467,17
468,25
469,19
470,27
471,19
472,29
473,28
474,25
475,24
476,16
477,33
478,24
479,21
480,24
481,26
482,22
483,21
484,25
485,18
486,15
487,27
488,16
489,9
490,23
491,24
492,18
493,20
494,22
495,23
496,32
497,24
498,24
499,22
500,21
501,18
502,22
503,26
504,24
505,23
506,22
507,34
508,24
509,21
510,32
511,31
512,21
513,23
514,20
515,19
516,15
517,32
518,20
519,19
520,30
521,22
522,21
523,27
524,22
525,21
526,15
527,27
528,19
529,16
530,16
531,22
532,28
533,23
534,28
535,27
536,25
537,17
538,23
539,26
540,19
541,20
542,18
543,22
544,20
545,39
546,19
547,15
548,27
549,15
550,27
551,37
552,21
553,19
554,27
555,20
556,23
557,25
558,23
559,19
560,20
561,19
562,25
563,25
564,27
565,10
566,18
567,23
568,27
569,23
570,20
571,23
572,21
573,34
574,12
575,19
576,26
577,21
578,32
579,27
580,27
581,16
582,24
583,28
584,24
585,22
586,15
