,hamming_distance
0,57
1,52
2,50
3,59
4,60
5,44
6,44
7,58
8,51
9,43
10,42
11,48
12,59
13,65
14,44
15,40
16,47
17,67
18,49
19,50
20,80
21,55
22,51
23,46
24,86
25,46
26,69
27,34
28,48
29,36
30,55
31,51
32,39
33,48
34,42
35,105
36,86
37,59
38,63
39,52
40,49
41,66
42,65
43,54
44,103
45,60
46,62
47,87
48,58
49,48
50,55
51,42
52,63
53,79
54,53
55,75
56,56
57,43
58,95
59,60
60,54
61,58
62,94
63,53
64,80
65,28
66,55
67,54
68,58
69,35
70,67
71,53
72,38
73,63
74,94
75,64
76,48
77,51
78,47
79,65
80,51
81,70
82,60
83,77
84,49
85,92
86,61
87,64
88,55
89,51
90,46
91,52
92,78
93,58
94,58
95,47
96,65
97,34
98,43
99,44
100,69
101,72
102,59
103,51
104,52
105,52
106,85
107,50
108,58
109,49
110,53
111,65
112,41
113,89
114,47
115,52
116,59
117,55
118,57
119,47
120,72
121,67
122,70
123,60
124,43
125,39
126,87
127,61
128,68
129,83
130,62
131,62
132,86
133,45
134,60
135,61
136,51
137,42
138,42
139,46
140,83
141,46
142,49
143,43
144,44
145,43
146,73
147,61
148,45
149,58
150,57
151,66
152,52
153,52
154,48
155,68
156,60
157,47
158,46
159,69
160,62
161,45
162,65
163,47
164,61
165,108
166,50
167,63
168,61
169,50
170,154
171,36
172,52
173,50
174,54
175,51
176,56
177,55
178,70
179,34
180,67
181,34
182,53
183,61
184,49
185,55
186,50
187,59
188,67
189,62
190,98
191,47
192,110
193,56
194,63
195,45
196,53
197,47
198,50
199,45
200,36
201,45
202,46
203,49
204,47
205,52
206,55
207,41
208,44
209,53
210,43
211,71
212,57
213,77
214,62
215,56
216,44
217,65
218,47
219,63
220,117
221,79
222,45
223,43
224,35
225,53
226,56
227,60
228,48
229,58
230,48
231,58
232,69
233,43
234,47
235,42
236,59
237,52
238,76
239,79
240,70
241,54
242,65
243,60
244,59
245,68
246,57
247,58
248,58
249,57
250,52
251,46
252,45
253,78
254,69
255,51
256,69
257,57
258,65
259,83
260,51
261,109
262,63
263,54
264,61
265,58
266,48
267,62
268,46
269,67
270,59
271,53
272,41
273,41
274,37
275,66
276,63
277,39
278,36
279,71
280,55
281,88
282,46
283,39
284,83
285,48
286,67
287,41
288,57
289,48
290,59
291,52
292,58
293,57
294,51
295,50
296,91
297,45
298,67
299,41
300,43
301,29
302,55
303,71
304,55
305,53
306,65
307,53
308,58
309,43
310,64
311,43
312,52
313,59
314,46
315,61
316,46
317,37
318,46
319,50
320,48
321,63
322,99
323,39
324,52
325,44
326,54
327,59
328,83
