,hamming_distance
0,26
1,22
2,20
3,19
4,19
5,24
6,19
7,18
8,25
9,24
10,21
11,26
12,24
13,22
14,17
15,29
16,18
17,23
18,30
19,26
20,30
21,27
22,29
23,19
24,19
25,30
26,24
27,17
28,31
29,12
30,21
31,29
32,14
33,20
34,21
35,18
36,17
37,22
38,26
39,33
40,34
41,26
42,23
43,20
44,21
45,21
46,24
47,29
48,40
49,21
50,23
51,17
52,12
53,23
54,23
55,17
56,28
57,32
58,33
59,34
60,6
61,11
62,14
63,12
64,14
65,19
66,15
67,33
68,25
69,21
70,10
71,24
72,15
73,32
74,18
75,27
76,24
77,26
78,26
79,22
80,14
81,23
82,12
83,17
84,25
85,19
86,28
87,22
88,21
89,20
90,20
91,21
92,16
93,26
94,23
95,24
96,35
97,21
98,22
99,27
100,19
101,25
102,21
103,27
104,27
105,27
106,20
107,15
108,29
109,29
110,13
111,32
112,25
113,29
114,30
115,21
116,30
117,20
118,26
119,19
120,19
121,25
122,30
123,26
124,12
125,23
126,18
127,15
128,30
129,33
130,20
131,34
132,34
133,20
134,14
135,25
136,16
137,27
138,25
139,14
140,6
141,22
142,30
143,24
144,36
145,17
146,18
147,17
148,23
149,23
150,8
151,25
152,25
153,25
154,23
155,19
156,32
157,25
158,21
159,34
160,17
161,13
162,24
163,23
164,31
165,29
166,17
167,26
168,19
169,22
170,20
171,21
172,31
173,19
174,10
175,5
176,25
177,23
178,25
179,26
180,21
181,20
182,20
183,26
184,22
185,22
186,24
187,30
188,28
189,18
190,17
191,24
192,21
193,24
194,21
195,27
196,29
197,26
198,19
199,32
200,15
201,33
202,26
203,26
204,23
205,21
206,29
207,33
208,15
209,24
210,26
211,23
212,25
213,22
214,31
215,21
216,27
217,14
218,14
219,25
220,31
221,28
222,31
223,31
224,21
225,25
226,22
227,22
228,20
229,26
230,19
231,19
232,17
233,12
234,16
235,20
236,24
237,25
238,26
239,28
240,24
241,34
242,27
243,34
244,17
245,17
246,24
247,16
248,21
249,20
250,19
251,25
252,31
253,24
254,22
255,15
256,21
257,23
258,18
259,29
260,24
261,11
262,18
263,24
264,24
265,23
266,19
267,25
268,26
269,36
270,26
271,29
272,21
273,17
274,30
275,30
276,17
277,19
278,25
279,21
280,19
281,15
282,20
283,20
284,19
285,6
286,15
287,23
288,20
289,25
290,19
291,19
292,18
293,23
294,16
295,25
296,20
297,14
298,18
299,26
300,27
301,24
302,21
303,34
304,27
305,15
306,13
307,31
308,22
309,27
310,24
311,20
312,25
313,29
314,26
315,25
316,11
317,20
318,28
319,26
320,22
321,27
322,20
323,29
324,22
325,31
326,10
327,18
328,29
329,34
330,15
331,26
332,33
333,24
334,20
335,23
336,19
337,23
338,22
339,29
340,31
341,13
342,30
343,26
344,24
345,22
346,21
347,15
348,29
349,20
350,14
351,31
352,13
353,20
354,22
355,14
356,28
357,26
358,12
359,14
360,23
361,19
362,23
363,24
364,18
365,28
366,37
367,26
368,24
369,27
370,14
371,25
372,30
373,29
374,29
375,27
376,24
377,27
378,22
379,25
380,27
381,34
382,28
383,15
384,12
385,22
386,24
387,32
388,25
389,26
390,27
391,38
392,14
393,28
394,26
395,21
396,23
397,10
398,31
399,22
400,22
401,9
402,23
403,22
404,18
405,30
406,24
407,30
408,23
409,24
410,16
411,32
412,29
413,32
414,25
415,25
416,15
417,22
418,18
419,22
420,25
421,23
422,15
423,18
424,22
425,29
426,15
427,27
428,22
429,26
430,17
431,29
432,13
433,28
434,20
435,16
436,26
437,38
438,24
439,22
440,17
441,25
442,23
443,22
444,22
445,21
446,19
447,26
448,24
449,8
450,21
451,24
452,17
453,26
454,24
455,13
456,30
457,19
458,10
459,13
460,26
461,33
462,18
463,9
464,26
465,24
466,19
467,19
468,22
469,21
470,22
471,12
472,25
473,18
474,26
475,34
476,33
477,31
478,27
479,12
480,28
481,24
482,31
483,13
484,27
485,27
486,20
487,36
488,31
489,22
490,31
491,28
492,27
493,24
494,21
495,24
496,20
497,32
498,22
499,18
500,22
501,27
502,29
503,23
504,17
505,23
506,33
507,12
508,22
509,20
510,22
511,23
512,28
513,36
514,15
515,29
516,17
517,25
518,30
519,24
520,24
521,25
522,25
523,15
524,27
525,20
526,24
527,18
528,27
529,13
530,27
531,31
532,22
533,26
534,24
535,17
536,20
537,23
538,32
539,31
540,35
541,21
542,27
543,36
544,13
545,27
546,20
547,25
548,31
549,23
550,25
551,15
552,14
553,17
554,27
555,20
556,30
557,20
558,27
559,28
560,7
561,20
562,11
563,10
564,14
565,21
566,18
567,36
568,25
569,17
570,10
571,27
572,19
573,27
574,18
575,32
576,20
577,32
578,39
579,29
580,17
581,24
582,18
583,18
584,20
585,22
586,26
587,29
588,33
589,26
590,21
591,19
592,15
593,24
594,23
595,26
596,28
597,25
598,28
599,24
600,19
601,28
602,20
603,25
604,19
605,38
606,20
607,15
608,29
609,35
610,19
611,35
612,29
613,22
614,36
615,18
616,26
617,23
618,22
619,17
620,23
621,22
622,27
623,26
624,14
625,28
626,16
627,16
628,32
629,25
630,17
631,32
632,29
633,25
634,14
635,22
636,14
637,32
638,24
639,15
640,10
641,15
642,35
643,21
644,30
645,16
646,15
647,31
648,23
649,37
650,9
651,18
652,30
653,23
654,28
655,15
656,30
657,20
658,22
659,35
660,18
661,19
662,22
663,23
664,27
665,38
666,17
667,29
668,18
669,21
670,20
671,16
672,32
673,22
674,9
675,7
676,33
677,22
678,14
679,30
680,21
681,26
682,24
683,35
684,21
685,20
686,28
687,33
688,23
689,23
690,22
691,25
692,18
693,28
694,21
695,30
696,32
697,35
698,24
699,27
700,27
701,19
702,26
703,21
704,27
705,23
706,26
707,20
708,17
709,29
710,25
711,18
712,26
713,23
714,31
715,15
716,22
717,13
718,13
719,28
720,35
721,23
722,28
723,35
724,19
725,27
726,22
727,27
728,22
729,23
730,28
731,26
732,16
733,16
734,17
735,25
736,26
737,32
738,30
739,35
740,17
741,22
742,28
743,31
744,39
745,22
746,29
747,15
748,22
749,26
750,21
751,25
752,25
753,29
754,20
755,18
756,30
757,28
758,18
759,28
760,28
761,11
762,15
763,20
764,26
765,26
766,19
767,23
768,31
769,20
770,20
771,31
772,20
773,20
774,26
775,26
776,20
777,31
778,24
779,21
780,25
781,10
782,25
783,22
784,25
785,7
786,19
787,24
788,27
789,33
790,22
791,23
792,26
793,21
794,25
795,28
796,37
797,17
798,20
799,27
800,27
801,25
802,20
803,28
804,24
805,21
806,21
807,24
808,24
809,34
810,22
811,21
812,25
813,27
814,19
815,23
816,11
817,22
818,32
819,26
820,27
821,27
822,13
823,33
824,18
825,28
826,22
827,22
828,30
829,28
830,15
831,21
832,28
833,35
834,23
835,30
836,15
837,19
838,23
839,30
840,30
841,17
842,30
843,18
844,33
845,27
846,24
847,20
848,26
849,18
850,22
851,28
852,21
853,29
854,19
855,8
856,28
857,24
858,16
859,15
860,23
861,15
862,20
863,36
864,12
865,24
866,23
867,22
868,23
869,23
870,18
871,25
872,26
873,26
874,33
875,29
876,24
877,24
878,17
879,27
880,29
881,37
882,32
883,15
884,14
885,20
886,28
887,29
888,27
889,25
890,31
891,43
892,15
893,26
894,26
895,22
896,20
897,9
898,28
899,25
900,22
901,7
902,23
903,15
904,15
905,21
906,28
907,29
908,17
909,29
910,17
911,20
912,24
913,26
914,29
915,26
916,37
917,21
918,26
919,23
920,20
921,31
922,14
923,14
924,23
925,28
926,18
927,25
928,21
929,24
930,16
931,25
932,17
933,32
934,20
935,14
936,27
937,31
938,24
939,22
940,20
941,22
942,28
943,20
944,25
945,25
946,22
947,28
948,26
949,13
950,24
951,25
952,19
953,30
954,31
955,10
956,19
957,18
958,16
959,15
960,20
961,25
962,20
963,12
964,24
965,22
966,13
967,18
968,22
969,18
970,25
971,19
972,20
973,22
974,25
975,40
976,29
977,29
978,22
979,17
980,26
981,13
982,31
983,13
984,29
985,21
986,16
987,30
988,24
989,30
990,29
991,21
992,20
993,26
994,28
995,29
996,31
997,34
998,24
999,20
