,hamming_distance
0,28
1,27
2,34
3,17
4,29
5,28
6,28
7,25
8,32
9,42
10,34
11,40
12,10
13,27
14,26
15,31
16,17
17,32
18,22
19,19
20,21
21,21
22,7
23,24
24,36
25,21
26,42
27,27
28,26
29,13
30,36
31,14
32,13
33,25
34,21
35,27
36,7
37,15
38,6
39,44
40,24
41,13
42,15
43,23
44,18
45,42
46,26
47,31
48,17
49,9
50,24
51,32
52,39
53,8
54,18
55,14
56,16
57,11
58,29
59,40
60,11
61,17
62,20
63,19
64,42
65,22
66,8
67,41
68,29
69,47
70,18
71,24
72,25
73,36
74,74
75,9
76,10
77,26
78,34
79,16
80,27
81,17
82,24
83,13
84,26
85,33
86,21
87,44
88,21
89,41
90,30
91,53
92,29
93,22
94,23
95,21
96,21
97,8
98,36
99,37
100,19
101,40
102,38
103,36
104,26
105,23
106,8
107,11
108,17
109,15
110,11
111,26
112,13
113,11
114,21
115,43
116,20
117,43
118,24
119,23
120,23
121,18
122,21
123,33
124,38
125,23
126,18
127,19
128,37
129,9
130,19
131,29
132,26
133,26
134,15
135,25
136,25
137,31
138,21
139,15
140,14
141,14
142,29
143,23
144,10
145,25
146,34
147,7
148,17
149,14
150,25
151,21
152,10
153,43
154,45
155,16
156,23
157,36
158,32
159,15
160,34
161,43
162,35
163,24
164,14
165,28
166,24
167,21
168,12
169,10
170,35
171,29
172,13
173,35
174,6
175,13
176,18
177,57
178,13
179,23
180,31
181,12
182,24
183,16
184,29
185,29
186,33
187,36
188,32
189,16
190,38
191,18
192,18
193,51
194,16
195,17
196,14
197,18
198,49
199,17
200,8
201,12
202,11
203,12
204,19
205,9
206,25
207,40
208,14
209,13
210,28
211,25
212,23
213,8
214,23
215,45
216,37
217,6
218,26
219,13
220,27
221,28
222,24
223,14
224,28
225,36
226,23
227,31
228,29
229,54
230,37
231,34
232,37
233,37
234,11
235,20
236,26
237,35
238,17
239,22
240,31
241,22
242,19
243,34
244,24
245,12
246,29
247,33
248,45
249,18
250,25
251,32
252,37
253,20
254,20
255,11
256,45
257,40
258,27
259,21
260,15
261,23
262,25
263,34
264,19
265,20
266,24
267,30
268,34
269,22
270,43
271,46
