,hamming_distance
0,58
1,77
2,59
3,59
4,67
5,57
6,48
7,79
8,72
9,86
10,66
11,56
12,51
13,62
14,57
15,55
16,79
17,89
18,51
19,63
20,61
21,77
22,65
23,52
24,67
25,65
26,59
27,77
28,75
29,44
30,57
31,55
32,42
33,50
34,53
35,51
36,65
37,56
38,74
39,63
40,44
41,57
42,67
43,57
44,57
45,81
46,75
47,49
48,60
49,76
50,33
51,77
52,67
53,33
54,64
55,45
56,76
57,56
58,71
59,41
60,56
61,61
62,74
63,61
64,65
65,54
66,63
67,80
68,45
69,52
70,56
71,39
72,55
73,78
74,57
75,67
76,55
77,60
78,65
79,61
80,68
81,48
82,74
83,62
84,78
85,70
86,54
87,63
88,76
89,69
90,59
91,44
92,57
93,62
94,40
95,39
96,64
97,66
98,80
99,69
100,73
101,48
102,48
103,64
104,82
105,65
106,65
107,60
108,57
109,47
110,80
111,59
112,69
113,55
114,74
115,59
116,71
117,54
118,60
119,66
120,55
121,81
122,64
123,65
124,58
125,81
126,71
127,57
128,82
129,67
130,58
131,79
132,57
133,54
134,47
135,70
136,62
137,65
138,66
139,70
140,53
141,62
142,56
143,56
144,83
145,50
146,52
147,61
148,46
149,54
150,41
151,58
152,67
153,89
154,77
155,60
156,55
157,58
158,51
159,75
160,51
161,84
162,78
163,51
164,63
165,57
166,54
167,72
168,60
169,46
170,76
171,74
172,57
173,72
174,56
175,59
176,65
177,57
178,58
179,62
180,45
181,62
182,71
183,52
184,69
185,74
186,67
187,59
188,65
189,79
190,56
191,64
192,67
193,59
194,68
195,58
196,64
197,71
198,75
199,56
200,56
201,82
202,70
203,58
204,74
205,70
206,63
207,45
208,69
209,56
210,59
211,72
212,41
213,64
214,65
215,62
216,64
217,70
218,58
219,63
220,57
221,66
222,68
223,57
224,47
225,62
226,67
227,78
228,52
229,53
230,46
231,58
232,67
233,61
234,67
235,75
236,65
237,61
238,63
239,64
240,71
241,70
242,57
243,66
244,58
245,52
246,63
247,58
248,79
249,67
250,71
251,55
252,89
253,71
254,62
255,64
256,74
257,34
258,72
259,64
260,60
261,53
262,73
263,48
264,94
265,55
266,71
267,58
268,77
269,74
270,68
271,65
272,89
273,71
274,73
275,70
276,88
277,64
278,70
279,56
280,60
281,46
282,60
283,64
284,68
285,78
286,72
287,66
288,78
289,54
290,70
291,50
292,70
293,51
294,70
295,58
296,70
297,50
298,89
299,68
300,73
301,73
302,52
303,65
304,57
305,56
306,50
307,36
308,63
309,56
310,73
311,72
312,63
313,64
314,68
315,55
316,61
317,56
318,46
319,83
320,46
321,58
322,49
323,74
324,58
325,74
326,62
327,62
328,75
329,39
330,44
331,62
332,56
333,60
334,68
335,58
336,65
337,43
338,67
339,53
340,60
341,53
342,68
343,65
344,60
345,59
346,66
347,28
348,48
349,50
350,78
351,73
352,73
353,60
354,71
355,53
356,103
357,87
358,67
359,59
360,58
361,50
362,90
363,51
364,83
365,68
366,56
367,62
368,45
369,62
370,58
371,51
372,44
373,61
374,60
375,69
376,63
377,60
378,70
379,59
380,61
381,44
382,72
383,78
384,48
385,62
386,76
387,69
388,48
389,66
390,69
391,63
392,58
393,78
394,52
395,66
396,55
397,60
398,58
399,67
400,68
401,57
402,53
403,55
404,78
405,83
406,60
407,60
408,66
409,59
410,65
411,70
412,74
413,68
414,78
415,52
416,71
417,70
418,69
419,74
420,58
421,59
422,74
423,66
424,70
425,72
426,68
427,55
428,59
429,56
430,77
431,65
432,67
433,77
434,77
435,62
436,74
437,72
438,74
439,56
440,79
441,52
442,53
443,52
444,78
445,58
446,68
447,67
448,62
449,63
450,61
451,56
452,68
453,38
454,80
455,77
456,49
457,48
458,72
459,63
460,70
461,59
462,63
463,54
464,95
465,61
466,54
467,44
468,70
469,64
470,61
471,45
472,70
473,86
474,59
475,70
476,38
477,45
478,44
479,70
480,53
481,35
482,61
483,83
484,64
485,49
486,60
487,64
488,67
489,81
490,56
491,75
492,65
493,58
494,74
495,59
496,71
497,82
498,75
499,59
500,58
501,77
502,59
503,59
504,67
505,57
506,48
507,79
508,72
509,86
510,66
511,56
512,51
513,62
514,57
515,55
516,79
517,89
518,51
519,63
520,61
521,77
522,65
523,52
524,67
525,65
526,59
527,77
528,75
529,44
530,57
531,55
532,42
533,50
534,53
535,51
536,65
537,56
538,74
539,63
540,44
541,57
542,67
543,57
544,57
545,81
546,75
547,49
548,60
549,76
550,33
551,77
552,67
553,33
554,64
555,45
556,80
557,56
558,71
559,41
560,56
561,61
562,74
563,61
564,65
565,54
566,63
567,80
568,45
569,52
570,56
571,39
572,55
573,78
574,57
575,67
576,55
577,60
578,65
579,61
580,66
581,48
582,72
583,62
584,78
585,70
586,54
587,63
588,76
589,69
590,59
591,44
592,57
593,62
594,40
595,39
596,64
597,66
598,80
599,69
600,73
601,48
602,48
603,64
604,82
605,65
606,65
607,60
608,57
609,47
610,80
611,59
612,69
613,55
614,74
615,59
616,71
617,54
618,60
619,66
620,55
621,81
622,64
623,65
624,58
625,81
626,71
627,57
628,82
629,67
630,58
631,79
632,57
633,54
634,47
635,70
636,62
637,65
638,66
639,70
640,53
641,62
642,56
643,56
644,83
645,50
646,52
647,61
648,46
649,54
650,41
651,58
652,67
653,89
654,77
655,60
656,55
657,58
658,51
659,75
660,51
661,84
662,78
663,51
664,63
665,57
666,54
667,72
668,60
669,46
670,76
671,74
672,57
673,72
674,56
675,59
676,65
677,57
678,58
679,62
680,45
681,62
682,71
683,52
684,69
685,74
686,67
687,59
688,65
689,79
690,56
691,64
692,67
693,59
694,68
695,58
696,64
697,71
698,75
699,56
700,56
701,82
702,70
703,58
704,74
705,70
706,63
707,45
708,69
709,56
710,59
711,72
712,41
713,64
714,65
715,62
716,64
717,70
718,58
719,63
720,57
721,66
722,68
723,57
724,47
725,62
726,67
727,78
728,52
729,53
730,46
731,58
732,67
733,61
734,67
735,75
736,65
737,61
738,63
739,64
740,71
741,70
742,57
743,66
744,58
745,52
746,63
747,58
748,79
749,67
750,71
751,55
752,89
753,71
754,62
755,64
756,74
757,34
758,72
759,64
760,60
761,53
762,73
763,48
764,94
765,55
766,71
767,58
768,77
769,74
770,68
771,65
772,89
773,71
774,73
775,70
776,88
777,64
778,70
779,56
780,60
781,46
782,60
783,64
784,68
785,78
786,72
787,66
788,78
789,54
790,70
791,50
792,70
793,51
794,70
795,58
796,70
797,50
798,77
799,68
800,73
801,73
802,52
803,65
804,57
805,56
806,50
807,36
808,63
809,56
810,73
811,72
812,63
813,64
814,68
815,55
816,61
817,56
818,46
819,83
820,46
821,58
822,49
823,74
824,58
825,74
826,62
827,62
828,75
829,39
830,44
831,62
832,56
833,60
834,68
835,58
836,65
837,43
838,67
839,53
840,60
841,53
842,68
843,65
844,60
845,59
846,66
847,28
848,48
849,50
850,78
851,73
852,73
853,60
854,71
855,53
856,104
857,87
858,67
859,59
860,58
861,50
862,90
863,51
864,83
865,68
866,56
867,62
868,45
869,62
870,58
871,51
872,44
873,61
874,60
875,69
876,63
877,60
878,70
879,59
880,61
881,44
882,72
883,78
884,48
885,62
886,76
887,69
888,48
889,66
890,69
891,63
892,58
893,78
894,52
895,66
896,55
897,60
898,58
899,67
900,68
901,57
902,53
903,55
904,78
905,83
906,60
907,60
908,66
909,59
910,65
911,70
912,74
913,68
914,78
915,52
916,71
917,70
918,69
919,74
920,58
921,59
922,74
923,66
924,70
925,72
926,68
927,55
928,59
929,56
930,77
931,65
932,67
933,77
934,77
935,62
936,74
937,72
938,74
939,56
940,79
941,52
942,53
943,52
944,78
945,58
946,68
947,67
948,62
949,94
950,61
951,56
952,68
953,38
954,80
955,77
956,49
957,48
958,72
959,63
960,70
961,59
962,63
963,54
964,95
965,61
966,54
967,44
968,70
969,64
970,61
971,45
972,70
973,86
974,59
975,70
976,38
977,45
978,44
979,70
980,53
981,35
982,61
983,83
984,64
985,49
986,60
987,64
988,67
989,81
990,56
991,75
992,65
993,58
994,74
995,59
996,71
997,82
998,75
999,59
