,hamming_distance
0,38
1,24
2,32
3,30
4,22
5,14
6,22
7,12
8,21
9,31
10,10
11,26
12,25
13,14
14,20
15,17
16,14
17,19
18,34
19,12
20,18
21,25
22,15
23,17
24,39
25,29
26,21
27,18
28,10
29,21
30,25
31,22
32,29
33,24
34,25
35,22
36,13
37,20
38,16
39,14
40,35
41,43
42,32
43,23
44,22
45,29
46,26
47,33
48,24
49,17
50,22
51,23
52,26
53,30
54,14
55,13
56,27
57,23
58,8
59,24
60,21
61,16
62,44
63,25
64,25
65,19
66,19
67,17
68,16
69,14
70,20
71,24
72,45
73,19
74,17
75,11
76,28
77,23
78,23
79,19
80,27
81,15
82,40
83,24
84,24
85,8
86,29
87,16
88,16
89,5
90,23
91,23
92,22
93,25
94,21
95,16
96,22
97,9
98,20
99,19
100,16
101,29
102,16
103,19
104,17
105,19
106,16
107,21
108,36
109,11
110,32
111,21
112,22
113,12
114,25
115,21
116,36
117,17
118,19
119,15
120,14
121,34
122,18
123,16
124,34
125,19
126,21
127,14
128,37
129,16
130,26
131,26
132,15
133,26
134,32
135,24
136,17
137,21
138,20
139,24
140,27
141,26
142,18
143,15
144,17
145,28
146,36
147,24
148,19
149,20
150,24
151,18
152,28
153,18
154,21
155,24
156,18
157,19
158,26
159,21
160,29
161,8
162,17
163,23
164,21
165,17
166,29
167,27
168,11
169,20
170,26
171,51
172,18
173,16
174,21
175,24
176,17
177,25
178,19
179,34
180,11
181,12
182,21
183,30
184,24
185,15
186,24
187,37
188,16
189,28
190,38
191,21
192,14
193,30
194,22
195,19
196,19
197,24
198,39
199,19
200,16
201,23
202,22
203,10
204,24
205,13
206,25
207,28
208,25
209,36
210,16
211,27
212,25
213,39
214,22
215,15
216,21
217,7
218,32
219,19
220,28
221,41
222,18
223,12
224,20
225,18
226,33
227,25
228,31
229,18
230,14
231,30
232,20
233,27
234,21
235,32
236,18
237,26
238,28
239,10
240,18
241,23
242,12
243,20
244,19
245,24
246,16
247,19
248,19
249,22
250,18
251,26
252,32
253,30
254,21
255,18
256,12
257,21
258,19
259,19
260,29
261,13
262,19
263,14
264,13
265,26
266,16
267,17
268,17
269,23
270,14
271,23
272,22
273,14
274,28
275,20
276,25
277,25
278,21
279,30
280,13
281,24
282,15
283,20
284,19
285,35
286,25
287,27
288,21
289,20
290,20
291,25
292,38
293,16
294,27
295,35
296,30
297,25
298,14
299,19
300,21
301,27
302,40
303,15
304,40
305,20
306,28
307,28
308,12
309,18
310,19
311,16
312,27
313,21
314,26
315,13
316,16
317,21
318,21
319,17
320,15
321,11
322,7
323,34
324,19
325,26
326,14
327,15
328,28
329,19
330,16
331,20
332,23
333,25
334,21
335,36
336,27
337,9
338,17
339,24
340,41
341,17
342,22
343,21
344,29
345,13
346,36
347,17
348,18
349,17
350,14
351,28
352,27
353,29
354,19
355,19
356,23
357,23
358,41
359,17
360,21
361,17
362,26
363,19
364,33
365,20
366,13
367,33
368,30
369,36
370,18
371,32
372,12
373,19
374,27
375,20
376,18
377,16
378,16
379,20
380,25
381,24
382,25
383,27
384,28
385,31
386,24
387,31
388,29
389,18
390,25
391,17
392,15
393,14
394,16
395,27
396,13
397,19
398,31
399,13
400,25
401,25
402,18
403,38
404,23
405,14
406,23
407,15
408,31
409,24
410,26
411,30
412,33
413,34
414,17
415,28
416,17
417,19
418,22
419,16
420,17
421,14
422,16
423,21
424,12
425,26
426,18
427,26
428,14
429,15
430,30
431,25
432,16
433,21
434,9
435,13
436,28
437,16
438,16
439,19
440,33
441,34
442,19
443,11
444,40
445,30
446,21
447,24
448,23
449,19
450,30
451,28
452,42
453,37
454,13
455,25
456,24
457,25
458,21
459,20
460,14
461,18
462,26
463,24
464,40
465,28
466,30
467,39
468,17
469,28
470,14
471,17
472,19
473,22
474,23
475,30
476,7
477,20
478,25
479,26
480,17
481,20
482,16
483,21
484,21
485,22
486,37
487,15
488,23
489,27
490,22
491,20
492,51
493,31
494,23
495,22
496,25
497,25
498,28
499,25
500,38
501,24
502,32
503,30
504,22
505,14
506,22
507,12
508,21
509,31
510,10
511,26
512,25
513,14
514,20
515,17
516,14
517,19
518,34
519,12
520,18
521,25
522,15
523,17
524,39
525,29
526,21
527,18
528,10
529,21
530,25
531,22
532,29
533,24
534,25
535,22
536,13
537,20
538,16
539,14
540,35
541,43
542,32
543,23
544,22
545,29
546,26
547,33
548,24
549,17
550,22
551,23
552,26
553,30
554,14
555,13
556,27
557,23
558,8
559,24
560,21
561,16
562,44
563,25
564,25
565,19
566,19
567,17
568,16
569,14
570,20
571,24
572,45
573,19
574,17
575,11
576,28
577,23
578,23
579,19
580,27
581,15
582,40
583,24
584,24
585,8
586,29
587,16
588,16
589,5
590,23
591,23
592,22
593,25
594,21
595,16
596,22
597,9
598,20
599,19
600,16
601,29
602,16
603,19
604,17
605,19
606,16
607,21
608,36
609,11
610,32
611,21
612,22
613,12
614,25
615,21
616,36
617,17
618,19
619,15
620,14
621,34
622,18
623,16
624,34
625,19
626,21
627,14
628,37
629,16
630,26
631,26
632,15
633,26
634,32
635,24
636,17
637,21
638,20
639,24
640,27
641,26
642,18
643,15
644,17
645,28
646,36
647,24
648,19
649,20
650,24
651,18
652,28
653,18
654,21
655,24
656,18
657,19
658,26
659,21
660,29
661,8
662,17
663,23
664,21
665,17
666,29
667,27
668,11
669,20
670,26
671,51
672,18
673,16
674,21
675,24
676,17
677,25
678,19
679,34
680,11
681,12
682,21
683,30
684,24
685,15
686,24
687,37
688,16
689,28
690,38
691,21
692,14
693,30
694,22
695,19
696,19
697,24
698,39
699,19
700,16
701,23
702,22
703,10
704,24
705,13
706,25
707,28
708,25
709,36
710,16
711,27
712,25
713,39
714,22
715,15
716,21
717,7
718,32
719,19
720,28
721,41
722,18
723,12
724,20
725,18
726,33
727,25
728,31
729,18
730,14
731,30
732,20
733,27
734,21
735,32
736,18
737,26
738,28
739,10
740,18
741,23
742,12
743,20
744,19
745,24
746,16
747,19
748,19
749,22
750,18
751,26
752,32
753,30
754,21
755,18
756,12
757,21
758,19
759,19
760,29
761,13
762,19
763,14
764,13
765,26
766,16
767,17
768,17
769,23
770,14
771,23
772,22
773,14
774,28
775,20
776,25
777,25
778,21
779,30
780,13
781,24
782,15
783,20
784,19
785,35
786,25
787,27
788,21
789,20
790,20
791,25
792,38
793,16
794,27
795,35
796,30
797,25
798,14
799,19
800,21
801,27
802,40
803,15
804,40
805,20
806,28
807,28
808,12
809,18
810,19
811,16
812,27
813,21
814,26
815,13
816,16
817,21
818,21
819,17
820,15
821,11
822,7
823,34
824,19
825,26
826,14
827,15
828,28
829,19
830,16
831,20
832,23
833,25
834,21
835,36
836,27
837,9
838,17
839,24
840,41
841,17
842,22
843,21
844,29
845,13
846,36
847,17
848,18
849,17
850,14
