,hamming_distance
0,9
1,10
2,15
3,14
4,13
5,13
6,2
7,18
8,4
9,10
10,17
11,21
12,29
13,6
14,11
15,3
16,13
17,49
18,2
19,7
20,22
21,15
22,35
23,33
24,18
25,1
26,15
27,12
28,1
29,5
30,4
31,4
32,5
33,17
34,6
35,7
36,3
37,12
38,15
39,5
40,10
41,16
42,16
43,21
44,7
45,4
46,16
47,13
48,10
49,12
50,15
51,14
52,29
53,5
54,9
55,18
56,15
57,7
58,7
59,49
60,11
61,18
62,15
63,8
64,6
65,16
66,27
67,9
68,13
69,9
70,8
71,4
72,5
73,13
74,15
75,15
76,10
77,5
78,25
79,28
80,19
81,3
82,12
83,4
84,9
85,6
86,8
87,15
88,6
89,21
90,5
91,6
92,9
93,8
94,18
95,10
96,20
97,17
98,14
99,11
100,23
101,12
102,5
103,12
104,5
105,3
106,7
107,18
108,20
109,7
110,20
111,10
112,40
113,5
114,2
115,8
116,10
117,15
118,14
119,23
120,23
121,13
122,17
123,16
124,3
125,4
126,23
127,5
128,12
129,12
130,1
131,8
132,15
133,17
134,23
135,21
136,11
137,22
138,8
139,15
140,19
141,12
142,11
143,5
144,4
145,6
146,14
147,11
148,23
149,34
150,35
151,3
152,16
153,16
154,23
155,15
156,8
157,15
158,15
159,5
160,3
161,16
162,6
163,13
164,12
165,27
166,1
167,25
168,8
169,8
170,23
171,7
172,9
173,15
174,3
175,5
176,12
177,8
178,3
179,23
180,4
181,7
182,5
183,3
184,7
185,7
186,14
187,6
188,41
189,6
190,2
191,4
192,3
193,5
194,17
195,18
196,5
197,12
198,9
199,11
200,12
201,5
202,5
203,12
204,22
205,9
206,6
207,28
208,7
209,27
210,22
211,8
212,18
213,22
214,10
215,5
216,8
217,16
218,5
219,10
220,9
221,20
222,9
223,13
224,5
225,12
226,7
227,10
228,10
229,17
230,2
231,7
232,15
233,13
234,21
235,13
236,8
237,30
238,22
239,14
240,13
241,2
242,4
243,9
244,11
245,16
246,10
247,15
248,23
249,9
250,7
251,24
252,14
253,12
254,2
255,6
256,16
257,13
258,20
259,4
260,1
261,14
262,11
263,22
264,8
265,30
266,1
267,7
268,10
269,8
270,10
271,10
272,9
273,14
274,8
275,19
276,10
277,15
278,6
279,34
280,7
281,12
282,12
283,13
284,5
285,4
286,19
287,17
288,7
289,10
290,20
291,22
292,12
293,2
294,5
295,4
296,14
297,16
298,11
299,26
300,5
301,6
302,15
303,17
304,6
305,17
306,39
307,4
308,3
309,93
310,18
311,4
312,6
313,1
314,10
315,9
316,21
317,14
318,19
319,17
320,2
321,11
322,3
323,35
324,9
325,20
326,15
327,29
328,20
329,13
330,7
331,1
332,1
333,7
334,5
335,10
336,8
337,11
338,16
339,4
340,1
341,37
342,4
343,9
344,30
345,39
346,18
347,51
348,28
349,47
350,7
351,17
352,4
353,2
354,28
355,8
356,10
357,21
358,3
359,7
360,26
361,10
362,6
363,8
364,7
365,12
366,15
367,14
368,7
369,8
370,22
371,11
372,22
373,26
374,3
375,10
376,27
377,11
378,5
379,12
380,26
381,3
382,10
383,46
384,9
385,18
386,18
387,10
388,9
389,2
390,12
391,11
392,12
393,9
394,3
395,12
396,14
397,12
398,23
399,1
400,20
401,7
402,10
403,22
404,4
405,6
406,14
407,12
408,7
409,22
410,16
411,9
412,35
413,11
414,15
415,23
416,2
417,13
418,7
419,16
420,5
421,23
422,5
423,1
424,17
425,16
426,14
427,2
428,11
429,4
430,8
431,3
432,15
433,42
434,6
435,29
436,15
437,10
438,6
439,19
440,36
441,13
442,11
443,14
444,13
445,12
446,26
447,18
448,5
449,13
450,6
451,12
452,16
453,17
454,22
455,3
456,17
457,4
458,11
459,15
460,12
461,9
462,9
463,20
464,14
465,11
466,16
467,9
468,11
469,7
470,11
471,7
472,15
473,14
474,57
475,9
476,6
477,12
478,10
479,14
480,6
481,2
482,44
483,8
484,18
485,4
486,4
487,2
488,16
489,9
490,12
491,4
492,27
493,27
494,40
495,19
496,16
497,13
498,3
499,8
500,7
501,10
502,10
503,3
504,16
505,2
506,9
507,19
508,24
509,3
510,44
511,44
512,27
513,11
514,16
515,33
516,5
517,5
518,14
519,2
520,2
521,40
522,16
523,10
524,9
525,4
526,7
527,6
528,14
529,9
530,13
531,17
532,22
533,7
534,6
535,24
536,26
537,14
538,14
539,4
540,6
541,4
542,14
543,37
544,27
545,15
546,2
547,14
548,18
549,22
550,11
551,1
552,11
553,13
554,1
555,9
556,20
557,11
558,12
559,6
560,6
561,9
562,38
563,4
564,2
565,45
566,20
567,17
568,31
569,4
570,8
571,11
572,5
573,11
574,18
575,14
576,10
577,8
578,15
579,3
580,11
581,14
582,8
583,10
584,15
585,3
586,24
587,20
588,5
589,7
590,25
591,3
592,13
593,5
594,9
595,5
596,9
597,10
598,25
599,53
600,6
601,6
602,19
603,8
604,17
605,11
606,4
607,12
608,29
609,16
610,5
611,14
612,13
613,8
614,8
615,17
616,16
617,5
618,5
619,9
620,14
621,21
622,8
623,8
624,6
625,5
626,10
627,12
628,12
629,9
630,11
631,10
632,32
633,14
634,6
635,5
636,18
637,11
638,17
639,14
640,22
641,14
642,19
643,35
644,13
645,12
646,13
647,15
648,12
649,10
650,14
651,10
652,24
653,19
654,16
655,19
656,10
657,8
658,4
659,8
660,13
661,3
662,16
663,7
664,8
665,33
666,7
667,10
668,37
669,15
670,15
671,6
672,33
673,7
674,3
675,14
676,22
677,27
678,5
679,9
680,4
681,2
682,17
683,18
684,18
685,15
686,42
687,14
688,5
689,5
690,7
691,10
692,11
693,17
694,24
695,6
696,6
697,18
698,9
699,9
700,19
701,5
702,16
703,9
704,25
705,8
706,7
707,7
708,12
709,4
710,4
711,5
712,26
713,6
714,29
715,9
716,15
717,5
718,12
719,10
720,50
721,25
722,22
723,15
724,15
725,7
726,6
727,4
728,13
729,10
730,16
731,6
732,15
733,7
734,6
735,11
736,52
737,5
738,16
739,22
740,6
741,8
742,37
743,23
744,17
745,9
746,21
747,17
748,5
749,22
750,18
751,12
752,3
753,1
754,10
755,20
756,21
757,8
758,16
759,26
760,18
761,18
762,7
763,14
764,5
765,36
766,20
767,4
768,35
769,4
770,8
771,22
772,7
773,10
774,30
775,18
776,8
777,4
778,104
779,11
780,28
781,25
782,12
783,5
784,8
785,13
786,18
787,21
788,3
789,5
