,hamming_distance
0,16
1,63
2,17
3,11
4,16
5,14
6,4
7,17
8,6
9,38
10,10
11,19
12,7
13,8
14,9
15,21
16,14
17,20
18,9
19,12
20,14
21,11
22,9
23,1
24,1
25,8
26,8
27,5
28,24
29,4
30,6
31,2
32,4
33,17
34,22
35,15
36,11
37,25
38,13
39,15
40,10
41,12
42,16
43,5
44,22
45,19
46,13
47,14
48,5
49,24
50,4
51,22
52,15
53,15
54,6
55,7
56,5
57,18
58,9
59,5
60,1
61,5
62,8
63,2
64,16
65,12
66,3
67,7
68,13
69,8
70,6
71,2
72,29
73,11
74,32
75,20
76,19
77,3
78,7
79,3
80,6
81,7
82,7
83,4
84,10
85,15
86,11
87,7
88,1
89,7
90,11
91,16
92,12
93,22
94,11
95,7
96,10
97,2
98,3
99,22
100,16
101,14
102,9
103,14
104,4
105,10
106,14
107,6
108,55
109,11
110,8
111,5
112,10
113,14
114,11
115,9
116,8
117,18
118,6
119,14
120,1
121,8
122,11
123,16
124,22
125,22
126,14
127,15
128,27
129,2
130,2
131,16
132,7
133,11
134,5
135,5
136,1
137,8
138,8
139,8
140,10
141,7
142,27
143,23
144,3
145,14
146,60
147,13
148,9
149,21
150,2
151,12
152,18
153,8
154,6
155,10
156,21
157,12
158,9
159,7
160,8
161,16
162,6
163,15
164,15
165,4
166,7
167,17
168,10
169,9
170,11
171,11
172,10
173,4
174,8
175,5
176,9
177,15
178,17
179,16
180,10
181,4
182,8
183,6
184,5
185,13
186,4
187,1
188,14
189,12
190,1
191,9
192,4
193,13
194,16
195,13
196,14
197,17
198,18
199,9
200,4
201,3
202,14
203,6
204,12
205,12
206,5
207,4
208,8
209,3
210,9
211,24
212,24
213,16
214,4
215,6
216,5
217,4
218,13
219,11
220,9
221,12
222,6
223,5
224,1
225,7
226,8
227,15
228,9
229,8
230,36
231,10
232,9
233,14
234,5
235,18
236,16
237,13
238,13
239,4
240,12
241,8
242,10
243,20
244,10
245,17
246,11
247,3
248,9
249,17
250,11
251,5
252,9
253,11
254,9
255,20
256,9
257,3
258,2
259,24
260,18
261,30
262,13
263,9
264,5
265,11
266,2
267,8
268,7
269,9
270,9
271,3
272,6
273,9
274,39
275,17
276,2
277,7
278,2
279,9
280,15
281,14
282,2
283,4
284,15
285,8
286,3
287,5
288,17
289,9
290,14
291,10
292,12
293,17
294,11
295,5
296,4
297,6
298,17
299,17
300,36
301,17
302,20
303,3
304,4
305,8
306,6
307,22
308,10
309,5
310,3
311,19
312,9
313,3
314,9
315,11
316,31
317,10
318,6
319,13
320,4
321,17
322,7
323,10
324,1
325,7
326,10
327,10
328,12
329,9
330,10
331,9
332,12
333,10
334,12
335,19
336,7
337,5
338,10
339,7
340,14
341,19
342,4
343,23
344,8
345,23
346,26
347,13
348,7
349,13
350,11
351,15
352,10
353,11
354,3
355,4
356,12
357,8
358,5
359,17
360,3
361,4
362,22
363,7
364,11
365,4
366,2
367,10
368,17
369,2
370,9
371,6
372,3
373,8
374,17
375,10
376,35
377,4
378,14
379,21
380,10
381,13
382,11
383,9
384,11
385,11
386,4
387,25
388,9
389,5
390,25
391,5
392,10
393,13
394,9
395,12
396,17
397,5
398,17
399,4
400,12
401,11
402,10
403,2
404,10
405,10
406,8
407,29
408,15
409,7
