,hamming_distance
0,70
1,58
2,79
3,66
4,51
5,63
6,51
7,132
8,60
9,80
10,43
11,69
12,97
13,86
14,58
15,62
16,72
17,42
18,50
19,58
20,63
21,62
22,85
23,67
24,67
25,79
26,66
27,78
28,57
29,50
30,41
31,32
32,43
33,56
34,93
35,60
36,58
37,66
38,70
39,81
40,73
41,78
42,74
43,77
44,74
45,50
46,64
47,52
48,113
49,61
50,63
51,61
52,69
53,83
54,88
55,56
56,76
57,75
58,63
59,69
60,53
61,67
62,72
63,28
64,53
65,68
66,83
67,36
68,60
69,63
70,51
71,63
72,68
73,60
74,56
75,45
76,72
77,77
78,52
79,38
80,59
81,64
82,137
83,65
84,74
85,52
86,75
87,58
88,58
89,61
90,67
91,72
92,69
93,91
94,64
95,50
96,92
97,56
98,62
99,66
100,44
101,90
102,75
103,28
104,69
105,63
106,55
107,63
108,67
109,65
110,63
111,66
112,60
113,96
114,82
115,68
116,62
117,87
118,51
119,49
120,59
121,66
122,69
123,92
124,68
125,57
126,134
127,65
128,66
129,74
130,94
131,67
132,58
133,82
134,60
135,63
136,93
137,50
138,95
139,63
140,57
141,68
142,74
143,63
144,54
145,48
146,69
147,64
148,70
149,90
150,70
151,54
152,61
153,115
154,72
155,85
156,63
157,43
158,51
159,61
160,55
161,81
162,81
163,72
164,55
165,43
166,51
167,73
168,63
169,73
170,65
171,55
172,71
173,85
174,71
175,49
176,60
177,59
178,67
179,53
180,81
181,52
182,47
183,92
184,58
185,58
186,61
187,62
188,88
189,73
190,50
191,52
192,72
193,27
194,93
195,106
196,41
197,63
198,58
199,79
200,57
201,58
202,82
203,51
204,71
205,60
206,60
207,63
208,52
209,81
210,57
211,82
212,51
213,53
214,61
215,55
216,70
217,53
218,83
219,69
220,61
221,54
222,69
223,65
224,53
225,60
226,67
227,76
228,58
229,57
230,66
231,58
232,71
233,53
234,77
235,69
236,86
237,50
238,65
239,70
240,65
241,55
242,58
243,67
244,90
245,78
246,37
247,58
248,74
249,81
250,47
251,61
252,45
253,43
254,56
255,49
256,50
257,55
258,74
259,32
260,66
261,70
262,72
263,69
264,48
265,100
266,85
267,58
268,81
269,76
270,81
271,52
272,77
273,68
274,71
275,59
276,69
277,56
278,59
279,71
280,58
281,81
282,54
283,57
284,69
285,60
286,38
287,80
288,77
289,60
290,62
291,65
292,65
293,78
294,70
295,47
296,54
297,58
298,96
299,94
300,30
301,66
302,69
303,118
304,60
305,57
306,66
307,70
308,102
309,61
310,97
311,88
312,67
313,38
314,89
315,37
316,55
317,104
318,78
319,70
320,70
321,50
322,51
323,74
324,71
325,30
326,70
327,65
328,63
329,75
330,36
331,77
332,61
333,50
334,64
335,72
336,79
337,91
338,66
339,62
340,59
341,52
342,66
343,40
344,60
345,55
346,69
347,67
348,77
349,62
350,75
351,70
352,78
353,67
354,50
355,75
356,53
357,72
358,76
359,65
360,53
361,49
362,45
363,81
364,67
365,62
366,63
367,65
368,55
369,96
370,40
371,110
372,65
373,84
374,71
375,59
376,82
377,66
378,66
379,81
380,64
381,64
382,68
383,59
384,73
385,62
386,66
387,53
388,59
389,45
390,93
391,58
392,66
393,62
394,70
395,58
396,59
397,69
398,62
399,81
400,42
401,91
402,58
403,61
404,50
405,70
406,97
407,60
408,58
409,61
410,86
411,39
412,50
413,56
414,58
415,51
416,76
417,71
418,67
419,62
420,59
421,80
422,52
423,45
424,57
425,52
426,49
427,56
428,112
429,59
430,58
431,66
432,66
433,103
434,70
435,71
436,73
437,78
438,86
439,84
440,59
441,61
442,109
443,66
444,63
445,58
446,65
447,67
448,72
449,56
450,50
451,108
452,63
453,67
454,59
455,84
456,56
457,28
458,53
459,71
460,58
461,57
462,60
463,67
464,67
465,89
466,67
467,51
468,56
469,45
470,89
471,55
472,63
473,38
474,68
475,63
476,123
477,59
478,74
479,62
480,62
481,68
482,58
483,50
484,32
485,62
486,63
487,91
488,75
489,63
490,65
491,64
492,67
493,69
494,54
495,90
496,86
497,28
498,61
499,61
500,55
501,69
502,80
503,58
504,70
505,67
506,57
507,113
508,90
509,68
510,58
511,80
512,64
513,62
514,55
515,80
516,51
517,85
518,62
519,57
520,104
521,76
522,69
523,102
524,83
525,74
526,71
527,70
528,72
529,50
530,93
531,54
532,85
533,55
534,69
535,68
536,66
537,63
538,66
539,56
540,66
541,88
542,71
543,58
544,81
545,79
546,70
547,115
548,59
549,90
550,69
551,83
552,51
553,69
554,63
555,81
556,59
557,69
558,72
559,36
560,62
561,104
562,61
563,73
564,81
565,65
566,66
567,85
568,63
569,59
570,56
571,59
572,64
573,56
574,61
575,62
576,47
577,68
578,68
579,58
580,61
581,62
582,69
583,62
584,74
585,56
586,73
587,27
588,74
589,85
590,46
591,86
592,66
593,72
594,57
595,71
596,72
597,50
598,62
599,69
600,60
601,63
602,52
603,64
604,64
605,77
606,51
607,60
608,59
609,47
610,66
611,56
612,73
613,81
614,61
615,72
616,70
617,76
618,54
619,78
620,70
621,86
622,73
623,65
624,66
625,59
626,71
627,61
628,48
629,69
630,69
631,50
632,64
633,32
634,67
635,48
636,48
637,69
638,71
639,80
640,45
641,67
642,74
643,65
644,61
645,62
646,45
647,43
648,73
649,80
650,55
651,55
652,71
653,52
654,60
655,83
656,73
657,78
658,79
659,79
660,68
661,72
662,69
663,72
664,92
665,52
666,64
667,67
668,68
669,69
670,62
671,56
672,71
673,53
674,50
675,111
676,83
677,64
678,74
679,70
680,57
681,66
682,77
683,60
684,65
685,56
686,60
687,63
688,88
689,49
690,54
691,68
692,105
693,96
694,42
695,57
696,66
697,118
698,60
699,57
700,78
701,89
702,78
703,64
704,102
705,61
706,74
707,70
708,96
709,45
710,72
711,79
712,60
713,69
714,74
715,67
716,45
717,73
718,72
719,42
720,70
721,83
722,60
723,61
724,36
725,82
726,61
727,50
728,56
729,68
730,73
731,91
732,70
733,68
734,64
735,57
736,86
737,40
738,56
739,55
740,69
741,67
742,72
743,59
744,62
745,63
746,81
747,69
748,54
749,81
750,57
751,90
752,67
753,65
754,53
755,49
756,45
757,68
758,69
759,57
760,83
761,62
762,61
763,81
764,67
765,110
766,65
767,71
768,81
769,63
770,62
771,72
772,66
773,97
774,69
775,73
776,68
777,79
778,65
779,82
780,64
781,58
782,60
783,45
784,70
785,73
786,66
787,62
