,hamming_distance
0,16
1,26
2,30
3,13
4,17
5,21
6,26
7,26
8,19
9,22
10,14
11,19
12,21
13,16
14,19
15,22
16,24
17,13
18,16
19,18
20,15
21,25
22,42
23,25
24,25
25,29
26,35
27,21
28,25
29,13
30,16
31,28
32,23
33,14
34,17
35,50
36,33
37,15
38,12
39,38
40,30
41,34
42,30
43,22
44,17
45,15
46,45
47,44
48,19
49,24
50,17
51,25
52,31
53,16
54,17
55,33
56,28
57,22
58,29
59,17
60,22
61,21
62,15
63,16
64,43
65,23
66,35
67,19
68,16
69,13
70,19
71,24
72,21
73,22
74,27
75,25
76,22
77,22
78,10
79,29
80,21
81,19
82,13
83,21
84,22
85,27
86,8
87,20
88,28
89,28
90,27
91,26
92,34
93,17
94,19
95,31
96,46
97,21
98,21
99,34
100,18
101,31
102,16
103,46
104,40
105,27
106,42
107,25
108,19
109,25
110,32
111,24
112,39
113,16
114,17
115,27
116,20
117,21
118,17
119,16
120,16
121,22
122,17
123,19
124,24
125,19
126,21
127,36
128,31
129,14
130,30
131,16
132,21
133,27
134,25
135,23
136,18
137,14
138,27
139,24
140,21
141,28
142,12
143,33
144,21
145,23
146,29
147,18
148,32
149,24
150,27
151,26
152,7
153,13
154,22
155,27
156,28
157,14
158,28
159,39
160,22
161,13
162,15
163,22
164,30
165,18
166,13
167,17
168,26
169,25
170,24
171,12
172,35
173,17
174,18
175,22
176,31
177,7
178,20
179,28
180,13
181,39
182,12
183,64
184,30
185,12
186,27
187,22
188,19
189,27
190,23
191,22
192,26
193,65
194,22
195,21
196,28
197,17
198,16
199,32
200,20
201,10
202,49
203,26
204,21
205,33
206,20
207,18
208,25
209,15
210,30
211,31
212,19
213,9
214,40
215,27
216,27
217,29
218,14
219,15
220,22
221,41
222,15
223,18
224,21
225,18
226,26
227,23
228,14
229,24
230,8
231,15
232,16
233,17
234,27
235,34
236,18
237,9
238,25
239,33
240,17
241,20
242,17
243,29
244,20
245,13
246,37
247,26
248,20
249,20
250,29
251,15
252,19
253,18
254,14
255,33
256,17
257,25
258,54
259,18
260,29
261,21
262,31
263,37
264,24
265,23
266,21
267,20
268,30
269,34
270,17
271,33
272,30
273,20
274,30
275,18
276,20
277,27
278,16
279,33
280,18
281,28
282,16
283,34
284,26
285,16
286,20
287,19
288,14
289,14
290,21
291,37
292,21
293,24
294,24
295,26
296,20
297,21
298,27
299,23
300,22
301,22
302,13
303,11
304,34
305,16
306,17
307,26
308,31
309,64
310,24
311,19
312,22
313,20
314,36
315,13
316,21
317,17
318,21
319,23
320,36
321,19
322,33
323,25
324,26
325,28
326,20
327,16
328,16
329,40
330,27
331,13
332,20
333,42
334,28
335,19
336,25
337,59
338,46
339,24
340,28
341,19
342,17
343,15
344,18
345,36
346,33
347,28
348,42
349,29
350,35
351,28
352,17
353,26
354,33
355,26
356,20
357,13
358,24
359,27
360,36
361,45
362,34
363,29
364,27
365,33
366,15
367,34
368,10
369,32
370,17
371,17
372,27
373,11
374,22
375,20
376,34
377,24
378,25
379,15
380,13
381,19
382,24
383,29
384,34
385,15
386,17
387,22
388,12
389,22
390,33
391,12
392,10
393,41
394,29
395,20
396,12
397,21
398,18
399,16
400,16
401,20
402,15
403,31
404,13
