,hamming_distance
0,28
1,15
2,25
3,22
4,24
5,17
6,13
7,22
8,14
9,23
10,30
11,30
12,23
13,22
14,23
15,12
16,6
17,24
18,14
19,15
20,15
21,22
22,38
23,26
24,27
25,17
26,28
27,19
28,27
29,41
30,27
31,20
32,11
33,17
34,32
35,18
36,34
37,37
38,22
39,23
40,27
41,20
42,23
43,22
44,15
45,14
46,27
47,21
48,38
49,11
50,26
51,19
52,31
53,20
54,15
55,31
56,37
57,42
58,20
59,13
60,29
61,17
62,26
63,25
64,23
65,8
66,35
67,10
68,31
69,30
70,18
71,18
72,21
73,20
74,18
75,28
76,18
77,13
78,21
79,18
80,23
81,24
82,27
83,45
84,35
85,20
86,21
87,27
88,29
89,20
90,26
91,30
92,8
93,26
94,19
95,14
96,19
97,39
98,42
99,10
100,23
101,10
102,27
103,14
104,24
105,9
106,23
107,13
108,20
109,11
110,17
111,38
112,34
113,20
114,15
115,25
116,15
117,12
118,22
119,23
120,21
121,21
122,27
123,24
124,11
125,27
126,17
127,25
128,22
129,19
130,21
131,17
132,16
133,23
134,13
135,21
136,18
137,20
138,15
139,24
140,23
141,49
142,15
143,20
144,22
145,21
146,18
147,24
148,18
149,27
150,9
151,34
152,30
153,23
154,24
155,16
156,30
157,24
158,11
159,20
160,13
161,17
162,26
163,29
164,24
165,25
166,20
167,34
168,13
169,16
170,17
171,16
172,17
173,28
174,26
175,26
176,20
177,7
178,46
179,28
180,39
181,23
182,40
183,26
184,27
185,12
186,20
187,36
188,26
189,27
190,18
191,21
192,10
193,15
194,27
195,19
196,8
197,19
198,20
199,20
200,30
201,18
202,26
203,24
204,18
205,24
206,13
207,21
208,17
209,37
210,22
211,15
212,20
213,16
214,16
215,17
216,21
217,15
218,31
219,18
220,20
221,15
222,30
223,22
224,29
225,16
226,32
227,17
228,23
229,23
230,21
231,22
232,25
233,21
234,30
235,17
236,33
237,16
238,24
239,18
240,39
241,17
242,14
243,18
244,55
245,18
246,7
247,14
248,10
249,17
250,28
251,14
252,20
253,20
254,17
255,12
256,27
257,24
258,14
259,24
260,13
261,25
262,15
263,29
264,28
265,24
266,22
267,22
268,33
269,21
270,20
271,29
272,26
273,11
274,17
275,17
276,20
277,20
278,22
279,20
280,22
281,24
282,17
283,32
284,34
285,8
286,35
287,35
288,20
289,55
290,18
291,21
292,28
293,25
294,22
295,28
296,26
297,12
298,29
299,12
300,18
301,16
302,25
303,21
304,17
305,20
306,16
307,30
308,14
309,27
310,9
311,24
312,16
313,21
314,18
315,19
316,15
317,24
318,9
319,24
320,53
321,33
322,21
323,19
324,17
325,21
326,13
327,22
328,25
329,22
330,37
331,45
332,28
333,46
334,16
335,30
336,21
337,17
338,20
339,18
340,22
341,31
342,15
343,8
344,28
345,39
346,20
347,23
348,27
349,16
350,20
351,26
352,9
353,27
354,29
355,16
356,35
357,20
358,25
359,18
360,33
361,16
362,25
363,20
364,50
365,18
366,21
367,23
368,11
369,15
370,25
371,56
372,22
373,14
374,22
375,16
376,12
377,23
378,20
379,25
380,19
381,28
382,23
383,19
384,11
385,15
386,42
387,27
388,24
389,14
390,22
391,27
392,15
393,16
394,25
395,18
396,21
397,28
398,32
399,24
400,17
401,23
402,24
403,28
404,14
405,25
406,10
407,15
408,26
409,22
410,24
411,14
412,23
413,25
414,37
415,5
416,18
417,21
418,17
419,39
420,49
421,22
422,17
423,28
424,14
425,21
426,16
427,15
428,41
429,25
430,12
431,26
432,25
433,26
434,16
435,14
436,19
437,27
438,19
439,30
440,23
441,22
442,10
443,9
444,23
445,24
446,19
447,16
448,41
449,5
450,29
451,10
452,22
453,25
454,20
455,19
456,46
457,25
458,34
459,11
460,14
461,21
462,16
463,40
464,13
465,18
466,36
467,32
468,16
469,31
470,11
471,20
472,13
473,36
474,12
475,41
476,35
477,22
478,18
479,12
480,9
481,30
482,23
483,14
484,21
485,19
486,49
487,17
488,15
489,35
490,19
491,25
492,16
493,40
494,29
495,21
496,15
497,10
498,20
499,16
500,28
501,15
502,25
503,22
504,24
505,17
506,13
507,22
508,14
509,23
510,30
511,30
512,23
513,22
514,23
515,12
516,6
517,24
518,14
519,15
520,15
521,22
522,38
523,26
524,27
525,17
526,28
527,19
528,27
529,41
530,27
531,20
532,11
533,17
534,32
535,18
536,34
537,37
538,22
539,23
540,27
541,20
542,23
543,22
544,15
545,14
546,27
547,21
548,38
549,11
550,26
551,19
552,31
553,20
554,15
555,31
556,37
557,42
558,20
559,13
560,29
561,17
562,26
563,25
564,23
565,8
566,35
567,10
568,31
569,30
570,18
571,18
572,21
573,20
574,18
575,28
576,18
577,13
578,21
579,18
580,23
581,24
582,27
583,45
584,35
585,20
586,21
587,27
588,29
589,20
590,26
591,30
592,8
593,26
594,19
595,14
596,19
597,39
598,42
599,10
600,23
601,10
602,27
603,14
604,24
605,9
606,23
607,13
608,20
609,11
610,17
611,38
612,34
613,20
614,15
615,25
616,15
617,12
618,22
619,23
620,21
621,21
622,27
623,24
624,11
625,27
626,17
627,25
628,22
629,19
630,21
631,17
632,16
633,23
634,13
635,21
636,18
637,20
638,15
639,24
640,23
641,49
642,15
643,20
644,22
645,21
646,18
647,24
648,18
649,27
650,9
651,34
652,30
653,23
654,24
655,16
656,30
657,24
658,11
659,20
660,13
661,17
662,26
663,29
664,24
665,25
666,20
667,34
668,13
669,16
670,17
671,16
672,17
673,28
674,26
675,26
676,20
677,7
678,46
679,28
680,39
681,23
682,40
683,26
684,27
685,12
686,20
687,36
688,26
689,27
690,18
691,21
692,10
693,15
694,27
695,19
696,8
697,19
698,20
699,20
700,30
701,18
702,26
703,24
704,18
705,24
706,13
707,21
708,17
709,37
710,22
711,15
712,20
713,16
714,16
715,17
716,21
717,15
718,31
719,18
720,20
721,15
722,30
723,22
724,29
725,16
726,32
727,17
728,23
729,23
730,21
731,22
732,25
733,21
734,30
735,17
736,33
737,16
738,24
739,18
740,39
741,17
742,14
743,18
744,55
745,18
746,7
747,14
748,10
749,17
750,28
751,14
752,20
753,20
754,17
755,12
756,27
757,24
758,14
759,24
760,13
761,25
762,15
763,29
764,28
765,24
766,22
767,22
768,33
769,21
770,20
771,29
772,26
773,11
774,17
775,17
776,20
777,20
778,22
779,20
780,22
781,24
782,17
783,32
784,34
785,8
786,35
787,35
788,20
789,47
790,18
791,21
792,28
793,25
794,22
795,28
796,26
797,12
798,29
799,12
800,18
801,16
802,25
803,21
804,17
805,20
806,16
807,30
808,14
809,27
810,9
811,24
812,16
813,21
814,18
815,19
816,15
817,24
818,9
819,24
820,53
821,33
822,21
823,19
824,17
825,21
826,13
827,22
828,25
829,22
830,37
831,45
832,28
833,53
834,16
835,30
836,21
837,17
838,20
839,18
840,22
841,31
842,15
843,8
844,28
845,39
846,20
847,23
848,27
849,16
850,20
851,26
852,9
853,27
854,29
855,16
856,35
857,20
858,25
859,18
860,33
861,16
862,25
863,20
864,50
865,18
866,21
867,23
868,11
869,15
870,25
871,56
872,22
873,14
874,22
875,16
876,12
877,23
878,20
879,25
880,19
881,28
882,23
883,19
884,11
885,15
886,42
887,27
888,24
889,14
890,22
891,27
892,15
893,16
894,25
895,18
896,21
897,28
898,32
899,24
900,17
901,23
902,24
903,28
904,14
905,25
906,10
907,15
908,26
909,22
910,24
911,14
912,23
913,25
914,37
915,5
916,18
917,21
918,17
919,39
920,49
921,22
922,17
923,28
924,14
925,21
926,16
927,15
928,41
929,25
930,12
931,26
932,25
933,26
934,16
935,14
936,19
937,27
938,19
939,30
940,23
941,22
942,10
943,9
944,23
945,24
946,19
947,16
948,41
949,5
950,29
951,10
952,22
953,25
954,20
955,19
956,47
957,25
958,34
959,11
960,14
961,21
962,16
963,40
964,13
965,18
966,36
967,32
968,16
969,31
970,11
971,20
972,13
973,36
974,12
975,41
976,35
977,22
978,18
979,12
980,9
981,30
982,23
983,14
984,21
985,19
986,49
987,17
988,15
989,35
990,19
991,25
992,16
993,40
994,29
995,21
996,15
997,10
998,20
999,16
