,hamming_distance
0,19
1,23
2,24
3,30
4,16
5,19
6,23
7,19
8,27
9,23
10,24
11,16
12,22
13,16
14,17
15,16
16,16
17,21
18,22
19,21
20,24
21,15
22,20
23,19
24,19
25,21
26,11
27,24
28,16
29,17
30,12
31,15
32,21
33,27
34,22
35,22
36,18
37,20
38,24
39,21
40,18
41,15
42,18
43,17
44,22
45,20
46,21
47,26
48,23
49,29
50,20
51,24
52,28
53,16
54,14
55,20
56,24
57,18
58,21
59,18
60,20
61,16
62,21
63,14
64,23
65,26
66,24
67,14
68,23
69,19
70,25
71,27
72,23
73,20
74,17
75,20
76,26
77,26
78,22
79,20
80,25
81,18
82,20
83,23
84,22
85,15
86,24
87,12
88,25
89,21
90,21
91,15
92,21
93,21
94,23
95,23
96,21
97,18
98,19
99,19
100,20
101,17
102,23
103,22
104,16
105,22
106,18
107,26
108,24
109,19
110,15
111,22
112,34
113,10
114,23
115,21
116,28
117,18
118,24
119,22
120,28
121,19
122,16
123,29
124,20
125,18
126,22
127,25
128,11
129,22
130,23
131,16
132,24
133,26
134,22
135,14
136,19
137,15
138,21
139,21
140,22
141,33
142,18
143,22
144,16
145,20
146,20
147,27
148,23
149,18
150,13
151,20
152,26
153,23
154,17
155,22
156,20
157,25
158,16
159,15
160,18
161,20
162,20
163,12
164,25
165,19
166,20
167,22
168,22
169,14
170,28
171,20
172,18
173,17
174,17
175,24
176,23
177,28
178,24
179,23
180,23
181,14
182,23
183,24
184,22
185,24
186,22
187,18
188,28
189,14
190,23
191,22
192,21
193,26
194,24
195,25
196,18
197,17
198,16
199,32
200,17
201,21
202,20
203,14
204,19
205,15
206,12
207,31
208,18
209,18
210,22
211,20
212,23
213,22
214,25
215,26
216,21
217,27
218,21
219,24
220,19
221,20
222,21
223,24
224,22
225,23
226,19
227,21
228,21
229,21
230,24
231,20
232,25
233,16
234,24
235,20
236,25
237,25
238,26
239,16
240,18
241,26
242,24
243,17
244,17
245,21
246,19
247,21
248,26
249,17
250,17
251,22
252,20
253,16
254,26
255,13
256,17
257,19
258,21
259,20
260,14
261,27
262,20
263,19
264,20
265,21
266,19
267,27
268,16
269,20
270,26
271,33
272,22
273,18
274,29
275,27
276,13
277,28
278,24
279,26
280,21
281,15
282,21
283,25
284,20
285,24
286,11
287,22
288,22
289,24
290,17
291,21
292,18
293,18
294,17
295,23
296,17
297,15
298,21
299,29
300,17
301,25
302,22
303,23
304,24
305,14
306,18
307,18
308,18
309,20
310,24
311,22
312,18
313,21
314,23
315,15
316,15
317,25
318,15
319,16
320,15
321,19
322,24
323,16
324,28
325,17
326,18
327,19
328,17
329,16
330,24
331,13
332,20
333,19
334,24
335,16
336,28
337,22
338,27
339,23
340,21
341,25
342,14
343,19
344,14
345,16
346,20
347,19
348,21
349,29
350,21
351,16
352,21
353,18
354,13
355,20
356,21
357,17
358,22
359,24
360,14
361,14
362,19
363,26
364,19
365,23
366,19
367,26
368,19
369,14
370,13
371,16
372,11
373,18
374,19
375,18
376,17
377,25
378,18
379,20
380,26
381,14
382,15
383,19
384,21
385,16
386,22
387,24
388,13
389,16
390,16
391,15
392,18
393,28
394,18
395,20
396,26
397,20
398,14
399,21
400,26
401,24
402,17
403,24
404,19
405,25
406,14
407,18
408,21
409,18
410,19
411,22
412,21
413,24
414,16
415,17
416,17
417,18
418,22
419,12
420,19
421,21
422,19
423,20
424,26
425,18
426,18
427,16
428,17
429,21
430,25
431,14
432,20
433,17
434,21
435,23
436,15
437,26
438,17
439,19
440,23
441,29
442,12
443,23
444,12
445,13
446,21
447,22
448,26
449,22
450,18
451,21
452,28
453,17
454,20
455,18
456,22
457,13
458,9
459,17
460,12
461,24
462,14
463,29
464,22
465,26
466,11
467,21
468,31
469,19
470,20
471,19
472,17
473,18
474,22
475,25
476,20
477,21
478,22
479,20
480,16
481,29
482,21
483,25
484,22
485,25
486,23
487,13
488,29
489,14
490,18
491,26
492,20
493,28
494,23
495,17
496,25
497,28
498,21
499,20
500,19
501,15
502,19
503,20
504,17
505,20
506,19
507,21
508,20
509,21
510,26
511,22
512,24
513,16
514,16
515,17
516,23
517,13
518,23
519,18
520,8
521,13
522,31
523,21
524,19
525,22
526,13
527,30
528,26
529,20
530,17
531,20
532,16
533,21
534,26
535,17
536,19
537,19
538,24
539,21
540,19
541,22
542,19
543,15
544,16
545,21
546,21
547,17
548,24
549,23
550,21
551,22
552,25
553,19
554,19
555,26
556,32
557,18
558,17
559,16
560,19
561,12
562,17
563,36
564,23
565,18
566,15
567,21
568,20
569,17
570,17
571,14
572,25
573,18
574,16
575,21
576,28
577,24
578,18
579,19
580,26
581,23
582,26
583,21
584,25
585,21
586,23
587,17
588,24
589,25
590,26
591,20
592,23
593,20
594,17
595,26
596,22
597,15
598,19
599,16
600,27
601,20
602,27
603,21
604,16
605,17
606,23
607,24
608,25
609,14
610,18
611,28
612,34
613,15
614,15
615,25
616,25
617,21
618,23
619,26
620,19
621,20
622,18
623,33
624,25
625,14
626,22
627,16
628,16
629,19
630,23
631,21
632,22
633,17
634,24
635,12
636,18
637,14
638,25
639,19
640,21
641,52
642,31
643,16
644,17
645,20
646,20
647,26
648,14
649,26
650,21
651,19
652,29
653,22
654,22
655,11
656,16
657,26
658,28
659,16
660,18
661,18
662,32
663,17
664,21
665,16
666,27
667,22
668,24
669,17
670,26
671,19
672,17
673,21
674,18
675,17
676,22
677,22
678,23
679,22
680,21
681,13
682,17
683,19
684,19
685,20
686,24
687,22
688,26
689,13
690,22
691,22
692,20
693,24
694,21
695,16
696,19
697,20
698,17
699,14
700,21
701,24
702,19
703,18
704,21
705,16
706,15
707,25
708,25
709,18
710,22
711,25
712,27
713,25
714,23
715,25
716,30
717,23
718,22
719,24
720,21
721,25
722,22
723,20
724,22
725,17
726,20
727,23
728,23
729,27
730,25
731,26
732,18
733,16
734,17
735,19
736,24
737,23
738,26
739,19
740,16
741,28
742,28
743,13
744,15
745,20
746,21
747,29
748,22
749,13
750,21
751,17
752,16
753,11
754,20
755,14
756,18
757,23
758,20
759,30
760,15
761,28
762,23
763,21
764,25
765,23
766,17
767,22
768,18
769,19
770,17
771,40
772,25
773,17
774,25
775,22
776,17
777,26
778,26
779,25
780,17
781,21
782,23
783,22
784,26
785,23
786,17
787,21
788,24
789,22
790,15
791,22
792,25
793,17
794,16
795,22
796,25
797,16
798,16
799,21
800,18
801,22
802,23
803,19
804,21
805,14
806,14
807,22
808,17
809,20
810,20
811,25
812,22
813,19
814,22
815,22
816,15
817,24
818,17
819,11
820,20
821,20
822,22
823,22
824,24
825,16
826,18
827,20
828,17
829,16
830,19
831,13
832,22
833,27
834,23
835,13
836,16
837,21
838,18
839,20
840,19
841,29
842,14
843,23
844,13
845,19
846,17
847,26
848,22
849,17
850,28
851,16
852,15
853,22
854,18
855,15
856,23
857,18
858,16
859,25
860,15
861,20
862,21
863,27
864,22
865,22
866,15
867,29
868,18
869,21
870,13
871,22
872,17
873,16
874,17
875,18
876,25
877,26
878,19
879,20
880,24
881,22
882,18
883,16
884,26
885,18
886,23
887,22
888,11
889,20
890,23
891,20
892,17
893,22
894,23
895,22
896,25
897,21
898,21
899,26
900,23
901,26
902,19
903,15
904,21
905,27
906,21
907,25
908,40
909,16
910,16
911,28
912,19
913,23
914,19
915,18
916,16
917,29
918,27
919,13
920,23
921,22
922,16
923,18
924,20
925,19
926,25
927,24
928,14
929,21
930,23
931,10
932,21
933,18
934,21
935,14
936,17
937,23
938,14
939,25
940,22
941,29
942,19
943,23
944,10
945,11
946,25
947,17
948,23
949,23
950,20
951,24
952,29
953,24
954,20
955,17
956,24
957,20
958,12
959,19
960,17
961,24
962,18
963,30
964,19
965,23
966,15
967,23
968,25
969,21
970,19
971,25
972,19
973,22
974,24
975,24
976,17
977,24
978,22
979,20
980,19
981,25
982,28
983,26
984,27
985,20
986,19
987,16
988,27
989,19
990,18
991,29
992,15
993,28
994,30
995,20
996,21
997,27
998,24
999,17
