,hamming_distance
0,82
1,98
2,70
3,43
4,76
5,76
6,69
7,57
8,59
9,74
10,78
11,71
12,70
13,43
14,64
15,68
16,56
17,58
18,87
19,46
20,47
21,61
22,42
23,72
24,70
25,71
26,62
27,71
28,61
29,52
30,76
31,93
32,46
33,55
34,48
35,71
36,53
37,53
38,44
39,63
40,83
41,59
42,71
43,78
44,53
45,63
46,91
47,74
48,51
49,78
50,61
51,47
52,53
53,56
54,81
55,58
56,65
57,61
58,37
59,71
60,48
61,25
62,60
63,34
64,67
65,63
66,55
67,77
68,70
69,71
70,69
71,73
72,53
73,57
74,103
75,67
76,81
77,70
78,46
79,90
80,72
81,52
82,70
83,55
84,82
85,71
86,79
87,68
88,44
89,54
90,66
91,81
92,61
93,75
94,53
95,66
96,84
97,42
98,44
99,58
100,67
101,58
102,45
103,68
104,58
105,61
106,69
107,67
108,70
109,81
110,54
111,90
112,69
113,63
114,54
115,105
116,52
117,61
118,114
119,47
120,52
121,57
122,44
123,79
124,55
125,81
126,67
127,71
128,80
129,75
130,61
131,55
132,65
133,50
134,103
135,71
136,69
137,67
138,47
139,40
140,74
141,85
142,81
143,52
144,80
145,46
146,81
147,87
148,46
149,57
150,77
151,67
152,74
153,53
154,38
155,82
156,88
157,46
158,101
159,87
160,62
161,64
162,57
163,73
164,65
165,65
166,83
167,86
168,69
169,99
170,28
171,71
172,80
173,109
174,58
175,67
176,50
177,79
178,64
179,62
180,47
181,42
182,63
183,53
184,61
185,73
186,44
187,58
188,45
189,48
190,73
191,48
192,64
193,57
194,51
195,45
196,32
197,46
198,49
199,52
200,74
201,59
202,57
203,90
204,50
205,35
206,53
207,66
208,53
209,59
210,91
211,50
212,81
213,87
214,48
215,70
216,65
217,75
218,45
219,62
220,53
221,50
222,50
223,48
224,75
225,83
226,55
227,59
228,62
229,77
230,75
231,62
232,66
233,98
234,81
235,62
236,61
237,86
238,57
239,56
240,57
241,65
242,61
243,82
244,69
245,52
246,52
247,86
248,41
249,63
250,53
251,75
252,74
253,87
254,50
255,55
256,73
257,63
258,61
259,89
260,59
261,72
262,51
263,80
264,79
265,35
266,46
267,65
268,33
269,33
270,81
271,69
272,81
273,65
274,105
275,60
276,55
277,40
278,50
279,63
280,91
281,92
282,88
283,60
284,35
285,56
286,84
287,79
288,55
289,55
290,68
291,57
292,93
293,98
294,71
295,58
296,67
297,48
298,52
299,87
300,57
301,71
302,57
303,55
304,56
305,55
306,35
307,81
308,101
309,53
310,66
311,68
312,62
313,74
314,60
315,76
316,85
317,87
318,47
319,71
320,66
321,53
322,73
323,66
324,67
325,48
326,82
327,62
328,90
329,67
330,42
331,55
332,55
333,98
334,79
335,54
336,58
337,53
338,67
339,49
340,73
341,103
342,55
343,39
344,59
345,75
346,53
347,54
348,91
349,59
350,47
351,35
352,47
353,79
354,60
355,80
356,53
357,45
358,36
359,50
360,64
361,45
362,60
363,67
364,57
365,50
366,51
367,102
368,73
369,64
370,79
371,75
372,49
373,55
374,84
375,58
376,69
377,74
378,53
379,64
380,66
381,51
382,73
383,71
384,58
385,37
386,57
387,53
388,56
389,78
390,65
391,56
392,68
393,65
394,75
395,62
396,67
397,50
398,75
399,84
400,52
401,59
402,59
403,76
404,67
405,70
406,97
407,70
408,56
409,48
410,87
411,62
412,97
413,64
414,55
415,92
416,65
417,70
418,49
419,63
420,62
421,56
422,65
423,87
424,54
425,35
426,72
427,42
428,72
429,57
430,83
431,75
432,50
433,42
434,68
435,95
436,70
437,46
438,55
439,70
440,71
441,53
442,53
443,44
444,53
445,94
446,59
447,77
448,56
449,66
450,63
451,77
452,74
453,51
454,63
455,69
456,50
457,54
458,56
459,75
460,58
461,87
462,61
463,51
464,71
465,70
466,25
467,60
468,34
469,84
470,63
471,62
472,71
473,67
474,81
475,94
476,76
477,49
478,57
479,72
480,56
481,61
482,77
483,55
484,72
485,69
486,75
487,86
488,40
489,73
490,66
491,75
492,60
493,43
494,54
495,66
496,67
497,83
498,88
499,62
500,70
501,90
502,42
503,58
504,55
505,91
506,46
507,45
508,62
509,57
510,67
511,92
512,67
513,67
514,81
515,54
516,67
517,61
518,81
519,54
520,81
521,69
522,57
523,60
524,47
525,52
526,57
527,49
528,60
529,55
530,110
531,73
532,90
533,78
534,46
535,95
536,47
537,65
538,43
539,121
540,79
541,92
542,67
543,64
544,39
545,75
546,85
547,55
548,52
549,66
550,46
551,84
552,100
553,46
554,52
555,89
556,67
557,74
558,53
559,38
560,63
561,71
562,52
563,78
564,71
565,62
566,86
567,68
568,89
569,68
570,65
571,60
572,61
573,73
574,102
575,28
576,69
577,66
578,73
579,58
580,52
581,88
582,66
583,55
584,72
585,47
586,56
587,60
588,70
589,70
590,85
591,49
592,58
593,45
594,63
595,71
596,44
597,64
598,67
599,58
600,48
601,32
602,46
603,49
604,53
605,70
606,70
607,57
608,92
609,50
610,46
611,58
612,66
613,49
614,55
615,91
616,50
617,53
618,84
619,48
620,70
621,81
622,75
623,45
624,74
625,53
626,49
627,50
628,48
629,61
630,90
631,62
632,71
633,62
634,70
635,75
636,50
637,91
638,98
639,77
640,67
641,72
642,98
643,62
644,46
645,57
646,67
647,61
648,68
649,72
650,60
651,49
652,86
653,44
654,63
655,53
656,63
657,98
658,101
659,56
660,55
661,70
662,63
663,72
664,60
665,59
666,83
667,55
668,80
669,80
670,36
671,47
672,72
673,33
674,33
675,81
676,84
677,58
678,65
679,114
680,67
681,68
682,42
683,53
684,68
685,93
686,104
687,70
688,70
689,42
690,65
691,100
692,70
693,55
694,73
695,78
696,64
697,85
698,85
699,85
700,58
701,67
702,44
703,42
704,105
705,57
706,75
707,57
708,67
709,68
710,55
711,44
712,60
713,112
714,67
715,68
716,62
717,70
718,58
719,60
720,75
721,77
722,79
723,58
724,80
725,63
726,53
727,62
728,45
729,62
730,43
731,101
732,88
733,114
734,48
735,58
736,55
737,79
738,83
739,69
740,68
741,69
742,52
743,81
744,44
745,71
746,79
747,67
748,39
749,59
750,75
751,72
752,54
753,75
754,64
755,60
756,70
757,52
758,82
759,73
760,48
761,53
762,46
763,36
764,50
765,76
766,45
767,63
768,78
769,57
770,59
771,51
772,79
773,59
774,67
775,79
776,80
777,49
778,48
779,99
780,67
781,69
782,74
783,76
784,64
785,65
786,60
787,74
788,73
789,58
790,37
791,70
792,53
793,54
794,61
795,50
796,56
797,64
798,77
799,73
800,80
801,67
802,49
803,70
804,86
805,49
806,76
807,65
808,74
809,63
