,hamming_distance
0,33
1,4
2,6
3,8
4,10
5,4
6,17
7,7
8,4
9,9
10,13
11,6
12,8
13,7
14,3
15,5
16,15
17,9
18,8
19,9
20,2
21,5
22,15
23,20
24,4
25,14
26,2
27,10
28,8
29,8
30,7
31,27
32,29
33,11
34,13
35,13
36,21
37,5
38,22
39,22
40,3
41,4
42,4
43,9
44,22
45,3
46,12
47,10
48,9
49,6
50,13
51,7
52,6
53,5
54,11
55,21
56,6
57,18
58,14
59,6
60,11
61,11
62,7
63,8
64,14
65,21
66,7
67,15
68,11
69,8
70,9
71,12
72,9
73,9
74,2
75,5
76,25
77,10
78,6
79,8
80,23
81,12
82,5
83,1
84,13
85,21
86,8
87,29
88,9
89,11
90,10
91,5
92,10
93,12
94,2
95,7
96,12
97,13
98,12
99,11
100,18
101,3
102,11
103,11
104,40
105,4
106,7
107,2
108,6
109,10
110,22
111,11
112,8
113,16
114,9
115,6
116,26
117,7
118,4
119,9
120,5
121,7
122,10
123,19
124,6
125,14
126,5
127,9
128,4
129,16
130,7
131,5
132,10
133,6
134,12
135,8
136,23
137,10
138,16
139,8
140,5
141,14
142,16
143,6
144,4
145,8
146,32
147,15
148,7
149,17
150,19
151,12
152,7
153,31
154,19
155,5
156,3
157,8
158,5
159,5
160,2
161,7
162,21
163,4
164,11
165,4
166,2
167,5
168,8
169,16
170,5
171,4
172,1
173,32
174,26
175,17
176,6
177,13
178,6
179,3
180,8
181,2
182,16
183,9
184,13
185,8
186,17
187,8
188,5
189,26
190,36
191,10
192,7
193,1
194,2
195,2
196,11
197,28
198,15
199,29
200,6
201,14
202,8
203,19
204,24
205,4
206,4
207,14
208,10
209,9
210,50
211,16
212,4
213,1
214,7
215,20
216,16
217,6
218,31
219,13
220,20
221,5
222,21
223,18
224,14
225,1
226,22
227,45
228,16
229,4
230,8
231,24
232,18
233,7
234,11
235,19
236,25
237,11
238,11
239,21
240,8
241,13
242,12
243,6
244,3
245,9
246,8
247,7
248,7
249,15
250,19
251,11
252,15
253,23
254,19
255,8
256,31
257,5
258,4
259,5
260,17
261,14
262,3
263,10
264,8
265,10
266,2
267,5
268,11
269,6
270,31
271,16
272,22
273,9
274,22
275,17
276,3
277,13
278,25
279,7
280,10
281,7
282,5
283,2
284,8
285,10
286,11
287,32
288,8
289,18
290,11
291,4
292,20
293,5
294,11
295,11
296,9
297,8
298,5
299,5
300,19
301,12
302,11
303,5
304,4
305,6
306,9
307,12
308,53
309,4
310,3
311,3
312,8
313,8
314,9
315,8
316,28
317,13
318,5
319,6
320,13
321,4
322,5
323,20
324,34
325,7
326,19
327,10
328,13
329,4
330,4
331,14
332,8
333,6
334,2
335,4
336,22
337,8
338,12
339,7
340,8
341,25
342,4
343,6
344,17
345,14
346,15
347,10
348,8
349,7
350,3
351,8
352,7
353,10
354,2
355,24
356,2
357,10
358,13
359,22
360,11
361,17
362,2
363,9
364,13
365,12
366,3
367,3
368,5
369,12
370,11
371,5
372,6
373,22
374,10
375,4
376,4
377,9
378,5
379,15
380,19
381,6
382,20
383,13
384,15
385,9
386,10
387,3
388,7
389,37
390,18
391,4
392,8
393,16
394,17
395,10
396,8
397,15
398,2
399,14
400,20
401,4
402,13
403,12
404,5
405,5
406,3
407,8
408,28
409,3
410,11
411,14
412,12
413,19
414,14
415,10
416,5
417,9
418,83
419,3
420,10
421,2
422,2
423,5
424,9
425,5
426,9
427,10
428,10
429,6
430,24
431,23
432,4
433,14
434,17
435,3
436,9
437,8
438,4
439,38
440,11
441,17
442,16
443,5
444,38
445,11
446,23
447,35
448,23
449,21
450,7
451,13
452,8
453,11
454,2
455,4
456,6
457,8
458,6
459,15
460,23
461,15
462,8
463,12
464,11
465,22
466,10
467,9
468,7
469,4
470,10
471,15
472,27
473,26
474,13
475,4
476,9
477,3
478,13
479,6
480,4
481,5
482,12
483,3
484,27
485,13
486,33
487,9
488,11
489,12
490,3
491,3
492,11
493,16
494,12
495,23
496,10
497,20
498,11
499,11
500,17
501,9
502,4
503,12
504,11
505,7
506,17
507,14
508,7
509,12
510,12
511,19
512,18
513,5
514,4
515,12
516,11
517,11
518,31
519,23
520,17
521,5
522,10
523,10
524,45
525,6
526,8
527,13
528,6
529,9
530,3
531,14
532,5
533,20
534,8
535,9
536,14
537,10
538,1
539,6
540,5
541,5
542,20
543,13
544,21
545,8
546,18
547,5
548,3
549,19
550,15
551,8
552,16
553,9
554,35
555,6
556,5
557,14
558,11
559,6
560,25
561,8
562,12
563,16
564,7
565,15
566,4
567,3
568,10
569,3
570,3
571,7
572,6
573,7
574,6
575,3
576,12
577,14
578,10
579,13
580,15
581,17
582,15
583,11
584,6
585,10
586,5
587,12
588,13
589,7
590,6
591,6
592,8
593,14
594,13
595,16
596,10
597,26
598,21
599,17
600,21
601,4
602,14
603,10
604,4
605,27
606,14
607,18
608,4
609,5
610,6
611,15
612,2
613,4
614,6
615,13
616,18
617,13
618,3
619,11
620,6
621,10
622,11
623,11
624,6
625,18
626,29
627,16
628,12
629,9
630,14
631,9
632,44
633,33
634,5
635,14
636,13
637,7
638,5
639,20
640,5
641,11
642,9
643,5
644,13
645,13
646,7
647,8
648,9
649,22
650,13
651,12
652,6
653,4
654,9
655,5
656,8
657,9
658,17
659,6
660,7
661,10
662,8
663,8
664,7
665,8
666,7
667,10
668,12
669,7
670,14
671,8
672,8
673,15
674,8
675,8
676,23
677,2
678,64
679,13
680,21
681,7
682,9
683,17
684,1
685,6
686,10
687,19
688,10
689,4
690,5
691,4
692,12
693,11
694,17
695,19
696,8
697,9
698,20
699,43
700,22
701,3
702,15
703,11
704,10
705,5
706,4
707,12
708,7
709,23
710,6
711,27
712,7
713,10
714,10
715,1
716,59
717,15
718,9
719,5
720,17
721,12
722,9
723,4
724,9
725,18
726,4
727,11
728,11
729,8
730,9
731,5
732,17
733,12
734,18
735,5
736,24
737,3
738,5
739,6
740,5
741,12
742,5
743,13
744,12
745,12
746,8
747,9
748,16
749,25
750,19
751,3
752,11
753,27
754,9
755,23
756,17
757,7
758,8
759,7
760,7
761,14
762,3
763,21
764,4
765,17
766,16
767,19
768,19
769,36
770,6
771,11
772,13
773,9
774,2
775,2
776,6
777,14
778,21
779,6
780,15
781,13
782,15
783,11
784,16
785,19
786,5
787,20
788,4
789,14
790,12
791,7
792,7
793,13
794,23
795,1
796,7
797,13
798,10
799,5
800,5
801,7
802,2
803,7
804,8
805,8
806,4
807,14
808,11
809,11
810,12
811,10
812,4
813,6
814,2
815,13
