,hamming_distance
0,14
1,17
2,16
3,24
4,16
5,23
6,6
7,21
8,56
9,1
10,17
11,9
12,8
13,31
14,11
15,12
16,3
17,4
18,13
19,11
20,17
21,22
22,4
23,8
24,19
25,16
26,26
27,12
28,19
29,14
30,25
31,26
32,28
33,27
34,27
35,16
36,26
37,26
38,9
39,18
40,7
41,22
42,9
43,28
44,14
45,18
46,15
47,15
48,23
49,13
50,22
51,15
52,19
53,6
54,2
55,41
56,26
57,10
58,16
59,21
60,14
61,15
62,2
63,25
64,9
65,38
66,4
67,9
68,9
69,39
70,31
71,13
72,13
73,24
74,33
75,31
76,37
77,19
78,14
79,55
80,32
81,9
82,20
83,12
84,13
85,30
86,26
87,3
88,26
89,16
90,4
91,20
92,11
93,19
94,15
95,12
96,21
97,12
98,24
99,7
100,20
101,6
102,6
103,8
104,16
105,10
106,46
107,12
108,24
109,30
110,13
111,17
112,8
113,10
114,7
115,9
116,13
117,17
118,20
119,2
120,10
121,10
122,17
123,5
124,16
125,3
126,15
127,15
128,13
129,8
130,2
131,9
132,16
133,22
134,11
135,5
136,4
137,16
138,17
139,77
140,10
141,37
142,15
143,6
144,32
145,11
146,17
147,16
148,9
149,11
150,23
151,13
152,30
153,11
154,12
155,14
156,6
157,41
158,6
159,6
160,17
161,14
162,3
163,6
164,13
165,29
166,25
167,12
168,5
169,9
170,15
171,29
172,32
173,10
174,13
175,2
176,25
177,35
178,8
179,20
180,33
181,8
182,10
183,2
184,30
185,18
186,21
187,65
188,12
189,18
190,14
191,16
192,45
193,31
194,19
195,12
196,10
197,14
198,11
199,11
200,11
201,15
202,24
203,18
204,15
205,10
206,7
207,22
208,22
209,33
210,28
211,26
212,4
213,26
214,7
215,10
216,6
217,11
218,8
219,11
220,17
221,7
222,26
223,11
224,18
225,7
226,10
227,6
228,6
229,6
230,9
231,4
232,8
233,18
234,10
235,21
236,13
237,31
238,24
239,32
240,22
241,6
242,3
243,1
244,15
245,11
246,14
247,19
248,5
249,30
250,14
251,22
252,20
253,18
254,17
255,16
256,28
257,3
258,11
259,13
260,29
261,34
262,31
263,21
264,37
265,46
266,22
267,13
268,36
269,6
270,7
271,25
272,15
273,20
274,14
275,16
276,25
277,14
278,4
279,42
280,7
281,19
282,13
283,9
284,9
285,5
286,8
287,7
288,17
289,19
290,5
291,12
292,15
293,21
294,16
295,10
296,18
297,6
298,7
299,14
300,51
301,10
302,19
303,4
304,19
305,22
306,34
307,20
308,7
309,35
310,7
311,16
312,8
313,7
314,6
315,7
316,78
317,11
318,11
319,14
320,12
321,24
322,45
323,12
324,13
325,16
326,11
327,13
328,25
329,19
330,18
331,11
332,21
333,28
334,20
335,18
336,38
337,4
338,23
339,10
340,14
341,20
342,17
343,30
344,13
345,14
346,29
347,22
348,26
349,8
350,9
351,23
352,11
353,5
354,15
355,25
356,56
