,hamming_distance
0,63
1,66
2,46
3,74
4,64
5,45
6,60
7,63
8,77
9,32
10,57
11,62
12,73
13,66
14,54
15,75
16,53
17,57
18,52
19,84
20,49
21,66
22,69
23,37
24,55
25,40
26,64
27,70
28,43
29,76
30,56
31,46
32,48
33,48
34,69
35,67
36,43
37,63
38,59
39,54
40,47
41,44
42,69
43,81
44,72
45,70
46,69
47,49
48,83
49,51
50,64
51,57
52,57
53,80
54,61
55,63
56,59
57,51
58,51
59,54
60,77
61,69
62,51
63,46
64,78
65,67
66,57
67,85
68,67
69,58
70,71
71,52
72,47
73,48
74,57
75,65
76,104
77,65
78,56
79,62
80,58
81,67
82,47
83,66
84,48
85,52
86,56
87,67
88,43
89,67
90,51
91,74
92,44
93,52
94,73
95,57
96,59
97,75
98,75
99,80
100,38
101,59
102,61
103,72
104,69
105,85
106,52
107,86
108,54
109,66
110,57
111,71
112,59
113,77
114,69
115,48
116,44
117,77
118,62
119,46
120,59
121,59
122,80
123,42
124,52
125,54
126,55
127,33
128,69
129,57
130,40
131,54
132,63
133,58
134,68
135,62
136,60
137,42
138,47
139,61
140,36
141,69
142,69
143,62
144,62
145,55
146,54
147,72
148,62
149,56
150,58
151,71
152,51
153,59
154,55
155,70
156,50
157,53
158,58
159,62
160,59
161,60
162,56
163,56
164,78
165,66
166,58
167,48
168,71
169,82
170,76
171,57
172,38
173,69
174,69
175,72
176,67
177,29
178,76
179,64
180,53
181,70
182,77
183,80
184,39
185,64
186,52
187,70
188,63
189,65
190,56
191,58
192,64
193,63
194,64
195,56
196,46
197,42
198,68
199,57
200,46
201,70
202,73
203,56
204,53
205,64
206,69
207,48
208,82
209,55
210,63
211,64
212,56
213,57
214,63
215,86
216,74
217,45
218,74
219,73
220,49
221,53
222,52
223,72
224,34
225,77
226,62
227,74
228,86
229,53
230,65
231,51
232,46
233,67
234,40
235,71
236,61
237,58
238,69
239,66
240,48
241,67
242,50
243,58
244,57
245,62
246,65
247,20
248,49
249,53
250,39
251,67
252,69
253,61
254,62
255,43
256,61
257,54
258,57
259,34
260,54
261,56
262,42
263,50
264,65
265,46
266,55
267,60
268,51
269,45
270,45
271,76
272,71
273,59
274,61
275,58
276,41
277,59
278,68
279,77
280,59
281,44
282,52
283,70
284,68
285,64
286,55
287,76
288,66
289,86
290,54
291,60
292,59
293,61
294,70
295,53
296,55
297,61
298,59
299,72
