,hamming_distance
0,33
1,27
2,10
3,28
4,12
5,13
6,17
7,25
8,25
9,33
10,11
11,34
12,16
13,13
14,18
15,68
16,36
17,24
18,25
19,28
20,29
21,16
22,15
23,13
24,19
25,18
26,19
27,12
28,21
29,14
30,24
31,18
32,22
33,26
34,30
35,22
36,20
37,36
38,10
39,6
40,23
41,39
42,20
43,15
44,10
45,31
46,33
47,18
48,26
49,25
50,26
51,15
52,24
53,25
54,19
55,25
56,27
57,14
58,36
59,63
60,13
61,19
62,46
63,39
64,39
65,17
66,23
67,27
68,21
69,28
70,21
71,10
72,27
73,14
74,15
75,25
76,35
77,27
78,26
79,31
80,14
81,15
82,39
83,18
84,22
85,25
86,27
87,67
88,7
89,32
90,12
91,15
92,24
93,35
94,78
95,47
96,20
97,26
98,33
99,9
100,20
101,19
102,14
103,12
104,24
105,52
106,13
107,11
108,18
109,9
110,23
111,10
112,29
113,23
114,33
115,17
116,49
117,23
118,15
119,31
120,10
121,30
122,45
123,23
124,11
125,17
126,15
127,38
128,40
129,54
130,12
131,9
132,20
133,37
134,17
135,23
136,24
137,14
138,18
139,21
140,15
141,16
142,40
143,23
144,17
145,15
146,15
147,24
148,20
149,21
150,22
151,22
152,22
153,16
154,11
155,17
156,17
157,20
158,10
159,25
160,32
161,14
162,67
163,20
164,22
165,27
166,27
167,31
168,46
169,23
170,9
171,16
172,7
173,24
174,17
175,10
176,46
177,29
178,21
179,36
180,22
181,24
182,15
183,12
184,27
185,34
186,10
187,39
188,13
189,27
190,57
191,4
192,19
193,27
194,47
195,27
196,30
197,10
198,68
199,23
200,29
201,23
202,14
203,25
204,32
205,41
206,43
207,30
208,19
209,19
210,58
211,20
212,18
213,18
214,42
215,23
216,25
217,36
218,55
219,27
220,27
221,30
222,31
223,26
224,24
225,15
226,20
227,20
228,36
229,17
230,32
231,19
232,25
233,24
234,23
235,23
236,10
237,23
238,17
239,10
240,24
241,20
242,24
243,25
244,39
245,24
246,20
247,21
248,37
249,34
250,37
251,19
252,33
253,35
254,34
255,53
256,20
257,15
258,38
259,18
260,18
261,26
262,16
263,15
264,26
265,20
266,13
267,10
268,13
269,40
270,47
271,19
272,15
273,18
274,40
275,14
276,23
277,20
278,23
279,12
280,32
281,34
282,28
283,31
284,27
285,23
286,30
287,13
288,15
289,16
290,17
291,22
292,14
293,30
294,18
295,25
296,17
297,40
298,25
299,29
300,13
301,35
302,27
303,19
304,18
305,19
306,28
307,22
308,39
309,39
310,13
311,68
312,22
313,40
314,12
315,20
316,38
317,19
318,53
319,42
320,29
321,29
322,14
323,15
324,22
325,16
326,24
327,20
328,56
329,35
330,21
331,38
332,14
333,19
334,23
335,27
336,39
337,18
338,23
339,12
340,12
341,38
342,35
343,28
344,19
345,27
346,21
347,32
348,26
349,31
350,14
351,26
352,19
353,36
354,37
355,20
356,25
357,17
358,11
359,15
360,48
361,16
362,36
363,19
364,15
365,28
366,31
367,34
368,21
369,14
370,29
371,11
372,31
373,61
374,12
375,14
376,7
377,21
378,27
379,29
380,30
381,6
382,22
383,21
384,38
385,24
386,25
387,23
388,25
389,18
390,16
391,18
392,21
393,28
394,28
395,28
396,18
397,13
398,35
399,26
400,26
401,52
402,28
403,23
404,15
405,24
406,30
407,23
408,24
409,28
410,26
411,27
412,22
413,24
414,23
415,7
416,14
417,25
418,23
419,21
420,30
421,19
422,23
423,17
424,16
425,24
426,25
427,34
428,16
429,13
430,24
431,24
432,52
433,22
434,15
435,22
436,31
437,39
438,39
439,16
440,31
441,37
442,22
443,48
444,29
445,20
446,30
447,16
448,22
449,18
450,21
451,17
452,9
453,20
454,24
455,27
456,11
457,15
458,15
459,26
460,24
461,15
462,23
463,26
464,12
465,52
466,20
467,20
468,22
469,10
470,23
471,11
472,12
473,38
474,52
475,30
476,27
477,25
478,22
479,30
480,22
481,44
482,46
483,22
484,13
485,25
486,13
487,21
488,24
489,18
490,19
491,39
492,28
493,29
494,22
495,8
496,18
497,27
498,31
499,29
500,33
501,27
502,10
503,28
504,12
505,13
506,17
507,25
508,25
509,33
510,11
511,34
512,16
513,13
514,18
515,68
516,36
517,24
518,25
519,28
520,29
521,16
522,15
523,13
524,19
525,18
526,19
527,12
528,21
529,14
530,24
531,18
532,22
533,26
534,30
535,22
536,20
537,36
538,10
539,6
540,23
541,39
542,20
543,15
544,10
545,31
546,33
547,18
548,26
549,25
550,26
551,15
552,24
553,25
554,19
555,25
556,27
557,14
558,36
559,63
560,13
561,19
562,55
563,39
564,39
565,17
566,23
567,27
568,21
569,28
570,21
571,10
572,27
573,14
574,15
575,25
576,35
577,27
578,26
579,31
580,14
581,15
582,39
583,18
584,22
585,25
586,27
587,67
588,7
589,32
590,12
591,15
592,24
593,35
594,75
595,47
596,20
597,26
598,33
599,9
600,20
601,19
602,14
603,12
604,24
605,52
606,13
607,11
608,18
609,9
610,23
611,10
612,29
613,23
614,33
615,17
616,49
617,23
618,15
619,31
620,10
621,30
622,45
623,23
624,11
625,17
626,15
627,38
628,40
629,54
630,12
631,9
632,20
633,37
634,17
635,23
636,24
637,14
638,18
639,21
640,15
641,16
642,40
643,23
644,17
645,15
646,15
647,24
648,20
649,21
650,22
651,22
652,22
653,16
654,11
655,17
656,17
657,20
658,10
659,25
660,32
661,14
662,67
663,20
664,22
665,27
666,27
667,31
668,46
669,23
670,9
671,16
672,7
673,24
674,17
675,10
676,46
677,29
678,21
679,36
680,22
681,24
682,15
683,12
684,27
685,34
686,10
687,39
688,13
689,27
690,57
691,4
692,19
693,27
694,47
695,27
696,30
697,10
698,68
699,23
700,29
701,23
702,14
703,25
704,32
705,41
706,43
707,30
708,19
709,19
710,58
711,20
712,18
713,18
714,42
715,23
716,25
717,36
718,55
719,27
720,27
721,30
722,31
723,26
724,24
725,15
726,20
727,20
728,36
729,17
730,32
731,19
732,25
733,24
734,23
735,23
736,10
737,23
738,17
739,10
740,24
741,20
742,24
743,25
744,39
745,24
746,20
747,21
748,37
749,34
750,37
751,19
752,33
753,35
754,34
755,53
756,20
757,15
758,38
759,18
760,18
761,26
762,16
763,15
764,26
765,20
766,13
767,10
768,13
769,40
770,47
771,19
772,15
773,18
774,40
775,14
776,23
777,20
778,23
779,12
780,32
781,34
782,28
783,31
784,27
785,23
786,30
787,13
788,15
789,16
790,17
791,22
792,14
793,30
794,18
795,25
796,17
797,40
798,25
799,29
800,13
801,35
802,27
803,19
804,18
805,19
806,28
807,22
808,39
809,39
810,13
811,68
812,22
813,40
814,12
815,20
816,38
817,19
818,53
819,42
820,29
821,29
822,14
823,15
824,22
825,16
826,24
827,20
828,56
829,35
830,21
831,38
832,14
833,19
834,23
835,27
836,39
837,18
838,23
839,12
840,12
841,38
842,35
843,28
844,19
845,27
846,21
847,32
848,26
849,31
850,14
851,26
852,19
853,36
854,37
855,20
856,25
857,17
858,11
859,15
860,48
861,16
862,36
863,19
864,15
865,28
866,31
867,34
868,21
869,14
870,29
871,11
872,31
