,hamming_distance
0,14
1,26
2,30
3,21
4,23
5,14
6,27
7,9
8,13
9,16
10,6
11,6
12,26
13,20
14,14
15,17
16,18
17,16
18,9
19,14
20,15
21,5
22,17
23,11
24,30
25,10
26,8
27,24
28,50
29,4
30,22
31,10
32,35
33,10
34,18
35,11
36,10
37,4
38,59
39,12
40,12
41,27
42,18
43,17
44,18
45,16
46,28
47,19
48,30
49,11
50,24
51,12
52,7
53,17
54,35
55,13
56,7
57,44
58,11
59,17
60,13
61,10
62,16
63,24
64,24
65,27
66,19
67,23
68,14
69,3
70,5
71,13
72,6
73,13
74,19
75,21
76,5
77,16
78,13
79,7
80,18
81,8
82,5
83,11
84,10
85,3
86,17
87,8
88,13
89,3
90,12
91,4
92,10
93,13
94,29
95,17
96,6
97,27
98,15
99,5
100,18
101,2
102,17
103,22
104,17
105,1
106,40
107,21
108,7
109,13
110,19
111,17
112,14
113,19
114,14
115,7
116,15
117,12
118,17
119,3
120,11
121,28
122,11
123,17
124,14
125,24
126,35
127,24
128,40
129,4
130,11
131,15
132,12
133,10
134,14
135,12
136,4
137,6
138,29
139,1
140,17
141,33
142,19
143,9
144,15
145,15
146,8
147,15
148,9
149,7
150,13
151,7
152,17
153,6
154,6
155,3
156,10
157,12
158,14
159,20
160,19
161,12
162,12
163,21
164,14
165,16
166,6
167,13
168,9
169,33
170,11
171,26
172,11
173,9
174,22
175,17
176,13
177,30
178,37
179,21
180,6
181,14
182,61
183,2
184,10
185,9
186,42
187,14
188,21
189,28
190,7
191,6
192,8
193,9
194,14
195,4
196,9
197,12
198,16
199,8
200,9
201,22
202,20
203,18
204,21
205,8
206,24
207,4
208,33
209,22
210,44
211,8
212,5
213,14
214,14
215,30
216,12
217,27
218,15
219,12
220,20
221,13
222,13
223,24
224,14
225,9
226,22
227,9
228,5
229,2
230,6
231,2
232,19
233,12
234,10
235,14
236,14
237,3
238,3
239,11
240,11
241,13
242,17
243,22
244,5
245,18
246,20
247,19
248,42
249,4
250,16
251,14
252,18
253,29
254,7
255,4
256,8
257,13
258,22
259,38
260,7
261,11
262,8
263,15
264,11
265,17
266,24
267,14
268,14
269,2
270,1
271,13
272,8
273,38
274,15
275,15
276,13
277,10
278,8
279,8
280,23
281,15
282,8
283,11
284,26
285,7
286,36
287,11
288,8
289,11
290,3
291,13
292,24
293,15
294,33
295,9
296,9
297,2
298,12
299,7
300,9
301,15
302,12
303,13
304,11
305,26
306,25
307,22
308,25
309,8
310,21
311,11
312,17
313,12
314,18
315,10
316,13
317,6
318,3
319,19
320,22
321,6
322,11
323,1
324,20
325,14
326,8
327,18
328,11
329,28
330,5
331,22
332,15
333,15
334,22
335,23
336,6
337,5
338,14
339,13
340,6
341,69
342,17
343,24
344,6
345,12
346,13
347,9
348,29
349,12
350,16
351,8
352,15
353,10
354,13
355,21
356,3
357,11
358,23
359,3
360,11
361,19
362,10
363,16
364,29
365,16
366,30
367,11
368,31
369,8
370,21
371,9
372,21
373,8
374,18
375,7
376,16
377,6
378,3
379,9
380,36
381,5
382,6
383,12
384,8
385,12
386,10
387,13
388,13
389,28
390,21
391,5
392,21
393,32
394,23
395,26
396,20
397,17
398,16
399,9
400,17
401,16
402,7
403,20
404,15
405,23
406,24
407,12
408,55
409,21
410,4
411,13
412,8
413,25
414,23
415,25
416,6
417,11
418,16
419,12
420,17
421,30
422,8
423,9
424,12
425,11
426,12
427,8
428,32
429,44
430,14
431,22
432,7
433,21
434,5
435,23
436,16
437,30
438,23
439,23
440,9
441,6
442,9
443,9
444,18
445,26
446,13
447,12
448,9
449,23
450,33
451,18
452,29
453,6
454,17
455,38
456,6
457,25
458,21
459,8
460,5
461,16
462,15
463,4
464,18
465,45
466,7
467,16
468,20
469,31
470,6
471,24
472,6
473,7
474,13
475,8
476,9
477,21
478,2
479,19
480,4
481,7
482,8
483,6
484,22
485,39
486,9
487,21
488,15
489,9
490,8
491,22
492,8
493,15
494,27
495,7
496,3
497,20
498,24
499,23
500,16
501,14
502,22
503,20
504,17
505,33
506,6
507,15
508,7
509,14
510,40
511,9
512,22
513,26
514,13
515,12
516,11
517,21
518,17
519,32
520,8
521,23
522,11
523,15
524,8
525,5
526,13
527,17
528,24
529,18
530,2
531,18
532,18
533,4
534,11
535,10
536,10
537,95
538,22
539,14
540,3
541,11
542,10
543,8
544,8
545,4
546,11
547,8
548,19
549,29
550,26
551,25
552,14
553,11
554,11
555,8
556,6
557,15
558,17
559,15
560,8
561,11
562,14
563,27
564,21
565,19
566,13
567,22
568,10
569,44
570,29
571,9
572,12
573,8
574,9
575,17
576,6
577,6
578,14
579,18
580,14
581,8
582,14
583,19
584,11
585,3
586,16
587,11
588,2
589,7
590,15
591,11
592,16
593,4
594,30
595,7
596,3
597,11
598,10
599,9
600,9
601,30
602,9
603,4
604,14
605,20
606,12
607,9
608,23
609,19
610,10
611,22
612,7
613,11
614,21
615,16
616,17
617,20
618,7
619,14
620,28
621,33
622,9
623,7
624,13
625,18
626,20
627,21
628,4
629,7
630,25
631,18
632,11
633,17
634,6
635,13
636,28
637,44
638,14
639,6
640,9
641,18
642,7
643,39
644,36
645,26
646,3
647,9
648,16
649,1
650,45
651,9
652,17
653,23
654,19
655,25
656,3
657,18
658,17
659,13
660,6
661,19
662,19
663,17
664,49
665,19
666,18
667,19
668,3
669,6
670,2
671,42
672,22
673,14
674,13
675,5
676,7
677,18
678,5
679,21
680,5
681,7
682,8
683,14
684,17
685,49
686,16
687,24
688,10
689,8
690,13
691,7
692,9
693,11
694,11
695,13
696,23
697,26
698,50
699,13
700,8
701,15
702,20
703,24
704,14
705,35
706,1
707,17
708,5
709,10
710,32
711,21
712,15
713,6
714,11
715,25
716,10
717,26
718,30
719,18
720,21
721,3
722,11
723,19
724,16
725,12
726,19
727,11
728,3
729,8
730,13
731,23
732,24
733,14
734,12
735,26
736,11
737,13
738,9
739,15
740,17
741,13
742,14
743,25
744,12
745,18
746,11
747,7
748,14
749,11
750,14
751,14
752,25
753,18
754,15
755,6
756,21
757,23
758,17
759,17
760,5
761,9
762,8
763,21
764,12
765,11
766,14
767,18
768,8
769,9
770,25
771,21
772,9
773,12
774,4
775,6
776,9
777,19
778,2
779,24
780,18
781,47
