,hamming_distance
0,31
1,25
2,36
3,38
4,27
5,11
6,18
7,21
8,27
9,31
10,30
11,36
12,22
13,10
14,41
15,8
16,21
17,19
18,16
19,29
20,23
21,30
22,31
23,36
24,20
25,18
26,19
27,31
28,22
29,26
30,40
31,35
32,19
33,27
34,9
35,24
36,28
37,16
38,16
39,26
40,17
41,35
42,29
43,30
44,31
45,21
46,27
47,19
48,30
49,25
50,20
51,22
52,35
53,29
54,15
55,26
56,14
57,25
58,33
59,21
60,25
61,27
62,27
63,31
64,23
65,27
66,11
67,21
68,26
69,21
70,24
71,27
72,21
73,35
74,20
75,13
76,21
77,24
78,19
79,18
80,16
81,13
82,20
83,37
84,27
85,20
86,24
87,15
88,32
89,18
90,33
91,31
92,16
93,24
94,24
95,22
96,21
97,20
98,24
99,21
100,35
101,20
102,21
103,23
104,24
105,29
106,37
107,22
108,34
109,26
110,35
111,13
112,37
113,17
114,31
115,29
116,25
117,21
118,32
119,34
120,16
121,29
122,21
123,34
124,28
125,26
126,27
127,15
128,27
129,18
130,32
131,37
132,22
133,23
134,23
135,33
136,19
137,20
138,17
139,12
140,17
141,19
142,27
143,22
144,28
145,35
146,38
147,18
148,48
149,24
150,32
151,13
152,23
153,15
154,27
155,12
156,27
157,20
158,27
159,27
160,25
161,19
162,28
163,20
164,28
165,25
166,41
167,22
168,34
169,19
170,15
171,17
172,25
173,31
174,23
175,20
176,24
177,16
178,20
179,16
180,20
181,24
182,19
183,16
184,23
185,22
186,15
187,28
188,12
189,22
190,13
191,12
192,27
193,20
194,30
195,22
196,30
197,46
198,25
199,32
200,28
201,25
202,34
203,17
204,15
205,34
206,10
207,29
208,30
209,36
210,19
211,21
212,27
213,16
214,23
215,23
216,29
217,22
218,19
219,32
220,22
221,29
222,24
223,33
224,26
225,14
226,28
227,24
228,44
229,31
230,27
231,23
232,28
233,24
234,30
235,20
236,30
237,21
238,19
239,34
240,22
241,23
242,36
243,25
244,17
245,26
246,17
247,21
248,29
249,14
250,14
251,30
252,17
253,22
254,41
255,23
256,29
257,21
258,19
259,24
260,28
261,26
262,24
263,23
264,29
265,25
266,25
267,25
268,23
269,36
270,23
271,20
272,29
273,34
274,22
275,29
276,20
277,38
278,22
279,21
280,19
281,18
282,16
283,21
284,17
285,23
286,34
287,24
288,23
289,23
290,18
291,21
292,24
293,33
294,12
295,15
296,26
297,13
298,26
299,32
300,25
301,28
302,31
303,17
304,19
305,25
306,20
307,28
308,19
309,22
310,14
311,30
312,14
313,29
314,22
315,26
316,31
317,22
318,16
319,22
320,24
321,25
322,26
323,27
324,34
325,39
326,11
327,19
328,24
329,35
330,13
331,26
332,28
333,31
334,22
335,14
336,18
337,37
338,25
339,32
340,18
341,25
342,9
343,22
344,36
345,20
346,21
347,21
348,24
349,28
350,16
351,20
352,32
353,24
354,28
355,33
356,23
357,20
358,27
359,25
360,25
361,31
362,23
363,30
364,41
365,17
366,26
367,23
368,56
369,28
370,25
371,24
372,30
373,25
374,16
375,31
376,23
377,29
378,29
379,22
380,24
381,28
382,22
383,28
384,33
385,32
386,24
387,21
388,22
389,26
390,26
391,31
392,35
393,24
394,21
395,32
396,20
397,27
398,24
399,15
400,36
401,13
402,42
403,15
404,25
405,13
406,29
407,17
408,18
409,14
410,24
411,30
412,12
413,25
414,26
415,19
416,31
417,33
418,28
419,26
420,24
421,24
422,22
423,21
424,18
425,32
426,16
427,17
428,35
429,21
430,34
431,23
432,32
433,38
434,27
435,36
436,17
437,19
438,28
439,21
440,32
441,22
442,36
443,16
444,25
445,23
446,20
447,20
448,23
449,31
450,35
451,15
452,21
453,21
454,26
455,24
456,17
457,14
458,15
459,33
460,11
461,29
462,27
463,21
464,39
465,16
466,17
467,26
468,14
469,13
470,20
471,25
472,26
473,28
474,27
475,19
476,19
477,28
478,23
479,32
480,27
481,25
482,18
483,27
484,18
485,34
486,27
487,27
488,25
489,23
490,27
491,23
492,26
493,33
494,27
495,23
496,30
497,18
498,38
499,31
500,31
501,25
502,36
503,38
504,27
505,11
506,18
507,21
508,27
509,31
510,30
511,36
512,22
513,10
514,41
515,8
516,21
517,19
518,16
519,29
520,23
521,30
522,31
523,36
524,20
525,18
526,19
527,31
528,22
529,26
530,40
531,35
532,19
533,27
534,9
535,24
536,28
537,16
538,16
539,26
540,17
541,35
542,29
543,30
544,31
545,21
546,27
547,19
548,30
549,25
550,20
551,22
552,35
553,29
554,15
555,26
556,14
557,25
558,33
559,21
560,25
561,27
562,27
563,31
564,23
565,27
566,11
567,21
568,26
569,21
570,24
571,27
572,21
573,35
574,20
575,13
576,21
577,24
578,19
579,18
580,16
581,13
582,20
583,37
584,27
585,20
586,24
587,15
588,32
589,18
590,33
591,31
592,16
593,24
594,24
595,22
596,21
597,20
598,24
599,21
600,35
601,20
602,21
603,23
604,24
605,29
606,37
607,22
608,34
609,26
610,35
611,13
612,37
613,17
614,31
615,29
616,25
617,21
618,32
619,34
620,16
621,29
622,21
623,34
624,28
625,26
626,27
627,15
628,27
629,18
630,32
631,37
632,22
633,23
634,23
635,33
636,19
637,20
638,17
639,12
640,17
641,19
642,27
643,22
644,28
645,35
646,38
647,18
648,48
649,24
650,32
651,13
652,23
653,15
654,27
655,12
656,27
657,20
658,27
659,27
660,25
661,19
662,28
663,20
664,28
665,25
666,41
667,22
668,34
669,19
670,15
671,17
672,25
673,31
674,23
675,20
676,24
677,16
678,20
679,16
680,20
681,24
682,19
683,16
684,23
685,22
686,15
687,28
688,12
689,22
690,13
691,12
692,27
693,20
694,30
695,22
696,30
697,46
698,25
699,32
700,28
701,25
702,34
703,17
704,15
705,34
706,10
707,29
708,30
709,36
710,19
711,21
712,27
713,16
714,23
715,23
716,29
717,22
718,19
719,32
720,22
721,29
722,24
723,33
724,26
725,14
726,28
727,24
728,44
729,31
730,27
731,23
732,28
733,24
734,30
735,20
736,30
737,21
738,19
739,34
740,22
741,23
742,36
743,25
744,17
745,26
746,17
747,21
748,29
749,14
750,14
751,30
752,17
753,22
754,41
755,23
756,29
757,21
758,19
759,24
760,28
761,26
762,24
763,23
764,29
765,25
766,25
767,25
768,23
769,36
770,23
771,20
772,29
773,34
774,22
775,29
776,20
777,38
778,22
779,21
780,19
781,18
782,16
783,21
784,17
785,23
786,34
787,24
788,23
789,23
790,18
791,21
792,24
793,33
794,12
795,15
796,26
797,13
798,26
799,32
800,25
801,28
802,31
803,17
804,19
805,25
806,20
807,28
808,19
809,22
810,14
811,30
812,14
813,29
814,22
815,26
816,31
817,22
818,16
819,22
820,24
821,25
822,26
823,27
824,34
825,39
826,11
827,19
828,24
829,35
830,13
831,26
832,28
833,31
834,22
835,14
836,18
837,37
838,25
839,32
840,18
841,25
842,9
843,22
844,36
845,20
846,21
847,21
848,24
849,28
850,16
851,20
852,32
853,24
854,28
855,33
856,23
857,20
858,27
859,25
860,25
861,31
862,23
863,30
864,41
865,17
866,26
867,23
868,56
869,28
870,25
871,24
872,30
873,25
874,16
875,31
876,23
877,29
878,29
879,22
880,24
881,28
882,22
883,28
884,33
885,32
886,24
887,21
888,22
889,26
890,26
891,31
892,35
893,24
894,21
895,32
896,20
897,27
898,24
899,15
900,36
901,13
902,42
903,15
904,25
905,13
906,29
907,17
908,18
909,14
910,24
911,30
912,12
913,25
914,26
915,19
916,31
917,33
918,28
919,26
920,24
921,24
922,22
923,21
924,18
925,32
926,16
927,17
928,35
929,21
930,34
931,23
932,32
933,38
934,27
935,36
936,17
937,19
938,28
939,21
940,32
941,22
942,36
943,16
944,25
945,23
946,20
947,20
948,23
949,31
950,35
951,15
952,21
953,21
954,26
955,24
956,17
957,14
958,15
959,33
960,11
961,29
962,27
963,21
964,39
965,16
966,17
967,26
968,14
969,13
970,20
971,25
972,26
973,28
974,27
975,19
976,19
977,28
978,23
979,32
980,27
981,25
982,18
983,27
984,18
985,34
986,27
987,27
988,25
989,23
990,27
991,23
992,26
993,33
994,27
995,23
996,30
997,18
998,38
999,31
