,hamming_distance
0,67
1,75
2,82
3,52
4,67
5,66
6,55
7,64
8,54
9,58
10,66
11,52
12,82
13,80
14,67
15,49
16,66
17,57
18,68
19,57
20,63
21,49
22,54
23,65
24,58
25,74
26,74
27,65
28,67
29,86
30,71
31,58
32,64
33,61
34,72
35,78
36,55
37,70
38,81
39,65
40,68
41,57
42,88
43,51
44,65
45,63
46,70
47,74
48,76
49,80
50,65
51,68
52,64
53,55
54,55
55,59
56,83
57,72
58,72
59,61
60,86
61,63
62,59
63,76
64,46
65,61
66,66
67,79
68,82
69,74
70,79
71,77
72,82
73,80
74,82
75,74
76,53
77,83
78,64
79,81
80,84
81,47
82,75
83,71
84,69
85,61
86,68
87,63
88,62
89,58
90,95
91,63
92,56
93,78
94,71
95,57
96,62
97,77
98,88
99,73
100,65
101,56
102,61
103,59
104,67
105,82
106,77
107,65
108,69
109,70
110,64
111,65
112,73
113,65
114,60
115,66
116,78
117,57
118,74
119,60
120,66
121,69
122,67
123,68
124,58
125,70
126,81
127,82
128,65
129,62
130,54
131,70
132,68
133,82
134,75
135,63
136,63
137,70
138,62
139,81
140,63
141,69
142,73
143,64
144,72
145,61
146,74
147,64
148,81
149,60
150,74
151,70
152,73
153,63
154,41
155,60
156,72
157,87
158,77
159,70
160,49
161,70
162,64
163,70
164,61
165,64
166,67
167,68
168,77
169,70
170,89
171,78
172,74
173,55
174,81
175,77
176,61
177,77
178,79
179,73
180,73
181,59
182,73
183,81
184,66
185,60
186,71
187,78
188,56
189,81
190,71
191,70
192,57
193,71
194,79
195,73
196,54
197,82
198,78
199,52
200,74
201,77
202,48
203,47
204,67
205,86
206,73
207,69
208,66
209,67
210,67
211,82
212,62
213,68
214,48
215,62
216,73
217,73
218,72
219,93
220,79
221,51
222,80
223,71
224,77
225,83
226,71
227,75
228,53
229,102
230,76
231,55
232,75
233,73
234,82
235,57
236,64
237,75
238,78
239,73
240,67
241,49
242,76
243,75
244,71
245,58
246,70
247,57
248,70
249,64
250,71
251,48
252,69
253,73
254,64
255,87
256,70
257,60
258,41
259,50
260,71
261,63
262,63
263,58
264,69
265,69
266,68
267,56
268,74
269,77
270,67
271,56
272,50
273,74
274,76
275,53
276,76
277,71
278,57
279,71
280,60
281,73
282,55
283,45
284,69
285,57
286,60
287,65
288,55
289,60
290,68
291,71
292,56
293,79
294,74
295,63
296,68
297,64
298,91
299,59
300,65
301,57
302,56
303,72
304,68
305,64
306,61
307,48
308,93
309,65
310,49
311,70
312,70
313,69
314,58
315,79
316,61
317,62
318,55
319,57
320,64
321,66
322,61
323,72
324,58
325,48
326,63
327,76
328,78
329,79
330,81
331,64
332,51
333,72
334,78
335,66
336,42
337,60
338,72
339,60
340,73
341,52
342,61
343,84
344,73
345,61
346,61
347,77
348,72
349,69
350,65
351,66
352,73
353,58
354,62
355,63
356,55
357,69
358,74
359,85
360,73
361,51
362,71
363,70
364,78
365,72
366,72
367,68
368,62
369,58
370,74
371,57
372,58
373,77
374,68
375,58
376,60
377,70
378,77
379,64
380,74
381,72
382,67
383,71
384,58
385,47
386,57
387,71
388,72
389,62
390,51
391,69
392,58
393,75
394,75
395,81
396,71
397,63
398,74
399,49
400,63
401,65
402,62
403,59
404,65
405,56
406,72
407,57
408,78
409,64
410,73
411,88
412,71
413,58
414,81
415,53
416,63
417,54
418,55
419,75
420,68
421,66
422,66
423,53
424,65
425,68
426,72
427,69
428,70
429,71
430,59
431,67
432,60
433,74
434,82
435,51
436,86
437,58
438,66
439,83
440,62
441,85
442,53
443,65
444,57
445,77
446,66
447,69
448,77
449,61
450,68
451,68
452,80
453,65
454,55
455,62
456,81
457,69
458,82
459,46
460,65
461,66
462,63
463,74
464,37
465,50
466,65
467,72
468,66
469,76
470,71
471,75
472,60
473,70
474,55
475,43
476,54
477,78
478,60
479,62
480,75
481,76
482,56
483,75
484,76
485,76
486,74
487,75
488,80
489,71
490,67
491,67
492,73
493,79
494,81
495,65
496,72
497,78
498,80
499,79
500,67
501,75
502,83
503,52
504,67
505,66
506,55
507,64
508,54
509,58
510,66
511,52
512,82
513,80
514,67
515,49
516,66
517,57
518,68
519,57
520,63
521,49
522,54
523,65
524,58
525,74
526,74
527,65
528,67
529,86
530,71
531,58
532,64
533,61
534,72
535,78
536,55
537,70
538,81
539,65
540,68
541,57
542,88
543,51
544,65
545,63
546,70
547,74
548,76
549,80
550,65
551,68
552,64
553,55
554,55
555,59
556,85
557,72
558,72
559,61
560,86
561,63
562,59
563,76
564,46
565,61
566,66
567,79
568,82
569,74
570,81
571,77
572,82
573,80
574,82
575,74
576,53
577,83
578,64
579,81
580,84
581,47
582,75
583,71
584,69
585,61
586,68
587,63
588,62
589,58
590,95
591,63
592,56
593,78
594,71
595,57
596,62
597,79
598,88
599,73
600,65
601,56
602,61
603,59
604,67
605,82
606,77
607,65
608,69
609,70
610,64
611,65
612,73
613,65
614,60
615,66
616,78
617,57
618,74
619,60
620,66
621,69
622,67
623,68
624,58
625,70
626,79
627,82
628,65
629,62
630,54
631,70
632,68
633,82
634,75
635,63
636,63
637,70
638,62
639,81
640,63
641,69
642,73
643,64
644,72
645,61
646,74
647,64
648,81
649,60
650,74
651,70
652,73
653,63
654,41
655,60
656,72
657,87
658,77
659,70
660,49
661,70
662,64
663,70
664,61
665,64
666,67
667,68
668,77
669,70
670,89
671,78
672,74
673,55
674,81
675,77
676,61
677,77
678,79
679,73
680,73
681,59
682,73
683,81
684,66
685,60
686,71
687,78
688,56
689,81
690,71
691,70
692,57
693,71
694,79
695,73
696,54
697,82
698,78
699,52
700,74
701,77
702,48
703,47
704,67
705,86
706,73
707,69
708,66
709,67
710,67
711,82
712,62
713,68
714,48
715,62
716,73
717,73
718,72
719,95
720,79
721,51
722,80
723,71
724,77
725,83
726,71
727,75
728,53
729,113
730,76
731,55
732,75
733,73
734,82
735,57
736,64
737,75
738,78
739,73
740,67
741,49
742,76
743,75
744,71
745,58
746,70
747,57
748,70
749,64
750,71
751,48
752,69
753,73
754,64
755,87
756,70
757,60
758,41
759,50
760,71
761,63
762,63
763,58
764,69
765,69
766,68
767,56
768,74
769,77
770,67
771,56
772,50
773,74
774,76
775,53
776,76
777,71
778,57
779,71
780,60
781,73
782,55
783,45
784,69
785,57
786,60
787,65
788,55
789,60
790,68
791,71
792,56
793,86
794,74
795,63
796,68
797,64
798,91
799,59
800,65
801,57
802,56
803,72
804,68
805,64
806,61
807,48
808,93
809,65
810,49
811,70
812,70
813,69
814,58
815,79
816,61
817,62
818,55
819,57
820,64
821,66
822,61
823,72
824,58
825,48
826,63
827,76
828,78
829,79
830,81
831,64
832,51
833,72
834,78
835,66
836,42
837,60
838,72
839,60
840,73
841,52
842,61
843,84
844,80
845,61
846,61
847,77
848,72
849,69
850,65
851,66
852,73
853,58
854,62
855,63
856,55
857,69
858,74
859,85
860,73
861,51
862,71
863,70
864,78
865,72
866,72
867,68
868,62
869,58
870,74
871,57
872,58
873,77
874,68
875,58
876,60
877,70
878,75
879,64
880,74
881,72
882,67
883,71
884,58
885,47
886,57
887,71
888,72
889,62
890,51
891,69
892,58
893,75
894,75
895,81
896,72
897,63
898,74
899,49
900,63
901,65
902,62
903,59
904,65
905,56
906,72
907,57
908,78
909,64
910,73
911,88
912,71
913,58
914,83
915,53
916,63
917,54
918,55
919,75
920,68
921,66
922,66
923,53
924,65
925,68
926,76
927,69
928,67
929,71
930,59
931,67
932,60
933,74
934,91
935,51
936,86
937,58
938,66
939,83
940,62
941,85
942,53
943,65
944,57
945,77
946,66
947,69
948,77
949,61
950,68
951,68
952,79
953,65
954,55
955,62
956,81
957,69
958,82
959,46
960,65
961,66
962,63
963,74
964,37
965,50
966,65
967,72
968,66
969,76
970,71
971,75
972,60
973,70
974,55
975,43
976,54
977,78
978,60
979,62
980,75
981,76
982,56
983,75
984,76
985,76
986,74
987,75
988,80
989,71
990,67
991,67
992,73
993,79
994,81
995,65
996,72
997,78
998,80
999,79
