,hamming_distance
0,82
1,60
2,50
3,63
4,68
5,54
6,64
7,71
8,57
9,69
10,86
11,63
12,65
13,76
14,78
15,75
16,70
17,74
18,66
19,64
20,66
21,96
22,65
23,83
24,34
25,55
26,78
27,83
28,52
29,95
30,83
31,62
32,78
33,48
34,52
35,71
36,62
37,49
38,81
39,58
40,68
41,61
42,80
43,60
44,57
45,57
46,83
47,73
48,56
49,33
50,72
51,69
52,65
53,51
54,69
55,54
56,70
57,56
58,75
59,87
60,34
61,66
62,48
63,74
64,68
65,85
66,56
67,60
68,69
69,57
70,34
71,69
72,81
73,67
74,42
75,39
76,66
77,44
78,56
79,62
80,53
81,73
82,61
83,41
84,84
85,57
86,69
87,64
88,74
89,70
90,79
91,49
92,62
93,42
94,44
95,67
96,67
97,36
98,32
99,63
100,67
101,82
102,60
103,81
104,49
105,34
106,68
107,84
108,61
109,80
110,92
111,51
112,61
113,68
114,81
115,69
116,70
117,57
118,57
119,61
120,60
121,84
122,66
123,79
124,62
125,80
126,57
127,63
128,66
129,60
130,51
131,71
132,72
133,68
134,90
135,48
136,75
137,65
138,60
139,59
140,80
141,71
142,81
143,63
144,63
145,60
146,69
147,66
148,84
149,74
150,82
151,81
152,66
153,66
154,92
155,77
156,58
157,86
158,75
159,74
160,113
161,47
162,54
163,68
164,60
165,60
166,65
167,48
168,69
169,47
170,70
171,67
172,71
173,46
174,79
175,56
176,77
177,48
178,55
179,62
180,73
181,73
182,58
183,51
184,71
185,85
186,71
187,55
188,59
189,62
190,45
191,45
192,47
193,77
194,67
195,43
196,69
197,66
198,62
199,75
200,86
201,52
202,56
203,38
204,57
205,74
206,59
207,33
208,74
209,58
210,70
211,55
212,63
213,70
214,50
215,60
216,73
217,39
218,71
219,55
220,65
221,58
222,68
223,55
224,57
225,72
226,66
227,63
228,33
229,82
230,42
231,68
232,57
233,69
234,74
235,63
236,63
237,58
238,67
239,62
240,79
241,32
242,47
243,49
244,65
245,60
246,70
247,47
248,57
249,74
250,66
251,57
252,68
253,84
254,79
255,60
256,44
257,81
258,66
259,78
260,62
261,72
262,46
263,62
264,72
265,62
266,42
267,70
268,62
269,42
270,46
271,62
272,67
273,58
274,65
275,58
276,38
277,66
278,76
279,48
280,67
281,79
282,53
283,72
284,52
285,26
286,48
287,61
288,46
289,51
290,75
291,67
292,73
293,59
294,55
295,56
296,60
297,74
298,65
299,51
300,79
301,70
302,69
303,75
304,73
305,52
306,66
307,92
308,80
309,60
310,58
311,58
312,52
313,41
314,71
315,69
316,45
317,77
318,54
319,51
320,76
321,75
322,49
323,38
324,64
325,75
326,64
327,44
328,47
329,69
330,50
331,67
332,78
333,64
334,56
335,52
336,67
337,66
338,85
339,68
340,72
341,30
342,58
343,72
344,74
345,48
346,50
347,53
348,66
349,81
350,53
351,50
352,68
353,64
354,44
355,71
356,60
357,67
358,49
359,47
360,67
361,87
362,36
363,32
364,50
365,60
366,62
367,56
368,57
369,45
370,52
371,76
372,55
373,50
374,55
375,87
376,67
377,66
378,35
379,53
380,89
381,66
382,73
383,54
384,64
385,46
386,61
387,76
388,55
389,54
390,62
391,58
392,43
393,84
394,87
395,68
396,73
397,71
398,61
399,75
400,37
401,73
402,61
403,62
404,56
405,55
406,62
407,34
408,55
409,51
410,50
411,65
412,70
413,54
414,22
415,43
416,46
417,60
418,64
419,84
420,79
421,30
422,64
423,67
424,58
425,68
426,52
427,72
428,59
429,59
430,58
431,68
432,68
433,46
434,63
435,78
436,59
437,53
438,59
439,72
440,72
441,61
442,55
443,68
444,68
445,67
446,71
447,68
448,68
449,56
450,57
451,87
452,66
453,71
454,50
455,57
456,78
457,66
458,83
459,49
460,70
461,55
462,31
463,73
464,61
465,81
466,96
467,71
468,58
469,55
470,63
471,81
472,66
473,84
474,57
475,76
476,42
477,87
478,48
479,78
480,25
481,71
482,57
483,70
484,61
485,90
486,55
487,68
488,59
489,85
490,77
491,79
492,64
493,67
494,59
495,42
496,70
497,82
498,65
499,59
500,82
501,60
502,50
503,63
504,68
505,54
506,64
507,71
508,57
509,69
510,86
511,63
512,65
513,76
514,78
515,75
516,70
517,74
518,66
519,64
520,66
521,96
522,65
523,83
524,34
525,55
526,78
527,85
528,52
529,99
530,82
531,62
532,78
533,48
534,52
535,71
536,62
537,49
538,81
539,58
540,68
541,61
542,80
543,60
544,57
545,57
546,83
547,73
548,56
549,33
550,72
551,69
552,65
553,51
554,69
555,54
556,70
557,56
558,75
559,87
560,34
561,66
562,48
563,74
564,68
565,77
566,56
567,60
568,69
569,57
570,34
571,69
572,81
573,67
574,42
575,39
576,66
577,44
578,56
579,62
580,53
581,73
582,61
583,41
584,84
585,57
586,69
587,64
588,74
589,70
590,79
591,49
592,62
593,42
594,44
595,67
596,67
597,36
598,32
599,63
600,67
601,82
602,60
603,81
604,49
605,34
606,68
607,84
608,61
609,80
610,92
611,51
612,61
613,68
614,81
615,69
616,70
617,57
618,57
619,61
620,60
621,84
622,66
623,79
624,62
625,80
626,57
627,63
628,66
629,60
630,51
631,71
632,72
633,68
634,87
635,48
636,75
637,65
638,60
639,59
640,80
641,71
642,81
643,63
644,63
645,60
646,69
647,66
648,84
649,74
650,82
651,81
652,66
653,66
654,94
655,77
656,58
657,86
658,75
659,74
660,116
661,47
662,54
663,68
664,60
665,60
666,65
667,48
668,69
669,47
670,70
671,67
672,71
673,46
674,79
675,56
676,77
677,48
678,55
679,62
680,73
681,73
682,58
683,51
684,71
685,85
686,71
687,55
688,59
689,62
690,45
691,45
692,47
693,77
694,67
695,43
696,69
697,66
698,62
699,75
700,86
701,52
702,56
703,38
704,57
705,74
706,59
707,33
708,74
709,58
710,70
711,55
712,63
713,70
714,50
715,60
716,73
717,39
718,71
719,55
720,65
721,58
722,68
723,55
724,57
725,72
726,66
727,63
728,33
729,82
730,42
731,68
732,57
733,69
734,74
735,63
736,63
737,58
738,67
739,62
740,79
741,32
742,47
743,49
744,65
745,60
746,70
747,47
748,57
749,74
750,66
751,57
752,68
753,84
754,79
755,60
756,44
757,81
758,66
759,78
760,62
761,72
762,46
763,62
764,72
765,62
766,42
767,70
768,62
769,42
770,46
771,62
772,67
773,58
774,65
775,58
776,38
777,66
778,76
779,48
780,67
781,79
782,53
783,72
784,52
785,26
786,48
787,61
788,46
789,51
790,75
791,67
792,73
793,59
794,55
795,56
796,60
797,74
798,65
799,51
800,79
801,70
802,69
803,75
804,73
805,52
806,66
807,92
808,77
809,60
810,58
811,58
812,52
813,41
814,71
815,69
816,45
817,77
818,54
819,51
820,76
821,75
822,49
823,38
824,64
825,75
826,64
827,44
828,47
829,69
830,50
831,67
832,78
833,64
834,56
835,52
836,67
837,66
838,85
839,68
840,72
841,30
842,58
843,72
844,74
845,48
846,50
847,53
848,66
849,81
850,53
851,50
852,68
853,64
854,44
855,71
856,60
857,67
858,49
859,47
860,67
861,83
862,36
863,32
864,50
865,60
866,62
867,56
868,57
869,45
870,52
871,76
872,55
873,50
874,55
875,87
876,67
877,66
878,35
879,53
880,89
881,66
882,73
883,54
884,64
885,46
886,61
887,76
888,55
889,54
890,62
891,58
892,43
893,78
894,87
895,68
896,73
897,71
898,61
899,75
900,37
901,73
902,61
903,62
904,56
905,55
906,62
907,34
908,55
909,51
910,50
911,65
912,70
913,54
914,22
915,43
916,46
917,60
918,64
919,84
920,79
921,30
922,64
923,67
924,58
925,68
926,52
927,72
928,59
929,59
930,58
931,68
932,68
933,46
934,63
935,78
936,59
937,53
938,59
939,72
940,72
941,61
942,55
943,68
944,68
945,67
946,71
947,68
948,68
949,56
950,57
951,81
952,66
953,71
954,50
955,57
956,78
957,66
958,83
959,49
960,70
961,55
962,31
963,73
964,61
965,81
966,96
967,71
968,58
969,55
970,63
971,81
972,66
973,84
974,57
975,76
976,42
977,87
978,48
979,86
980,25
981,71
982,57
983,70
984,61
985,88
986,55
987,68
988,59
989,85
990,77
991,79
992,64
993,67
994,59
995,42
996,70
997,79
998,65
999,59
