,hamming_distance
0,46
1,44
2,92
3,87
4,65
5,59
6,68
7,70
8,54
9,75
10,12
11,78
12,69
13,101
14,69
15,76
16,80
17,68
18,95
19,51
20,79
21,93
22,67
23,37
24,88
25,91
26,37
27,41
28,62
29,65
30,63
31,62
32,69
33,80
34,87
35,65
36,54
37,64
38,72
39,46
40,14
41,76
42,46
43,79
44,87
45,84
46,53
47,74
48,40
49,52
50,68
51,66
52,85
53,52
54,62
55,68
56,65
57,69
58,101
59,65
60,64
61,95
62,49
63,82
64,77
65,73
66,138
67,73
68,67
69,79
70,72
71,80
72,73
73,73
74,74
75,70
76,68
77,73
78,78
79,36
80,29
81,54
82,62
83,48
84,54
85,72
86,92
87,60
88,88
89,50
90,56
91,71
92,58
93,62
94,30
95,67
96,60
97,58
98,65
99,76
100,69
101,90
102,73
103,67
104,83
105,64
106,67
107,80
108,97
109,89
110,91
111,76
112,64
113,80
114,80
115,106
116,71
117,44
118,53
119,59
120,50
121,58
122,57
123,79
124,64
125,79
126,67
127,78
128,86
129,58
130,97
131,71
132,62
133,65
134,92
135,65
136,62
137,68
138,52
139,55
140,75
141,81
142,77
143,32
144,63
145,68
146,64
147,52
148,73
149,64
150,84
151,66
152,74
153,71
154,60
155,66
156,102
157,75
158,73
159,78
160,82
161,82
162,65
163,54
164,63
165,136
166,76
167,56
168,67
169,49
170,77
171,66
172,120
173,62
174,75
175,53
176,54
177,14
178,75
179,64
180,65
181,68
182,77
183,78
184,36
185,80
186,28
187,74
188,73
189,94
190,82
191,63
192,70
193,77
194,89
195,63
196,73
197,47
198,37
199,77
200,68
201,58
202,76
203,61
204,76
205,84
206,70
207,68
208,69
209,6
210,63
211,79
212,85
213,63
214,80
215,68
216,65
217,41
218,79
219,87
220,73
221,52
222,108
223,75
224,78
225,83
226,66
227,84
228,29
229,60
230,53
231,27
232,74
233,63
234,14
235,66
236,82
237,81
238,87
239,63
240,44
241,52
242,90
243,64
244,12
245,72
246,81
247,71
248,68
249,69
250,37
251,19
252,67
253,86
254,96
255,65
256,58
257,27
258,56
259,78
260,44
261,44
262,32
263,46
264,84
265,76
266,28
267,98
268,76
269,87
270,72
271,53
272,50
273,66
274,72
275,64
276,112
277,48
278,69
279,88
280,84
281,67
282,45
283,71
284,57
285,75
286,48
287,75
288,93
289,60
290,75
291,62
292,67
293,30
294,80
295,77
296,88
297,76
298,81
299,64
300,59
301,92
302,64
303,48
304,83
305,67
306,54
307,58
308,70
309,14
310,73
311,76
312,71
313,81
314,60
315,77
316,84
317,42
318,80
319,75
320,31
321,63
322,58
323,78
324,32
325,36
326,81
327,90
328,6
329,91
330,76
331,55
332,89
333,74
334,72
335,82
336,78
337,44
338,30
339,114
340,62
341,60
342,75
343,46
344,76
345,71
346,19
347,63
348,73
349,61
350,34
351,80
352,69
353,69
354,88
355,68
356,68
357,66
358,65
359,50
360,74
361,85
362,75
363,74
364,85
365,83
366,69
367,72
368,75
369,70
370,62
371,60
372,31
373,59
374,58
375,45
376,68
377,82
378,72
379,77
380,76
381,78
382,66
383,53
384,45
385,60
386,36
387,35
388,56
389,67
390,83
391,63
392,69
393,81
394,64
395,71
396,95
397,38
398,79
399,67
400,77
401,59
402,70
403,95
404,77
405,84
406,51
407,79
408,78
409,69
410,78
411,58
412,74
413,78
414,35
415,65
416,65
417,58
418,70
419,72
420,91
421,87
422,57
423,66
424,64
425,72
426,58
427,4
428,62
429,46
430,70
431,92
432,103
433,69
434,74
435,40
436,52
437,61
438,67
439,85
440,52
441,52
442,61
443,53
444,69
445,87
446,62
447,64
448,98
449,49
450,82
451,62
452,79
453,154
454,71
455,67
456,61
457,72
458,58
459,73
460,64
461,67
462,70
463,69
464,71
465,54
466,44
467,62
468,57
469,68
470,44
471,54
472,60
473,83
474,68
475,53
476,34
477,69
478,73
479,55
480,63
481,30
482,67
483,62
484,79
485,56
486,85
487,71
488,74
489,73
490,64
491,90
492,77
493,75
494,76
495,65
496,61
497,86
498,72
499,85
500,80
501,80
502,137
503,50
504,44
505,53
506,59
507,50
508,69
509,58
510,78
511,70
512,79
513,66
514,70
515,84
516,68
517,97
518,70
519,61
520,58
521,85
522,54
523,70
524,72
525,56
526,48
527,55
528,73
529,60
530,30
531,59
532,68
533,73
534,52
535,72
536,61
537,84
538,72
539,77
540,71
541,68
542,66
543,83
544,74
545,76
546,76
547,80
548,90
549,67
550,72
551,52
552,136
553,74
554,56
555,81
556,49
557,74
558,70
559,133
560,61
561,76
562,52
563,77
564,22
565,75
566,66
567,66
568,68
569,77
570,80
571,19
572,71
573,43
574,70
575,57
576,94
577,78
578,94
579,70
580,82
581,77
582,63
583,73
584,47
585,37
586,67
587,90
588,60
589,80
590,65
591,87
592,108
593,58
594,61
595,60
596,3
597,58
598,83
599,63
600,90
601,69
602,52
603,65
604,35
605,69
606,75
607,80
608,68
609,78
610,65
611,72
612,83
613,66
614,76
615,60
616,53
617,10
618,76
619,63
620,22
621,66
622,79
623,96
624,74
625,65
626,44
627,69
628,90
629,59
630,38
631,72
632,81
633,55
634,64
635,62
636,63
637,24
638,58
639,96
640,79
641,54
642,61
643,10
644,56
645,91
646,62
647,63
648,34
649,35
650,84
651,68
652,43
653,102
654,85
655,70
656,75
657,69
658,72
659,70
660,61
661,64
662,75
663,48
664,78
665,122
666,117
667,67
668,47
669,69
670,77
671,68
672,48
673,94
674,67
675,60
676,75
677,62
678,64
679,57
680,64
681,69
682,58
683,71
684,110
685,74
686,70
687,83
688,79
689,48
690,91
691,60
692,58
693,61
694,70
695,4
696,73
697,76
698,86
699,90
700,63
701,75
702,84
703,42
704,80
705,69
706,28
707,63
708,80
709,91
710,30
711,19
712,84
713,63
714,3
715,94
716,62
717,55
718,112
719,54
720,72
721,83
722,67
723,70
724,52
725,58
726,62
727,80
728,75
729,46
730,82
731,64
732,24
733,63
734,96
735,72
736,32
737,88
738,69
739,85
740,76
741,89
742,76
743,66
744,66
745,50
746,85
747,81
748,63
749,74
750,66
751,90
752,58
753,68
754,73
755,67
756,63
757,60
758,28
759,66
760,58
761,45
762,62
763,72
764,70
765,78
766,54
767,78
