,hamming_distance
0,4
1,24
2,24
3,30
4,11
5,8
6,37
7,8
8,17
9,19
10,6
11,3
12,28
13,22
14,8
15,3
16,16
17,19
18,11
19,6
20,4
21,11
22,1
23,6
24,5
25,14
26,11
27,4
28,17
29,7
30,10
31,11
32,4
33,13
34,14
35,8
36,3
37,27
38,6
39,12
40,15
41,31
42,15
43,41
44,12
45,17
46,11
47,12
48,22
49,25
50,19
51,13
52,7
53,29
54,6
55,10
56,6
57,1
58,6
59,22
60,9
61,1
62,21
63,27
64,34
65,11
66,8
67,18
68,35
69,17
70,10
71,17
72,12
73,11
74,5
75,11
76,6
77,7
78,27
79,5
80,15
81,9
82,6
83,6
84,6
85,9
86,8
87,14
88,35
89,15
90,4
91,17
92,2
93,5
94,13
95,9
96,9
97,24
98,8
99,5
100,18
101,1
102,8
103,15
104,9
105,3
106,4
107,8
108,12
109,11
110,22
111,19
112,12
113,17
114,4
115,20
116,12
117,5
118,8
119,38
120,24
121,8
122,9
123,15
124,10
125,39
126,11
127,17
128,15
129,9
130,7
131,4
132,8
133,4
134,17
135,2
136,16
137,17
138,12
139,21
140,8
141,21
142,12
143,11
144,13
145,5
146,17
147,20
148,5
149,16
150,16
151,12
152,7
153,5
154,15
155,11
156,21
157,21
158,5
159,7
160,17
161,18
162,17
163,16
164,5
165,15
166,10
167,9
168,19
169,61
170,52
171,6
172,20
173,18
174,6
175,16
176,13
177,14
178,17
179,3
180,4
181,17
182,13
183,5
184,7
185,12
186,27
187,18
188,9
189,14
190,22
191,14
192,8
193,7
194,2
195,2
196,4
197,38
198,13
199,7
200,2
201,8
202,6
203,3
204,21
205,29
206,12
207,18
208,8
209,36
210,4
211,2
212,25
213,18
214,20
215,13
216,9
217,6
218,26
219,8
220,13
221,27
222,9
223,15
224,19
225,15
226,15
227,13
228,24
229,12
230,9
231,23
232,15
233,4
234,6
235,13
236,19
237,5
238,17
239,28
240,4
241,10
242,16
243,10
244,13
245,23
246,10
247,15
248,10
249,21
250,6
251,59
252,14
253,12
254,29
255,29
256,12
257,8
258,7
259,21
260,11
261,15
262,16
263,12
264,5
265,18
266,9
267,8
268,7
269,8
270,7
271,9
272,21
273,4
274,12
275,19
276,8
277,40
278,16
279,11
280,15
281,2
282,11
283,19
284,10
285,4
286,21
287,8
288,12
289,18
290,39
291,11
292,21
293,18
294,17
295,5
296,20
297,5
298,16
299,32
300,1
301,2
302,11
303,7
304,4
305,3
306,9
307,8
308,9
309,15
310,23
311,13
312,15
313,7
314,18
315,4
316,22
317,23
318,18
319,13
320,12
321,7
322,5
323,21
324,12
325,11
326,13
327,18
328,19
329,22
330,49
331,15
332,12
333,33
334,12
335,8
336,5
337,6
338,5
339,9
340,11
341,16
342,20
343,30
344,5
345,13
346,31
347,8
348,6
349,6
350,11
351,13
352,5
353,2
354,19
355,8
356,5
357,11
358,17
359,16
360,16
361,8
362,5
363,10
364,6
365,8
366,9
367,3
368,21
369,29
370,19
371,13
372,17
373,12
374,31
375,5
376,14
377,17
378,12
379,9
380,14
381,3
382,26
383,19
384,23
385,7
386,7
387,5
388,24
389,26
390,24
391,11
392,11
393,22
394,22
395,13
396,26
397,12
398,16
399,16
400,16
401,16
402,13
403,25
404,55
405,27
406,22
407,5
408,22
409,29
410,7
411,16
412,11
413,29
414,3
415,21
416,2
417,7
418,12
419,5
420,12
421,5
422,11
423,5
424,7
425,26
426,26
427,18
428,9
429,15
430,22
431,11
432,15
433,8
434,12
435,17
436,11
437,5
438,25
439,25
440,20
441,28
442,22
443,15
444,16
445,17
446,22
447,9
448,13
449,36
450,16
451,21
452,10
453,15
454,15
455,7
456,16
457,30
458,15
459,13
460,27
461,18
462,11
463,12
464,32
465,30
466,10
467,6
468,16
469,23
470,5
471,10
472,27
473,17
474,14
475,7
476,21
477,10
478,5
479,26
480,6
481,8
482,16
483,19
484,17
485,3
486,10
487,7
488,34
489,22
490,15
491,12
492,18
493,9
494,5
495,11
496,9
497,6
498,25
499,17
500,7
501,17
502,12
503,10
504,4
505,5
506,11
507,6
508,5
509,6
510,30
511,6
512,7
513,7
514,14
515,2
516,28
517,26
518,7
519,14
520,25
521,26
522,9
523,7
524,7
525,10
526,42
527,23
528,22
529,31
530,26
531,20
532,6
533,9
534,15
535,24
536,3
537,3
538,5
539,23
540,20
541,5
542,9
543,19
544,31
545,10
546,10
547,20
548,16
549,6
550,14
551,6
552,26
553,5
554,16
555,15
556,10
557,8
558,47
559,7
560,12
561,3
562,19
563,5
564,7
565,17
566,6
567,6
568,31
569,19
570,27
571,29
572,19
573,27
574,13
575,11
576,32
577,12
578,4
579,11
580,6
581,6
582,6
583,14
584,18
585,20
586,5
587,11
588,15
589,6
590,21
591,7
592,12
593,30
594,11
595,4
596,11
597,8
598,26
599,33
600,16
601,7
602,24
603,3
604,9
605,7
606,18
607,18
608,13
609,9
610,26
611,12
612,9
613,21
614,12
615,28
616,11
617,17
618,31
619,22
620,15
621,6
622,27
623,28
624,7
625,14
626,8
627,25
628,22
629,25
630,11
631,7
632,18
633,22
634,7
635,12
636,11
637,21
638,3
639,8
640,14
641,2
642,20
643,9
644,14
645,11
646,10
647,33
648,21
649,7
650,24
651,20
652,13
653,26
654,13
655,41
656,15
657,24
658,16
659,7
660,15
661,14
662,11
663,32
664,9
665,6
666,11
667,13
668,5
669,7
670,8
671,9
672,4
673,28
674,6
675,16
676,11
677,8
678,21
679,5
680,12
681,3
682,8
683,18
684,9
685,31
686,8
687,20
688,11
689,10
690,16
691,21
692,12
693,22
694,14
695,12
696,13
697,19
698,6
699,5
700,15
701,6
702,2
703,15
704,13
705,28
706,14
707,16
708,1
709,14
710,10
711,13
712,12
713,9
714,8
715,18
716,5
717,10
718,17
719,16
720,24
721,16
722,9
723,4
724,14
725,43
726,18
727,18
728,15
729,13
730,16
731,56
732,25
733,24
734,30
735,13
736,5
737,5
738,14
739,7
740,7
741,7
742,15
743,9
744,43
745,12
746,13
747,10
748,2
749,12
750,13
751,15
752,19
753,14
754,10
755,12
756,25
757,8
758,11
759,7
760,5
761,16
762,12
763,8
764,16
765,12
766,9
767,19
768,9
769,42
770,8
771,12
772,7
773,9
774,32
775,29
776,50
777,17
778,29
779,22
780,9
781,8
782,4
783,28
784,12
785,40
786,6
787,12
788,3
789,50
790,29
791,17
792,10
793,14
794,27
795,9
796,14
797,6
798,11
799,15
800,9
801,13
