,hamming_distance
0,81
1,57
2,70
3,65
4,65
5,58
6,56
7,46
8,62
9,55
10,70
11,58
12,56
13,61
14,90
15,31
16,63
17,70
18,55
19,69
20,65
21,37
22,66
23,69
24,54
25,54
26,59
27,44
28,49
29,50
30,66
31,55
32,62
33,61
34,68
35,59
36,57
37,65
38,79
39,54
40,47
41,99
42,54
43,60
44,43
45,49
46,73
47,54
48,61
49,51
50,60
51,42
52,80
53,66
54,69
55,67
56,46
57,53
58,58
59,85
60,65
61,50
62,84
63,65
64,61
65,52
66,58
67,49
68,73
69,34
70,76
71,69
72,67
73,70
74,67
75,42
76,55
77,53
78,74
79,71
80,75
81,79
82,65
83,61
84,79
85,71
86,80
87,69
88,73
89,66
90,57
91,59
92,75
93,70
94,66
95,48
96,54
97,65
98,56
99,65
100,62
101,54
102,50
103,57
104,60
105,54
106,82
107,69
108,60
109,60
110,69
111,48
112,80
113,99
114,55
115,83
116,66
117,63
118,64
119,55
120,53
121,56
122,57
123,59
124,50
125,57
126,47
127,68
128,55
129,67
130,64
131,67
132,56
133,52
134,59
135,71
136,73
137,70
138,71
139,30
140,69
141,53
142,64
143,45
144,73
145,74
146,63
147,54
148,74
149,55
150,75
151,66
152,62
153,36
154,58
155,56
156,74
157,70
158,48
159,42
160,60
161,65
162,60
163,63
164,61
165,50
166,68
167,72
168,72
169,86
170,67
171,61
172,55
173,67
174,52
175,49
176,72
177,59
178,57
179,61
180,55
181,78
182,67
183,58
184,59
185,48
186,78
187,55
188,68
189,70
190,65
191,52
192,66
193,59
194,75
195,66
196,73
197,64
198,64
199,77
200,63
201,77
202,60
203,44
204,63
205,60
206,82
207,75
208,65
209,70
210,65
211,55
212,40
213,55
214,70
215,56
216,54
217,69
218,70
219,50
220,56
221,86
222,67
223,47
224,66
225,41
226,48
227,68
228,49
229,48
230,76
231,57
232,66
233,69
234,61
235,64
236,81
237,66
238,46
239,53
240,87
241,57
242,69
243,57
244,60
245,85
246,48
247,59
248,54
249,46
250,66
251,61
252,65
253,65
254,75
255,67
256,56
257,57
258,62
259,66
260,66
261,71
262,52
263,60
264,72
265,66
266,57
267,55
268,62
269,43
270,69
271,73
272,60
273,79
274,64
275,46
276,58
277,81
278,58
279,47
280,62
281,67
282,81
283,50
284,79
285,72
286,56
287,58
288,63
289,52
290,58
291,46
292,74
293,63
294,51
295,80
296,77
297,68
298,78
299,48
300,68
301,59
302,62
303,74
304,50
305,58
306,54
307,83
308,67
309,49
310,57
311,75
312,77
313,65
314,92
315,53
316,64
317,33
318,63
319,82
320,60
321,72
322,74
323,39
324,53
325,79
326,78
327,56
328,67
329,54
330,80
331,75
332,82
333,65
334,51
335,69
336,54
337,67
338,47
339,55
340,58
341,57
342,71
343,70
344,75
345,64
346,55
347,69
348,56
349,63
350,47
351,60
352,80
353,84
354,51
355,43
356,68
357,43
358,75
359,83
360,49
361,61
362,56
363,51
364,73
365,74
366,52
367,60
368,63
369,54
370,47
371,67
372,74
373,57
374,48
375,64
376,44
377,102
378,73
379,38
380,69
381,75
382,71
383,67
384,65
385,61
386,70
387,61
388,57
389,40
390,47
391,49
392,48
393,56
394,66
395,78
396,53
397,78
398,45
399,68
400,81
401,67
402,75
403,76
404,54
405,69
406,49
407,61
408,63
409,68
410,80
411,61
412,93
413,41
414,64
415,51
416,49
417,57
418,74
419,82
420,63
421,61
422,75
423,73
424,76
425,62
426,62
427,65
428,57
429,71
430,66
431,47
432,71
433,51
434,78
435,81
436,39
437,64
438,75
439,65
440,65
441,49
442,50
443,59
444,69
445,56
446,70
447,84
448,49
449,72
450,60
451,63
452,54
453,54
454,83
455,49
456,79
457,41
458,46
459,69
460,54
461,75
462,64
463,79
464,80
465,71
466,59
467,78
468,78
469,68
470,50
471,89
472,76
473,60
474,57
475,68
476,79
477,58
478,76
479,60
480,82
481,74
482,65
483,72
484,65
485,59
486,60
487,65
488,76
489,61
490,64
491,83
492,67
493,71
494,68
495,77
496,61
497,64
498,72
499,76
500,79
501,57
502,70
503,65
504,65
505,58
506,56
507,46
508,62
509,55
510,70
511,58
512,56
513,61
514,82
515,31
516,63
517,70
518,55
519,69
520,65
521,37
522,66
523,69
524,54
525,54
526,59
527,44
528,49
529,50
530,66
531,55
532,62
533,61
534,68
535,59
536,57
537,65
538,79
539,54
540,47
541,90
542,54
543,60
544,43
545,49
546,73
547,54
548,61
549,51
550,60
551,42
552,80
553,66
554,69
555,67
556,46
557,53
558,58
559,85
560,65
561,50
562,84
563,65
564,61
565,52
566,58
567,49
568,73
569,34
570,76
571,69
572,67
573,70
574,67
575,42
576,55
577,53
578,74
579,71
580,75
581,77
582,65
583,61
584,79
585,71
586,80
587,69
588,73
589,66
590,57
591,59
592,75
593,70
594,66
595,48
596,54
597,65
598,56
