,hamming_distance
0,71
1,58
2,53
3,53
4,56
5,49
6,53
7,50
8,72
9,60
10,73
11,43
12,67
13,58
14,60
15,55
16,54
17,45
18,60
19,43
20,90
21,60
22,33
23,62
24,54
25,72
26,63
27,43
28,63
29,50
30,64
31,65
32,42
33,56
34,54
35,66
36,61
37,53
38,67
39,71
40,53
41,60
42,72
43,69
44,43
45,60
46,57
47,67
48,69
49,60
50,67
51,69
52,59
53,75
54,72
55,58
56,63
57,63
58,76
59,61
60,54
61,57
62,61
63,47
64,65
65,56
66,63
67,55
68,58
69,59
70,68
71,49
72,75
73,50
74,51
75,64
76,54
77,45
78,59
79,69
80,79
81,66
82,67
83,55
84,47
85,61
86,64
87,74
88,49
89,51
90,68
91,74
92,56
93,50
94,62
95,51
96,67
97,63
98,55
99,53
100,66
101,65
102,62
103,48
104,58
105,47
106,54
107,58
108,73
109,61
110,73
111,69
112,57
113,57
114,45
115,64
116,52
117,60
118,75
119,64
120,61
121,71
122,59
123,59
124,64
125,62
126,61
127,72
128,53
129,53
130,56
131,89
132,45
133,73
134,53
135,64
136,46
137,78
138,63
139,53
140,46
141,54
142,54
143,56
144,55
145,68
146,80
147,71
148,71
149,68
150,57
151,78
152,60
153,73
154,57
155,43
156,61
157,46
158,67
159,70
160,61
161,53
162,56
163,59
164,70
165,53
166,72
167,64
168,68
169,72
170,64
171,80
172,48
173,39
174,62
175,51
176,69
177,57
178,54
179,47
180,72
181,52
182,64
183,72
184,56
185,52
186,54
187,47
188,70
189,48
190,65
191,59
192,71
193,62
194,61
195,60
196,55
197,71
198,58
199,73
200,58
201,48
202,66
203,66
204,73
205,52
206,56
207,62
208,72
209,55
210,47
211,61
212,60
213,59
214,50
215,63
216,47
217,62
218,72
219,57
220,64
221,83
222,64
223,56
224,56
225,53
226,61
227,47
228,61
229,56
230,63
231,62
232,51
233,58
234,45
235,52
236,45
237,65
238,63
239,57
240,59
241,68
242,46
243,63
244,76
245,81
246,73
247,47
248,69
249,64
250,67
251,59
252,64
253,51
254,54
255,43
256,42
257,54
258,52
259,66
260,54
261,57
262,58
263,75
264,58
265,55
266,67
267,60
268,68
269,38
270,51
271,54
272,54
273,59
274,56
275,71
276,67
277,77
278,71
279,63
280,63
281,60
282,53
283,65
284,55
285,47
286,60
287,65
288,71
289,65
290,62
291,69
292,51
293,57
294,75
295,70
296,61
297,88
298,61
299,59
300,63
301,66
302,52
303,38
304,57
305,43
306,53
307,81
308,50
309,60
310,72
311,60
312,64
313,65
314,72
315,55
316,53
317,71
318,39
319,57
320,70
321,53
322,50
323,61
324,61
325,52
326,59
327,45
328,59
329,63
330,43
331,59
332,53
333,63
334,74
335,41
336,64
337,58
338,62
339,61
340,66
341,62
342,64
343,58
344,44
345,57
346,59
347,61
348,76
349,56
350,56
351,70
352,49
353,55
354,54
355,62
356,74
357,62
358,57
359,66
360,69
361,46
362,60
363,42
364,66
365,35
366,65
367,67
368,66
369,50
370,45
371,70
372,64
373,67
374,43
375,48
376,75
377,60
378,51
379,52
380,55
381,69
382,63
383,73
384,74
385,56
386,64
387,67
388,53
389,65
390,56
391,54
392,53
393,74
394,71
395,58
396,57
397,57
398,76
399,60
400,62
401,64
402,59
403,54
404,50
405,47
406,59
407,56
408,36
409,59
410,62
411,56
412,58
413,66
414,44
415,50
416,58
417,80
418,54
419,62
420,70
421,59
422,57
423,37
424,76
425,51
426,44
427,49
428,53
429,64
430,51
431,60
432,85
433,56
434,78
435,53
436,63
437,54
438,66
439,70
440,62
441,68
442,51
443,59
444,43
445,58
446,64
447,59
448,48
449,52
450,60
451,47
452,74
453,67
454,66
455,57
456,46
457,51
458,65
459,54
460,43
461,62
462,58
463,53
464,88
465,56
466,62
467,72
468,53
469,57
470,44
471,52
472,56
473,65
474,62
475,60
476,44
477,56
478,59
479,52
480,60
481,60
482,56
483,67
484,58
485,65
486,40
487,50
488,59
489,47
490,78
491,59
492,63
493,45
494,58
495,46
496,64
497,60
498,53
499,56
500,71
501,58
502,53
503,53
504,56
505,49
506,53
507,50
508,72
509,60
510,73
511,43
512,67
513,58
514,60
515,55
516,54
517,45
518,60
519,43
520,84
521,60
522,33
523,62
524,54
525,72
526,63
527,43
528,63
529,50
530,64
531,65
532,42
533,56
534,54
535,66
536,61
537,53
538,67
539,74
540,53
541,60
542,72
543,69
544,43
545,60
546,57
547,67
548,69
549,60
550,67
551,62
552,59
553,69
554,72
555,58
556,63
557,63
558,76
559,61
560,54
561,57
562,61
563,47
564,65
565,56
566,63
567,55
568,58
569,59
570,68
571,49
572,75
573,50
574,51
575,64
576,54
577,45
578,59
579,69
580,79
581,66
582,67
583,55
584,47
585,61
586,64
587,74
588,49
589,51
590,68
591,74
592,56
593,50
594,62
595,51
596,67
597,63
598,55
599,53
600,66
601,65
602,62
603,48
604,58
605,47
606,54
607,58
608,73
609,61
610,73
611,69
612,57
613,57
614,45
615,64
616,52
617,60
618,75
619,63
620,61
621,71
622,59
623,59
624,64
625,62
626,61
627,72
628,53
629,53
630,56
631,86
632,45
633,73
634,53
635,64
636,46
637,78
638,63
639,53
640,46
641,54
642,54
643,56
644,55
645,68
646,80
647,71
648,71
649,68
650,57
651,78
652,60
653,73
654,57
655,43
656,61
657,46
658,67
659,75
660,61
661,53
662,56
663,59
664,70
665,53
666,72
667,64
668,68
669,72
670,64
671,79
672,48
673,39
674,62
675,51
676,69
677,57
678,54
679,47
680,72
681,52
682,64
683,72
684,56
685,52
686,54
687,47
688,70
689,48
690,65
691,59
692,71
693,62
694,61
695,60
696,55
697,71
698,58
699,73
700,58
701,48
702,66
703,66
704,73
705,52
706,56
707,62
708,72
709,55
710,47
711,61
712,60
713,59
714,50
715,63
716,47
717,62
718,72
719,57
720,64
721,83
722,64
723,56
724,56
725,53
726,61
727,47
728,61
729,56
730,63
731,62
732,51
733,58
734,45
735,52
736,45
737,65
738,63
739,57
740,59
741,68
742,46
743,63
744,76
745,81
746,73
747,47
748,69
749,64
750,67
751,59
752,64
753,51
754,54
755,43
756,42
757,54
758,52
759,63
760,54
761,57
762,58
763,75
764,58
765,55
766,67
767,60
768,63
769,38
770,51
771,54
772,54
773,59
774,56
775,71
776,72
777,77
778,71
779,63
780,63
781,60
782,53
783,65
784,55
785,47
786,60
787,65
788,71
789,65
790,62
791,69
792,51
793,57
794,75
795,70
796,61
797,88
798,61
799,59
800,63
801,66
802,52
803,38
804,57
805,43
806,53
807,81
808,50
809,60
810,72
811,60
812,64
813,65
814,72
815,55
816,53
817,71
818,39
819,57
820,70
821,53
822,50
823,61
824,61
825,52
826,59
827,45
828,59
829,63
830,43
831,59
832,53
833,63
834,74
835,41
836,64
837,58
838,62
839,61
840,69
841,62
842,64
843,58
844,44
845,57
846,59
847,61
848,72
849,56
850,56
851,70
852,49
853,55
854,54
855,62
856,74
857,62
858,57
859,66
860,69
861,46
862,60
863,42
864,66
865,35
866,65
867,67
868,66
869,50
870,45
871,82
872,64
873,67
874,43
875,48
876,75
877,60
878,51
879,52
880,55
881,69
882,63
883,73
884,74
885,56
886,64
887,67
888,53
889,65
890,56
891,54
892,53
893,74
894,71
895,58
896,57
897,57
898,76
899,60
900,62
901,64
902,59
903,54
904,50
905,47
906,59
907,56
908,36
909,59
910,62
911,56
912,58
913,66
914,44
915,50
916,58
917,78
918,54
919,62
920,70
921,59
922,57
923,37
924,76
925,51
926,44
927,49
928,53
929,64
930,51
931,60
932,85
933,56
934,78
935,53
936,63
937,54
938,66
939,70
940,62
941,68
942,51
943,59
944,43
945,58
946,64
947,59
948,48
949,52
950,60
951,47
952,74
953,67
954,66
955,57
956,46
957,51
958,65
959,54
960,43
961,62
962,58
963,53
964,83
965,56
966,62
967,72
968,53
969,57
970,44
971,52
972,56
973,65
974,62
975,60
976,44
977,56
978,59
979,52
980,60
981,60
982,56
983,67
984,58
985,65
986,40
987,50
988,59
989,47
990,78
991,59
992,63
993,45
994,58
995,46
996,64
997,60
998,53
999,56
