,hamming_distance
0,18
1,34
2,33
3,21
4,20
5,39
6,22
7,25
8,37
9,25
10,16
11,46
12,27
13,25
14,13
15,23
16,20
17,40
18,32
19,28
20,31
21,11
22,20
23,41
24,12
25,39
26,15
27,47
28,30
29,31
30,66
31,27
32,45
33,17
34,15
35,37
36,33
37,12
38,21
39,50
40,23
41,47
42,26
43,30
44,28
45,28
46,21
47,13
48,18
49,16
50,16
51,16
52,27
53,31
54,25
55,13
56,34
57,22
58,11
59,22
60,28
61,25
62,42
63,21
64,31
65,57
66,43
67,17
68,32
69,24
70,16
71,21
72,29
73,19
74,40
75,30
76,28
77,23
78,24
79,18
80,36
81,20
82,22
83,32
84,29
85,61
86,16
87,35
88,19
89,25
90,39
91,28
92,16
93,26
94,10
95,43
96,21
97,41
98,71
99,27
100,21
101,8
102,46
103,18
104,15
105,30
106,20
107,34
108,40
109,23
110,22
111,15
112,20
113,39
114,30
115,44
116,16
117,30
118,23
119,28
120,26
121,12
122,40
123,21
124,29
125,15
126,25
127,42
128,10
129,22
130,50
131,20
132,14
133,5
134,18
135,15
136,19
137,32
138,43
139,15
140,28
141,19
142,35
143,14
144,7
145,13
146,38
147,22
148,44
149,27
150,26
151,31
152,25
153,33
154,39
155,21
156,21
157,20
158,33
159,24
160,37
161,32
162,31
163,12
164,57
165,67
166,25
167,20
168,31
169,21
170,31
171,38
172,19
173,63
174,41
175,35
176,33
177,11
178,23
179,37
180,10
181,14
182,21
183,26
184,22
185,10
186,28
187,10
188,36
189,19
190,22
191,19
192,25
193,33
194,25
195,11
196,35
197,28
198,12
199,19
200,46
201,24
202,29
203,47
204,22
205,23
206,51
207,23
208,17
209,10
210,29
211,15
212,34
213,21
214,26
215,24
216,18
217,24
218,18
219,20
220,33
221,20
222,13
223,20
224,32
225,21
226,39
227,31
228,26
229,17
230,17
231,31
232,24
233,41
234,5
235,10
236,17
237,26
238,18
239,42
240,18
241,16
242,26
243,23
244,23
245,18
246,20
247,37
248,43
249,20
250,17
251,9
252,37
253,28
254,24
255,21
256,11
257,35
258,35
259,23
260,34
261,37
262,2
263,24
264,32
265,44
266,27
267,34
268,18
269,41
270,17
271,30
272,6
273,23
274,36
275,14
276,28
277,45
278,14
279,10
280,31
281,26
282,40
283,25
284,33
285,35
286,32
287,6
288,46
289,20
290,16
291,24
292,48
293,19
294,29
295,24
296,21
297,24
298,22
299,55
300,39
301,31
302,28
303,34
304,29
305,29
306,18
307,19
308,20
309,30
310,36
311,26
312,20
313,52
314,17
315,32
316,38
317,12
318,26
319,25
320,23
321,17
322,26
323,16
324,23
325,23
326,21
327,49
328,24
329,38
330,21
331,17
332,29
333,29
334,33
335,22
336,32
337,14
338,52
339,26
340,49
341,17
342,68
343,19
344,24
345,29
346,28
347,33
348,28
349,24
350,16
351,20
352,15
353,32
354,26
355,35
356,14
357,21
358,50
359,21
360,18
361,28
362,47
363,30
364,40
365,26
366,30
367,24
368,37
369,61
370,35
371,17
372,36
373,39
374,13
375,23
376,34
377,66
378,14
379,32
380,21
381,35
382,33
383,11
384,29
385,36
386,27
387,18
388,18
389,14
390,36
391,24
392,31
393,37
394,25
395,27
396,27
397,31
398,31
399,10
400,21
401,5
402,20
403,46
404,21
405,17
406,36
407,17
408,38
409,22
410,38
411,22
412,14
413,23
414,21
415,15
416,20
417,54
418,10
419,12
420,8
421,47
422,40
423,32
424,18
425,23
426,42
427,25
428,19
429,42
430,46
431,26
432,7
433,19
434,58
435,39
436,25
437,17
438,23
439,12
440,40
441,51
442,6
443,35
444,64
445,19
446,33
447,25
448,29
449,35
450,13
451,18
452,3
453,27
454,54
455,29
456,16
457,24
458,57
459,16
460,16
461,37
462,41
463,15
464,28
465,28
466,20
467,38
468,43
469,15
470,24
471,30
472,21
473,9
474,40
475,27
476,38
477,15
478,25
479,9
480,21
481,26
482,44
483,26
484,23
485,65
486,14
487,30
488,40
489,53
490,35
491,14
492,31
493,18
494,10
495,17
496,12
497,28
498,6
499,16
500,18
501,34
502,33
503,21
504,20
505,39
506,22
507,25
508,37
509,25
510,16
511,46
512,27
513,25
514,13
515,23
516,20
517,40
518,32
519,28
520,31
521,11
522,20
523,41
524,12
525,39
526,15
527,47
528,30
529,31
530,66
531,27
532,45
533,17
534,15
535,37
536,33
537,12
538,21
539,50
540,23
541,47
542,26
543,30
544,28
545,28
546,21
547,13
548,18
549,16
550,16
551,16
552,27
553,31
554,25
555,13
556,34
557,22
558,11
559,22
560,28
561,25
562,42
563,21
564,31
565,57
566,43
567,17
568,32
569,24
570,16
571,21
572,29
573,19
574,40
575,30
576,28
577,23
578,24
579,18
580,36
581,20
582,22
583,32
584,29
585,61
586,16
587,35
588,19
589,25
590,38
591,28
592,16
593,26
594,10
595,43
596,21
597,41
598,71
599,27
600,21
601,8
602,46
603,18
604,15
605,30
606,20
607,34
608,40
609,23
610,22
611,15
612,20
613,39
614,30
615,44
616,16
617,30
618,23
619,28
620,26
621,12
622,40
623,21
624,29
625,15
626,25
627,42
628,10
629,22
630,50
631,20
632,14
633,5
634,18
635,15
636,19
637,32
638,43
639,15
640,28
641,19
642,35
643,14
644,7
645,13
646,38
647,22
648,44
649,27
650,26
651,31
652,25
653,33
654,39
655,21
656,21
657,20
658,33
659,24
660,37
661,32
662,31
663,12
664,57
665,67
666,25
667,20
668,31
669,21
670,31
671,38
672,19
673,63
674,41
675,35
676,33
677,11
678,23
679,37
680,10
681,14
682,21
683,26
684,22
685,10
686,28
687,10
688,36
689,19
690,22
691,19
692,25
693,33
694,25
695,11
696,35
697,28
698,12
699,19
700,46
701,24
702,29
703,47
704,22
705,23
706,51
707,23
708,17
709,10
710,29
711,15
712,34
713,21
714,26
715,24
716,18
717,24
718,18
719,20
720,33
721,20
722,13
723,20
724,32
725,21
726,39
727,31
728,26
729,17
730,17
731,31
732,24
733,41
734,5
735,10
736,17
737,26
738,18
739,42
740,18
741,16
742,26
743,23
744,23
745,18
746,20
747,37
748,43
749,20
750,17
751,9
752,37
753,28
754,24
755,21
756,11
757,35
758,35
759,23
760,34
761,37
762,2
763,24
764,32
765,44
766,27
767,34
768,18
769,41
770,17
771,30
772,6
773,23
774,36
775,14
776,28
777,45
778,14
779,10
780,31
781,26
782,40
783,25
784,33
785,35
786,32
787,6
788,46
789,20
790,16
791,24
792,48
793,19
794,29
795,24
796,21
797,24
798,22
799,55
800,39
801,31
802,28
803,34
804,29
805,29
806,18
807,19
808,20
809,30
810,36
811,26
812,20
813,52
814,17
815,32
816,38
817,12
818,26
819,25
820,23
821,17
822,26
823,16
824,23
825,23
826,21
827,49
828,24
829,38
830,21
831,17
832,29
833,29
834,33
835,22
836,32
837,14
838,52
839,26
840,49
841,17
842,68
843,19
844,24
845,29
846,28
847,33
848,28
849,24
850,16
851,20
852,15
853,32
854,26
855,35
856,14
857,21
858,50
859,21
860,18
861,28
862,47
863,30
864,40
865,26
866,30
867,24
868,37
869,61
870,35
871,17
872,36
873,39
874,13
875,23
876,34
877,66
878,14
879,32
880,21
881,35
882,33
883,11
884,29
885,36
886,27
887,18
888,18
889,14
890,36
891,24
892,31
893,37
894,25
895,27
896,27
897,31
898,31
899,10
900,21
901,5
902,20
903,46
904,21
905,17
906,36
907,17
908,38
909,22
910,38
911,22
912,14
913,23
914,21
915,15
916,20
917,54
918,10
919,12
920,8
921,47
922,40
923,32
924,18
925,23
926,42
927,25
928,19
929,42
930,46
931,26
932,7
933,19
934,58
935,39
936,25
937,17
938,23
939,12
940,40
941,51
942,6
943,35
944,64
945,19
946,33
947,25
948,29
949,35
950,13
951,18
952,3
953,27
954,54
955,29
956,16
957,24
958,57
959,16
960,16
961,37
962,41
963,15
964,28
965,28
966,20
967,38
968,43
969,15
970,24
971,30
972,21
973,9
974,40
975,27
976,38
977,15
978,25
979,9
980,21
981,26
982,44
983,26
984,23
985,65
986,14
987,30
988,40
989,53
990,35
991,14
992,31
993,18
994,10
995,17
996,12
997,28
998,6
999,16
