,hamming_distance
0,7
1,22
2,6
3,11
4,18
5,9
6,7
7,24
8,9
9,21
10,6
11,13
12,26
13,15
14,7
15,31
16,18
17,8
18,2
19,17
20,6
21,7
22,26
23,9
24,17
25,7
26,13
27,10
28,6
29,8
30,12
31,1
32,23
33,28
34,13
35,7
36,7
37,1
38,13
39,9
40,24
41,8
42,18
43,35
44,40
45,10
46,8
47,4
48,6
49,11
50,25
51,36
52,13
53,11
54,10
55,7
56,6
57,21
58,11
59,5
60,9
61,14
62,14
63,10
64,20
65,6
66,25
67,14
68,10
69,12
70,15
71,19
72,2
73,4
74,5
75,11
76,6
77,3
78,17
79,11
80,2
81,8
82,11
83,16
84,2
85,5
86,11
87,6
88,5
89,11
90,1
91,14
92,10
93,13
94,9
95,5
96,28
97,56
98,3
99,3
100,17
101,20
102,9
103,8
104,24
105,8
106,11
107,5
108,9
109,14
110,19
111,9
112,2
113,4
114,17
115,6
116,10
117,31
118,14
119,3
120,8
121,6
122,2
123,8
124,12
125,13
126,21
127,6
128,8
129,7
130,21
131,10
132,3
133,2
134,13
135,11
136,1
137,27
138,10
139,12
140,7
141,13
142,7
143,13
144,4
145,9
146,18
147,16
148,8
149,15
150,38
151,6
152,9
153,7
154,17
155,12
156,15
157,14
158,16
159,2
160,5
161,3
162,4
163,33
164,29
165,5
166,20
167,5
168,20
169,3
170,21
171,11
172,5
173,15
174,15
175,11
176,13
177,8
178,10
179,5
180,4
181,38
182,8
183,19
184,2
185,22
186,14
187,12
188,35
189,2
190,8
191,16
192,19
193,12
194,7
195,12
196,15
197,9
198,7
199,14
200,37
201,9
202,5
203,15
204,20
205,15
206,29
207,13
208,21
209,11
210,3
211,16
212,5
213,16
214,7
215,5
216,6
217,2
218,11
219,19
220,15
221,15
222,9
223,8
224,30
225,9
226,6
227,23
228,7
229,12
230,11
231,23
232,5
233,5
234,14
235,7
236,49
237,12
238,7
239,2
240,25
241,27
242,6
243,23
244,13
245,22
246,32
247,41
248,14
249,4
250,21
251,2
252,5
253,13
254,14
255,1
256,17
257,4
258,32
259,43
260,20
261,13
262,5
263,15
264,14
265,7
266,11
267,4
268,12
269,12
270,15
271,7
272,7
273,12
274,3
275,52
276,13
277,2
278,20
279,11
280,9
281,22
282,22
283,14
284,5
285,9
286,7
287,1
288,61
289,6
290,4
291,58
292,21
293,4
294,27
295,10
296,5
297,24
298,13
299,14
300,11
301,13
302,16
303,4
304,6
305,14
306,15
307,10
308,20
309,27
310,19
311,14
312,9
313,1
314,12
315,9
316,10
317,2
318,8
319,20
320,31
321,26
322,6
323,10
324,18
325,6
326,11
327,4
328,1
329,6
330,7
331,5
332,8
333,20
334,20
335,11
336,8
337,5
338,22
339,7
340,11
341,8
342,2
343,12
344,9
345,43
346,9
347,17
348,43
349,20
350,7
351,8
352,21
353,6
354,1
355,22
356,43
357,26
358,3
359,4
360,8
361,16
362,38
363,25
364,11
365,18
366,13
367,12
368,13
369,7
370,26
371,12
372,26
373,3
374,10
375,8
376,16
377,6
378,10
379,10
380,9
381,4
382,6
383,44
384,8
385,29
386,10
387,3
388,18
389,5
390,11
391,6
392,4
393,2
394,14
395,49
396,5
397,17
398,25
399,8
400,11
401,18
402,16
403,19
404,11
405,13
406,18
407,5
408,7
409,38
410,13
411,9
412,26
413,14
414,10
415,6
416,4
417,23
418,18
419,9
420,19
421,16
422,11
423,1
424,9
425,2
426,12
427,10
428,14
429,5
430,12
431,13
432,15
433,15
434,7
435,13
436,44
437,79
438,40
439,8
440,10
441,5
442,17
443,3
444,8
445,19
446,20
447,6
448,13
449,31
450,2
451,7
452,7
453,14
454,2
455,6
456,17
457,4
458,21
459,8
460,28
461,13
462,17
463,8
464,11
465,31
466,10
467,1
468,21
469,20
470,8
471,15
472,16
473,18
474,5
475,15
476,12
477,10
478,2
479,5
480,17
481,7
482,7
483,17
484,7
485,15
486,10
487,9
488,6
489,5
490,14
491,18
492,12
493,6
494,31
495,50
496,8
497,6
498,27
499,1
500,10
501,23
502,13
503,5
504,7
505,18
506,18
507,8
508,6
509,7
510,6
511,38
512,11
513,3
514,4
515,6
516,4
517,2
518,9
519,6
520,14
521,3
522,5
523,27
524,9
525,28
526,7
527,6
528,16
529,13
530,2
531,12
532,4
533,27
534,14
535,14
536,8
537,37
538,5
539,10
540,24
541,23
542,11
543,4
544,4
545,5
546,2
547,9
548,5
549,10
550,20
551,20
552,28
553,5
554,11
555,4
556,2
557,36
558,20
559,2
560,30
561,6
562,8
563,7
564,12
565,6
566,6
567,47
568,9
569,6
570,13
571,4
572,15
573,8
574,2
575,22
576,10
577,10
578,5
579,28
580,10
581,2
582,44
583,4
584,14
585,11
586,13
587,24
588,3
589,8
590,22
591,12
592,7
593,14
594,18
595,2
596,5
597,17
598,25
599,15
600,14
601,23
602,21
603,8
604,10
605,4
606,20
607,18
608,7
609,16
610,4
611,2
612,14
613,20
614,24
615,15
616,9
617,6
618,18
619,7
620,7
621,18
622,9
623,12
624,4
625,27
626,5
627,5
628,27
629,3
630,16
631,21
632,13
633,11
634,13
635,31
636,11
637,17
638,10
639,1
640,18
641,11
642,16
643,7
644,19
645,11
646,8
647,4
648,25
649,1
650,6
651,5
652,31
653,24
654,17
655,18
656,13
657,31
658,8
659,12
660,19
661,1
662,7
663,15
664,10
665,14
666,1
667,5
668,1
669,6
670,6
671,7
672,15
673,16
674,16
675,13
676,7
677,11
678,5
679,5
680,5
681,3
682,15
683,4
684,13
685,10
686,15
687,9
688,49
689,21
690,9
691,13
692,27
693,2
694,8
695,11
696,17
697,5
698,4
699,8
700,18
701,13
702,14
703,10
704,21
705,5
706,19
707,9
708,6
709,12
710,53
711,9
712,6
713,15
714,8
715,4
716,11
717,20
718,24
719,14
720,19
721,6
722,1
723,20
724,5
725,3
726,6
727,13
728,4
729,12
730,14
731,8
732,16
733,7
734,18
735,2
736,14
737,8
738,11
739,29
740,29
741,19
742,45
743,10
744,11
745,8
746,27
747,4
748,1
749,27
750,7
751,35
752,4
753,5
754,10
755,3
756,38
757,10
758,7
759,11
760,3
761,21
762,15
763,7
764,3
765,7
766,20
767,6
768,6
769,11
770,29
771,7
772,20
773,9
774,8
775,2
776,5
777,20
778,10
779,23
780,1
781,17
782,13
783,4
784,15
785,9
786,7
787,9
