,hamming_distance
0,60
1,55
2,46
3,65
4,60
5,57
6,55
7,76
8,67
9,56
10,89
11,59
12,72
13,58
14,55
15,63
16,55
17,64
18,72
19,46
20,52
21,61
22,65
23,74
24,42
25,49
26,61
27,68
28,77
29,47
30,67
31,62
32,49
33,70
34,70
35,55
36,74
37,59
38,67
39,77
40,58
41,48
42,61
43,56
44,62
45,55
46,58
47,61
48,45
49,53
50,62
51,71
52,71
53,52
54,47
55,56
56,59
57,62
58,67
59,79
60,58
61,54
62,74
63,63
64,65
65,61
66,73
67,56
68,48
69,70
70,50
71,75
72,48
73,72
74,73
75,73
76,49
77,39
78,64
79,57
80,73
81,72
82,64
83,56
84,66
85,55
86,58
87,56
88,59
89,38
90,55
91,57
92,61
93,54
94,71
95,62
96,74
97,69
98,90
99,59
100,62
101,58
102,54
103,56
104,61
105,58
106,63
107,47
108,58
109,55
110,53
111,53
112,76
113,59
114,57
115,63
116,52
117,52
118,61
119,72
120,64
121,72
122,65
123,68
124,50
125,63
126,67
127,70
128,52
129,82
130,57
131,55
132,73
133,57
134,82
135,78
136,73
137,53
138,53
139,69
140,63
141,57
142,58
143,72
144,76
145,59
146,56
147,56
148,62
149,63
150,65
151,41
152,45
153,83
154,77
155,48
156,66
157,62
158,50
159,70
160,60
161,47
162,82
163,58
164,65
165,72
166,49
167,46
168,69
169,60
170,53
171,59
172,60
173,70
174,58
175,55
176,58
177,51
178,58
179,75
180,62
181,65
182,69
183,57
184,72
185,55
186,40
187,69
188,77
189,66
190,72
191,53
192,53
193,56
194,59
195,72
196,56
197,73
198,60
199,47
200,66
201,54
202,54
203,58
204,72
205,71
206,61
207,59
208,54
209,77
210,58
211,73
212,61
213,62
214,47
215,61
216,62
217,52
218,65
219,57
220,62
221,80
222,68
223,66
224,53
225,66
226,51
227,74
228,48
229,47
230,66
231,59
232,70
233,67
234,48
235,48
236,72
237,62
238,55
239,48
240,78
241,64
242,62
243,52
244,80
245,68
246,70
247,49
248,59
249,65
250,70
251,41
252,72
253,71
254,64
255,48
256,79
257,65
258,52
259,55
260,80
261,63
262,60
263,48
264,83
265,68
266,57
267,61
268,63
269,66
270,78
271,72
272,62
273,75
274,59
275,66
276,45
277,63
278,56
279,58
280,59
281,78
282,71
283,71
284,56
285,54
286,56
287,49
288,59
289,67
290,70
291,59
292,55
293,71
294,47
295,64
296,75
297,53
298,80
299,65
300,64
301,60
302,68
303,61
304,73
305,57
306,60
307,64
308,80
309,55
310,65
311,61
312,57
313,60
314,73
315,68
316,41
317,56
318,68
319,69
320,62
321,41
322,48
323,64
324,40
325,52
326,67
327,64
328,50
329,62
330,59
331,70
332,54
333,80
334,72
335,54
336,59
337,63
338,48
339,58
340,79
341,69
342,55
343,69
344,70
345,80
346,51
347,63
348,53
349,73
350,54
351,52
352,83
353,68
354,57
355,75
356,62
357,50
358,49
359,59
360,59
361,71
362,54
363,70
364,71
365,77
366,56
367,58
368,67
369,56
370,55
371,58
372,62
373,55
374,55
375,76
376,54
377,81
378,78
379,50
380,80
381,75
382,69
383,52
384,67
385,60
386,70
387,55
388,58
389,54
390,65
391,65
392,91
393,77
394,70
395,65
396,77
397,66
398,71
399,77
400,56
401,62
402,59
403,52
404,70
405,55
406,63
407,69
408,70
409,69
410,69
411,49
412,59
413,76
414,68
415,55
416,64
417,50
418,54
419,81
420,60
421,76
422,60
423,58
424,57
425,62
426,51
427,70
428,55
429,55
430,45
431,69
432,69
433,58
434,77
435,66
436,72
437,69
438,62
439,63
440,56
441,63
442,54
443,59
444,63
445,54
446,58
447,51
448,60
449,71
450,59
451,54
452,63
453,72
454,50
455,54
456,61
457,51
458,64
459,44
460,59
461,76
462,67
463,57
464,63
465,64
466,80
467,57
468,55
469,79
470,54
471,65
472,62
473,60
474,52
475,61
476,44
477,74
478,81
479,76
480,68
481,61
482,63
483,62
484,66
485,87
486,53
487,66
488,62
489,68
490,68
491,73
492,46
493,60
494,81
495,50
496,65
497,57
498,58
499,60
500,60
501,55
502,46
503,65
504,60
505,57
506,55
507,76
508,67
509,56
510,89
511,59
512,72
513,58
514,55
515,63
516,55
517,64
518,72
519,46
520,52
521,61
522,65
523,74
524,42
525,49
526,61
527,68
528,77
529,47
530,67
531,62
532,49
533,70
534,70
535,55
536,74
537,59
538,67
539,77
540,58
541,48
542,61
543,56
544,62
545,55
546,58
547,61
