,hamming_distance
0,48
1,59
2,66
3,55
4,62
5,70
6,87
7,81
8,47
9,61
10,51
11,40
12,58
13,39
14,54
15,71
16,57
17,83
18,55
19,44
20,72
21,45
22,29
23,62
24,63
25,43
26,56
27,27
28,54
29,56
30,70
31,65
32,47
33,46
34,50
35,60
36,51
37,40
38,46
39,68
40,58
41,60
42,56
43,48
44,55
45,48
46,65
47,59
48,50
49,62
50,57
51,45
52,66
53,49
54,64
55,64
56,57
57,60
58,73
59,63
60,61
61,62
62,53
63,67
64,55
65,46
66,69
67,73
68,70
69,68
70,65
71,76
72,46
73,53
74,80
75,56
76,70
77,54
78,47
79,66
80,81
81,59
82,62
83,69
84,64
85,35
86,46
87,54
88,67
89,46
90,64
91,45
92,89
93,69
94,46
95,52
96,66
97,46
98,73
99,70
100,63
101,52
102,46
103,64
104,55
105,66
106,59
107,57
108,58
109,49
110,36
111,51
112,44
113,69
114,67
115,62
116,57
117,57
118,46
119,74
120,44
121,61
122,63
123,57
124,48
125,60
126,58
127,48
128,84
129,67
130,62
131,62
132,72
133,75
134,59
135,41
136,55
137,63
138,66
139,70
140,46
141,62
142,71
143,60
144,52
145,61
146,78
147,57
148,68
149,45
150,57
151,55
152,66
153,74
154,71
155,48
156,66
157,63
158,63
159,53
160,44
161,51
162,53
163,52
164,90
165,63
166,68
167,35
168,55
169,47
170,59
171,66
172,58
173,61
174,47
175,69
176,61
177,75
178,71
179,47
180,77
181,65
182,66
183,50
184,76
185,65
186,68
187,77
188,78
189,45
190,64
191,48
192,66
193,56
194,54
195,53
196,66
197,69
198,55
199,58
200,73
201,74
202,75
203,57
204,69
205,55
206,59
207,47
208,68
209,76
210,77
211,62
212,63
213,53
214,88
215,62
216,68
217,59
218,59
219,42
220,64
221,53
222,61
223,82
224,53
225,52
226,56
227,50
228,68
229,63
230,72
231,37
232,74
233,76
234,49
235,62
236,45
237,65
238,53
239,65
240,56
241,53
242,60
243,73
244,56
245,52
246,63
247,52
248,68
249,76
250,67
251,56
252,69
253,55
254,44
255,56
256,56
257,58
258,74
259,58
260,62
261,52
262,60
263,62
264,41
265,66
266,48
267,59
268,62
269,64
270,43
271,56
272,61
273,37
274,42
275,41
276,76
277,47
278,72
279,67
280,56
281,54
282,50
283,46
284,55
285,70
286,77
287,69
288,65
289,64
290,62
291,67
292,63
293,37
294,55
295,69
296,53
297,57
298,72
299,68
300,79
301,37
302,63
303,44
304,70
305,73
306,68
307,66
308,83
309,62
310,55
311,62
312,69
313,65
314,40
315,85
316,51
317,62
318,66
319,56
320,50
321,67
322,58
323,55
324,76
325,65
326,61
327,60
328,77
329,65
330,62
331,50
332,67
333,65
334,44
335,34
336,74
337,55
338,49
339,46
340,48
341,78
342,68
343,63
344,56
345,57
346,48
347,35
348,50
349,71
350,64
351,73
352,60
353,58
354,62
355,75
356,43
357,50
358,54
359,61
360,57
361,70
362,67
363,71
364,74
365,47
366,54
367,60
368,54
369,61
370,51
371,50
372,82
373,67
374,89
375,51
376,57
377,80
378,58
379,54
380,80
381,66
382,63
383,63
384,64
385,68
386,85
387,80
388,55
389,56
390,67
391,55
392,69
393,69
394,47
395,69
396,70
397,58
398,49
399,46
400,60
401,54
402,50
403,52
404,53
405,76
406,46
407,61
408,65
409,73
410,59
411,71
412,50
413,51
414,48
415,63
416,54
417,64
418,49
419,74
420,38
421,38
422,64
423,59
424,57
425,48
426,64
427,53
428,65
429,52
430,53
431,54
432,53
433,58
434,56
435,39
436,53
437,67
438,78
439,72
440,57
441,55
442,48
443,52
444,50
445,78
446,78
447,72
448,49
449,62
450,66
451,64
452,48
453,63
454,71
455,69
456,57
457,65
458,49
459,47
460,55
461,62
462,40
463,53
464,58
465,56
466,65
467,60
468,59
469,64
470,58
471,61
472,58
473,54
474,62
475,58
476,45
477,71
478,81
479,52
480,69
481,35
482,67
483,55
484,80
485,69
486,49
487,50
488,39
489,50
490,68
491,76
492,68
493,67
494,61
495,47
496,53
497,79
498,38
499,54
500,48
501,59
502,66
503,55
504,62
505,70
506,89
507,81
508,47
509,61
510,51
511,40
512,58
513,39
514,54
515,71
516,57
517,83
518,55
519,44
520,72
521,45
522,29
523,62
524,63
525,43
526,56
527,27
528,54
529,56
530,70
531,65
532,47
533,46
534,50
535,60
536,51
537,40
538,46
539,68
540,58
541,60
542,56
543,48
544,55
545,48
546,65
547,59
548,50
549,62
550,57
551,45
552,66
553,49
554,64
555,64
556,57
557,60
558,73
559,63
560,61
561,62
562,53
563,67
564,55
565,46
566,69
567,73
568,70
569,72
570,65
571,76
572,46
573,53
574,80
575,56
576,70
577,54
578,47
579,66
580,76
581,59
582,62
583,69
584,64
585,35
586,46
587,54
588,67
589,46
590,64
591,45
592,89
593,69
594,46
595,52
596,66
597,46
598,73
599,70
600,63
601,52
602,46
603,64
604,55
605,66
606,59
607,57
608,58
609,49
610,36
611,51
612,44
613,69
614,67
615,62
616,57
617,57
618,46
619,74
620,44
621,61
622,63
623,57
624,48
625,60
626,58
627,48
628,84
629,67
630,62
631,62
632,72
633,75
634,59
635,41
636,55
637,63
638,66
639,70
640,46
641,62
642,71
643,60
644,52
645,61
646,78
647,57
648,68
649,45
650,57
651,55
652,66
653,76
654,71
655,48
656,66
657,63
658,63
659,53
660,44
661,51
662,53
663,52
664,82
665,63
666,68
667,35
668,55
669,47
670,59
671,66
672,58
673,61
674,47
675,69
676,61
677,75
678,71
679,47
680,77
681,65
682,66
683,50
684,76
685,65
686,68
687,77
688,78
689,45
690,64
691,48
692,66
693,56
694,54
695,53
696,66
697,69
698,55
699,58
700,73
701,74
702,75
703,57
704,69
705,55
706,59
707,47
708,68
709,76
710,77
711,62
712,63
713,53
714,86
715,62
716,68
717,59
718,59
719,42
720,64
721,53
722,61
723,81
724,53
725,52
726,56
727,50
728,68
729,63
730,72
731,37
732,74
733,76
734,49
735,62
736,45
737,65
738,53
739,65
740,56
741,53
742,60
743,73
744,56
745,52
746,63
747,52
748,68
749,76
750,67
751,56
752,69
753,55
754,44
755,56
756,56
757,58
758,74
759,58
760,62
761,52
762,60
763,62
764,41
765,66
766,48
767,59
768,62
769,64
770,43
771,56
772,61
773,37
774,42
775,41
776,76
777,47
778,72
779,67
780,56
781,54
782,50
783,46
784,55
785,70
786,77
787,69
788,65
789,69
790,62
791,56
792,63
793,37
794,55
795,69
796,53
797,57
798,72
799,68
800,79
801,37
802,63
803,44
804,70
805,73
806,68
807,66
808,83
809,62
810,55
811,62
812,69
813,65
814,40
815,85
816,51
817,62
818,66
819,56
820,50
821,67
822,58
823,55
824,76
825,65
826,61
827,60
828,81
829,65
830,62
831,50
832,67
833,65
834,44
835,34
836,74
837,55
838,49
839,46
840,48
841,78
842,68
843,63
844,56
845,57
846,48
847,35
848,50
849,71
850,64
851,73
852,60
853,58
854,62
855,75
856,43
857,50
858,54
859,61
860,57
861,70
862,67
863,71
864,74
865,47
866,54
867,60
868,54
869,61
870,51
871,50
872,82
873,67
874,89
875,51
876,57
877,80
878,58
879,54
880,80
881,66
882,63
883,63
884,64
885,68
886,86
887,80
888,55
889,56
890,67
891,55
892,69
893,69
894,47
895,69
896,68
897,58
898,49
899,46
900,60
901,54
902,50
903,52
904,53
905,76
906,46
907,61
908,65
909,73
910,59
911,71
912,50
913,51
914,48
915,63
916,54
917,64
918,49
919,74
920,38
921,38
922,64
923,59
924,57
925,48
926,64
927,53
928,65
929,52
930,53
931,54
932,53
933,58
934,56
935,39
936,53
937,67
938,78
939,72
940,57
941,55
942,48
943,52
944,50
945,78
946,78
947,72
948,49
949,62
950,56
951,64
952,48
953,63
954,71
955,69
956,57
957,65
958,49
959,47
960,55
961,62
962,40
963,53
964,58
965,56
966,65
967,60
968,59
969,64
970,58
971,61
972,58
973,54
974,62
975,58
976,45
977,71
978,81
979,52
