,hamming_distance
0,27
1,17
2,66
3,46
4,56
5,67
6,47
7,59
8,66
9,56
10,48
11,68
12,51
13,75
14,52
15,48
16,68
17,30
18,53
19,79
20,64
21,38
22,52
23,64
24,48
25,53
26,67
27,72
28,33
29,29
30,59
31,45
32,43
33,51
34,63
35,59
36,55
37,63
38,49
39,57
40,66
41,51
42,36
43,39
44,58
45,39
46,37
47,47
48,62
49,21
50,54
51,72
52,52
53,70
54,71
55,53
56,55
57,41
58,66
59,62
60,42
61,39
62,28
63,81
64,47
65,67
66,60
67,38
68,43
69,49
70,34
71,64
72,56
73,72
74,60
75,54
76,47
77,34
78,43
79,39
80,49
81,48
82,59
83,59
84,61
85,66
86,62
87,22
88,58
89,52
90,49
91,46
92,55
93,58
94,73
95,46
96,44
97,48
98,52
99,80
100,56
101,63
102,79
103,67
104,72
105,47
106,44
107,74
108,54
109,27
110,66
111,51
112,47
113,67
114,56
115,62
116,72
117,66
118,58
119,58
120,51
121,61
122,60
123,58
124,47
125,59
126,83
127,59
128,53
129,58
130,69
131,60
132,64
133,44
134,37
135,70
136,39
137,43
138,53
139,34
140,42
141,34
142,49
143,46
144,24
145,72
146,49
147,64
148,72
149,70
150,62
151,56
152,73
153,59
154,79
155,51
156,61
157,67
158,50
159,29
160,48
161,63
162,79
163,55
164,58
165,52
166,61
167,51
168,56
169,80
170,60
171,44
172,35
173,63
174,50
175,61
176,71
177,71
178,42
179,45
180,70
181,54
182,61
183,51
184,67
185,42
186,68
187,43
188,54
189,50
190,25
191,38
192,67
193,78
194,46
195,51
196,37
197,51
198,58
199,60
200,41
201,49
202,67
203,56
204,48
205,58
206,36
207,68
208,75
209,71
210,53
211,67
212,52
213,38
214,34
215,67
216,25
217,45
218,65
219,71
220,55
221,53
222,34
223,57
224,44
225,55
226,45
227,70
228,60
229,35
230,40
231,46
232,38
233,74
234,59
235,51
236,30
237,69
238,50
239,48
240,80
241,72
242,49
243,62
244,67
245,52
246,66
247,58
248,55
249,58
250,46
251,44
252,67
253,55
254,57
255,28
256,48
257,57
258,71
259,49
260,61
261,69
262,56
263,58
264,70
265,42
266,61
267,46
268,62
269,68
270,58
271,69
272,38
273,69
274,39
275,88
276,44
277,57
278,27
279,62
280,80
281,64
282,38
283,54
284,43
285,33
286,61
287,43
288,77
289,63
290,68
291,79
292,76
293,62
294,57
295,53
296,60
297,56
298,61
299,49
300,60
301,47
302,60
303,62
304,70
305,71
306,54
307,56
308,48
309,54
310,69
311,40
312,54
313,59
314,59
315,76
316,70
317,50
318,60
319,34
320,62
321,46
322,52
323,62
324,70
325,57
326,45
327,52
328,70
329,83
330,50
331,39
332,30
333,47
334,74
335,55
336,65
337,55
338,43
339,62
340,69
341,58
342,40
343,74
344,71
345,72
346,56
347,54
348,22
349,62
350,70
351,46
352,60
353,40
354,34
355,71
356,47
357,75
358,40
359,68
360,64
361,53
362,85
363,64
364,64
365,42
366,65
367,42
368,54
369,39
370,72
371,67
372,46
373,38
374,73
375,52
376,49
377,53
378,64
379,58
380,61
381,54
382,53
383,43
384,51
385,58
386,64
387,57
388,41
389,53
390,49
391,48
392,65
393,32
394,43
395,54
396,57
397,33
398,79
399,72
400,71
401,38
402,59
403,45
404,52
405,47
406,54
407,61
408,52
409,45
410,58
411,70
412,51
413,57
414,54
415,54
416,32
417,65
418,45
419,75
420,46
421,69
422,79
423,70
424,46
425,43
426,38
427,61
428,26
429,43
430,51
431,22
432,40
433,54
434,67
435,40
436,43
437,90
438,50
439,48
440,59
441,63
442,57
443,69
444,69
445,62
446,51
447,67
448,24
449,61
450,35
451,57
452,72
453,61
454,58
455,54
456,63
457,64
458,50
459,51
460,36
461,47
462,44
463,58
464,49
465,47
466,65
467,54
468,73
469,23
470,49
471,64
472,47
473,50
474,61
475,71
476,59
477,49
478,61
479,66
480,52
481,61
482,48
483,50
484,58
485,44
486,68
487,58
488,76
489,73
490,45
491,54
492,53
493,74
494,57
495,63
496,50
497,41
498,68
499,52
500,27
501,17
502,66
503,46
504,56
505,67
506,47
507,59
508,66
509,56
510,48
511,68
512,51
513,75
514,52
515,48
516,68
517,30
518,53
519,79
520,60
521,38
522,52
523,64
524,48
525,53
526,67
527,72
528,33
529,29
530,59
531,45
532,43
533,51
534,63
535,59
536,55
537,63
538,49
539,57
540,66
541,51
542,36
543,39
544,58
545,39
546,37
547,47
548,62
549,21
550,54
551,72
552,52
553,70
554,71
555,53
556,55
557,41
558,66
559,62
560,42
561,39
562,28
563,81
564,47
565,67
566,60
567,38
568,43
569,49
570,34
571,64
572,56
573,72
574,60
575,54
576,47
577,34
578,43
579,39
580,49
581,48
582,59
583,59
584,61
585,66
586,62
587,22
588,58
589,52
590,49
591,46
592,55
593,58
594,73
595,46
596,44
597,48
598,52
599,80
600,56
601,63
602,79
603,67
604,72
605,47
606,44
607,74
608,54
609,27
610,66
611,51
612,47
613,67
614,56
615,62
616,72
617,67
618,58
619,58
620,51
621,61
622,60
623,58
624,47
625,59
626,83
627,59
628,53
629,58
630,69
631,60
632,64
633,44
634,37
635,70
636,39
637,43
638,53
639,34
640,42
641,34
642,49
643,46
644,24
645,72
646,49
647,64
648,72
649,70
650,62
651,56
652,73
653,59
654,79
655,51
656,61
657,67
658,50
659,29
660,48
661,63
662,79
663,55
664,58
665,52
666,61
667,51
668,56
669,82
670,60
671,44
672,36
673,63
674,50
675,61
676,69
677,70
678,42
679,45
680,70
681,54
682,61
683,51
684,67
685,42
686,68
687,43
688,54
689,50
690,25
691,38
692,67
693,78
694,46
695,51
696,37
697,51
698,58
699,60
700,41
701,49
702,67
703,56
704,48
705,58
706,36
707,68
708,75
709,71
710,53
711,67
712,52
713,38
714,34
715,67
716,25
717,45
718,65
719,71
720,55
721,53
722,34
723,57
724,42
725,55
726,45
727,70
728,60
729,35
730,40
731,46
732,38
733,91
734,59
735,51
736,30
737,69
738,50
739,48
740,80
741,72
742,49
743,62
744,67
745,52
746,66
747,58
748,55
749,58
750,46
751,44
752,67
753,55
754,57
755,28
756,48
757,57
758,71
759,49
760,61
761,69
762,56
763,58
764,70
765,42
766,61
767,46
768,62
769,68
770,58
771,69
772,38
773,69
774,39
775,88
776,44
777,57
778,27
779,62
780,80
781,64
782,38
783,54
784,43
785,33
786,61
787,43
788,77
789,63
790,68
791,79
792,76
793,62
794,57
795,53
796,60
797,56
798,61
799,49
800,60
801,47
802,60
803,62
804,70
805,71
806,54
807,56
808,48
809,54
810,69
811,40
812,54
813,59
814,59
815,76
816,70
817,50
818,60
819,34
820,62
821,46
822,52
823,62
824,70
825,57
826,45
827,52
828,70
829,83
830,50
831,39
832,30
833,47
834,74
835,55
836,65
837,55
838,43
839,62
840,69
841,58
842,40
843,74
844,71
845,72
846,56
847,54
848,22
849,62
850,70
851,46
852,60
853,40
854,34
855,71
856,47
857,75
858,40
859,68
860,64
861,53
862,100
863,64
864,64
865,42
866,65
867,42
868,54
869,38
870,72
871,67
872,46
873,38
874,73
875,52
876,49
877,53
878,64
879,58
880,61
881,54
882,53
883,43
884,51
885,58
886,64
887,57
888,41
889,53
890,49
891,48
892,65
893,32
894,43
895,54
896,57
897,33
898,79
899,72
900,71
901,38
902,59
903,45
904,52
905,47
906,54
907,61
908,52
909,45
910,58
911,70
912,51
913,57
914,54
915,54
916,32
917,65
918,45
919,75
920,46
921,69
922,79
923,70
924,46
925,43
926,38
927,61
928,26
929,43
930,51
931,22
932,40
933,54
934,67
935,40
936,43
937,90
938,50
939,48
940,59
941,63
942,57
943,69
944,69
945,62
946,51
947,67
948,24
949,61
950,35
951,57
952,72
953,61
954,58
955,54
956,63
957,64
958,50
959,51
960,36
961,47
962,44
963,58
964,49
965,47
966,65
967,54
968,73
969,23
970,49
971,64
972,47
973,50
974,61
975,71
976,59
977,49
978,61
979,66
980,52
981,61
982,48
983,50
984,58
985,44
986,68
987,58
988,76
989,73
990,45
991,54
992,53
993,74
994,57
995,63
996,50
997,41
998,68
999,52
