,hamming_distance
0,387
1,477
2,293
3,386
4,429
5,411
6,379
7,373
8,412
9,423
10,352
11,331
12,301
13,260
14,175
15,329
16,269
17,354
18,237
19,473
20,323
21,352
22,250
23,308
24,318
25,344
26,236
27,240
28,242
29,236
30,286
31,366
32,390
33,364
34,323
35,279
36,284
37,181
38,195
39,286
40,334
41,390
42,286
43,363
44,387
45,325
46,372
47,282
48,394
49,328
50,357
51,261
52,409
53,335
54,396
55,344
56,369
57,431
58,252
59,255
60,242
61,309
62,265
63,297
64,352
65,407
66,150
67,512
68,381
69,388
70,307
71,356
72,343
73,409
74,289
75,409
76,327
77,374
78,369
79,470
80,276
81,366
82,324
83,320
84,423
85,301
86,230
87,367
88,293
89,353
90,146
91,341
92,272
93,371
94,411
95,474
96,308
97,405
98,313
99,276
100,304
101,346
102,348
103,464
104,239
105,340
106,271
107,372
108,399
109,438
110,216
111,387
112,234
113,175
114,346
115,261
116,338
117,325
118,387
119,461
120,339
121,331
122,217
123,324
124,373
125,425
126,310
127,319
128,365
129,411
130,325
131,272
132,427
133,413
134,271
135,381
136,347
137,358
138,314
139,333
140,360
141,325
142,356
143,342
144,325
145,344
146,366
147,310
148,241
149,335
150,401
151,395
152,332
153,322
154,409
155,215
156,373
157,216
158,295
159,210
160,338
161,275
162,196
163,337
164,305
165,245
166,428
167,335
168,341
169,330
170,412
171,378
172,413
173,327
174,232
175,381
176,375
177,326
178,287
179,429
180,248
181,421
182,390
183,405
184,263
185,416
186,306
187,324
188,385
189,389
190,361
191,446
192,308
193,373
194,331
195,313
196,369
197,398
198,182
199,471
200,329
201,356
202,357
203,381
204,288
205,324
206,321
207,338
208,402
209,429
210,279
211,290
212,463
213,398
214,403
215,334
216,290
217,408
218,395
219,330
220,358
221,225
222,299
223,388
224,275
225,275
226,390
227,332
228,208
229,313
230,312
231,376
232,146
233,261
234,167
235,418
236,320
237,331
238,263
239,373
240,288
241,335
242,360
243,369
244,295
245,276
246,290
247,341
248,400
249,351
250,354
251,340
252,346
253,272
254,315
255,272
256,393
257,279
258,362
259,358
260,304
261,471
262,318
263,258
264,296
265,326
266,356
267,225
268,454
269,357
270,326
271,417
272,340
273,381
274,248
275,323
276,377
277,323
278,304
279,266
280,428
281,245
282,288
283,358
284,281
285,381
286,428
287,452
288,333
289,403
290,390
291,433
292,349
293,348
294,343
295,175
296,269
297,345
298,381
299,344
300,336
301,403
302,221
303,355
304,325
305,338
306,337
307,382
308,361
309,348
310,424
311,440
312,366
313,239
314,409
315,167
316,215
317,284
318,439
319,359
320,377
321,265
322,379
323,407
324,368
325,260
326,319
327,282
328,412
329,312
330,318
331,318
332,311
333,196
334,374
335,229
336,288
337,275
338,273
339,478
340,420
