,hamming_distance
0,294
1,282
2,345
3,334
4,327
5,382
6,356
7,430
8,317
9,378
10,390
11,351
12,379
13,377
14,272
15,291
16,370
17,172
18,314
19,350
20,421
21,225
22,368
23,379
24,147
25,450
26,315
27,282
28,373
29,354
30,308
31,299
32,385
33,179
34,296
35,293
36,351
37,220
38,341
39,292
40,430
41,259
42,323
43,306
44,246
45,389
46,392
47,410
48,217
49,354
50,373
51,412
52,314
53,383
54,339
55,249
56,327
57,260
58,430
59,359
60,386
61,300
62,359
63,377
64,375
65,286
66,310
67,324
68,331
69,378
70,368
71,365
72,385
73,354
74,312
75,221
76,343
77,331
78,380
79,343
80,393
81,327
82,293
83,347
84,274
85,305
86,355
87,320
88,339
89,336
90,269
91,372
92,386
93,359
94,374
95,336
96,282
97,310
98,394
99,453
100,357
101,348
102,378
103,288
104,313
105,320
106,295
107,345
108,376
109,373
110,275
111,244
112,261
113,266
114,310
115,338
116,292
117,356
118,115
119,225
120,378
121,345
122,398
123,344
124,332
125,251
126,347
127,403
128,352
129,279
130,377
131,261
132,356
133,351
134,355
135,403
136,343
137,355
138,394
139,210
140,384
141,346
142,248
143,368
144,293
145,317
146,316
147,401
148,315
149,330
150,324
151,361
152,359
153,371
154,267
155,418
156,203
157,315
158,287
159,252
160,352
161,236
162,231
163,370
164,316
165,282
166,403
167,280
168,368
169,320
170,404
171,356
172,344
173,205
174,377
175,358
176,300
177,330
178,371
179,226
180,345
181,345
182,342
183,406
184,306
185,341
186,294
187,394
188,292
189,380
190,374
191,333
192,322
193,345
194,290
195,299
196,437
197,220
198,194
199,313
200,302
201,172
202,416
203,297
204,375
205,355
206,301
207,386
208,326
209,293
210,344
211,351
212,282
213,393
214,325
215,315
216,372
217,242
218,285
219,193
220,332
221,269
222,286
223,246
224,327
225,406
226,287
227,375
228,412
229,357
230,361
231,400
232,385
233,236
234,348
235,448
236,372
237,265
238,375
239,381
240,315
241,294
242,259
243,379
244,288
245,290
246,358
247,326
248,390
249,252
250,267
251,427
252,274
253,397
254,361
255,290
256,183
257,324
258,245
259,278
260,406
261,360
262,345
263,177
264,383
265,388
266,308
267,206
268,343
269,381
270,362
271,188
272,295
273,254
274,394
275,349
276,259
277,405
278,390
279,330
280,383
281,314
282,287
283,389
284,202
285,370
286,319
287,426
288,261
289,387
290,313
291,329
292,339
293,363
294,387
295,230
296,402
297,299
298,313
299,282
300,427
301,316
302,157
303,321
304,360
305,369
306,373
307,350
308,330
309,177
310,311
311,402
312,388
313,362
314,293
315,362
316,329
317,312
318,270
319,401
320,319
321,379
322,387
323,348
324,380
325,391
326,262
327,346
328,343
329,300
330,311
331,357
332,388
333,356
334,374
335,265
336,375
337,357
338,254
339,287
340,211
341,299
342,269
343,361
344,256
345,260
346,339
347,316
348,389
349,260
350,363
351,348
352,326
353,312
354,323
355,311
356,284
357,253
358,310
359,291
360,324
361,260
362,322
363,319
364,246
365,233
366,346
367,238
368,317
369,392
370,390
371,359
372,292
373,359
374,236
375,309
376,378
377,326
378,319
379,305
380,259
381,291
382,336
383,362
384,347
385,352
386,391
387,240
388,352
389,288
390,312
391,327
392,357
393,282
394,370
395,260
396,296
397,315
398,358
399,322
400,276
401,256
402,377
403,344
404,303
405,377
406,259
407,341
408,294
409,284
410,345
411,334
412,331
413,370
414,375
415,444
416,317
417,383
418,401
419,354
420,377
421,391
422,272
423,291
424,370
425,203
426,314
427,350
428,427
429,225
430,368
431,379
432,147
433,424
434,315
435,284
436,373
437,354
438,308
439,301
440,399
441,179
442,296
443,293
444,354
445,220
446,338
447,292
448,432
449,269
450,320
451,306
452,239
453,389
454,394
455,389
456,217
457,354
458,367
459,431
460,314
461,369
462,339
463,249
464,327
465,260
466,393
467,359
468,404
469,300
470,359
471,377
472,397
473,286
474,310
475,318
476,345
477,378
478,368
479,351
480,383
481,354
482,359
483,221
484,339
485,331
486,382
487,344
488,388
489,338
490,293
491,347
492,274
493,305
494,355
495,327
496,323
497,345
498,269
499,372
500,386
501,359
502,374
503,336
504,282
505,310
506,367
507,453
508,351
509,360
510,377
511,288
512,313
513,320
514,295
515,345
516,386
517,370
518,275
519,244
520,261
521,266
522,310
523,338
524,292
525,356
526,115
527,225
528,400
529,345
530,398
531,344
532,332
533,251
534,347
535,403
536,352
537,279
538,377
539,261
540,356
541,342
542,355
543,410
544,343
545,339
546,394
547,210
548,422
549,346
550,248
551,389
552,293
553,317
554,316
555,403
556,329
557,330
558,324
559,361
560,359
561,366
562,290
563,405
564,203
565,327
566,287
567,252
568,378
569,236
570,231
571,370
572,322
573,268
574,392
575,280
576,368
577,320
578,402
579,348
580,344
581,205
582,366
583,358
584,300
585,330
586,371
587,226
588,373
589,345
590,345
591,405
592,306
593,343
594,311
595,394
596,298
597,362
598,374
599,312
600,322
601,340
602,290
603,299
604,431
605,220
606,194
607,313
608,302
609,203
610,412
611,297
612,375
613,355
614,301
615,386
616,324
617,293
618,330
619,351
620,268
621,387
622,325
623,315
624,372
625,242
626,285
627,193
628,350
629,269
630,286
631,269
632,327
633,406
634,287
635,373
636,414
637,357
638,361
639,400
640,371
641,236
642,352
643,426
644,396
645,265
646,375
647,381
648,315
649,294
650,259
651,366
652,288
653,290
654,358
655,324
656,415
657,252
658,290
659,409
660,274
661,397
