,hamming_distance
0,16
1,31
2,29
3,30
4,17
5,30
6,27
7,25
8,25
9,36
10,25
11,24
12,33
13,18
14,14
15,22
16,21
17,30
18,20
19,27
20,18
21,22
22,32
23,18
24,26
25,29
26,24
27,18
28,25
29,24
30,20
31,21
32,18
33,20
34,20
35,29
36,27
37,18
38,35
39,30
40,26
41,18
42,31
43,28
44,32
45,38
46,24
47,28
48,21
49,31
50,31
51,28
52,21
53,23
54,20
55,20
56,32
57,21
58,15
59,19
60,22
61,22
62,21
63,19
64,22
65,32
66,21
67,27
68,22
69,28
70,21
71,21
72,22
73,22
74,19
75,26
76,33
77,24
78,22
79,16
80,28
81,24
82,26
83,27
84,24
85,21
86,24
87,29
88,30
89,25
90,17
91,31
92,20
93,31
94,26
95,23
96,33
97,28
98,12
99,22
100,23
101,27
102,20
103,24
104,24
105,21
106,24
107,13
108,15
109,22
110,20
111,24
112,20
113,26
114,27
115,16
116,23
117,9
118,22
119,27
120,18
121,32
122,17
123,28
124,18
125,21
126,24
127,26
128,39
129,26
130,31
131,23
132,23
133,13
134,21
135,23
136,23
137,20
138,27
139,16
140,21
141,21
142,17
143,21
144,25
145,21
146,24
147,24
148,19
149,27
150,33
151,23
152,17
153,24
154,12
155,32
156,24
157,22
158,34
159,26
160,32
161,25
162,14
163,23
164,22
165,31
166,25
167,34
168,24
169,22
170,24
171,25
172,26
173,18
174,28
175,18
176,37
177,29
178,24
179,25
180,37
181,22
182,16
183,17
184,24
185,31
186,24
187,17
188,22
189,32
190,29
191,19
192,19
193,25
194,27
195,29
196,11
197,28
198,25
199,25
200,25
201,26
202,33
203,30
204,31
205,28
206,33
207,30
208,27
209,20
210,25
211,24
212,27
213,34
214,20
215,28
216,14
217,17
218,10
219,13
220,30
221,26
222,30
223,19
224,18
225,16
226,20
227,21
228,26
229,29
230,20
231,12
232,8
233,21
234,23
235,28
236,26
237,18
238,16
239,24
240,19
241,25
242,21
243,30
244,30
245,20
246,12
247,35
248,28
249,21
250,33
251,26
252,18
253,13
254,19
255,28
256,19
257,32
258,30
259,17
260,15
261,26
262,27
263,21
264,22
265,26
266,22
267,33
268,22
269,19
270,25
271,23
272,31
273,32
274,37
275,24
276,25
277,21
278,14
279,4
280,14
281,26
282,21
283,24
284,18
285,17
286,21
287,18
288,24
289,25
290,19
291,32
292,13
293,28
294,28
295,23
296,17
297,17
298,17
299,33
300,35
301,21
302,30
303,29
304,19
305,23
306,29
307,28
308,19
309,30
310,22
311,24
312,12
313,24
314,18
315,27
316,21
317,31
318,28
319,13
320,18
321,23
322,23
323,21
324,17
325,22
326,26
327,12
328,26
329,24
330,20
331,23
332,23
333,25
334,25
335,25
336,20
337,33
338,18
339,25
340,17
341,23
342,14
343,25
344,18
345,22
346,28
347,23
348,29
349,34
350,21
351,20
352,21
353,16
354,21
355,23
356,34
357,19
358,25
359,20
360,24
361,18
362,26
363,23
364,24
365,20
366,22
367,23
368,28
369,24
370,21
371,31
372,26
373,28
374,29
375,24
376,19
377,29
378,14
379,22
380,27
381,21
382,27
383,19
384,16
385,32
386,24
387,56
388,13
389,25
390,17
391,22
392,15
393,11
394,17
395,31
396,29
397,29
398,26
399,26
400,20
401,30
402,17
403,8
404,31
405,28
406,22
407,35
408,25
409,23
410,23
411,24
412,26
413,22
414,26
415,32
416,26
417,23
418,21
419,29
420,28
421,28
422,18
423,29
424,12
425,24
426,26
427,19
428,21
429,30
430,25
431,18
432,14
433,28
434,24
435,14
436,30
437,22
438,22
439,25
440,20
441,14
442,27
443,20
444,31
445,20
446,21
447,28
448,25
449,26
450,34
451,18
452,27
453,23
454,26
455,23
456,36
457,17
458,19
459,29
460,23
461,20
462,16
463,21
464,24
465,19
466,34
467,30
468,26
469,17
470,23
471,27
472,18
473,19
474,23
475,15
476,31
477,20
478,29
479,19
480,20
481,25
482,22
483,22
484,27
485,30
486,15
487,22
488,20
489,22
490,19
491,20
492,23
493,27
494,18
495,15
496,26
497,26
498,25
499,30
500,14
501,26
502,27
503,22
504,28
505,26
506,23
507,24
508,24
509,21
510,32
511,22
512,20
513,20
514,24
515,21
516,24
517,28
518,16
519,27
520,33
521,25
522,33
523,21
524,22
525,29
526,20
527,29
528,20
529,22
530,25
531,17
532,25
533,15
534,24
535,28
536,30
537,23
538,27
539,22
540,24
541,33
542,28
543,26
544,17
545,23
546,26
547,23
548,22
549,33
550,27
551,25
552,32
553,17
554,25
555,25
556,28
557,24
558,22
559,22
560,17
561,29
562,24
563,19
564,24
565,26
566,27
567,22
568,16
569,23
570,27
571,23
572,22
573,18
574,22
575,26
576,26
577,25
578,21
579,23
580,24
581,24
582,23
583,25
584,25
585,18
586,23
587,21
588,22
589,27
590,22
591,23
592,37
593,27
594,31
595,33
596,29
597,22
598,20
599,19
600,29
601,28
602,24
603,27
604,29
605,22
606,24
607,14
608,30
609,21
610,17
611,29
612,26
613,37
614,27
615,14
616,21
617,15
618,28
619,23
620,14
621,25
622,18
623,28
624,21
625,24
626,23
627,29
628,36
629,26
630,27
631,28
632,17
633,15
634,22
635,26
636,24
637,24
638,24
639,11
640,20
641,24
642,19
643,20
644,22
645,13
646,22
647,28
648,20
649,17
650,27
651,21
652,20
653,24
654,16
655,30
656,20
657,36
658,22
659,15
660,27
661,24
662,17
663,29
664,16
665,17
666,22
667,23
668,30
669,21
670,29
671,28
672,25
673,15
674,23
675,14
676,38
677,21
678,36
679,24
680,27
681,24
682,16
683,11
684,25
685,26
686,17
687,14
688,22
689,28
690,27
691,19
692,22
693,28
694,27
695,34
696,12
697,30
698,26
699,20
700,25
701,18
702,17
703,33
704,27
705,21
706,31
707,24
708,19
709,18
710,30
711,29
712,24
713,19
714,26
715,23
716,20
717,19
718,15
719,19
720,36
721,26
722,22
723,15
724,29
725,13
726,17
727,23
728,23
729,24
730,28
731,14
732,12
733,21
734,29
735,27
736,28
737,17
738,17
739,23
740,27
741,23
742,19
743,27
744,25
745,26
746,17
747,20
748,30
749,23
750,21
751,36
752,18
753,15
754,20
755,22
756,17
757,36
758,32
759,24
760,17
761,25
762,29
763,21
764,26
765,26
766,19
767,30
768,22
769,28
770,24
771,22
772,36
773,29
774,23
775,28
776,24
777,23
778,15
779,14
780,18
781,24
782,16
783,25
784,22
785,24
786,22
787,31
788,21
789,24
790,20
791,29
792,16
793,23
794,28
795,27
796,21
797,33
798,41
799,19
800,23
801,23
802,30
803,22
804,28
805,29
806,19
807,28
808,24
809,24
810,34
811,24
812,11
813,31
814,15
815,28
816,25
817,11
818,35
819,23
820,22
821,26
822,21
823,21
824,18
825,34
826,24
827,11
828,24
829,27
830,19
831,26
832,24
833,25
834,33
835,20
836,27
837,26
838,22
839,26
840,20
841,24
842,16
843,32
844,18
845,28
846,32
847,24
848,27
849,25
850,22
851,22
852,19
853,19
854,32
855,26
856,28
857,29
858,22
859,23
860,30
861,24
862,20
863,21
864,25
865,27
866,17
867,27
868,28
869,27
870,27
871,28
872,21
873,23
874,17
875,19
876,27
877,33
878,21
879,23
880,21
881,23
882,26
883,25
884,17
885,31
886,26
887,27
888,19
889,29
890,16
891,26
892,16
893,12
894,20
895,18
896,21
897,28
898,18
899,17
900,19
901,29
902,16
903,11
