,hamming_distance
0,83
1,50
2,72
3,82
4,61
5,72
6,72
7,81
8,54
9,38
10,50
11,67
12,81
13,54
14,71
15,54
16,53
17,77
18,77
19,57
20,60
21,53
22,81
23,74
24,55
25,55
26,63
27,58
28,58
29,83
30,65
31,56
32,57
33,73
34,70
35,63
36,53
37,57
38,67
39,54
40,58
41,52
42,61
43,54
44,75
45,72
46,50
47,58
48,83
49,62
50,60
51,65
52,72
53,60
54,71
55,72
56,58
57,72
58,76
59,61
60,64
61,71
62,84
63,69
64,71
65,65
66,72
67,56
68,58
69,74
70,50
71,64
72,86
73,60
74,42
75,63
76,74
77,41
78,59
79,66
80,73
81,65
82,47
83,72
84,54
85,70
86,75
87,50
88,73
89,61
90,61
91,73
92,65
93,51
94,62
95,70
96,59
97,57
98,77
99,49
100,77
101,59
102,71
103,61
104,60
105,61
106,75
107,73
108,81
109,68
110,74
111,60
112,51
113,67
114,62
115,70
116,66
117,48
118,61
119,70
120,45
121,66
122,46
123,70
124,71
125,54
126,62
127,51
128,66
129,70
130,53
131,68
132,74
133,68
134,67
135,69
136,58
137,59
138,60
139,63
140,68
141,66
142,75
143,61
144,73
145,52
146,55
147,63
148,59
149,74
150,60
151,65
152,57
153,65
154,70
155,66
156,74
157,71
158,64
159,70
160,57
161,60
162,65
163,67
164,60
165,79
166,54
167,70
168,54
169,83
170,69
171,55
172,73
173,65
174,61
175,62
176,72
177,64
178,69
179,69
180,53
181,62
182,63
183,59
184,74
185,71
186,61
187,86
188,51
189,61
190,46
191,70
192,76
193,73
194,62
195,79
196,69
197,61
198,63
199,68
200,60
201,76
202,67
203,67
204,55
205,69
206,41
207,61
208,67
209,47
210,78
211,65
212,65
213,66
214,79
215,60
216,46
217,69
218,78
219,64
220,79
221,67
222,66
223,55
224,78
225,62
226,74
227,58
228,72
229,62
230,67
231,53
232,66
233,69
234,66
235,65
236,69
237,45
238,53
239,51
240,73
241,73
242,80
243,70
244,74
245,63
246,49
247,67
248,60
249,66
250,77
251,74
252,75
253,67
254,54
255,88
256,68
257,69
258,62
259,53
260,57
261,73
262,75
263,45
264,59
265,74
266,57
267,58
268,63
269,56
270,49
271,68
272,67
273,79
274,69
275,69
276,57
277,77
278,64
279,60
280,61
281,71
282,88
283,62
284,61
285,78
286,63
287,68
288,59
289,56
290,62
291,84
292,71
293,80
294,62
295,68
296,62
297,64
298,71
299,58
300,68
301,52
302,56
303,74
304,46
305,82
306,67
307,53
308,73
309,58
310,62
311,34
312,55
313,46
314,72
