,hamming_distance
0,109
1,129
2,80
3,58
4,79
5,96
6,77
7,75
8,74
9,74
10,77
11,82
12,82
13,68
14,79
15,77
16,63
17,86
18,84
19,82
20,77
21,88
22,79
23,83
24,68
25,114
26,60
27,66
28,71
29,68
30,78
31,56
32,76
33,70
34,69
35,62
36,86
37,67
38,91
39,73
40,62
41,79
42,58
43,62
44,89
45,97
46,73
47,91
48,74
49,69
50,47
51,72
52,68
53,72
54,80
55,80
56,89
57,71
58,57
59,72
60,56
61,70
62,74
63,46
64,83
65,71
66,52
67,110
68,73
69,86
70,50
71,53
72,96
73,75
74,62
75,91
76,72
77,64
78,87
79,64
80,57
81,115
82,86
83,74
84,105
85,70
86,102
87,69
88,75
89,70
90,68
91,59
92,106
93,82
94,63
95,90
96,89
97,79
98,88
99,90
100,77
101,95
102,73
103,129
104,80
105,82
106,83
107,90
108,88
109,69
110,52
111,93
112,89
113,69
114,96
115,100
116,61
117,75
118,55
119,88
120,86
121,89
122,66
123,67
124,79
125,91
126,81
127,57
128,77
129,92
130,73
131,73
132,85
133,91
134,65
135,112
136,107
137,82
138,120
139,77
140,51
141,74
142,64
143,58
144,76
145,84
146,60
147,58
148,79
149,87
150,80
151,67
152,77
153,88
154,70
155,68
156,84
157,52
158,68
159,79
160,96
161,96
162,57
163,81
164,65
165,83
166,62
167,72
168,79
169,70
170,68
171,96
172,123
173,98
174,60
175,86
176,81
177,71
178,74
179,70
180,56
181,78
182,55
183,91
184,76
185,79
186,60
187,139
188,72
189,73
190,73
191,84
192,100
193,74
194,68
195,90
196,85
197,74
198,105
199,67
200,69
201,72
202,55
203,82
204,56
205,72
206,77
207,83
208,59
209,107
210,66
211,69
212,83
213,88
214,79
215,70
216,76
217,107
218,91
219,92
220,83
221,77
222,70
223,70
224,82
225,59
226,63
227,52
228,59
229,163
230,64
231,89
232,83
233,89
234,49
235,64
236,77
237,86
238,69
239,66
240,65
241,73
242,98
243,66
244,72
245,91
246,94
247,56
248,98
249,67
250,67
251,81
252,97
253,79
254,76
255,62
256,85
257,82
258,89
259,75
260,90
261,86
262,67
263,62
264,60
265,71
266,60
267,68
268,72
269,95
270,80
271,65
272,108
273,72
274,83
275,70
276,92
277,89
278,77
279,85
280,77
281,63
282,61
283,71
284,77
285,95
286,95
287,65
288,64
289,78
290,77
291,50
292,71
293,69
294,67
295,82
296,75
297,90
298,85
299,81
300,88
301,65
302,48
303,73
304,78
305,84
306,86
307,70
308,65
309,77
310,82
311,82
312,62
313,117
314,96
315,49
316,71
317,66
318,117
319,125
320,100
321,83
322,82
323,74
324,79
325,68
326,88
327,68
328,92
329,72
330,64
331,92
332,68
333,95
334,94
335,70
336,57
337,79
338,74
339,54
340,86
341,104
342,82
343,70
344,90
345,82
346,91
347,91
348,73
349,80
350,69
351,69
352,94
353,80
354,75
355,53
356,92
357,73
358,89
359,70
360,82
361,60
362,85
363,73
364,68
365,73
366,86
367,65
368,62
369,83
370,91
371,103
372,62
373,83
374,91
375,74
376,63
377,73
378,74
379,88
380,76
381,73
382,71
383,82
384,76
385,41
386,79
387,52
388,110
389,96
390,72
391,67
392,81
393,66
394,68
395,79
396,74
397,80
398,69
399,85
400,55
401,84
402,79
403,77
404,60
405,94
406,77
407,114
408,59
409,73
410,79
411,72
412,76
413,105
414,60
415,66
416,71
417,81
418,78
419,56
420,92
421,88
422,77
423,89
424,67
425,65
426,76
427,62
428,61
429,81
430,81
431,78
432,60
433,96
434,99
435,77
436,74
437,68
438,47
439,72
440,76
441,78
442,100
443,72
444,87
445,82
446,72
447,72
448,67
449,70
450,81
451,46
452,80
453,83
454,57
455,119
456,111
457,86
458,50
459,71
460,78
461,81
462,73
463,122
464,73
465,63
466,98
467,86
468,59
469,92
470,84
471,65
472,104
473,96
474,102
475,79
476,76
477,74
478,49
479,59
480,109
481,82
482,65
483,84
484,62
485,109
486,88
487,88
488,79
489,82
490,73
491,113
492,69
493,100
494,83
495,82
496,75
497,84
498,58
499,72
500,74
501,65
502,95
503,90
504,61
505,72
506,82
507,116
508,75
509,80
510,66
511,72
512,79
513,92
514,72
515,100
516,68
517,75
518,89
519,56
520,71
521,69
522,73
523,126
524,85
525,83
526,89
527,60
528,51
529,77
530,68
531,70
532,76
533,87
534,60
535,58
536,72
537,150
538,65
539,76
540,94
541,76
542,82
543,59
544,90
545,58
546,70
547,79
548,92
549,96
550,57
551,59
552,65
553,76
554,62
555,159
556,95
557,55
558,77
559,79
560,119
561,74
562,60
563,86
564,60
565,71
566,110
567,79
568,76
569,81
570,55
571,82
572,70
573,63
574,60
575,115
576,82
577,94
578,82
579,104
580,102
581,74
582,68
583,82
584,74
585,79
586,83
587,51
588,79
589,75
590,73
591,93
592,87
593,97
594,62
595,73
596,80
597,91
598,77
599,57
600,71
601,88
602,79
603,70
604,85
605,107
606,82
607,92
608,64
609,77
610,87
611,78
612,74
613,59
614,120
615,52
616,62
617,219
618,84
619,95
620,49
621,63
622,56
623,95
624,65
625,85
626,66
627,64
628,68
629,69
630,68
631,66
632,75
633,90
634,99
635,77
636,72
637,67
638,73
639,79
640,97
641,88
642,71
643,70
644,89
645,86
646,83
647,77
648,81
649,85
650,67
651,74
652,60
653,71
654,62
655,76
656,70
657,84
658,74
659,70
660,111
661,78
662,77
663,99
664,91
665,83
666,93
667,89
668,86
669,98
670,56
671,71
672,97
673,90
674,92
675,81
676,80
677,93
678,78
679,50
680,56
681,71
682,80
683,87
684,91
685,90
686,78
687,89
688,111
689,81
690,48
691,69
692,75
693,81
694,62
695,65
696,65
697,79
698,87
699,89
700,62
701,105
702,76
703,65
704,71
705,66
706,84
707,125
708,100
709,89
710,77
711,82
712,98
713,78
714,84
715,68
716,87
717,73
718,64
719,96
720,80
721,82
722,88
723,114
724,54
725,81
726,103
727,55
728,86
729,102
730,104
731,99
732,91
733,62
734,88
735,95
736,67
737,89
738,90
739,71
740,114
741,81
742,75
743,69
744,83
745,79
746,74
747,68
748,84
749,60
750,88
751,69
752,68
753,62
754,88
755,75
756,82
757,61
758,69
759,78
760,62
761,76
762,82
763,73
764,63
765,79
766,59
767,88
768,70
769,73
770,72
771,81
772,72
773,41
774,79
775,57
