,hamming_distance
0,24
1,16
2,12
3,5
4,10
5,20
6,45
7,6
8,7
9,18
10,29
11,3
12,6
13,3
14,12
15,15
16,9
17,23
18,21
19,14
20,17
21,7
22,11
23,20
24,3
25,19
26,4
27,29
28,11
29,11
30,6
31,11
32,10
33,13
34,5
35,40
36,19
37,10
38,28
39,14
40,9
41,25
42,15
43,21
44,33
45,20
46,17
47,22
48,20
49,10
50,13
51,6
52,16
53,25
54,4
55,9
56,7
57,10
58,5
59,11
60,3
61,11
62,13
63,6
64,10
65,6
66,18
67,29
68,15
69,11
70,19
71,13
72,8
73,10
74,7
75,16
76,14
77,15
78,22
79,22
80,8
81,16
82,12
83,15
84,7
85,6
86,31
87,12
88,8
89,12
90,13
91,25
92,14
93,37
94,16
95,3
96,32
97,11
98,31
99,18
100,22
101,17
102,34
103,29
104,11
105,34
106,9
107,11
108,5
109,17
110,19
111,8
112,10
113,6
114,45
115,4
116,1
117,8
118,15
119,18
120,12
121,9
122,17
123,17
124,43
125,30
126,4
127,8
128,26
129,14
130,18
131,15
132,12
133,12
134,5
135,11
136,9
137,7
138,28
139,19
140,25
141,6
142,9
143,9
144,10
145,31
146,23
147,29
148,10
149,22
150,11
151,10
152,42
153,13
154,25
155,20
156,16
157,14
158,10
159,17
160,10
161,2
162,13
163,37
164,4
165,30
166,6
167,16
168,9
169,13
170,13
171,16
172,7
173,33
174,15
175,24
176,19
177,6
178,37
179,7
180,21
181,18
182,24
183,9
184,27
185,20
186,16
187,7
188,16
189,21
190,41
191,11
192,14
193,17
194,21
195,27
196,54
197,38
198,17
199,1
200,20
201,9
202,10
203,24
204,28
205,9
206,49
207,3
208,18
209,29
210,15
211,8
212,10
213,19
214,23
215,22
216,27
217,13
218,7
219,22
220,23
221,19
222,21
223,8
224,17
225,25
226,19
227,47
228,6
229,26
230,11
231,26
232,11
233,13
234,19
235,4
236,16
237,25
238,20
239,15
240,6
241,5
242,36
243,16
244,12
245,13
246,24
247,6
248,12
249,20
250,24
251,32
252,17
253,15
254,4
255,23
256,53
257,7
258,3
259,19
260,7
261,7
262,12
263,6
264,3
265,22
266,12
267,10
268,35
269,19
270,7
271,4
272,13
273,9
274,32
275,3
276,2
277,3
278,2
279,6
280,12
281,31
282,7
283,10
284,8
285,28
286,11
287,18
288,15
289,9
290,13
291,11
292,25
293,30
294,64
295,9
296,29
297,27
298,19
299,9
300,45
301,17
302,14
303,3
304,10
305,33
306,19
307,22
308,7
309,10
310,6
311,10
312,8
313,5
314,19
315,6
316,21
317,4
318,9
319,7
320,15
321,14
322,7
323,22
324,44
325,11
326,10
327,15
328,7
329,26
330,25
331,25
332,21
333,25
334,7
335,28
336,19
337,8
338,1
339,2
340,27
341,12
342,41
343,16
344,16
345,23
346,30
347,25
348,25
349,14
350,6
351,13
352,1
353,21
354,8
355,10
356,6
357,9
358,15
359,9
360,4
361,18
362,3
363,12
364,3
365,35
366,7
367,6
368,6
369,14
370,3
371,22
372,47
373,6
374,35
375,19
376,12
377,11
378,21
379,12
380,10
381,7
382,18
383,10
384,15
385,9
386,16
387,21
388,3
389,14
390,7
391,9
392,10
393,12
394,22
395,30
396,6
397,9
398,13
399,17
400,21
401,15
402,13
403,25
404,13
405,6
406,17
407,16
408,27
409,3
410,5
411,13
412,10
413,22
414,11
415,14
416,42
417,48
418,11
419,10
420,20
421,35
422,1
423,45
424,12
425,11
426,15
427,11
428,11
429,17
430,19
431,8
432,28
433,13
434,19
435,17
436,13
437,10
438,10
439,6
440,12
441,3
442,16
443,8
444,14
445,8
446,12
447,24
448,11
449,14
450,29
451,16
452,38
453,29
454,22
455,18
456,22
457,37
458,20
459,40
460,16
461,7
462,52
463,16
464,3
465,10
466,19
467,19
468,17
469,16
470,9
471,34
472,8
473,19
474,24
475,6
476,2
477,7
478,3
479,11
480,16
481,35
482,9
483,13
484,19
485,16
486,12
487,22
488,6
489,8
490,2
491,17
492,11
493,13
494,24
495,25
496,24
497,6
498,15
499,11
500,2
501,4
502,16
503,7
504,3
505,26
506,5
507,26
508,7
509,12
510,6
511,15
512,5
513,16
514,16
515,14
516,4
517,27
518,8
519,26
520,13
521,28
522,2
523,3
524,19
525,19
526,7
527,19
528,10
529,35
530,14
531,5
532,18
533,23
534,25
535,22
536,21
537,19
538,26
539,31
540,27
541,23
542,5
543,18
544,9
545,24
546,10
547,11
548,11
549,25
550,20
551,9
552,12
553,21
554,15
555,41
556,4
557,15
558,17
559,12
560,70
561,21
562,13
563,5
564,18
565,11
566,5
567,20
568,7
569,53
570,7
571,26
572,22
573,25
574,3
575,8
576,9
577,36
578,32
579,27
580,41
581,3
582,8
583,29
584,6
585,33
586,14
587,20
588,24
589,14
590,64
591,20
592,17
593,47
594,3
595,24
596,30
597,12
598,21
599,16
600,30
601,9
602,9
603,9
604,34
605,32
606,11
607,27
608,14
609,34
610,4
611,10
612,21
613,11
614,7
615,8
616,18
617,21
618,18
619,25
620,5
621,48
622,13
623,18
624,18
625,14
626,9
627,20
628,16
629,17
630,12
631,22
632,19
633,25
634,4
635,6
636,22
637,19
638,14
639,23
640,41
641,23
642,34
643,12
644,6
645,22
646,21
647,11
648,38
649,14
650,1
651,8
652,33
653,24
654,6
655,14
656,4
657,28
658,8
659,15
660,9
661,20
662,8
663,5
664,14
665,33
666,6
667,15
668,8
669,11
670,27
671,5
672,3
673,5
674,23
675,18
676,12
677,21
678,14
679,14
680,29
681,27
682,9
683,53
684,23
685,15
686,27
687,93
688,11
689,12
690,2
691,22
692,30
693,10
694,8
695,12
696,40
697,5
698,3
699,11
700,16
701,22
702,9
703,25
704,8
705,15
706,46
707,28
708,18
709,27
710,11
711,15
712,25
713,37
714,3
715,14
716,23
717,9
718,3
719,16
720,8
721,25
722,5
723,11
724,23
725,17
726,3
727,11
728,9
729,36
730,6
731,11
732,1
733,27
734,6
735,27
736,27
737,10
738,11
739,22
740,10
741,11
742,7
743,9
744,21
745,37
746,8
747,9
748,6
749,13
750,24
751,29
752,17
753,2
754,2
755,32
756,9
757,52
758,15
759,48
760,26
761,17
762,26
763,26
764,23
765,6
766,14
767,12
768,12
769,3
770,8
771,5
772,22
773,16
774,14
775,8
776,12
777,14
778,19
779,5
780,8
781,22
782,21
783,16
784,6
785,7
786,31
787,14
788,7
789,9
790,52
791,2
792,5
793,11
794,12
795,16
796,11
797,13
798,15
799,14
800,19
801,25
802,5
803,7
804,9
805,12
806,13
807,12
808,30
809,20
810,28
811,7
812,42
813,13
814,5
815,26
816,22
817,19
818,17
819,11
820,9
821,14
822,17
823,5
824,32
825,1
826,11
827,20
828,48
829,77
