,hamming_distance
0,36
1,44
2,60
3,37
4,40
5,40
6,37
7,46
8,23
9,35
10,42
11,46
12,48
13,35
14,48
15,45
16,26
17,61
18,40
19,54
20,46
21,23
22,44
23,38
24,43
25,53
26,48
27,27
28,40
29,54
30,24
31,23
32,38
33,67
34,43
35,32
36,57
37,43
38,52
39,28
40,44
41,33
42,42
43,23
44,31
45,40
46,52
47,34
48,52
49,34
50,51
51,44
52,50
53,46
54,45
55,34
56,36
57,28
58,45
59,45
60,46
61,50
62,28
63,38
64,42
65,40
66,55
67,41
68,40
69,36
70,18
71,48
72,44
73,55
74,62
75,65
76,54
77,36
78,46
79,43
80,39
81,51
82,47
83,39
84,55
85,35
86,40
87,40
88,40
89,31
90,39
91,42
92,52
93,47
94,40
95,39
96,39
97,35
98,41
99,44
100,62
101,31
102,50
103,36
104,35
105,33
106,34
107,41
108,35
109,45
110,102
111,44
112,58
113,47
114,42
115,64
116,28
117,64
118,42
119,50
120,31
121,74
122,46
123,78
124,47
125,50
126,45
127,49
128,34
129,42
130,45
131,25
132,51
133,64
134,38
135,59
136,33
137,43
138,29
139,51
140,45
141,36
142,47
143,57
144,35
145,47
146,62
147,67
148,61
149,34
150,31
151,28
152,59
153,43
154,39
155,49
156,25
157,45
158,65
159,38
160,59
161,37
162,78
163,35
164,54
165,26
166,50
167,40
168,26
169,62
170,38
171,38
172,36
173,54
174,56
175,48
176,99
177,73
178,50
179,27
180,36
181,44
182,45
183,55
184,42
185,26
186,43
187,41
188,79
189,84
190,43
191,43
192,53
193,47
194,42
195,36
196,27
197,45
198,42
199,35
200,40
201,42
202,78
203,41
204,39
205,42
206,26
207,34
208,38
209,40
210,52
211,38
212,53
213,45
214,40
215,75
216,49
217,44
218,78
219,45
220,38
221,41
222,33
223,40
224,55
225,49
226,48
227,32
228,32
229,60
230,63
231,45
232,37
233,45
234,42
235,81
236,47
237,23
238,30
239,74
240,50
241,35
242,38
243,70
244,47
245,43
246,34
247,50
248,26
249,58
250,41
251,51
252,51
253,34
254,49
255,57
256,25
257,42
258,69
259,47
260,43
261,31
262,35
263,27
264,58
265,36
266,52
267,46
268,40
269,35
270,38
271,59
272,56
273,33
274,37
275,45
276,41
277,57
278,26
279,59
280,51
281,42
282,55
283,27
284,64
285,50
286,40
287,50
288,29
289,38
290,45
291,43
292,59
293,31
294,56
295,69
296,37
297,17
298,44
299,49
300,40
301,33
302,48
303,40
304,32
305,29
306,38
307,52
308,30
309,59
310,86
311,74
312,52
313,32
314,37
315,70
316,46
317,44
318,45
319,39
320,52
321,34
322,42
323,56
324,34
325,27
326,43
327,30
328,18
329,45
330,66
331,69
332,34
333,47
334,27
335,31
336,44
337,48
338,34
339,39
340,41
341,54
342,37
343,47
344,66
345,37
346,37
347,46
348,29
349,37
350,50
351,39
352,65
353,39
354,42
355,36
356,39
357,52
358,39
359,37
360,40
361,47
362,72
363,47
364,44
365,52
366,38
367,42
368,33
369,29
370,44
371,46
372,41
373,78
374,57
375,71
376,64
377,59
378,32
379,45
380,19
381,77
382,46
383,40
384,49
385,57
386,48
387,36
388,54
389,35
390,30
391,61
392,42
393,54
394,57
395,39
396,40
397,36
398,37
399,30
400,35
401,41
402,42
403,53
404,40
405,39
406,46
407,67
408,23
