,hamming_distance
0,9
1,4
2,7
3,23
4,5
5,13
6,10
7,5
8,18
9,8
10,5
11,14
12,6
13,6
14,4
15,10
16,19
17,20
18,16
19,8
20,7
21,10
22,20
23,4
24,15
25,15
26,12
27,11
28,14
29,1
30,9
31,1
32,10
33,2
34,6
35,6
36,18
37,29
38,15
39,45
40,11
41,9
42,19
43,7
44,15
45,39
46,15
47,17
48,14
49,31
50,15
51,8
52,14
53,21
54,19
55,10
56,17
57,11
58,23
59,5
60,25
61,30
62,11
63,13
64,4
65,7
66,4
67,2
68,5
69,10
70,13
71,15
72,5
73,23
74,13
75,11
76,7
77,26
78,12
79,23
80,19
81,18
82,13
83,19
84,7
85,13
86,11
87,39
88,13
89,9
90,12
91,9
92,77
93,6
94,8
95,5
96,13
97,4
98,22
99,10
100,15
101,23
102,5
103,16
104,22
105,13
106,13
107,12
108,4
109,16
110,11
111,23
112,27
113,4
114,7
115,25
116,4
117,11
118,21
119,20
120,12
121,22
122,15
123,2
124,10
125,4
126,5
127,10
128,14
129,15
130,37
131,10
132,9
133,22
134,60
135,6
136,24
137,13
138,6
139,7
140,12
141,15
142,15
143,11
144,3
145,14
146,31
147,24
148,41
149,5
150,6
151,18
152,64
153,8
154,7
155,10
156,19
157,18
158,11
159,12
160,2
161,10
162,12
163,4
164,10
165,32
166,20
167,16
168,12
169,14
170,17
171,24
172,27
173,9
174,6
175,8
176,18
177,1
178,11
179,8
180,14
181,13
182,26
183,8
184,8
185,17
186,25
187,7
188,16
189,10
190,8
191,25
192,5
193,24
194,5
195,13
196,16
197,28
198,4
199,43
200,24
201,12
202,6
203,7
204,22
205,13
206,31
207,28
208,12
209,12
210,27
211,30
212,8
213,10
214,13
215,11
216,8
217,32
218,13
219,13
220,5
221,12
222,14
223,27
224,11
225,8
226,15
227,10
228,50
229,2
230,14
231,16
232,29
233,17
234,13
235,21
236,9
237,14
238,27
239,17
240,34
241,11
242,14
243,14
244,20
245,49
246,16
247,24
248,20
249,19
250,15
251,41
252,5
253,13
254,8
255,8
256,8
257,17
258,9
259,6
260,21
261,25
262,5
263,13
264,17
265,6
266,4
267,21
268,11
269,41
270,5
271,18
272,16
273,11
274,5
275,12
276,9
277,7
278,3
279,6
280,19
281,19
282,15
283,23
284,5
285,40
286,12
287,18
288,15
289,1
290,2
291,18
292,13
293,15
294,14
295,32
296,36
297,6
298,7
299,9
300,7
301,6
302,22
303,8
304,5
305,18
306,15
307,5
308,19
309,15
310,8
311,1
312,48
313,10
314,16
315,11
316,27
317,11
318,45
319,6
320,21
321,29
322,17
323,9
324,10
325,8
326,12
327,17
328,9
329,7
330,13
331,4
332,16
333,3
334,10
335,28
336,10
337,42
338,22
339,4
340,6
341,19
342,22
343,21
344,8
345,16
346,3
347,5
348,6
349,7
350,7
351,14
352,7
353,9
354,5
355,7
356,19
357,26
358,19
359,33
360,22
361,8
362,49
363,14
364,23
365,15
366,22
367,21
368,17
369,28
370,36
371,5
372,18
373,9
374,24
375,11
376,20
377,10
378,7
379,8
380,9
381,16
382,6
383,2
384,20
385,6
386,11
387,15
388,8
389,11
390,14
391,27
392,15
393,34
394,17
395,4
396,13
397,20
398,15
399,23
400,3
401,13
402,24
403,7
404,13
405,9
406,2
407,25
408,6
409,11
410,14
411,6
412,12
413,16
414,21
415,10
416,8
417,6
418,17
419,14
420,4
421,5
422,15
423,20
424,14
425,15
426,14
427,2
428,14
429,3
430,20
431,29
432,17
433,3
434,23
435,33
436,7
437,4
438,34
439,12
440,52
441,35
442,28
443,13
444,3
445,15
446,10
447,25
448,13
449,22
450,9
451,14
452,17
453,7
454,25
455,8
456,9
457,19
458,21
459,14
460,6
461,9
462,7
463,6
464,2
465,3
466,12
467,19
468,18
469,27
470,21
471,18
472,37
473,21
474,6
475,39
476,6
477,21
478,10
479,10
480,7
481,14
482,26
483,44
484,32
485,7
486,9
487,16
488,31
489,5
490,7
491,18
492,5
493,3
494,11
495,16
496,16
497,22
498,13
499,32
500,7
501,10
502,13
503,12
504,15
505,8
506,7
507,22
508,22
509,13
510,2
511,11
512,22
513,15
514,26
515,7
516,9
517,18
518,37
519,9
520,23
521,6
522,4
523,17
524,21
525,12
526,32
527,16
528,6
529,40
530,19
531,6
532,15
533,15
534,13
535,4
536,13
537,30
538,8
539,12
540,2
541,16
542,1
543,26
544,61
545,9
546,7
547,26
548,16
549,6
550,10
551,21
552,23
553,8
554,1
555,7
556,11
557,27
558,16
559,10
560,9
561,9
562,22
563,20
564,23
565,8
566,9
567,17
568,30
569,8
570,11
571,12
572,19
573,3
574,23
575,9
576,12
577,20
578,7
579,13
580,6
581,12
582,15
583,10
584,9
585,7
586,6
587,13
588,6
589,13
590,27
591,13
592,20
593,19
594,6
595,12
596,9
597,16
598,12
599,1
600,8
601,9
602,7
603,33
604,13
605,14
606,24
607,10
608,21
609,7
610,35
611,10
612,17
613,17
614,20
615,12
616,14
617,13
618,11
619,13
620,28
621,11
622,11
623,11
624,27
625,6
626,5
627,14
628,6
629,25
630,16
631,20
632,9
633,10
634,38
635,12
636,14
637,5
638,18
639,11
640,19
641,59
642,18
643,28
644,15
645,10
646,14
647,24
648,16
649,34
650,11
651,7
652,41
653,13
654,38
655,5
656,21
657,8
658,3
659,4
660,10
661,9
662,7
663,48
664,19
665,3
666,10
667,25
668,17
669,24
670,20
671,6
672,12
673,12
674,6
675,8
676,16
677,27
678,7
679,13
680,9
681,33
682,29
683,21
684,27
685,5
686,6
687,22
688,24
689,18
690,10
691,13
692,13
693,10
694,17
695,11
696,12
697,10
698,20
699,6
700,4
701,10
702,18
703,35
704,30
705,8
706,12
707,1
708,78
709,12
710,24
711,8
712,14
713,67
714,8
715,22
716,12
717,26
718,25
719,9
720,8
721,11
722,13
723,9
724,8
725,19
726,13
727,3
728,3
729,9
730,19
731,40
732,10
733,24
734,19
735,12
736,16
737,17
738,40
739,9
740,5
741,35
742,4
743,7
744,2
745,19
746,9
747,8
748,33
749,20
750,29
751,8
752,9
753,12
754,10
755,26
756,15
757,9
758,59
759,17
760,22
761,4
762,95
763,22
764,13
765,31
766,36
767,11
768,13
769,13
770,16
771,21
772,43
773,20
774,7
775,8
776,4
777,27
778,14
779,6
780,36
781,13
782,14
783,42
784,10
785,18
786,18
787,24
788,8
789,9
790,12
791,7
