,hamming_distance
0,27
1,32
2,10
3,25
4,19
5,10
6,16
7,8
8,26
9,24
10,26
11,29
12,18
13,26
14,27
15,15
16,32
17,21
18,22
19,15
20,24
21,18
22,17
23,21
24,27
25,25
26,26
27,26
28,21
29,25
30,36
31,21
32,22
33,5
34,26
35,20
36,24
37,29
38,25
39,23
40,13
41,21
42,23
43,23
44,15
45,31
46,28
47,30
48,31
49,13
50,31
51,24
52,25
53,12
54,22
55,21
56,19
57,24
58,23
59,30
60,11
61,16
62,27
63,13
64,9
65,30
66,12
67,29
68,6
69,18
70,19
71,23
72,23
73,18
74,14
75,19
76,20
77,15
78,20
79,11
80,21
81,25
82,28
83,24
84,22
85,20
86,26
87,18
88,32
89,19
90,26
91,31
92,18
93,33
94,15
95,26
96,26
97,18
98,16
99,19
100,22
101,21
102,19
103,23
104,19
105,22
106,16
107,27
108,19
109,16
110,15
111,30
112,26
113,23
114,34
115,34
116,13
117,27
118,17
119,14
120,21
121,17
122,27
123,24
124,21
125,15
126,16
127,22
128,19
129,17
130,13
131,28
132,16
133,16
134,17
135,15
136,10
137,14
138,19
139,21
140,23
141,12
142,27
143,14
144,15
145,31
146,24
147,10
148,14
149,24
150,19
151,22
152,31
153,31
154,12
155,24
156,28
157,20
158,16
159,24
160,30
161,16
162,17
163,24
164,26
165,23
166,16
167,20
168,9
169,26
170,11
171,26
172,40
173,24
174,34
175,23
176,27
177,27
178,28
179,18
180,19
181,19
182,11
183,21
184,24
185,6
186,22
187,23
188,10
189,29
190,16
191,20
192,14
193,33
194,30
195,16
196,20
197,27
198,26
199,22
200,20
201,17
202,31
203,19
204,30
205,22
206,21
207,19
208,16
209,25
210,19
211,19
212,18
213,28
214,22
215,27
216,23
217,19
218,16
219,25
220,19
221,34
222,26
223,21
224,19
225,31
226,23
227,19
228,14
229,31
230,9
231,18
232,29
233,20
234,31
235,10
236,17
237,21
238,30
239,17
240,26
241,7
242,11
243,25
244,28
245,20
246,15
247,26
248,9
249,14
250,12
251,12
252,24
253,19
254,19
255,16
256,22
257,20
258,8
259,19
260,19
261,12
262,24
263,19
264,28
265,16
266,17
267,19
268,23
269,18
270,17
271,17
272,23
273,19
274,20
275,5
276,19
277,10
278,19
279,12
280,19
281,27
282,35
283,23
284,25
285,31
286,35
287,23
288,8
289,5
290,25
291,7
292,33
293,7
294,23
295,24
296,21
297,16
298,22
299,22
300,20
301,27
302,10
303,23
304,16
305,9
306,32
307,19
308,8
309,16
310,29
311,23
312,28
313,24
314,29
315,28
316,11
317,17
318,16
319,20
320,22
321,26
322,16
323,33
324,30
325,34
326,22
327,21
328,24
329,28
330,20
331,18
332,16
333,31
334,18
335,26
336,30
337,18
338,30
339,28
340,19
341,21
342,23
343,24
344,24
345,19
346,16
347,11
348,23
349,11
350,22
351,31
352,27
353,24
354,23
355,16
356,23
357,33
358,15
359,32
360,24
361,20
362,39
363,24
364,7
365,31
366,15
367,22
368,19
369,13
370,19
371,27
372,30
373,21
374,24
375,30
376,18
377,26
378,33
379,20
380,15
381,9
382,13
383,12
384,32
385,25
386,25
387,13
388,34
389,22
390,28
391,28
392,19
393,21
394,37
395,23
396,13
397,10
398,24
399,17
400,26
401,35
402,18
403,20
404,18
405,18
406,18
407,20
408,18
409,21
410,25
411,17
412,24
413,13
414,27
415,23
416,11
417,15
418,12
419,15
420,22
421,26
422,30
423,21
424,31
425,21
426,9
427,23
428,22
429,19
430,11
431,23
432,32
433,23
434,32
435,25
436,14
437,10
438,19
439,10
440,22
441,28
442,6
443,34
444,18
445,30
446,25
447,26
448,17
449,42
450,9
451,29
452,19
453,16
454,24
455,19
456,30
457,17
458,18
459,20
460,12
461,21
462,15
463,17
464,10
465,25
466,16
467,21
468,18
469,25
470,35
471,20
472,18
473,24
474,11
475,13
476,15
477,31
478,23
479,32
480,30
481,24
482,26
483,19
484,24
485,25
486,29
487,16
488,20
489,29
490,16
491,14
492,27
493,14
494,21
495,23
496,25
497,17
498,21
499,25
500,36
501,27
502,8
503,29
504,30
505,10
506,23
507,7
508,21
509,33
510,26
511,18
512,18
513,15
514,31
515,14
516,24
517,28
518,30
519,21
520,20
521,28
522,19
523,21
524,28
525,31
526,21
527,25
528,26
529,22
530,19
531,17
532,16
533,6
534,33
535,20
536,50
537,19
538,27
539,21
540,11
541,22
542,26
543,30
544,19
545,29
546,21
547,24
548,33
549,21
550,26
551,18
552,26
553,11
554,19
555,22
556,15
557,19
558,23
559,24
560,22
561,20
562,27
563,17
564,19
565,31
566,6
567,30
568,8
569,19
570,21
571,14
572,21
573,17
574,12
575,24
576,12
577,13
578,15
579,11
580,21
581,25
582,24
583,24
584,34
585,17
586,26
587,23
588,30
589,22
590,25
591,23
592,16
593,17
594,15
595,28
596,23
597,18
598,29
599,17
600,27
601,20
602,24
603,25
604,15
605,26
606,17
607,25
608,19
609,16
610,16
611,31
612,30
613,16
614,32
615,28
616,22
617,30
618,11
619,14
620,18
621,15
622,26
623,25
624,30
625,18
626,20
627,16
628,20
629,21
630,16
631,25
632,17
633,21
634,22
635,18
636,7
637,16
638,18
639,16
640,21
641,14
642,24
643,16
644,15
645,37
646,36
647,10
648,24
649,15
650,12
651,27
652,28
653,27
654,13
655,29
656,22
657,22
658,21
659,25
660,25
661,11
662,17
663,15
664,30
665,19
666,19
667,25
668,9
669,21
670,8
671,22
672,37
673,29
674,27
675,12
676,27
677,31
678,23
679,22
680,23
681,17
682,13
683,21
684,36
685,4
686,23
687,20
688,12
689,26
690,24
691,21
692,19
693,28
694,30
695,15
696,21
697,32
698,16
699,17
700,20
701,14
702,25
703,20
704,31
705,22
706,23
707,21
708,18
709,20
710,16
711,20
712,13
713,20
714,24
715,31
716,27
717,29
718,23
719,26
720,20
721,31
722,32
723,26
724,16
725,29
726,22
727,34
728,20
729,26
730,12
731,24
732,30
733,19
734,35
735,2
736,13
737,28
738,33
739,19
740,25
741,7
742,14
743,30
744,23
745,25
746,18
747,28
748,9
749,23
750,11
751,13
752,26
753,15
754,24
755,15
756,22
757,23
758,11
759,25
760,21
761,16
762,32
763,19
764,25
765,10
766,16
767,19
768,18
769,23
770,15
771,21
772,22
773,24
774,16
775,3
776,22
777,8
778,19
779,11
780,21
781,28
782,29
783,30
784,22
785,26
786,35
787,30
788,7
789,7
790,27
791,8
792,27
793,6
794,21
795,21
796,22
797,21
798,26
799,25
800,22
801,31
802,11
803,32
804,20
805,14
806,21
807,28
808,13
809,19
810,29
811,21
812,22
813,27
814,28
815,28
816,14
817,19
818,18
819,30
820,20
821,22
822,15
823,21
824,37
825,39
826,18
827,26
828,25
829,24
830,21
831,14
832,22
833,13
834,19
835,17
836,24
837,18
838,25
839,23
840,18
841,24
842,21
843,19
844,38
845,23
846,19
847,11
848,33
849,13
850,19
851,23
852,27
853,20
854,25
855,13
856,15
857,46
858,21
859,26
860,25
861,14
862,33
863,29
864,6
865,21
866,15
867,30
868,24
869,11
870,21
871,18
872,22
873,27
874,16
875,19
876,15
877,27
878,27
879,19
880,14
881,11
882,11
883,11
884,26
885,30
886,30
887,16
888,26
889,20
890,24
891,30
892,21
893,28
894,38
895,27
896,9
897,17
898,26
899,27
900,28
901,35
902,17
903,21
904,14
905,16
906,14
907,14
908,20
909,15
910,27
911,16
912,22
913,12
914,29
915,24
916,14
917,17
918,12
919,14
920,22
921,23
922,29
923,32
924,32
925,23
926,6
927,22
928,27
929,17
930,13
931,20
932,28
933,20
934,32
935,35
936,14
937,14
938,21
939,13
940,18
941,15
942,7
943,35
944,19
945,31
946,29
947,36
948,17
949,26
950,10
951,32
952,27
953,11
954,31
955,16
956,34
957,20
958,14
959,15
960,12
961,19
962,15
963,16
964,8
965,17
966,13
967,18
968,16
969,23
970,28
971,24
972,20
973,19
974,12
975,16
976,15
977,21
978,16
979,23
980,29
981,27
982,32
983,27
984,35
985,26
986,33
987,20
988,19
989,28
990,18
991,15
992,22
993,10
994,26
995,27
996,17
997,11
998,27
999,27
