,hamming_distance
0,21
1,20
2,12
3,14
4,19
5,17
6,18
7,19
8,17
9,17
10,16
11,18
12,11
13,15
14,16
15,21
16,11
17,28
18,14
19,15
20,13
21,16
22,12
23,14
24,25
25,28
26,19
27,20
28,20
29,17
30,18
31,22
32,15
33,21
34,27
35,18
36,22
37,21
38,14
39,15
40,25
41,24
42,11
43,23
44,14
45,11
46,19
47,11
48,15
49,21
50,13
51,17
52,20
53,12
54,15
55,14
56,18
57,17
58,18
59,14
60,28
61,17
62,22
63,20
64,13
65,15
66,18
67,12
68,15
69,19
70,16
71,11
72,20
73,23
74,28
75,19
76,27
77,14
78,19
79,13
80,23
81,14
82,15
83,18
84,23
85,14
86,19
87,18
88,20
89,23
90,15
91,21
92,7
93,19
94,26
95,11
96,18
97,12
98,20
99,16
100,20
101,19
102,19
103,25
104,17
105,14
106,15
107,17
108,22
109,23
110,25
111,24
112,16
113,21
114,14
115,13
116,16
117,27
118,7
119,17
120,27
121,25
122,30
123,15
124,20
125,24
126,25
127,20
128,16
129,15
130,13
131,14
132,21
133,16
134,24
135,33
136,24
137,10
138,16
139,11
140,21
141,19
142,15
143,20
144,15
145,22
146,21
147,18
148,23
149,15
150,21
151,20
152,13
153,18
154,21
155,21
156,20
157,17
158,22
159,20
160,13
161,17
162,19
163,13
164,21
165,23
166,20
167,17
168,20
169,23
170,11
171,30
172,24
173,20
174,21
175,13
176,19
177,25
178,15
179,23
180,10
181,18
182,25
183,8
184,27
185,22
186,24
187,18
188,19
189,22
190,8
191,19
192,24
193,12
194,17
195,19
196,20
197,20
198,20
199,15
200,18
201,16
202,29
203,15
204,23
205,15
206,18
207,18
208,26
209,10
210,19
211,21
212,21
213,18
214,14
215,18
216,15
217,15
218,19
219,17
220,15
221,20
222,16
223,26
224,17
225,14
226,21
227,8
228,14
229,16
230,13
231,15
232,23
233,23
234,17
235,19
236,16
237,19
238,16
239,16
240,11
241,15
242,26
243,19
244,19
245,25
246,18
247,21
248,26
249,25
250,13
251,16
252,17
253,18
254,19
255,23
256,19
257,18
258,16
259,17
260,26
261,21
262,17
263,18
264,17
265,15
266,16
267,16
268,28
269,17
270,21
271,21
272,20
273,18
274,17
275,22
276,19
277,30
278,23
279,14
280,20
281,21
282,23
283,20
284,17
285,15
286,21
287,15
288,19
289,22
290,25
291,23
292,19
293,16
294,27
295,12
296,17
297,18
298,12
299,26
300,21
301,20
302,17
303,21
304,14
305,20
306,13
307,18
308,19
309,16
310,19
311,16
312,18
313,22
314,14
315,28
316,15
317,25
318,27
319,15
320,24
321,11
322,15
323,17
324,12
325,13
326,28
327,21
328,22
329,21
330,13
331,24
332,11
333,22
334,23
335,25
336,14
337,20
338,29
339,14
340,20
341,71
