,hamming_distance
0,20
1,28
2,51
3,17
4,19
5,14
6,27
7,17
8,9
9,11
10,20
11,21
12,23
13,12
14,17
15,21
16,15
17,12
18,15
19,12
20,12
21,19
22,26
23,28
24,14
25,8
26,35
27,27
28,14
29,23
30,13
31,19
32,19
33,26
34,21
35,23
36,27
37,14
38,20
39,20
40,19
41,20
42,8
43,21
44,22
45,19
46,18
47,20
48,19
49,15
50,14
51,18
52,17
53,18
54,9
55,20
56,14
57,10
58,18
59,23
60,19
61,19
62,21
63,19
64,20
65,26
66,18
67,15
68,27
69,24
70,11
71,13
72,14
73,30
74,16
75,25
76,20
77,20
78,16
79,15
80,27
81,18
82,16
83,20
84,17
85,15
86,18
87,21
88,11
89,13
90,16
91,17
92,21
93,18
94,16
95,12
96,22
97,6
98,19
99,12
100,20
101,21
102,23
103,13
104,27
105,16
106,14
107,10
108,21
109,20
110,18
111,21
112,11
113,16
114,9
115,13
116,13
117,14
118,20
119,19
120,23
121,21
122,20
123,17
124,25
125,15
126,17
127,19
128,18
129,24
130,24
131,20
132,16
133,12
134,26
135,26
136,15
137,19
138,20
139,18
140,23
141,18
142,14
143,26
144,15
145,21
146,24
147,26
148,29
149,21
150,12
151,19
152,25
153,17
154,22
155,16
156,21
157,20
158,24
159,19
160,15
161,12
162,22
163,19
164,18
165,21
166,19
167,17
168,13
169,17
170,20
171,19
172,21
173,22
174,19
175,11
176,18
177,21
178,12
179,16
180,16
181,17
182,19
183,25
184,13
185,16
186,15
187,25
188,15
189,21
190,22
191,18
192,15
193,22
194,6
195,14
196,17
197,18
198,20
199,21
200,20
201,13
202,30
203,16
204,10
205,21
206,21
207,20
208,15
209,14
210,9
211,21
212,17
213,18
214,15
215,13
216,18
217,12
218,21
219,17
220,11
221,26
222,18
223,22
224,22
225,22
226,23
227,11
228,17
229,20
230,22
231,24
232,20
233,20
234,11
235,18
236,14
237,17
238,23
239,22
240,24
241,20
242,21
243,25
244,27
245,18
246,17
247,20
248,28
249,22
250,8
251,17
252,17
253,20
254,17
255,18
256,5
257,20
258,19
259,16
260,27
261,27
262,22
263,24
264,17
265,18
266,40
267,15
268,18
269,20
270,24
271,24
272,21
273,25
274,21
275,20
276,14
277,20
278,18
279,21
280,9
281,21
282,26
283,15
284,24
285,14
286,30
287,12
288,34
289,15
290,16
291,22
292,19
293,18
294,18
295,13
296,17
297,23
298,22
299,15
300,21
301,15
302,16
303,15
304,20
305,28
306,16
307,17
308,21
309,16
310,14
311,15
312,12
313,24
314,15
315,22
316,18
317,20
318,25
319,16
320,19
321,16
322,27
323,21
324,19
325,21
326,15
327,21
328,11
329,19
330,13
331,24
332,20
333,12
334,13
335,22
336,20
337,18
338,16
339,23
340,13
341,14
342,16
343,11
344,11
345,17
346,14
347,10
348,10
349,21
350,17
351,14
352,16
353,26
354,21
355,15
356,14
357,24
358,22
359,21
360,27
361,25
362,26
363,31
364,23
365,12
366,24
367,18
368,17
369,15
370,25
371,20
372,20
373,20
374,13
375,24
376,15
377,15
378,16
379,23
380,26
381,24
382,13
383,12
384,30
385,15
386,18
387,7
388,15
389,13
390,11
391,16
392,28
393,20
394,15
395,18
396,25
397,23
398,12
399,10
400,14
401,10
402,18
403,17
404,12
405,24
406,14
407,27
408,16
409,18
410,21
411,19
412,12
413,15
414,24
415,19
416,24
417,19
418,24
419,23
420,20
421,13
422,22
423,18
424,19
425,18
426,13
427,17
428,17
429,20
430,8
431,18
432,16
433,12
434,20
435,29
436,10
437,10
438,17
439,15
440,14
441,22
442,29
443,23
444,26
445,17
446,21
447,25
448,23
449,19
450,12
451,18
452,21
453,21
454,18
455,23
456,20
457,27
458,11
459,24
460,16
461,16
462,15
463,22
464,17
465,22
466,27
467,17
468,22
469,21
470,21
471,12
472,19
473,19
474,19
475,28
476,17
477,24
478,15
479,13
480,21
481,14
482,18
483,28
484,11
485,19
486,13
487,28
488,30
489,16
490,22
491,21
492,11
493,18
494,14
495,13
496,17
497,18
498,18
499,17
500,12
501,24
502,17
503,19
504,16
505,14
506,15
507,14
508,8
509,12
510,17
511,25
512,25
513,13
514,17
515,22
516,15
517,14
518,13
519,11
520,9
521,22
522,26
523,22
524,12
525,8
526,32
527,21
528,15
529,19
530,14
531,17
532,19
533,18
534,18
535,25
536,22
537,14
538,13
539,21
540,21
541,19
542,15
543,28
544,23
545,14
546,20
547,23
548,23
549,15
550,20
551,24
552,21
553,18
554,20
555,24
556,22
557,9
558,24
559,20
560,17
561,22
562,21
563,19
564,16
565,16
566,21
567,17
568,23
569,16
570,13
571,12
572,14
573,16
574,13
575,22
576,21
577,15
578,21
579,13
580,20
581,18
582,21
583,18
584,14
585,21
586,18
587,20
588,11
589,11
590,15
591,15
592,21
593,17
594,16
595,10
596,18
597,14
598,21
599,14
600,19
601,24
602,20
603,15
604,28
605,23
606,17
607,9
608,22
609,19
610,15
611,22
612,13
613,10
614,12
615,13
616,20
617,16
618,18
619,26
620,13
621,22
622,18
623,15
624,22
625,14
626,15
627,18
628,21
629,18
630,18
631,20
632,16
633,14
634,30
635,17
636,21
637,13
638,14
639,14
640,19
641,14
642,16
643,25
644,18
645,18
646,21
647,28
648,19
649,20
650,14
651,14
652,25
653,18
654,20
655,23
656,29
657,20
658,21
659,13
660,16
661,16
662,21
663,13
664,15
665,18
666,19
667,22
668,12
669,15
670,20
671,30
672,21
673,22
674,15
675,16
676,18
677,24
678,19
679,19
680,13
681,18
682,29
683,22
684,16
685,14
686,12
687,24
688,19
689,17
690,21
691,27
692,14
693,22
694,15
695,16
696,18
697,16
698,18
699,18
700,22
701,16
702,30
703,16
704,14
705,25
706,22
707,22
708,13
709,18
710,11
711,17
712,18
713,19
714,20
715,13
716,16
717,13
718,17
719,19
720,13
721,26
722,17
723,29
724,24
725,14
726,29
727,11
728,22
729,21
730,25
731,23
732,19
733,19
734,14
735,16
736,20
737,13
738,26
739,19
740,20
741,17
742,23
743,19
744,19
745,19
746,17
747,25
748,28
749,17
750,13
751,27
752,16
753,15
754,18
755,14
756,9
757,17
758,13
759,17
760,24
761,26
762,21
763,20
764,25
765,21
766,18
767,10
768,28
769,22
770,26
771,24
772,34
773,15
774,12
775,16
776,14
777,17
778,20
779,22
780,10
781,21
782,22
783,13
784,24
785,15
786,22
787,16
788,24
789,13
790,12
791,21
792,18
793,19
794,17
795,18
796,16
797,25
798,23
799,18
800,21
801,13
802,13
803,12
804,16
805,23
806,15
807,22
808,21
809,15
810,14
811,14
812,13
813,20
814,12
815,20
816,19
817,22
818,20
819,13
820,16
821,18
822,73
823,19
824,16
825,21
826,18
827,22
828,12
829,16
830,11
831,24
832,24
833,14
834,9
835,17
836,20
837,20
838,10
839,27
840,14
841,16
842,16
843,13
844,14
845,21
846,17
847,9
848,16
849,22
