,hamming_distance
0,19
1,24
2,22
3,20
4,17
5,18
6,27
7,11
8,19
9,19
10,21
11,19
12,20
13,16
14,25
15,23
16,29
17,20
18,15
19,17
20,20
21,16
22,17
23,13
24,20
25,19
26,9
27,18
28,17
29,15
30,16
31,23
32,28
33,36
34,22
35,15
36,17
37,12
38,19
39,16
40,26
41,22
42,11
43,21
44,20
45,21
46,26
47,19
48,22
49,18
50,21
51,25
52,20
53,19
54,24
55,19
56,14
57,16
58,21
59,22
60,25
61,12
62,26
63,23
64,15
65,17
66,28
67,17
68,11
69,22
70,24
71,21
72,17
73,25
74,19
75,18
76,28
77,20
78,13
79,20
80,16
81,25
82,21
83,28
84,10
85,21
86,21
87,19
88,26
89,14
90,13
91,24
92,21
93,14
94,18
95,21
96,14
97,14
98,13
99,23
100,22
101,24
102,18
103,22
104,18
105,23
106,23
107,17
108,18
109,18
110,17
111,21
112,25
113,17
114,13
115,19
116,24
117,22
118,25
119,12
120,15
121,17
122,17
123,12
124,24
125,22
126,14
127,22
128,19
129,23
130,26
131,21
132,21
133,21
134,15
135,30
136,18
137,15
138,26
139,17
140,26
141,23
142,24
143,19
144,20
145,22
146,12
147,13
148,21
149,22
150,13
151,21
152,24
153,21
154,23
155,12
156,30
157,12
158,25
159,21
160,19
161,24
162,26
163,21
164,23
165,24
166,22
167,19
168,16
169,20
170,20
171,24
172,24
173,17
174,21
175,15
176,19
177,23
178,15
179,16
180,19
181,26
182,29
183,16
184,18
185,25
186,21
187,23
188,23
189,16
190,13
191,23
192,26
193,20
194,20
195,23
196,22
197,19
198,16
199,24
200,21
201,18
202,23
203,15
204,9
205,14
206,23
207,23
208,21
209,24
210,17
211,26
212,16
213,19
214,23
215,23
216,12
217,9
218,22
219,26
220,25
221,18
222,15
223,22
224,19
225,26
226,14
227,15
228,21
229,16
230,23
231,17
232,21
233,12
234,23
235,24
236,27
237,16
238,16
239,24
240,32
241,18
242,21
243,19
244,20
245,20
246,18
247,23
248,18
249,13
250,27
251,24
252,23
253,20
254,23
255,22
256,24
257,19
258,19
259,18
260,18
261,20
262,18
263,16
264,26
265,18
266,16
267,16
268,26
269,24
270,24
271,19
272,24
273,22
274,20
275,18
276,23
277,18
278,12
279,24
280,21
281,23
282,20
283,19
284,17
285,26
286,28
287,21
288,18
289,17
290,15
291,13
292,16
293,22
294,23
295,24
296,31
297,27
298,17
299,15
300,20
301,19
302,16
303,22
304,18
305,20
306,21
307,17
308,15
309,23
310,13
311,13
312,16
313,19
314,15
315,27
316,24
317,18
318,22
319,16
320,10
321,19
322,27
323,19
324,18
325,24
326,15
327,17
328,16
329,26
330,14
331,14
332,17
333,17
334,24
335,15
336,20
337,23
338,34
339,17
340,12
341,30
342,24
343,19
344,20
345,18
346,17
347,26
348,14
349,20
350,21
351,17
352,28
353,22
354,20
355,22
356,23
357,16
358,21
359,21
360,15
361,22
362,27
363,17
364,22
365,18
366,17
367,22
368,29
369,18
370,22
371,17
372,18
373,14
374,22
375,28
376,17
377,16
378,12
379,30
380,19
381,16
382,19
383,15
384,24
385,14
386,12
387,13
388,25
389,20
390,29
391,16
392,16
393,25
394,24
395,23
396,21
397,22
398,16
399,21
400,26
401,18
402,18
403,20
404,16
405,22
406,17
407,32
408,20
409,14
410,23
411,25
412,18
413,24
414,12
415,19
416,19
417,15
418,17
419,20
420,20
421,24
422,13
423,20
424,24
425,22
426,20
427,13
428,14
429,19
430,22
431,30
432,12
433,10
434,11
435,15
436,22
437,30
438,24
439,18
440,29
441,18
442,14
443,16
444,21
445,16
446,16
447,24
448,15
449,17
450,15
451,23
452,13
453,16
454,15
455,16
456,25
457,15
458,18
459,20
460,20
461,24
462,27
463,26
464,22
465,20
466,12
467,21
468,19
469,14
470,26
471,20
472,21
473,17
474,17
475,26
476,21
477,16
478,18
479,23
480,21
481,16
482,26
483,26
484,19
485,21
486,20
487,21
488,22
