,hamming_distance
0,30
1,27
2,22
3,22
4,30
5,33
6,26
7,14
8,13
9,21
10,33
11,25
12,22
13,26
14,48
15,16
16,23
17,26
18,23
19,34
20,15
21,9
22,22
23,27
24,11
25,18
26,33
27,22
28,15
29,5
30,19
31,26
32,22
33,22
34,15
35,19
36,21
37,25
38,29
39,22
40,20
41,22
42,18
43,30
44,20
45,28
46,35
47,22
48,11
49,13
50,25
51,30
52,31
53,22
54,31
55,33
56,16
57,20
58,25
59,20
60,23
61,14
62,21
63,20
64,15
65,20
66,18
67,14
68,25
69,3
70,30
71,16
72,40
73,22
74,60
75,9
76,21
77,10
78,32
79,20
80,34
81,28
82,33
83,27
84,39
85,19
86,24
87,25
88,23
89,22
90,30
91,25
92,32
93,32
94,21
95,11
96,21
97,35
98,15
99,24
100,32
101,31
102,16
103,14
104,27
105,10
106,34
107,32
108,38
109,20
110,17
111,13
112,27
113,39
114,16
115,25
116,22
117,15
118,23
119,18
120,21
121,17
122,12
123,26
124,23
125,8
126,32
127,24
128,24
129,23
130,21
131,19
132,18
133,36
134,10
135,23
136,24
137,59
138,40
139,10
140,10
141,15
142,15
143,25
144,22
145,38
146,14
147,28
148,19
149,22
150,32
151,25
152,23
153,8
154,30
155,25
156,24
157,40
158,16
159,23
160,32
161,24
162,30
163,17
164,16
165,6
166,16
167,27
168,45
169,37
170,20
171,33
172,36
173,18
174,18
175,10
176,32
177,25
178,17
179,16
180,34
181,29
182,28
183,28
184,44
185,25
186,38
187,16
188,26
189,37
190,23
191,26
192,24
193,24
194,24
195,33
196,28
197,17
198,28
199,32
200,19
201,27
202,27
203,16
204,25
205,26
206,31
207,23
208,29
209,23
210,19
211,24
212,20
213,27
214,11
215,15
216,17
217,24
218,33
219,15
220,16
221,40
222,34
223,23
224,19
225,28
226,10
227,20
228,10
229,19
230,32
231,29
232,17
233,22
234,32
235,24
236,18
237,37
238,19
239,19
240,39
241,27
242,18
243,21
244,41
245,28
246,19
247,19
248,19
249,16
250,16
251,23
252,24
253,16
254,43
255,40
256,17
257,34
258,25
259,29
260,29
261,29
262,22
263,23
264,42
265,32
266,27
267,16
268,26
269,20
270,31
271,20
272,27
273,15
274,26
275,16
276,21
277,19
278,34
279,29
280,30
281,24
282,18
283,30
284,35
285,13
286,22
287,22
288,27
289,14
290,30
291,11
292,15
293,28
294,20
295,24
296,25
297,38
298,27
299,14
300,29
301,29
302,23
303,20
304,28
305,30
306,12
307,39
308,27
309,24
310,24
311,25
312,45
313,22
314,32
315,35
316,25
317,11
318,12
319,25
320,26
321,39
322,26
323,16
324,36
325,52
326,24
327,15
328,23
329,27
330,31
331,22
332,30
333,27
334,36
335,30
336,30
337,23
338,37
339,27
340,20
341,15
342,20
343,27
344,45
345,45
346,9
347,20
348,30
349,19
350,19
351,18
352,18
353,42
354,37
355,12
356,27
357,12
358,24
359,18
360,27
361,14
362,25
363,12
364,24
365,22
366,19
367,20
368,25
369,20
370,15
371,41
372,23
373,33
374,16
375,41
376,25
377,24
378,36
379,33
380,47
381,20
382,24
383,35
384,32
385,24
386,27
387,25
388,21
389,19
390,17
391,30
392,36
393,26
394,21
395,27
396,22
397,21
398,14
399,33
400,22
401,44
402,17
403,48
404,40
405,21
406,18
407,29
408,22
409,33
410,35
411,14
412,33
413,20
414,28
415,16
416,17
417,25
418,24
419,34
420,29
421,19
422,33
423,48
424,34
425,17
426,18
427,15
428,25
429,33
430,28
431,9
432,23
433,29
434,38
435,32
436,14
437,33
438,15
439,17
440,16
441,9
442,23
443,26
444,21
445,18
446,29
447,38
448,13
449,31
450,21
451,28
452,25
453,23
454,33
455,21
456,17
457,23
458,23
459,24
460,35
461,40
462,22
463,42
464,44
465,24
466,31
467,22
468,32
469,26
470,14
471,56
472,34
473,18
474,18
475,25
476,17
477,18
478,27
479,23
480,24
481,24
482,19
483,47
484,31
485,25
486,17
487,27
488,14
489,23
490,32
491,40
492,14
493,21
494,23
495,23
496,32
497,27
498,31
499,28
500,30
501,27
502,22
503,22
504,30
505,33
506,26
507,14
508,13
509,21
510,33
511,25
512,22
513,26
514,48
515,16
516,23
517,26
518,23
519,34
520,15
521,9
522,22
523,27
524,11
525,18
526,33
527,22
528,15
529,5
530,19
531,26
532,22
533,22
534,15
535,19
536,21
537,25
538,29
539,22
540,20
541,22
542,18
543,30
544,20
545,28
546,35
547,22
548,11
549,13
550,25
551,30
552,31
553,22
554,31
555,33
556,16
557,20
558,25
559,20
560,23
561,14
562,21
563,20
564,15
565,20
566,18
567,14
568,25
569,3
570,30
571,16
572,40
573,22
574,60
575,9
576,21
577,10
578,32
579,20
580,34
581,28
582,33
583,27
584,39
585,19
586,24
587,25
588,23
589,22
590,30
591,25
592,32
593,32
594,21
595,11
596,21
597,35
598,15
599,24
600,32
601,31
602,16
603,14
604,27
605,10
606,34
607,32
608,38
609,20
610,17
611,13
612,27
613,39
614,16
615,25
616,22
617,15
618,23
619,18
620,21
621,17
622,12
623,26
624,23
625,8
626,32
627,24
628,24
629,23
630,21
631,19
632,18
633,36
634,10
635,23
636,24
637,59
638,40
639,10
640,10
641,15
642,15
643,25
644,22
645,38
646,14
647,28
648,19
649,22
650,32
651,25
652,23
653,8
654,30
655,25
656,24
657,40
658,16
659,23
660,32
661,24
662,30
663,17
664,16
665,6
666,16
667,27
668,45
669,37
670,20
671,33
672,36
673,18
674,18
675,10
676,32
677,25
678,17
679,16
680,34
681,29
682,28
683,28
684,44
685,25
686,38
687,16
688,26
689,37
690,23
691,26
692,24
693,24
694,24
695,33
696,28
697,17
698,28
699,32
700,19
701,27
702,27
703,16
704,25
705,26
706,31
707,23
708,29
709,23
710,19
711,24
712,20
713,27
714,11
715,15
716,17
717,24
718,33
719,15
720,16
721,40
722,34
723,23
724,19
725,28
726,10
727,20
728,10
729,19
730,32
731,29
732,17
733,22
734,32
735,24
736,18
737,37
738,19
739,19
740,39
741,27
742,18
743,21
744,41
745,28
746,19
747,19
748,19
749,16
750,16
751,23
752,24
753,16
754,43
755,40
756,17
757,34
758,25
759,29
760,29
761,29
762,22
763,23
764,42
765,32
766,27
767,16
768,26
769,20
770,31
771,20
772,27
773,15
774,26
775,16
776,21
777,19
778,34
779,29
780,30
781,24
782,18
783,30
784,35
785,13
786,22
787,22
788,27
789,14
790,30
791,11
792,15
793,28
794,20
795,24
796,25
797,38
798,27
799,14
800,29
801,29
802,23
803,20
804,28
805,30
806,12
807,39
808,27
809,24
810,24
811,25
812,45
813,22
814,32
815,35
816,25
817,11
818,12
819,25
820,26
821,39
822,26
823,16
824,36
825,52
826,24
827,15
828,23
829,27
830,31
831,22
832,30
833,27
834,36
835,30
836,30
837,23
838,37
839,27
840,20
841,15
842,20
843,27
844,45
845,45
846,9
847,20
848,30
849,19
850,19
851,18
852,18
853,42
854,37
855,12
856,27
857,12
858,24
859,18
860,27
861,14
862,25
863,12
864,24
865,22
866,19
867,20
868,25
869,20
870,15
871,41
872,23
873,33
874,16
875,41
876,25
877,24
878,36
879,33
880,47
881,20
882,24
883,35
884,32
885,24
886,27
887,25
888,21
889,19
890,17
891,30
892,36
893,26
894,21
895,27
896,22
897,21
898,14
899,33
900,22
901,44
902,17
903,48
904,40
905,21
906,18
907,29
908,22
909,33
910,35
911,14
912,33
913,20
914,28
915,16
916,17
917,25
918,24
919,34
920,29
921,19
922,33
923,48
924,34
925,17
926,18
927,15
928,25
929,33
930,28
931,9
932,23
933,29
934,38
935,32
936,14
937,33
938,15
939,17
940,16
941,9
942,23
943,26
944,21
945,18
946,29
947,38
948,13
949,31
950,21
951,28
952,25
953,23
954,33
955,21
956,17
957,23
958,23
959,24
960,35
961,40
962,22
963,42
964,44
965,24
966,31
967,22
968,32
969,26
970,14
971,56
972,34
973,18
974,18
975,25
976,17
977,18
978,27
979,23
980,24
981,24
982,19
983,47
984,31
985,25
986,17
987,27
988,14
989,23
990,32
991,40
992,14
993,21
994,23
995,23
996,32
997,27
998,31
999,28
