,hamming_distance
0,5
1,6
2,6
3,17
4,9
5,3
6,6
7,1
8,10
9,6
10,5
11,3
12,9
13,4
14,8
15,31
16,6
17,12
18,4
19,5
20,3
21,10
22,34
23,2
24,16
25,2
26,13
27,6
28,24
29,28
30,3
31,18
32,11
33,13
34,17
35,1
36,1
37,18
38,14
39,1
40,13
41,16
42,10
43,8
44,18
45,3
46,13
47,34
48,1
49,2
50,19
51,11
52,5
53,4
54,5
55,8
56,25
57,9
58,14
59,7
60,3
61,22
62,4
63,11
64,15
65,2
66,20
67,14
68,29
69,13
70,5
71,15
72,4
73,3
74,1
75,2
76,6
77,10
78,1
79,8
80,16
81,4
82,9
83,21
84,9
85,6
86,8
87,4
88,12
89,3
90,28
91,1
92,6
93,24
94,24
95,12
96,2
97,8
98,1
99,39
100,4
101,13
102,10
103,12
104,3
105,7
106,15
107,17
108,2
109,3
110,21
111,16
112,11
113,42
114,8
115,7
116,3
117,9
118,10
119,5
120,1
121,11
122,3
123,14
124,13
125,1
126,1
127,24
128,14
129,11
130,11
131,14
132,14
133,11
134,23
135,10
136,1
137,8
138,14
139,17
140,12
141,2
142,21
143,33
144,6
145,13
146,8
147,6
148,3
149,4
150,6
151,14
152,30
153,2
154,10
155,1
156,54
157,6
158,17
159,8
160,1
161,17
162,4
163,3
164,9
165,7
166,4
167,6
168,44
169,4
170,11
171,1
172,6
173,19
174,15
175,9
176,11
177,26
178,20
179,5
180,4
181,12
182,12
183,17
184,17
185,2
186,4
187,10
188,26
189,49
190,27
191,22
192,7
193,2
194,28
195,3
196,17
197,3
198,1
199,12
200,18
201,5
202,12
203,6
204,41
205,11
206,2
207,1
208,14
209,3
210,7
211,39
212,30
213,6
214,1
215,2
216,4
217,2
218,6
219,10
220,7
221,3
222,8
223,1
224,17
225,3
226,3
227,7
228,3
229,7
230,12
231,6
232,3
233,1
234,20
235,5
236,7
237,2
238,19
239,3
240,11
241,26
242,10
243,17
244,24
245,13
246,13
247,5
248,7
249,15
250,16
251,7
252,10
253,30
254,34
255,15
256,10
257,1
258,10
259,34
260,3
261,8
262,5
263,5
264,9
265,2
266,11
267,7
268,8
269,12
270,14
271,13
272,3
273,1
274,1
275,4
276,1
277,4
278,22
279,1
280,2
281,13
282,27
283,18
284,7
285,10
286,16
287,5
288,9
289,4
290,4
291,1
292,1
293,30
294,25
295,3
296,25
297,20
298,7
299,8
300,22
301,2
302,18
303,5
304,2
305,3
306,31
307,1
308,17
309,17
310,11
311,11
312,1
313,7
314,11
315,7
316,2
317,20
318,12
319,9
320,5
321,8
322,49
323,7
324,15
325,11
326,24
327,15
328,18
329,6
330,4
331,17
332,1
333,5
334,1
335,16
336,6
337,15
338,10
339,13
340,4
341,14
342,16
343,5
344,13
345,11
346,10
347,7
348,44
349,17
350,3
351,2
352,40
353,4
354,8
355,7
356,8
357,48
358,3
359,49
360,7
361,6
362,14
363,1
364,7
365,28
366,5
367,2
368,8
369,1
370,17
371,8
372,8
373,20
