,hamming_distance
0,46
1,74
2,57
3,33
4,61
5,65
6,67
7,34
8,68
9,70
10,41
11,57
12,69
13,51
14,50
15,74
16,56
17,45
18,53
19,55
20,83
21,53
22,88
23,46
24,56
25,45
26,73
27,56
28,64
29,52
30,64
31,52
32,93
33,73
34,63
35,94
36,78
37,51
38,73
39,58
40,66
41,63
42,44
43,36
44,54
45,72
46,84
47,70
48,40
49,66
50,44
51,57
52,56
53,79
54,64
55,76
56,70
57,52
58,64
59,63
60,64
61,49
62,39
63,53
64,74
65,67
66,59
67,65
68,47
69,63
70,58
71,61
72,57
73,60
74,58
75,68
76,66
77,47
78,46
79,50
80,51
81,62
82,43
83,61
84,67
85,57
86,49
87,71
88,68
89,43
90,55
91,66
92,55
93,52
94,55
95,57
96,71
97,76
98,60
99,71
100,62
101,52
102,58
103,66
104,74
105,82
106,76
107,74
108,53
109,67
110,64
111,58
112,72
113,47
114,65
115,57
116,52
117,61
118,48
119,54
120,62
121,55
122,56
123,50
124,56
125,64
126,58
127,65
128,58
129,77
130,59
131,68
132,53
133,85
134,66
135,67
136,36
137,44
138,60
139,56
140,70
141,59
142,68
143,83
144,53
145,71
146,80
147,43
148,54
149,57
150,68
151,66
152,39
153,55
154,67
155,84
156,78
157,53
158,82
159,76
160,86
161,63
162,51
163,63
164,48
165,73
166,58
167,35
168,63
169,59
170,65
171,51
172,69
173,48
174,51
175,63
176,58
177,35
178,48
179,61
180,59
181,76
182,65
183,62
184,64
185,52
186,61
187,52
188,57
189,58
190,49
191,62
192,72
193,52
194,55
195,43
196,67
197,52
198,45
199,72
200,72
201,56
202,62
203,82
204,56
205,79
206,54
207,68
208,76
209,37
210,75
211,61
212,76
213,42
214,78
215,52
216,65
217,53
218,53
219,53
220,31
221,74
222,53
223,67
224,47
225,51
226,64
227,68
228,58
229,86
230,52
231,40
232,41
233,56
234,63
235,67
236,54
237,46
238,61
239,61
240,88
241,55
242,46
243,63
244,54
245,35
246,47
247,71
248,68
249,62
250,62
251,40
252,48
253,69
254,48
255,61
256,47
257,58
258,77
259,46
260,62
261,65
262,71
263,58
264,66
265,65
266,65
267,50
268,78
269,78
270,59
271,69
272,66
273,72
274,62
275,41
276,49
277,54
278,32
279,70
280,47
281,62
282,58
283,64
284,61
285,58
286,66
287,79
288,50
289,56
290,95
291,47
292,46
293,70
294,48
295,63
296,66
297,55
298,69
299,71
300,56
301,68
302,55
303,34
304,60
305,56
306,59
307,45
308,74
309,85
310,87
311,72
312,62
313,54
314,79
315,53
316,67
317,65
318,47
319,63
320,65
321,66
322,43
323,55
324,36
325,76
326,54
327,60
328,45
329,56
330,64
331,48
332,53
333,67
334,71
335,65
336,61
337,62
338,65
339,63
340,56
341,45
342,84
343,53
344,62
345,84
346,51
347,44
348,70
349,67
350,59
351,62
352,51
353,44
354,52
355,56
356,53
357,42
358,40
359,61
360,50
361,54
362,69
363,80
364,41
365,52
366,86
367,72
368,49
369,62
370,41
371,48
372,67
373,42
374,64
375,55
376,74
377,72
378,71
379,40
380,59
381,57
382,66
383,51
384,71
385,51
386,72
387,56
388,40
389,39
390,62
391,49
392,26
393,69
394,58
395,48
396,45
397,41
398,53
399,50
400,45
401,41
402,54
403,64
404,53
405,63
406,60
407,49
408,51
409,54
410,39
411,73
412,74
413,52
414,67
415,50
416,78
417,59
418,45
419,79
420,57
421,98
422,77
423,70
424,71
425,48
426,73
427,47
428,50
429,70
430,49
431,48
432,74
433,55
434,58
435,49
436,69
437,52
438,55
439,47
440,67
441,64
442,67
443,51
444,65
445,60
446,52
447,51
448,51
449,50
450,53
451,76
452,63
453,61
454,68
455,40
456,39
457,64
458,62
459,59
460,86
461,43
462,89
463,62
464,47
465,60
466,76
467,61
468,55
469,62
470,58
471,55
472,54
473,60
474,61
475,47
476,46
477,68
478,72
479,55
480,68
481,32
482,48
483,66
484,53
485,45
486,61
487,68
488,82
489,64
490,60
491,65
492,61
493,80
494,64
495,49
496,43
497,59
498,55
499,67
500,46
501,74
502,57
503,33
504,61
505,65
506,69
507,34
508,68
509,70
510,41
511,57
512,69
513,51
514,50
515,74
516,56
517,45
518,53
519,55
520,83
521,53
522,82
523,46
524,56
525,45
526,73
527,56
528,64
529,52
530,64
531,52
532,90
533,73
534,63
535,86
536,78
