,hamming_distance
0,222
1,190
2,431
3,165
4,204
5,243
6,291
7,231
8,193
9,330
10,163
11,347
12,186
13,432
14,214
15,263
16,357
17,276
18,319
19,280
20,135
21,169
22,403
23,146
24,197
25,287
26,263
27,273
28,273
29,261
30,159
31,128
32,107
33,371
34,268
35,393
36,375
37,237
38,193
39,220
40,344
41,183
42,197
43,176
44,334
45,244
46,278
47,301
48,252
49,341
50,191
51,307
52,303
53,215
54,239
55,241
56,336
57,176
58,320
59,247
60,236
61,351
62,347
63,176
64,176
65,223
66,317
67,169
68,212
69,360
70,199
71,235
72,195
73,241
74,253
75,318
76,87
77,360
78,330
79,304
80,300
81,331
82,143
83,100
84,195
85,234
86,242
87,324
88,299
89,216
90,289
91,162
92,275
93,412
94,420
95,303
96,521
97,182
98,264
99,160
100,195
101,231
102,192
103,406
104,248
105,238
106,139
107,397
108,175
109,204
110,174
111,204
112,227
113,351
114,200
115,179
116,181
117,348
118,303
119,126
120,381
121,133
122,230
123,370
124,314
125,195
126,224
127,297
128,224
129,261
130,75
131,305
132,145
133,200
134,418
135,329
136,288
137,446
138,193
139,143
140,184
141,111
142,215
143,444
144,201
145,245
146,135
147,230
148,385
149,244
150,316
151,324
152,214
153,255
154,76
155,289
156,161
157,301
158,277
159,153
160,209
161,142
162,240
163,219
164,246
165,327
166,196
167,403
168,292
169,262
170,201
171,401
172,276
173,488
174,289
175,201
176,169
177,334
178,258
179,255
180,272
181,220
182,316
183,166
184,347
185,253
186,180
187,299
188,202
189,120
190,206
191,245
192,289
193,122
194,301
195,444
196,223
197,265
198,410
199,197
200,34
201,320
202,335
203,288
204,191
205,213
206,227
207,469
208,284
209,386
210,232
211,351
212,272
213,260
214,207
215,346
216,229
217,139
218,69
219,230
220,325
221,388
222,171
223,226
224,408
225,250
226,285
227,124
228,265
229,161
230,278
231,309
232,335
233,420
234,315
235,509
236,477
237,148
238,154
239,430
240,253
241,184
242,328
243,258
244,265
245,275
246,335
247,150
248,532
249,365
250,108
251,190
252,235
253,160
254,242
255,437
256,224
257,443
258,378
259,121
260,106
261,162
262,202
263,213
264,203
265,78
266,399
267,200
268,239
269,123
270,212
271,122
272,264
273,248
274,207
275,76
276,181
277,256
278,187
279,217
280,199
281,275
282,285
283,202
284,237
285,167
286,396
287,284
288,258
289,280
290,195
291,208
292,157
293,134
294,424
295,217
296,417
297,433
298,294
299,294
300,332
301,209
302,316
303,99
304,303
305,181
306,302
307,281
308,337
309,227
310,339
311,264
312,55
313,231
314,126
315,211
316,164
317,427
318,256
319,282
320,341
321,268
322,387
323,232
324,188
325,114
326,311
327,253
328,223
329,239
330,114
331,281
332,223
333,408
334,295
335,325
336,183
337,202
338,131
339,179
340,248
341,261
342,153
343,176
344,120
345,231
346,217
347,252
348,327
349,355
350,356
351,122
352,471
353,383
354,124
355,388
356,317
357,180
358,194
359,180
360,207
361,390
362,438
363,144
364,50
365,378
366,262
367,136
368,184
369,206
370,244
371,359
372,284
373,244
374,232
375,236
376,202
377,231
378,242
379,370
380,159
381,226
382,219
383,190
384,433
385,165
386,196
387,243
388,291
389,231
390,193
391,364
392,163
393,347
394,186
395,439
396,214
397,263
398,357
399,276
400,319
401,280
402,135
403,169
404,417
405,146
406,189
407,287
408,263
409,273
410,273
411,261
412,159
413,128
414,107
415,371
416,268
417,410
418,375
419,231
420,193
421,220
422,344
423,183
424,197
425,176
426,334
427,244
428,278
429,319
430,252
431,341
432,191
433,307
434,303
435,215
436,239
437,241
438,336
439,176
440,320
441,247
442,297
443,351
444,347
445,176
446,176
447,223
448,317
449,169
450,212
451,343
452,199
453,235
454,195
455,241
456,266
457,287
458,87
459,360
460,364
461,304
462,300
463,331
464,143
465,100
466,204
467,234
468,242
469,324
470,299
471,216
472,289
473,162
474,275
475,398
476,423
477,303
478,489
479,182
480,238
481,160
482,195
483,231
484,192
485,406
486,248
487,238
488,139
489,397
490,175
491,204
492,174
493,204
494,227
495,351
496,200
497,179
498,181
499,353
500,303
501,126
502,381
503,133
504,230
505,370
506,314
507,204
508,224
509,297
510,224
511,261
512,75
513,305
514,145
515,200
516,418
517,329
518,288
519,446
520,193
521,143
522,184
523,111
524,215
525,446
526,201
527,245
528,135
529,230
530,385
531,244
532,316
533,324
534,214
535,255
536,76
537,289
538,161
539,319
540,277
541,153
542,209
543,142
544,240
545,219
546,246
547,327
548,184
549,387
550,292
551,262
552,209
553,401
554,276
555,487
556,289
557,201
558,169
559,334
560,258
561,248
562,272
563,220
564,316
565,166
566,347
567,266
568,180
569,299
570,202
571,120
572,206
573,245
574,289
575,122
576,301
577,459
578,223
579,265
580,430
581,197
582,34
583,320
584,335
585,288
586,191
587,213
588,227
589,451
590,284
591,386
592,232
593,351
594,272
595,260
596,207
597,346
598,229
599,139
600,69
601,230
602,325
603,388
604,171
605,219
606,408
607,250
608,285
609,124
610,265
611,161
612,278
613,309
614,335
615,415
616,315
617,534
618,450
619,148
620,154
621,417
622,253
623,184
624,328
625,258
626,265
627,275
628,335
629,150
630,527
631,365
632,108
633,190
634,235
635,160
636,242
637,424
638,224
639,434
640,416
641,121
642,106
643,162
644,202
645,213
646,209
647,78
648,418
649,200
650,239
651,123
652,212
653,122
654,264
655,248
656,207
657,76
658,181
659,239
660,187
661,217
662,199
663,275
664,285
665,202
666,237
667,148
668,396
669,284
670,258
671,280
672,195
673,208
674,157
675,134
676,424
677,217
678,421
679,447
680,294
681,294
682,332
683,209
684,316
685,99
686,303
687,181
688,302
689,281
690,337
691,227
692,339
693,264
694,55
695,231
696,126
697,211
698,148
699,433
700,256
701,282
702,341
703,268
704,387
705,259
706,188
707,114
708,311
709,253
710,223
711,239
712,114
713,281
714,223
715,408
716,295
717,325
718,183
719,202
720,131
721,179
722,249
723,261
724,153
725,176
726,120
727,231
728,217
729,252
730,327
731,355
732,356
733,122
734,466
735,383
736,124
737,388
738,317
739,180
740,194
741,180
742,207
743,367
744,440
745,144
746,50
747,416
748,262
749,136
750,184
751,206
752,244
753,327
754,284
755,244
756,232
757,297
758,202
759,231
760,242
761,370
762,159
763,226
