,hamming_distance
0,60
1,61
2,65
3,62
4,57
5,60
6,54
7,61
8,47
9,70
10,72
11,70
12,49
13,46
14,58
15,35
16,58
17,102
18,54
19,48
20,52
21,69
22,89
23,79
24,57
25,47
26,74
27,83
28,33
29,31
30,35
31,59
32,51
33,68
34,63
35,43
36,48
37,70
38,73
39,42
40,66
41,68
42,65
43,51
44,68
45,53
46,62
47,48
48,51
49,59
50,74
51,56
52,71
53,57
54,52
55,73
56,64
57,82
58,52
59,75
60,70
61,46
62,48
63,62
64,50
65,46
66,74
67,47
68,69
69,67
70,50
71,63
72,69
73,70
74,53
75,54
76,46
77,60
78,39
79,104
80,68
81,42
82,54
83,50
84,73
85,63
86,50
87,66
88,59
89,60
90,53
91,44
92,61
93,56
94,83
95,52
96,67
97,76
98,71
99,59
100,70
101,57
102,56
103,69
104,63
105,60
106,62
107,61
108,84
109,47
110,72
111,67
112,98
113,53
114,56
115,73
116,55
117,58
118,74
119,81
120,71
121,44
122,66
123,60
124,44
125,45
126,70
127,25
128,63
129,63
130,48
131,68
132,75
133,47
134,66
135,60
136,58
137,73
138,62
139,54
140,77
141,73
142,56
143,49
144,56
145,48
146,57
147,54
148,75
149,68
150,86
151,50
152,46
153,79
154,58
155,67
156,62
157,44
158,59
159,55
160,61
161,63
162,62
163,62
164,65
165,87
166,60
167,79
168,59
169,44
170,76
171,62
172,59
173,63
174,52
175,47
176,71
177,40
178,55
179,80
180,52
181,63
182,56
183,56
184,53
185,49
186,52
187,60
188,96
189,59
190,51
191,56
192,55
193,60
194,43
195,43
196,42
197,58
198,54
199,49
200,53
201,48
202,29
203,45
204,80
205,48
206,55
207,68
208,63
209,73
210,75
211,58
212,59
213,71
214,41
215,42
216,56
217,66
218,59
219,29
220,47
221,64
222,53
223,48
224,60
225,60
226,53
227,67
228,60
229,49
230,55
231,39
232,59
233,69
234,58
235,38
236,45
237,67
238,76
239,60
240,68
241,47
242,51
243,52
244,46
245,78
246,55
247,56
248,58
249,52
250,51
251,62
252,63
253,51
254,51
255,42
256,50
257,73
258,74
259,65
260,51
261,56
262,47
263,56
264,61
265,63
266,36
267,51
268,57
269,43
270,55
271,68
272,59
273,65
274,23
275,54
276,56
277,64
278,59
279,72
280,45
281,59
282,78
283,43
284,58
285,56
286,31
287,58
288,57
289,53
290,49
291,89
292,63
293,48
294,52
295,44
296,53
297,81
298,52
299,64
300,57
301,57
302,60
303,33
304,59
305,54
306,64
307,42
308,46
309,118
310,51
311,50
312,52
313,44
314,50
315,61
316,74
317,85
318,74
319,75
