,hamming_distance
0,54
1,83
2,67
3,50
4,58
5,67
6,44
7,70
8,63
9,49
10,57
11,72
12,48
13,49
14,63
15,65
16,71
17,77
18,78
19,79
20,78
21,54
22,82
23,59
24,73
25,76
26,78
27,40
28,48
29,67
30,34
31,58
32,55
33,66
34,44
35,68
36,67
37,55
38,82
39,59
40,60
41,69
42,90
43,72
44,75
45,69
46,76
47,65
48,81
49,74
50,66
51,76
52,78
53,56
54,46
55,72
56,62
57,41
58,96
59,74
60,68
61,70
62,73
63,80
64,53
65,73
66,69
67,68
68,81
69,63
70,76
71,55
72,65
73,73
74,51
75,79
76,76
77,59
78,48
79,68
80,72
81,73
82,58
83,68
84,63
85,76
86,71
87,82
88,72
89,78
90,68
91,72
92,54
93,55
94,63
95,67
96,64
97,69
98,52
99,80
100,70
101,68
102,61
103,67
104,41
105,77
106,41
107,74
108,83
109,15
110,75
111,62
112,58
113,58
114,83
115,54
116,83
117,51
118,70
119,34
120,49
121,70
122,62
123,51
124,71
125,56
126,49
127,80
128,69
129,72
130,71
131,60
132,78
133,62
134,64
135,38
136,59
137,60
138,73
139,73
140,46
141,50
142,76
143,72
144,75
145,55
146,55
147,49
148,58
149,53
150,69
151,72
152,69
153,67
154,71
155,78
156,61
157,71
158,68
159,64
160,88
161,50
162,55
163,78
164,96
165,58
166,47
167,62
168,95
169,39
170,64
171,67
172,89
173,63
174,53
175,75
176,72
177,73
178,34
179,74
180,52
181,41
182,91
183,63
184,69
185,73
186,62
187,77
188,59
189,62
190,61
191,75
192,56
193,67
194,59
195,75
196,72
197,49
198,70
199,17
200,62
201,56
202,65
203,72
204,51
205,50
206,68
207,77
208,51
209,68
210,60
211,61
212,57
213,56
214,68
215,84
216,93
217,45
218,57
219,74
220,64
221,64
222,93
223,38
224,73
225,72
226,61
227,58
228,80
229,74
230,50
231,60
232,50
233,63
234,63
235,80
236,58
237,68
238,81
239,74
240,58
241,77
242,77
243,68
244,61
245,89
246,35
247,80
248,53
249,63
250,60
251,58
252,56
253,47
254,62
255,61
256,73
257,73
258,65
259,62
260,66
261,82
262,49
263,71
264,59
265,55
266,68
267,64
268,74
269,61
270,53
271,37
272,51
273,56
274,58
275,85
276,72
277,67
278,53
279,74
280,67
281,78
282,68
283,48
284,61
285,75
286,75
287,56
288,84
289,57
290,71
291,59
292,76
293,79
294,98
295,54
296,55
297,67
298,72
299,54
300,61
301,68
302,60
303,62
304,35
305,70
306,56
307,55
308,65
309,64
310,51
311,64
312,65
313,45
314,51
315,38
316,79
317,73
318,70
319,58
320,53
321,59
322,72
323,76
324,60
325,30
326,58
327,65
328,59
329,60
330,49
331,86
332,58
333,71
334,64
335,80
336,44
337,53
338,64
339,61
340,66
341,70
342,41
343,77
344,72
345,60
346,65
347,73
348,66
349,68
350,52
351,93
352,72
353,62
354,62
355,63
356,74
357,66
358,47
359,65
360,73
361,55
362,45
363,63
364,74
365,91
366,42
367,77
368,59
369,22
370,60
371,74
372,58
373,54
374,66
375,78
376,72
377,70
378,61
379,63
380,86
381,34
382,66
383,67
384,60
385,69
386,77
387,40
388,28
389,76
390,57
391,60
392,55
393,68
394,71
395,63
396,72
397,57
398,87
399,65
400,51
401,54
402,76
403,69
404,67
405,67
406,74
407,58
408,71
409,79
410,63
411,73
412,71
413,64
414,59
415,66
416,54
417,70
418,52
419,73
420,38
421,61
422,69
423,58
424,48
425,69
426,74
427,34
428,42
429,71
430,44
431,62
432,75
433,74
434,47
435,66
436,60
437,63
438,55
439,57
440,78
441,58
442,75
443,61
444,57
445,74
446,61
447,70
448,43
449,48
450,69
451,66
452,62
453,87
454,80
455,59
456,82
457,78
458,65
459,73
460,56
461,72
462,31
463,72
464,58
465,64
466,64
467,69
468,62
469,60
470,71
471,69
472,78
473,82
474,82
475,54
476,31
477,55
478,95
479,57
480,60
481,75
482,83
483,52
484,56
485,49
486,40
487,71
488,72
489,78
490,43
491,85
492,68
493,67
494,71
495,62
496,63
497,57
498,48
499,74
500,54
501,83
502,67
503,50
504,58
505,67
506,44
507,70
508,63
509,49
510,57
511,72
512,48
513,49
514,63
515,65
516,71
517,77
518,78
519,79
520,78
521,54
522,82
523,59
524,73
525,76
526,78
527,40
528,48
529,67
530,34
531,58
532,55
533,66
534,44
535,68
536,67
537,55
538,82
539,59
540,60
541,69
542,90
543,72
544,75
545,69
546,76
547,65
548,81
549,74
550,66
551,76
552,78
553,56
554,46
555,72
556,62
557,41
558,96
559,74
560,68
561,70
562,73
563,80
564,53
565,73
566,69
567,68
568,81
569,63
570,76
571,55
572,65
573,73
574,51
575,79
576,76
577,59
578,48
579,68
580,72
581,73
582,58
583,68
584,63
585,76
586,71
587,82
588,72
589,78
590,68
591,72
592,54
593,55
594,63
595,67
