,hamming_distance
0,3536
1,4894
2,4596
3,5099
4,5221
5,4859
6,4078
7,4720
8,4772
9,4423
10,4281
11,3872
12,4696
13,4833
14,4186
15,4174
16,5450
17,5375
18,5576
19,4097
20,4381
21,4789
22,4546
23,2809
24,5575
25,4763
26,4657
27,4875
28,4472
29,4437
30,4871
31,4949
32,3230
33,3967
34,5090
35,4506
36,4222
37,5182
38,4351
39,4673
40,5206
41,3366
42,4687
43,4124
44,3684
45,4856
46,5122
47,4910
48,4952
49,4078
50,4586
51,3366
52,2360
53,4479
54,5511
55,5435
56,4994
57,3915
58,4591
59,4708
60,5027
61,3572
62,5002
63,5018
64,4545
65,3703
66,3093
67,4692
68,4366
69,4021
70,4705
71,4906
72,3991
73,4570
74,3844
75,5560
76,2897
77,5193
78,5231
79,4463
80,5293
81,5113
82,5391
83,5012
84,5136
85,4591
86,4849
87,4773
88,4225
89,4898
90,2489
91,5155
92,4610
93,4008
94,4415
95,5314
96,4408
97,5598
98,4691
99,4764
100,4785
101,3879
102,4526
103,4429
104,4769
105,4500
106,4120
107,4402
108,6032
109,4553
110,4759
111,4333
112,3757
113,4780
114,5064
115,3201
116,2489
117,5562
118,4767
119,4501
120,4500
121,4716
122,4099
123,4654
124,4008
125,4930
126,4951
127,4155
128,3063
129,4469
130,4613
131,4416
132,5123
133,4457
134,1921
135,3846
136,4635
137,4551
138,4686
139,5744
140,5032
141,4800
142,4296
143,4582
144,4863
145,4585
146,3947
147,5288
148,5039
149,3937
150,4870
151,5583
152,4128
153,4136
154,4054
155,5900
156,4828
157,4991
158,5566
159,3869
160,4379
161,5022
162,4586
163,5618
164,5281
165,3165
166,5086
167,4484
168,4633
169,4128
170,4596
171,4124
172,4191
173,5019
174,5004
175,4968
176,5068
177,4120
178,4001
179,4643
180,5151
181,4224
182,4031
183,4449
184,4668
185,4633
186,4252
187,4764
188,4883
189,4341
190,3597
191,5284
192,3870
193,3539
194,5582
195,5100
196,4758
197,5478
198,4719
199,4216
200,5908
201,4025
202,4250
203,4719
204,4935
205,4571
206,4301
207,4785
208,4216
209,4178
210,3793
211,4068
212,4023
213,4579
214,4210
215,5118
216,4770
217,3963
218,4816
219,4487
220,4871
221,4732
222,4610
223,5547
224,4342
225,4964
226,4136
227,4482
228,4937
229,4139
230,4252
231,4435
232,3982
233,5537
234,4621
235,4736
236,4435
237,4470
238,4808
239,4177
240,4867
241,4301
242,4915
243,4823
244,4351
245,4911
246,3538
247,4257
248,4500
249,4416
250,4722
251,4167
252,3607
253,4373
254,4447
255,5500
256,5026
257,4602
258,5529
259,4561
260,3461
261,4320
262,4289
263,4324
264,4568
265,4227
266,5293
267,4400
268,6164
269,4483
270,5409
271,4023
272,4258
273,4681
274,4777
275,4652
276,4901
277,5000
278,4197
279,4773
280,5277
281,5386
282,4681
283,5914
284,4877
285,4850
286,4347
287,4481
288,4220
289,5050
290,5635
291,4442
292,4713
293,3639
294,4239
295,4971
296,5165
297,5001
298,4364
299,5301
300,4881
301,4702
302,4252
303,4248
304,4585
305,3957
306,4407
307,4420
308,5113
309,4248
310,4710
311,3381
312,4776
313,4401
314,4522
315,4770
316,4516
317,5001
318,4946
319,4770
320,5256
321,4366
322,4475
323,4575
324,4067
325,4400
326,3811
327,4221
328,3856
329,4768
330,4401
331,4647
332,4140
333,4782
334,4637
335,4194
336,4643
337,5156
338,4403
339,5016
340,4979
341,4629
342,5123
343,4494
344,5402
345,4662
346,5763
347,3720
348,4679
349,5376
350,3964
351,4432
352,4342
353,4033
354,5129
355,4404
356,4749
357,4784
358,4697
359,4630
360,5039
361,4734
362,3928
363,4248
364,3845
365,4958
366,5304
367,4538
368,4322
369,5483
370,4165
371,4129
372,2151
373,4230
374,3134
375,4267
376,2593
377,5110
378,4634
379,4912
380,4014
381,5191
382,4729
383,4683
384,4866
385,4402
386,4516
387,5933
388,4529
389,4576
390,3577
391,4435
392,3701
393,4344
394,5211
395,3681
396,3293
397,4181
398,4692
399,4716
400,4318
401,4513
402,4260
403,5485
404,6118
405,5069
406,4341
407,4356
408,4826
409,4165
410,4733
411,5204
412,3760
413,4601
414,3225
415,3863
416,5187
417,4400
418,3966
419,3286
420,5509
421,4660
422,4429
423,5107
424,4763
425,5230
426,4645
427,4738
428,5906
429,4025
430,5028
431,3500
432,5450
433,5521
434,4786
435,4324
436,5776
437,4158
438,4620
439,3964
440,4381
441,4414
442,4602
443,4435
444,5353
445,4880
446,5072
447,4624
448,5576
449,4880
450,4133
451,4666
452,5119
453,4697
454,4477
455,5998
456,4705
457,3817
458,3680
459,5097
460,3893
461,4656
462,4726
463,5622
464,4335
465,5561
466,4367
467,4142
468,4357
469,4122
470,4894
471,4197
472,4682
473,4851
474,4895
475,4648
476,3960
477,4588
478,4672
479,4943
480,3235
481,5563
482,5424
483,4566
484,4704
485,4275
486,4348
487,4052
488,4437
489,4165
490,3941
491,4337
492,4950
493,5172
494,4185
495,4938
496,4663
497,4212
498,4070
499,5911
500,3671
501,4985
502,5076
503,5285
504,5442
505,4731
506,4395
507,4750
508,4772
509,4612
510,4422
511,4309
512,4760
513,5134
514,5101
515,4174
516,4920
517,5245
518,5560
519,4097
520,4296
521,4789
522,4835
523,2809
524,5215
525,5334
526,4729
527,4875
528,4591
529,4566
530,4728
531,4917
532,3230
533,3967
534,5209
535,4807
536,4124
537,4918
538,4351
539,4697
540,5033
541,4135
542,4897
543,4336
544,4021
545,4906
546,5300
547,5126
548,4288
549,4078
550,4567
551,4443
552,2360
553,3715
554,5478
555,5011
556,4470
557,4110
558,4702
559,4318
560,5027
561,3572
562,4800
563,4607
564,4626
565,3703
566,3093
567,4845
568,4366
569,4021
570,4771
571,4986
572,3991
573,4570
574,3844
575,5560
576,2897
577,5476
578,5449
579,4731
580,5352
581,4910
582,4852
583,4876
584,4994
585,4825
586,4467
587,5157
588,4225
589,4898
590,2064
591,5113
592,4886
593,4181
594,4407
595,5056
596,4533
597,5047
598,4820
599,4184
600,4012
601,3879
602,4526
603,4481
604,4769
605,4948
606,4774
607,4428
608,6209
609,4458
610,4759
611,4438
612,3757
613,4363
614,5351
615,3373
616,2064
617,5227
618,4669
619,4033
620,4179
621,4710
622,3947
623,4476
624,4078
625,4954
626,4572
627,4155
628,3063
629,4534
630,4613
631,4416
632,4765
633,4325
634,1921
635,3846
636,4635
637,4651
638,4686
639,5450
640,5079
641,4571
642,4402
643,4325
644,4655
645,4580
646,4338
647,4833
648,4819
649,3937
650,4967
651,5186
652,4128
653,4176
654,4369
655,5421
656,4749
657,5319
658,5469
659,3869
660,4927
661,4970
662,4234
663,5618
664,5201
665,3165
666,4897
667,4484
668,4633
669,4128
670,4363
671,4322
672,3887
673,4966
674,4869
675,4341
676,4416
677,4137
678,4001
679,4480
680,5151
681,4318
682,4031
683,4518
684,4421
685,4823
686,4793
687,4871
688,3936
689,4459
690,3680
691,5257
692,3870
693,3539
694,5961
695,4891
696,4623
697,5566
698,4889
699,4401
700,5641
701,3916
702,4181
703,5189
704,4595
705,4800
706,4508
707,4668
708,4012
709,4178
710,4333
711,4257
712,4271
713,4748
714,4139
715,4892
716,4996
717,4010
718,5085
719,5035
720,4602
721,4973
722,4393
723,4905
724,5017
725,4964
726,4136
727,4482
728,4812
729,4159
730,4311
731,4573
732,3982
733,5537
734,5059
735,4526
736,4056
737,4470
738,5049
739,4177
740,4688
741,4361
742,4579
743,5028
744,5090
745,4982
746,3581
747,4112
748,4728
749,4248
750,4825
751,4584
752,4522
753,4273
754,4447
755,5744
756,5026
757,4702
758,4833
759,5079
760,3461
761,4432
762,4293
763,4343
764,4690
765,4162
766,4729
767,4400
768,5567
769,4693
770,5409
771,4018
772,4331
773,4316
774,4683
775,4510
776,4454
777,5000
778,4246
779,4499
780,5277
781,4914
782,4607
783,5680
784,4615
785,4407
786,4268
787,4481
788,4220
789,4603
790,5666
791,4442
792,5579
793,3639
794,4239
795,4731
796,4534
797,5148
798,4811
799,5301
800,4918
801,4507
802,4144
803,4420
804,4402
805,3957
806,5122
807,4390
808,5081
809,3532
810,4442
811,3381
812,4268
813,4395
814,4579
815,4914
816,4825
817,4884
818,4673
819,4662
820,4980
821,4120
822,4475
823,4627
824,3665
825,4400
826,4012
827,4221
828,4162
829,5241
830,4248
831,4510
832,4140
833,4374
834,4788
835,4194
836,4479
837,5156
838,4403
839,4981
840,4674
841,4507
842,4919
843,4120
844,5655
845,4523
846,5722
847,4307
848,4626
849,5376
850,4212
851,4926
852,4755
853,4434
854,4695
855,4865
856,5054
857,4800
858,5423
859,4630
860,5039
861,4647
862,3818
863,4407
864,3845
865,4566
866,5304
867,4249
868,4322
869,5483
870,4417
871,4129
872,2151
873,4230
874,3134
875,4014
876,2593
877,5110
878,4783
879,5092
880,4897
881,4907
882,4729
883,4548
884,4836
885,4792
886,4516
887,5913
888,4223
889,4576
890,3577
891,3963
892,3701
893,4344
894,4704
895,3681
896,3293
897,3896
898,5054
899,4181
900,4318
901,4545
902,4682
903,5419
904,5704
905,4651
906,4486
907,4356
908,4892
909,4165
910,4248
911,5157
912,3760
913,4481
914,3225
915,3863
916,4921
917,4602
918,4398
919,3286
920,5673
921,4996
922,4623
923,5170
924,4514
925,5260
926,4588
927,4493
928,5593
929,3916
930,5133
931,3500
932,5744
933,5521
934,4786
935,4390
936,5776
937,3678
938,4648
939,4654
940,5157
941,4791
942,4719
943,4516
944,4513
945,4561
946,5001
947,4832
948,5218
949,5132
950,4382
951,4666
952,4656
953,4697
954,4899
955,5998
956,4736
957,3817
958,3597
959,5049
960,3893
961,4386
962,4726
963,5027
964,4012
965,5472
966,4712
967,4142
968,4432
969,4301
970,5069
971,4209
972,4682
973,4632
974,4642
975,4894
976,3855
977,4610
978,4736
979,5145
980,3235
981,5563
982,5087
983,4265
984,4900
985,4554
986,4311
987,4025
988,4458
989,5358
990,3941
991,4337
992,4950
993,4925
994,3793
995,4849
996,4663
997,4553
998,4254
999,5911
