,hamming_distance
0,54
1,63
2,63
3,59
4,55
5,61
6,79
7,65
8,81
9,63
10,55
11,52
12,52
13,41
14,46
15,64
16,46
17,48
18,59
19,54
20,67
21,68
22,56
23,46
24,46
25,67
26,57
27,55
28,65
29,63
30,94
31,60
32,64
33,55
34,60
35,48
36,66
37,33
38,58
39,37
40,47
41,35
42,87
43,67
44,58
45,37
46,53
47,46
48,55
49,48
50,49
51,54
52,54
53,51
54,41
55,58
56,55
57,50
58,39
59,63
60,54
61,39
62,58
63,48
64,66
65,78
66,39
67,68
68,56
69,75
70,59
71,52
72,64
73,50
74,50
75,61
76,65
77,50
78,53
79,51
80,49
81,51
82,61
83,61
84,44
85,75
86,47
87,48
88,75
89,67
90,39
91,85
92,56
93,67
94,66
95,55
96,46
97,39
98,57
99,57
100,53
101,44
102,68
103,53
104,54
105,61
106,78
107,65
108,62
109,53
110,38
111,51
112,41
113,55
114,50
115,61
116,47
117,64
118,58
119,56
120,52
121,68
122,58
123,63
124,46
125,52
126,56
127,34
128,60
129,59
130,31
131,62
132,88
133,47
134,61
135,57
136,55
137,55
138,49
139,50
140,60
141,67
142,40
143,50
144,40
145,72
146,49
147,87
148,60
149,89
150,77
151,64
152,66
153,69
154,45
155,59
156,80
157,52
158,39
159,64
160,56
161,62
162,51
163,58
164,52
165,50
166,68
167,70
168,59
169,45
170,34
171,59
172,43
173,71
174,79
175,59
176,47
177,59
178,41
179,38
180,34
181,58
182,54
183,44
184,55
185,41
186,73
187,64
188,46
189,35
190,59
191,44
192,41
193,61
194,44
195,31
196,59
197,68
198,60
199,55
200,76
201,60
202,37
203,34
204,63
205,71
206,54
207,70
208,65
209,81
210,52
211,57
212,69
213,64
214,63
215,71
216,60
217,47
218,52
219,54
220,61
221,59
222,46
223,21
224,55
225,32
226,21
227,54
228,58
229,49
230,52
231,58
232,43
233,61
234,59
235,61
236,39
237,49
238,61
239,66
240,57
241,51
242,56
243,41
244,56
245,51
246,54
247,53
248,41
249,58
250,50
251,81
252,71
253,59
254,70
255,53
256,75
257,76
258,43
259,61
260,78
261,38
262,38
263,47
264,51
265,53
266,58
267,50
268,56
269,81
270,41
271,65
272,50
273,69
274,27
275,51
276,69
277,41
278,50
279,74
280,65
281,76
282,78
283,70
284,50
285,41
286,25
287,62
288,63
289,55
290,49
291,84
292,61
293,71
294,64
295,64
296,76
297,57
298,56
299,29
300,36
301,62
302,73
303,58
304,45
305,34
306,26
307,78
308,73
309,56
310,45
311,87
312,58
313,31
314,60
315,71
316,69
317,25
318,52
319,51
320,33
321,58
322,44
323,64
324,64
325,51
326,47
327,60
328,57
329,57
330,48
331,47
332,52
333,47
334,80
335,67
336,54
337,53
338,58
339,49
340,49
341,59
342,49
343,88
344,59
345,55
346,71
347,49
348,76
349,62
350,61
351,54
352,53
353,64
354,70
355,54
356,58
357,49
358,46
359,60
360,52
361,54
362,61
363,62
364,51
365,58
366,68
367,81
368,40
369,50
370,36
371,46
372,46
373,46
374,50
375,49
376,68
377,55
378,46
379,38
380,42
381,76
382,47
383,75
384,45
385,62
386,67
387,58
388,63
389,62
390,57
391,64
392,61
393,38
394,57
395,20
396,46
397,47
398,32
399,72
400,75
401,37
402,47
403,43
404,36
405,45
406,70
407,48
408,35
409,64
410,56
411,59
412,56
413,22
414,56
415,65
416,65
417,44
418,61
419,51
420,68
421,81
422,51
423,48
424,43
425,69
426,63
427,32
428,52
429,81
430,58
431,48
432,63
