,hamming_distance
0,6
1,10
2,7
3,9
4,7
5,10
6,5
7,14
8,8
9,8
10,53
11,6
12,5
13,5
14,51
15,8
16,10
17,7
18,1
19,9
20,9
21,8
22,7
23,7
24,7
25,16
26,5
27,3
28,23
29,8
30,1
31,2
32,9
33,9
34,8
35,12
36,9
37,6
38,4
39,12
40,6
41,9
42,16
43,15
44,1
45,15
46,8
47,6
48,8
49,14
50,23
51,18
52,9
53,11
54,5
55,1
56,1
57,4
58,4
59,6
60,25
61,48
62,15
63,9
64,26
65,6
66,6
67,13
68,1
69,11
70,3
71,6
72,2
73,1
74,10
75,5
76,10
77,6
78,4
79,7
80,9
81,6
82,6
83,5
84,2
85,13
86,7
87,9
88,8
89,15
90,30
91,8
92,5
93,5
94,7
95,11
96,7
97,10
98,20
99,8
100,5
101,5
102,10
103,7
104,9
105,36
106,7
107,1
108,13
109,2
110,11
111,6
112,10
113,26
114,45
115,4
116,2
117,23
118,69
119,2
120,17
121,10
122,33
123,4
124,6
125,10
126,9
127,3
128,3
129,67
130,9
131,25
132,12
133,21
134,5
135,13
136,4
137,11
138,5
139,3
140,14
141,6
142,7
143,5
144,2
145,13
146,2
147,20
148,9
149,16
150,35
151,5
152,3
153,3
154,5
155,11
156,3
157,11
158,33
159,46
160,54
161,8
162,2
163,8
164,24
165,18
166,3
167,5
168,2
169,6
170,10
171,10
172,7
173,9
174,3
175,1
176,7
177,7
178,5
179,15
180,3
181,15
182,3
183,8
184,10
185,8
186,1
187,13
188,3
189,19
190,2
191,18
192,16
193,3
194,13
195,11
196,23
197,6
198,4
199,1
200,13
201,28
202,10
203,9
204,6
205,18
206,23
207,7
208,3
209,19
210,19
211,11
212,10
213,13
214,11
215,6
216,2
217,10
218,14
219,20
220,36
221,4
222,5
223,12
224,17
225,3
226,9
227,7
228,58
229,17
230,14
231,19
232,64
233,33
234,9
235,11
236,9
237,5
238,18
239,12
240,9
241,8
242,2
243,5
244,5
245,11
246,57
247,11
248,2
249,6
250,11
251,10
252,13
253,10
254,7
255,19
256,3
257,8
258,14
259,3
260,5
261,3
262,1
263,9
264,6
265,4
266,2
267,5
268,21
269,6
270,13
271,5
272,9
273,7
274,8
275,12
276,4
277,16
278,7
279,6
280,22
281,25
282,16
283,5
284,16
285,1
286,4
287,3
288,8
289,7
290,3
291,8
292,35
293,19
294,16
295,9
296,24
297,4
298,10
299,150
300,14
301,16
302,2
303,16
304,16
305,8
306,13
307,11
308,8
309,8
310,42
311,15
312,3
313,5
314,10
315,4
316,3
317,9
318,30
319,10
320,5
321,33
322,23
323,45
324,7
325,10
326,12
327,13
328,11
329,4
330,2
331,13
332,12
333,12
334,20
335,29
336,3
337,2
338,11
339,9
340,12
341,9
342,4
343,4
344,16
345,11
346,10
347,18
348,3
349,8
350,4
351,5
352,3
353,6
354,21
355,7
356,12
357,131
358,9
359,9
360,1
361,16
362,19
363,8
364,9
365,16
366,1
367,11
368,15
369,9
370,20
371,31
372,18
373,3
374,6
375,21
376,6
377,17
378,18
379,12
380,5
381,3
382,11
383,13
384,9
385,5
386,15
387,9
388,22
389,5
390,5
391,6
392,6
393,4
394,9
395,10
396,34
397,5
398,11
399,26
400,7
401,4
402,6
403,32
404,5
405,3
406,8
407,3
408,17
409,15
410,6
411,3
412,9
413,13
414,26
415,11
416,1
417,16
418,15
419,1
420,17
421,11
422,12
423,52
424,4
425,7
426,22
427,7
428,5
429,2
430,14
431,9
432,16
433,2
434,7
435,8
436,8
437,16
438,2
439,25
440,12
441,4
442,7
443,13
444,7
445,5
446,10
447,26
448,9
449,12
450,27
451,7
452,9
453,29
454,5
455,9
456,18
457,6
458,6
459,12
460,2
461,3
462,2
463,16
464,6
465,5
466,7
467,6
468,5
469,155
470,6
471,4
472,4
473,3
474,12
475,17
476,6
477,6
478,9
479,9
480,12
481,6
482,8
483,1
484,4
485,4
486,20
487,24
488,13
489,6
490,1
491,21
492,5
493,7
494,5
495,27
496,1
497,14
498,4
499,5
500,7
501,6
502,47
503,35
504,7
505,2
506,17
507,20
508,4
509,20
510,14
511,2
512,1
513,6
514,6
515,8
516,3
517,12
518,17
519,2
520,11
521,7
522,15
523,48
524,6
525,10
526,25
527,3
528,9
529,6
530,4
531,1
532,9
533,9
534,6
535,5
536,25
537,16
538,4
539,42
540,10
541,5
542,3
543,23
544,14
545,3
546,10
547,11
548,45
549,50
550,6
551,1
552,7
553,25
554,2
555,3
556,15
557,3
558,2
559,11
560,13
561,12
562,10
563,16
564,5
565,15
566,5
567,7
568,5
569,8
570,7
571,10
572,12
573,4
574,14
575,11
576,10
577,6
578,7
579,5
580,6
581,5
582,1
583,12
584,9
585,69
586,7
587,2
588,11
589,14
590,11
591,3
592,8
593,10
594,5
595,9
596,8
597,4
598,9
599,12
600,6
601,19
602,5
603,9
604,6
605,2
606,8
607,6
608,5
609,52
610,6
611,32
612,14
613,6
614,6
615,5
616,6
617,8
618,10
619,8
620,20
621,31
622,11
623,15
624,10
625,2
626,3
627,16
628,8
629,6
630,4
631,15
632,4
633,5
634,4
635,3
636,8
637,15
638,7
639,10
640,10
641,2
642,13
643,5
644,5
645,4
646,7
647,8
648,6
649,1
650,2
651,1
652,6
653,9
654,9
655,10
656,5
657,3
658,3
659,4
660,18
661,10
662,13
663,9
664,15
665,4
666,12
667,5
668,3
669,13
670,9
671,6
672,5
673,10
674,3
675,1
676,12
677,14
678,7
679,9
680,5
681,16
682,12
683,19
684,5
685,21
686,8
687,2
688,11
689,11
690,10
691,1
692,11
693,84
694,28
695,17
696,12
697,9
698,21
699,24
700,10
701,3
702,7
703,5
704,4
705,1
706,5
707,31
708,13
709,13
710,22
711,23
712,41
713,7
714,7
715,17
716,19
717,7
718,16
719,2
720,19
721,112
722,7
723,13
724,8
725,5
726,4
727,7
728,9
729,6
730,8
731,6
732,5
733,1
734,11
735,4
736,16
737,8
738,2
739,3
740,2
741,7
742,4
743,8
744,10
745,8
746,38
747,12
748,2
749,2
750,8
751,10
752,5
753,9
754,12
755,4
756,6
757,22
758,15
759,99
760,37
761,12
762,6
763,5
764,2
765,10
766,7
767,18
768,7
769,15
770,12
771,15
772,17
773,3
774,4
775,27
776,20
777,7
