,hamming_distance
0,14
1,5
2,5
3,3
4,3
5,3
6,23
7,22
8,15
9,38
10,6
11,9
12,7
13,7
14,10
15,19
16,3
17,12
18,1
19,5
20,5
21,13
22,11
23,7
24,6
25,12
26,25
27,3
28,5
29,4
30,2
31,14
32,12
33,3
34,8
35,6
36,4
37,8
38,5
39,2
40,5
41,5
42,4
43,8
44,6
45,2
46,15
47,29
48,14
49,17
50,3
51,4
52,8
53,9
54,12
55,13
56,4
57,30
58,12
59,14
60,7
61,13
62,13
63,14
64,9
65,8
66,13
67,10
68,16
69,9
70,7
71,6
72,21
73,5
74,15
75,16
76,6
77,14
78,6
79,16
80,12
81,19
82,4
83,1
84,12
85,12
86,1
87,4
88,2
89,11
90,12
91,2
92,11
93,15
94,3
95,8
96,4
97,4
98,8
99,5
100,14
101,14
102,7
103,9
104,7
105,5
106,36
107,12
108,5
109,14
110,4
111,4
112,4
113,5
114,9
115,9
116,16
117,3
118,22
119,10
120,1
121,11
122,15
123,5
124,5
125,5
126,15
127,5
128,11
129,1
130,5
131,5
132,9
133,10
134,19
135,9
136,11
137,6
138,10
139,5
140,11
141,20
142,5
143,16
144,13
145,6
146,3
147,8
148,19
149,2
150,6
151,20
152,10
153,21
154,6
155,19
156,23
157,4
158,5
159,4
160,3
161,17
162,4
163,1
164,5
165,17
166,2
167,9
168,7
169,10
170,18
171,11
172,11
173,15
174,4
175,25
176,9
177,3
178,20
179,19
180,17
181,12
182,17
183,8
184,2
185,6
186,8
187,10
188,7
189,5
190,20
191,3
192,12
193,10
194,32
195,12
196,7
197,1
198,3
199,7
200,6
201,14
202,17
203,6
204,3
205,2
206,7
207,5
208,3
209,8
210,21
211,6
212,6
213,6
214,16
215,5
216,5
217,12
218,9
219,2
220,9
221,1
222,1
223,5
224,10
225,22
226,7
227,7
228,7
229,15
230,18
231,3
232,10
233,4
234,18
235,6
236,4
237,27
238,6
239,6
240,14
241,2
242,3
243,12
244,21
245,13
246,7
247,13
248,6
249,6
250,21
251,5
252,8
253,3
254,10
255,11
