,hamming_distance
0,11
1,17
2,23
3,12
4,4
5,14
6,18
7,13
8,5
9,1
10,12
11,15
12,4
13,1
14,11
15,10
16,15
17,5
18,15
19,5
20,6
21,10
22,14
23,8
24,25
25,20
26,14
27,12
28,11
29,8
30,4
31,18
32,12
33,6
34,1
35,44
36,11
37,7
38,9
39,10
40,3
41,1
42,7
43,16
44,9
45,8
46,31
47,18
48,10
49,3
50,4
51,12
52,9
53,8
54,53
55,12
56,16
57,20
58,8
59,27
60,3
61,6
62,12
63,4
64,2
65,6
66,5
67,12
68,15
69,6
70,16
71,6
72,3
73,7
74,19
75,6
76,9
77,16
78,6
79,7
80,18
81,17
82,8
83,7
84,32
85,13
86,6
87,21
88,10
89,10
90,3
91,2
92,5
93,9
94,6
95,8
96,27
97,27
98,15
99,25
100,55
101,8
102,24
103,10
104,12
105,7
106,12
107,8
108,3
109,12
110,12
111,17
112,21
113,13
114,7
115,16
116,11
117,18
118,4
119,9
120,6
121,30
122,15
123,8
124,5
125,2
126,5
127,5
128,21
129,16
130,7
131,12
132,11
133,4
134,12
135,30
136,6
137,12
138,18
139,20
140,20
141,14
142,11
143,2
144,1
145,4
146,6
147,33
148,5
149,6
150,8
151,29
152,13
153,9
154,11
155,17
156,18
157,7
158,9
159,21
160,5
161,6
162,6
163,13
164,21
165,9
166,33
167,12
168,17
169,6
170,5
171,4
172,23
173,10
174,9
175,15
176,19
177,19
178,6
179,5
180,19
181,6
182,3
183,4
184,7
185,5
186,5
187,14
188,10
189,11
190,18
191,6
192,4
193,7
194,14
195,4
196,7
197,11
198,7
199,6
200,10
201,7
202,2
203,8
204,14
205,9
206,48
207,4
208,13
209,13
210,9
211,11
212,10
213,9
214,20
215,18
216,11
217,20
218,8
219,9
220,9
221,4
222,16
223,5
224,12
225,28
226,7
227,3
228,20
229,11
230,14
231,21
232,13
233,7
234,3
235,21
236,2
237,16
238,13
239,3
240,3
241,5
242,1
243,10
244,24
245,4
246,10
247,13
248,7
249,5
250,6
251,9
252,12
253,16
254,3
255,12
256,5
257,7
258,18
259,12
260,8
261,14
262,7
263,8
264,17
265,11
266,5
267,5
268,3
269,16
270,6
271,17
272,20
273,33
274,14
275,2
276,33
277,18
278,10
279,17
280,5
281,9
282,12
283,7
284,3
285,7
286,6
287,14
288,2
289,22
290,17
291,14
292,15
293,5
294,12
295,22
296,4
297,6
298,1
299,15
300,18
301,5
302,6
303,15
304,2
305,2
306,2
307,22
308,10
309,9
310,9
311,8
312,8
313,14
314,7
315,50
316,9
317,17
318,18
319,13
320,9
321,10
322,12
323,8
324,7
325,12
326,16
327,10
328,6
329,43
330,11
331,14
332,14
333,16
334,11
335,15
336,12
337,13
338,5
339,4
340,5
341,19
342,16
343,17
344,12
345,16
346,28
347,10
348,4
349,7
350,4
351,13
352,18
353,17
354,12
355,22
356,12
357,12
358,12
359,23
360,15
361,16
362,6
363,15
364,7
365,4
366,12
367,2
368,19
369,8
370,18
371,7
372,9
373,5
374,10
375,15
376,22
377,9
378,9
379,5
380,3
381,2
382,5
383,17
384,10
385,15
386,6
387,22
388,57
389,8
390,17
391,5
392,9
393,6
394,5
395,13
396,18
397,6
398,8
399,2
400,14
401,2
402,1
403,7
404,5
405,4
406,4
407,12
408,9
409,12
410,20
411,8
412,6
413,4
414,2
415,16
416,6
417,1
418,9
419,14
420,11
421,2
422,8
423,2
424,15
425,8
426,12
427,7
428,4
429,19
430,20
431,11
432,2
433,51
434,16
435,8
436,7
437,19
438,5
439,15
440,27
441,5
442,2
443,37
444,6
445,4
446,10
447,5
448,5
449,1
450,4
451,9
452,16
453,20
454,12
455,13
456,20
457,6
458,8
459,5
460,4
461,19
462,50
463,7
464,15
465,6
466,4
467,19
468,6
469,14
470,12
471,5
472,3
473,18
474,9
475,9
476,25
477,5
478,6
479,3
480,8
481,32
482,18
483,8
484,16
485,22
486,12
487,7
488,5
489,9
490,7
491,11
492,22
493,18
494,6
495,12
496,10
497,6
498,5
499,5
500,10
501,4
502,8
503,9
504,4
505,27
506,8
507,11
508,36
509,6
510,10
511,14
512,15
513,6
514,5
515,7
516,15
517,13
518,17
519,17
520,9
521,11
522,8
523,5
524,10
525,15
526,26
527,7
528,5
529,32
530,14
531,11
532,14
533,2
534,10
535,9
536,2
537,13
538,19
539,13
540,10
541,16
542,9
543,25
544,11
545,21
546,12
547,13
548,23
549,5
550,31
551,9
552,17
553,10
554,3
555,12
556,6
557,3
558,16
559,51
560,21
561,4
562,13
563,14
564,14
565,8
566,4
567,19
568,9
569,5
570,37
571,2
572,11
573,7
574,24
575,6
576,15
577,4
578,12
579,1
580,9
581,8
582,9
583,20
584,3
585,23
586,6
587,8
588,9
589,9
590,2
591,7
592,10
593,7
594,4
595,5
596,13
597,5
598,11
599,4
600,8
601,8
602,22
603,3
604,6
605,1
606,11
607,3
608,10
609,11
610,6
611,10
612,14
613,17
614,25
615,16
616,7
617,14
618,15
619,22
620,9
621,5
622,22
623,11
624,5
625,17
626,14
627,13
628,9
629,9
630,30
631,7
632,15
633,21
634,12
635,14
636,30
637,9
638,3
639,8
640,15
641,14
642,6
643,4
644,6
645,11
646,16
647,3
648,10
649,11
650,5
651,6
652,10
653,6
654,4
655,7
656,7
657,10
658,6
659,11
660,13
661,13
662,2
663,5
664,9
665,9
666,6
667,14
668,17
669,13
670,12
671,13
672,9
673,25
674,8
675,4
676,8
677,6
678,14
679,14
680,4
681,18
682,30
683,8
684,17
685,17
686,20
687,43
688,7
689,5
690,6
691,12
692,9
693,3
694,7
695,3
696,8
697,9
698,9
699,21
700,11
701,9
702,27
703,11
704,13
705,5
706,12
707,9
708,9
709,5
710,5
711,12
712,5
713,6
714,6
715,9
716,3
717,7
718,11
719,2
720,9
721,18
722,15
723,18
724,13
725,15
726,12
727,1
728,10
729,18
730,7
731,18
732,9
733,16
734,24
735,24
736,4
737,10
738,16
739,24
740,19
741,19
742,6
743,14
744,10
745,9
746,12
747,5
748,1
749,17
750,14
751,16
752,17
753,17
754,18
755,9
756,1
757,10
758,3
759,16
760,20
761,12
762,4
763,21
764,14
765,12
766,7
767,22
768,6
769,8
770,9
771,9
772,8
773,42
774,20
775,1
776,6
777,16
778,9
779,13
780,8
781,9
782,7
783,10
784,14
785,13
786,15
787,20
788,5
789,7
790,12
791,9
792,4
793,20
794,9
795,15
796,20
