,hamming_distance
0,70
1,90
2,65
3,44
4,66
5,71
6,42
7,58
8,59
9,52
10,55
11,70
12,63
13,74
14,53
15,65
16,61
17,39
18,77
19,58
20,86
21,45
22,68
23,51
24,57
25,77
26,54
27,34
28,61
29,63
30,74
31,66
32,63
33,66
34,68
35,41
36,55
37,65
38,64
39,61
40,57
41,46
42,67
43,41
44,59
45,64
46,56
47,63
48,76
49,64
50,55
51,61
52,48
53,39
54,51
55,45
56,62
57,47
58,62
59,50
60,59
61,68
62,78
63,43
64,54
65,69
66,52
67,64
68,46
69,61
70,72
71,64
72,49
73,58
74,39
75,72
76,55
77,67
78,57
79,61
80,58
81,64
82,70
83,57
84,61
85,63
86,63
87,49
88,56
89,80
90,57
91,41
92,65
93,51
94,69
95,31
96,54
97,76
98,50
99,50
100,48
101,56
102,72
103,45
104,61
105,76
106,41
107,55
108,71
109,54
110,52
111,78
112,62
113,67
114,57
115,29
116,59
117,55
118,38
119,55
120,72
121,72
122,48
123,26
124,54
125,60
126,86
127,61
128,71
129,83
130,52
131,60
132,45
133,59
134,108
135,71
136,57
137,69
138,73
139,61
140,52
141,71
142,96
143,45
144,56
145,60
146,66
147,45
148,75
149,48
150,54
151,80
152,68
153,89
154,72
155,51
156,85
157,49
158,56
159,78
160,47
161,61
162,61
163,49
164,57
165,67
166,40
167,44
168,45
169,66
170,66
171,60
172,51
173,60
174,78
175,45
176,83
177,46
178,85
179,55
180,66
181,72
182,55
183,70
184,66
185,44
186,60
187,63
188,44
189,71
190,50
191,53
192,67
193,53
194,65
195,70
196,68
197,51
198,57
199,60
200,56
201,59
202,54
203,51
204,61
205,78
206,73
207,49
208,65
209,58
210,79
211,49
212,90
213,40
214,73
215,65
216,55
217,59
218,67
219,48
220,56
221,74
222,66
223,72
224,67
225,60
226,48
227,67
228,60
229,70
230,65
231,46
232,63
233,69
234,58
235,69
236,72
237,69
238,57
239,68
240,61
241,55
242,62
243,65
244,53
245,68
246,53
247,48
248,75
249,77
250,68
251,50
252,50
253,44
254,44
255,71
256,58
257,54
258,75
259,40
260,49
261,67
262,80
263,82
264,58
265,65
266,77
267,56
268,54
269,58
270,60
271,61
272,61
273,61
274,68
275,63
276,57
277,84
278,59
279,59
280,28
281,59
282,59
283,71
284,73
285,48
286,68
287,52
288,79
289,41
290,75
291,57
292,67
293,65
294,45
295,48
296,78
297,65
298,51
299,59
300,64
301,59
302,48
303,64
304,49
305,41
306,53
307,40
308,73
309,47
310,60
311,74
312,71
313,64
314,77
315,91
316,72
317,47
318,86
319,71
320,64
321,60
322,55
323,50
324,59
325,47
326,54
327,56
328,52
329,58
330,60
331,46
332,64
333,60
334,76
335,53
336,77
337,73
338,78
339,38
340,59
341,78
342,74
343,74
344,62
345,69
346,40
347,86
348,67
349,68
350,85
351,57
352,63
353,73
354,50
355,60
356,45
357,50
358,71
359,63
360,39
361,66
362,59
363,51
364,77
365,56
366,73
367,63
368,98
369,63
370,51
371,47
372,50
373,45
374,68
375,68
376,47
377,46
378,78
379,54
380,71
381,47
382,55
383,45
384,56
385,57
386,56
387,63
388,57
389,54
390,50
391,69
392,68
393,93
394,72
395,72
396,47
397,58
398,74
399,59
400,69
401,91
402,66
403,65
404,66
405,56
406,60
407,53
408,46
409,51
410,57
411,36
412,76
413,74
414,68
415,59
416,63
417,59
418,57
419,57
420,44
421,54
422,80
423,62
424,68
425,67
426,64
427,47
428,72
429,64
430,82
431,43
432,82
433,71
434,69
435,50
436,45
437,71
438,49
439,49
440,60
441,41
442,59
443,49
444,69
445,52
446,48
447,59
448,57
449,62
450,90
451,50
452,86
453,60
454,59
455,57
456,56
457,52
458,66
459,56
460,52
461,38
462,42
463,50
464,48
465,67
466,53
467,41
468,48
469,67
470,66
471,80
472,79
473,66
474,53
475,52
476,74
477,46
478,75
479,63
480,35
481,44
482,64
483,61
484,68
485,64
486,55
487,53
488,48
489,64
490,68
491,47
492,42
493,46
494,68
495,57
496,70
497,40
498,70
499,82
500,70
501,90
502,65
503,44
504,66
505,71
506,42
507,58
508,59
509,52
510,55
511,70
512,63
513,74
514,53
515,65
516,61
517,39
518,77
519,58
520,86
521,45
522,68
523,51
524,57
525,77
526,54
527,34
528,61
529,63
530,74
531,66
532,63
533,66
534,68
535,41
536,55
537,65
538,64
539,61
540,57
541,46
542,67
543,41
544,59
545,64
546,56
547,63
548,76
549,64
550,55
551,61
552,48
553,39
554,51
555,45
556,62
557,47
558,62
559,50
560,59
561,70
562,78
563,43
564,54
565,69
566,52
567,64
568,46
569,61
570,72
571,64
572,49
573,58
574,39
575,72
576,55
577,67
578,57
579,61
580,58
581,64
582,70
583,57
584,61
585,63
586,63
587,49
588,56
589,84
590,57
591,41
592,65
593,51
594,69
595,31
596,54
597,76
598,50
599,50
600,48
601,56
602,72
603,45
604,61
605,76
606,41
607,55
608,71
609,54
610,52
611,78
612,62
613,67
614,57
615,29
616,59
617,55
618,38
619,55
620,72
621,72
622,48
623,26
624,54
625,60
626,86
627,61
628,71
629,83
630,52
631,60
632,45
633,59
634,101
635,71
636,57
637,69
638,73
639,61
640,52
641,71
642,94
643,45
644,56
645,60
646,66
647,45
648,75
649,48
650,54
651,80
652,68
653,88
654,72
655,51
656,85
657,49
658,56
659,78
660,47
661,61
662,61
663,49
664,57
665,67
666,40
667,44
668,45
669,66
670,66
671,60
672,51
673,60
674,78
675,45
676,83
677,46
678,85
679,55
680,66
681,72
682,55
683,70
684,66
685,44
686,60
687,63
688,44
689,71
690,50
691,53
692,67
693,53
694,65
695,70
696,68
697,51
698,57
699,60
700,56
701,59
702,54
703,51
704,61
705,78
706,73
707,49
708,65
709,58
710,79
711,49
712,86
713,40
714,73
715,65
716,55
717,59
718,67
719,48
720,56
721,74
722,66
723,72
724,67
725,60
726,48
727,67
728,60
729,70
730,65
731,46
732,63
733,69
734,58
735,69
736,72
737,69
738,57
739,68
740,61
741,55
742,62
743,65
744,53
745,68
746,53
747,48
748,75
749,77
750,68
751,50
752,50
753,44
754,44
755,71
756,58
757,54
758,75
759,40
760,49
761,67
762,80
763,82
764,58
765,65
766,77
767,56
768,54
769,58
770,60
771,61
772,61
773,61
774,68
775,63
776,57
777,84
778,59
779,59
780,28
781,59
782,59
783,71
784,73
785,48
786,68
787,52
788,79
789,41
790,75
791,57
792,67
793,65
794,45
795,48
796,78
797,65
798,51
799,59
800,64
801,59
802,48
803,65
804,49
805,41
806,53
807,40
808,73
809,47
810,60
811,74
812,71
813,64
814,77
815,91
816,72
817,47
818,86
819,71
820,64
821,60
822,55
823,50
824,59
825,47
826,54
827,56
828,52
829,58
830,60
831,46
832,64
833,60
834,75
835,53
836,77
837,73
838,78
839,38
840,59
841,78
842,74
843,74
844,62
845,69
846,40
847,86
848,67
849,68
850,85
851,57
852,63
853,73
854,50
855,60
856,45
857,50
858,71
859,63
860,39
861,66
862,59
863,51
864,85
865,56
866,73
867,63
868,97
869,63
870,51
871,47
872,50
873,45
874,68
875,68
876,47
877,46
878,78
879,54
880,71
881,47
882,55
883,45
884,56
885,57
886,56
887,63
888,57
889,54
890,50
891,69
892,68
893,88
894,72
895,72
896,47
897,58
898,74
899,59
900,69
901,92
902,66
903,65
904,66
905,56
906,60
907,53
908,46
909,51
910,57
911,36
912,76
913,74
914,68
915,59
916,63
917,59
918,57
919,57
920,44
921,54
922,80
923,62
924,68
925,67
926,64
927,47
928,72
929,64
930,96
931,43
932,82
933,75
934,69
935,50
936,45
937,71
938,49
939,49
940,60
941,41
942,59
943,49
944,69
945,52
946,48
947,59
948,57
949,62
950,93
951,50
952,86
953,60
954,59
955,57
956,56
957,52
958,66
959,56
960,52
961,38
962,42
963,50
964,48
965,67
966,53
967,41
968,48
969,67
970,66
971,80
972,79
973,66
974,53
975,52
