,hamming_distance
0,402
1,302
2,197
3,277
4,285
5,132
6,181
7,132
8,361
9,279
10,310
11,270
12,367
13,404
14,444
15,321
16,269
17,279
18,230
19,483
20,331
21,460
22,462
23,388
24,301
25,253
26,267
27,371
28,251
29,334
30,344
31,381
32,278
33,276
34,301
35,339
36,382
37,272
38,414
39,260
40,392
41,260
42,348
43,260
44,263
45,336
46,268
47,322
48,379
49,306
50,356
51,405
52,350
53,197
54,317
55,320
56,319
57,372
58,263
59,398
60,273
61,280
62,300
63,404
64,297
65,207
66,288
67,289
68,401
69,252
70,403
71,338
72,391
73,277
74,342
75,314
76,439
77,344
78,326
79,373
80,394
81,422
82,373
83,307
84,241
85,425
86,437
87,290
88,252
89,375
90,172
91,257
92,256
93,381
94,343
95,381
96,218
97,445
98,330
99,300
100,237
101,236
102,483
103,339
104,379
105,351
106,337
107,387
108,398
109,274
110,257
111,510
112,292
113,262
114,372
115,388
116,316
117,320
118,422
119,125
120,305
121,388
122,343
123,402
124,311
125,263
126,298
127,477
128,273
129,310
130,168
131,380
132,454
133,337
134,139
135,400
136,290
137,147
138,350
139,352
140,252
141,252
142,259
143,247
144,287
145,383
146,337
147,282
148,209
149,376
150,498
151,297
152,290
153,406
154,530
155,354
156,231
157,310
158,323
159,265
160,303
161,402
162,275
163,299
164,302
165,319
166,333
167,283
168,415
169,328
170,453
171,375
172,333
173,280
174,416
175,255
176,381
177,280
178,270
179,328
180,483
181,299
182,234
183,276
184,411
185,326
186,380
187,271
188,283
189,383
190,337
191,221
192,403
193,291
194,402
195,411
196,211
197,276
198,106
199,248
200,339
201,280
202,252
203,386
204,287
205,415
206,310
207,342
208,247
209,372
210,354
211,269
212,478
213,212
214,406
215,416
216,377
217,280
218,331
219,377
220,312
221,357
222,307
223,434
224,415
225,147
226,272
227,385
228,368
229,223
230,229
231,105
232,330
233,350
234,232
235,298
236,302
237,215
238,391
239,172
240,114
241,454
242,366
243,297
244,330
245,298
246,337
247,307
248,277
249,410
250,148
251,343
252,300
253,466
254,145
255,315
256,335
257,328
258,121
259,413
260,391
261,243
262,320
263,368
264,367
265,225
266,245
267,360
268,269
269,305
270,398
271,197
272,414
273,398
274,151
275,475
276,361
277,315
278,256
279,328
280,347
281,280
282,364
283,325
284,408
285,291
286,455
287,403
288,365
289,382
290,294
291,440
292,220
293,272
294,354
295,361
296,301
297,388
298,325
299,247
300,336
301,441
302,140
303,276
304,403
305,268
306,247
307,369
308,402
309,347
310,281
311,327
312,256
313,519
314,406
315,407
316,258
317,437
318,365
319,271
320,232
321,317
322,269
323,388
324,237
325,425
326,267
327,406
328,351
329,295
330,326
331,251
332,362
333,416
334,271
335,362
336,224
337,347
338,284
339,393
340,358
341,507
342,334
343,243
344,298
345,439
346,372
347,266
348,297
349,353
350,286
351,328
352,370
353,277
354,341
355,399
356,217
357,336
358,343
359,403
360,293
361,306
362,211
363,168
364,388
365,207
366,326
367,238
368,265
369,496
370,292
371,442
372,268
373,404
374,291
375,258
376,399
377,456
378,331
379,294
380,389
381,395
382,324
383,437
384,114
385,215
386,289
387,364
388,294
389,112
390,361
391,414
392,317
393,197
394,277
395,285
396,132
397,181
398,140
399,361
400,278
401,310
402,297
403,367
404,404
405,412
406,321
407,269
408,279
409,230
410,467
411,314
412,473
413,484
414,388
415,301
416,250
417,255
418,371
419,251
420,345
421,344
422,397
423,310
424,267
425,310
426,334
427,409
428,272
429,402
430,234
431,392
432,260
433,334
434,260
435,267
436,336
437,260
438,299
439,393
440,324
441,356
442,405
443,350
444,197
445,317
446,320
447,319
448,372
449,263
450,398
451,273
452,280
453,300
454,420
455,301
456,207
457,288
458,272
459,405
460,264
461,383
462,337
463,383
464,274
465,342
466,314
467,429
468,344
469,331
470,389
471,412
472,434
473,354
474,307
475,241
476,420
477,446
478,290
479,252
480,375
481,172
482,257
483,244
484,387
485,352
486,381
487,218
488,439
489,330
490,300
491,237
492,236
493,467
494,327
495,379
496,358
497,337
498,396
499,398
500,274
501,257
502,510
503,292
504,262
505,372
506,388
507,336
508,320
509,405
510,125
511,305
512,360
513,343
514,409
515,310
516,263
517,298
518,450
519,273
520,310
521,168
522,381
523,440
524,350
525,139
526,370
527,290
528,158
529,350
530,352
531,264
532,252
533,259
534,247
535,270
536,403
537,337
538,296
539,209
540,389
541,491
542,297
543,278
544,407
545,525
546,358
547,231
548,305
549,334
550,265
551,303
552,407
553,275
554,312
555,302
556,307
557,332
558,283
559,397
560,351
561,450
562,363
563,333
564,262
565,438
566,255
567,387
568,294
569,298
570,328
571,477
572,299
573,269
574,276
575,405
576,326
577,364
578,255
579,278
580,399
581,350
582,221
583,393
584,292
585,415
586,394
587,237
588,275
589,106
590,251
591,311
592,280
593,252
594,419
595,287
596,417
597,298
598,342
599,247
600,372
601,342
602,269
603,503
604,212
605,372
606,417
607,377
608,284
609,331
610,377
611,312
612,352
613,301
614,444
615,422
616,158
617,272
618,385
619,344
620,223
621,229
622,105
623,330
624,362
625,232
626,298
627,282
628,215
629,367
630,172
631,108
632,421
633,388
634,297
635,330
636,274
637,366
638,307
639,277
640,410
641,148
642,343
643,300
644,466
645,145
646,315
647,335
648,325
649,121
650,405
651,384
652,243
653,323
654,377
655,354
656,225
657,245
658,369
659,247
660,305
661,371
662,197
663,408
664,410
665,151
666,492
667,361
668,315
669,244
670,340
671,347
672,276
673,364
674,334
675,426
676,291
677,478
678,428
679,382
680,402
681,294
682,441
683,220
684,267
685,354
686,395
687,301
688,383
689,327
690,248
691,342
692,470
693,132
694,248
695,407
696,270
697,247
698,369
699,411
700,347
701,281
702,339
703,256
704,478
705,408
706,407
707,275
708,400
709,389
710,271
711,232
712,317
713,251
714,389
715,237
716,428
717,267
718,406
719,351
720,310
721,326
722,251
723,362
724,437
725,271
726,362
727,224
728,347
729,284
730,372
731,358
732,534
733,343
734,243
735,298
736,439
737,372
738,261
739,306
740,353
