,hamming_distance
0,19
1,22
2,18
3,18
4,30
5,25
6,38
7,18
8,12
9,14
10,19
11,13
12,12
13,22
14,22
15,12
16,9
17,9
18,23
19,24
20,14
21,21
22,4
23,19
24,15
25,20
26,23
27,17
28,30
29,17
30,22
31,17
32,12
33,18
34,22
35,33
36,14
37,21
38,23
39,20
40,6
41,18
42,13
43,20
44,12
45,22
46,14
47,23
48,14
49,28
50,14
51,31
52,15
53,18
54,10
55,13
56,13
57,14
58,19
59,17
60,16
61,18
62,15
63,22
64,16
65,30
66,23
67,21
68,28
69,26
70,26
71,23
72,15
73,23
74,22
75,17
76,18
77,24
78,28
79,14
80,22
81,11
82,27
83,6
84,18
85,25
86,14
87,17
88,19
89,15
90,22
91,22
92,19
93,9
94,29
95,21
96,6
97,16
98,6
99,16
100,9
101,13
102,13
103,14
104,19
105,14
106,15
107,11
108,19
109,17
110,22
111,17
112,23
113,12
114,31
115,20
116,18
117,9
118,10
119,16
120,18
121,15
122,14
123,25
124,10
125,23
126,30
127,5
128,18
129,16
130,24
131,19
132,14
133,21
134,21
135,28
136,15
137,31
138,24
139,34
140,16
141,18
142,33
143,3
144,16
145,8
146,4
147,24
148,25
149,24
150,24
151,16
152,20
153,19
154,27
155,10
156,35
157,26
158,25
159,30
160,27
161,19
162,15
163,25
164,12
165,22
166,20
167,21
168,28
169,15
170,10
171,28
172,20
173,15
174,21
175,7
176,29
177,18
178,6
179,16
180,24
181,21
182,21
183,13
184,17
185,26
186,17
187,15
188,15
189,20
190,22
191,40
192,26
193,11
194,10
195,16
196,20
197,11
198,28
199,22
200,28
201,14
202,11
203,25
204,24
205,25
206,27
207,17
208,19
209,12
210,10
211,17
212,20
213,22
214,10
215,15
216,17
217,15
218,16
219,19
220,15
221,14
222,23
223,17
224,21
225,14
226,12
227,32
228,16
229,11
230,12
231,17
232,14
233,24
234,21
235,22
236,18
237,12
238,9
239,19
240,17
241,23
242,2
243,22
244,10
245,17
246,10
247,7
248,9
249,14
250,28
251,11
252,29
253,31
254,15
255,16
256,11
257,25
258,18
259,23
260,11
261,9
262,27
263,24
264,33
265,32
266,15
267,21
268,19
269,26
270,22
271,17
272,19
273,24
274,11
275,22
276,16
277,30
278,22
279,27
280,11
281,10
282,20
283,22
284,21
285,19
286,22
287,25
288,30
289,16
290,11
291,16
292,13
293,24
294,18
295,23
296,13
297,18
298,19
299,9
300,7
301,24
302,16
303,26
304,17
305,15
306,12
307,38
308,21
309,16
310,19
311,8
312,31
313,20
314,13
315,7
316,32
317,14
318,30
319,15
320,30
321,25
322,10
323,24
324,4
325,28
326,15
327,34
328,23
329,13
330,19
331,16
332,13
333,13
334,27
335,22
336,29
337,9
338,18
339,20
340,19
341,10
342,22
343,5
344,20
345,13
346,21
347,12
348,17
349,22
350,21
351,10
352,25
353,29
354,14
355,32
356,24
357,19
358,24
359,11
360,30
361,25
362,16
363,10
364,22
365,19
366,5
367,8
368,19
369,20
370,13
371,20
372,6
373,19
374,30
375,23
376,14
377,29
378,17
379,18
380,16
381,28
382,24
383,10
384,28
385,6
386,17
387,21
388,23
389,8
390,14
391,19
392,20
393,21
394,24
395,21
396,19
397,11
398,17
399,25
400,14
401,18
402,25
403,23
404,29
405,17
406,25
407,19
408,19
409,30
410,12
411,17
412,18
413,30
414,19
415,14
416,15
417,16
418,27
419,7
420,26
421,9
422,18
423,19
424,11
425,20
426,14
427,31
428,20
429,16
430,16
431,21
432,17
433,10
434,13
435,20
436,28
437,18
438,20
439,19
440,18
441,21
442,25
443,16
444,13
445,25
446,21
447,34
448,37
449,17
450,23
451,17
452,24
453,18
454,13
455,19
456,12
457,20
458,20
459,29
460,22
461,19
462,20
463,8
464,14
465,22
466,24
467,18
468,28
469,25
470,8
471,8
472,26
473,14
474,10
475,26
476,16
477,19
478,21
479,17
480,20
481,9
482,21
483,29
484,14
485,23
486,27
487,28
488,14
489,22
490,14
491,10
492,19
493,30
494,31
495,26
496,16
497,16
498,18
499,15
500,20
501,21
502,20
503,14
504,26
505,27
506,28
507,15
508,8
509,15
510,25
511,14
512,11
513,21
514,33
515,11
516,8
517,12
518,25
519,31
520,10
521,19
522,7
523,17
524,25
525,23
526,24
527,22
528,22
529,18
530,16
531,17
532,13
533,19
534,12
535,31
536,15
537,20
538,14
539,22
540,6
541,23
542,13
543,29
544,10
545,24
546,13
547,24
548,15
549,17
550,15
551,27
552,12
553,19
554,11
555,11
556,12
557,15
558,19
559,18
560,9
561,19
562,18
563,23
564,12
565,29
566,21
567,23
568,26
569,27
570,23
571,22
572,14
573,26
574,28
575,19
576,23
577,22
578,31
579,14
580,21
581,10
582,29
583,7
584,17
585,29
586,15
587,15
588,23
589,10
590,19
591,21
592,18
593,11
594,35
595,24
596,7
597,20
598,5
599,13
600,14
601,16
602,13
603,25
604,17
605,17
606,16
607,17
608,37
609,21
610,30
611,16
612,35
613,13
614,25
615,19
616,20
617,13
618,10
619,15
620,16
621,13
622,12
623,19
624,13
625,16
626,31
627,3
628,17
629,15
630,19
631,23
632,19
633,20
634,25
635,24
636,22
637,24
638,26
639,21
640,10
641,18
642,25
643,4
644,14
645,7
646,5
647,24
648,23
649,25
650,24
651,15
652,19
653,17
654,19
655,8
656,23
657,19
658,24
659,28
660,25
661,18
662,15
663,23
664,15
665,39
666,20
667,13
668,19
669,14
670,9
671,28
672,14
673,21
674,20
675,8
676,32
677,32
678,5
679,19
680,26
681,14
682,17
683,14
684,19
685,24
686,17
687,15
688,13
689,26
690,33
691,24
692,19
693,13
694,8
695,15
696,17
697,12
698,28
699,21
700,23
701,22
702,15
703,29
704,35
705,30
706,23
707,17
708,19
709,11
710,12
711,17
712,21
713,20
714,13
715,18
716,15
717,9
718,19
719,25
720,11
721,18
722,34
723,16
724,14
725,16
726,26
727,19
728,28
729,18
730,13
731,18
732,12
733,27
734,22
735,22
736,22
737,15
738,10
739,18
740,20
741,21
742,4
743,30
744,15
745,22
746,7
747,7
748,11
749,7
750,28
751,12
752,27
753,26
754,15
755,18
756,11
757,35
758,17
759,29
760,18
761,12
762,27
763,32
764,31
765,28
766,13
767,25
768,30
