,hamming_distance
0,61
1,52
2,66
3,49
4,66
5,80
6,65
7,48
8,53
9,56
10,66
11,52
12,34
13,35
14,40
15,44
16,47
17,55
18,59
19,67
20,39
21,48
22,27
23,42
24,45
25,84
26,50
27,72
28,43
29,49
30,52
31,55
32,45
33,42
34,65
35,71
36,69
37,60
38,60
39,61
40,43
41,53
42,57
43,62
44,72
45,59
46,57
47,69
48,62
49,83
50,69
51,52
52,61
53,58
54,64
55,53
56,77
57,64
58,66
59,62
60,45
61,44
62,86
63,57
64,61
65,53
66,108
67,56
68,60
69,51
70,51
71,42
72,63
73,85
74,75
75,70
76,62
77,72
78,69
79,42
80,46
81,68
82,57
83,73
84,71
85,72
86,77
87,85
88,81
89,77
90,60
91,79
92,58
93,57
94,50
95,66
96,59
97,86
98,56
99,76
100,71
101,76
102,73
103,62
104,69
105,50
106,53
107,52
108,73
109,97
110,74
111,48
112,61
113,67
114,55
115,54
116,65
117,48
118,66
119,69
120,56
121,48
122,51
123,64
124,66
125,53
126,61
127,67
128,54
129,57
130,54
131,45
132,85
133,58
134,66
135,82
136,48
137,45
138,107
139,58
140,70
141,58
142,30
143,75
144,80
145,47
146,73
147,84
148,55
149,53
150,54
151,56
152,30
153,56
154,62
155,74
156,60
157,55
158,37
159,60
160,38
161,74
162,68
163,65
164,74
165,52
166,54
167,56
168,58
169,66
170,54
171,73
172,71
173,65
174,46
175,58
176,60
177,56
178,62
179,54
180,65
181,63
182,68
183,42
184,74
185,44
186,58
187,63
188,64
189,63
190,48
191,59
192,90
193,56
194,68
195,50
196,68
197,66
198,83
199,53
200,77
201,57
202,55
203,60
204,69
205,51
206,60
207,68
208,62
209,50
210,90
211,61
212,51
213,43
214,79
215,71
216,77
217,66
218,89
219,54
220,71
221,53
222,42
223,63
224,59
225,57
226,61
227,95
228,89
229,50
230,71
231,59
232,72
233,73
234,48
235,66
236,69
237,78
238,64
239,54
240,76
241,64
242,56
243,67
244,57
245,87
246,63
247,42
248,54
249,50
250,63
251,36
252,64
253,70
254,46
255,62
256,77
257,53
258,74
259,66
260,52
261,53
262,66
263,67
264,53
265,96
266,59
267,63
268,48
269,53
270,48
271,122
272,58
273,59
274,51
275,45
276,59
277,73
278,47
279,37
280,59
281,63
282,50
283,65
284,48
285,47
286,54
287,75
288,80
289,55
290,43
291,51
292,75
293,74
294,87
295,55
296,62
297,76
298,80
299,54
300,60
